DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Housing & Regeneration Directorate,31/08/2023,"1,730.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,655.16",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,290.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,505.10",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,687.31",ACEMART LONDON LTD,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,505.10",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"3,025.88",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,628.12",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,344.59",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,700.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"7,411.98",JDT Baker Ltd,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,500.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,975.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"5,014.72",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,404.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,450.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,628.12",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,680.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,002.02",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"3,010.18",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Children's Services Directorate,31/08/2023,721.98,Wonde Ltd,Invoice,Subsistance
Housing & Regeneration Directorate,31/08/2023,"1,294.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"3,213.09",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,698.59",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,620.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,700.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,550.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,002.02",Belreel Limited,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,31/08/2023,"9,041.44",Envico Supported Living,Invoice,Supported Living
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"10,725.20",Karin Diurlin Gow T/A Your new,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,500.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Children's Services Directorate,31/08/2023,"1,399.00",THE CHILDREN'S PLACE,Invoice,Other Therapies
Housing & Regeneration Directorate,31/08/2023,"1,455.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,294.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Capital Expenditure,31/08/2023,"1,272.00",The Quick Brown Fox Video Prod,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,31/08/2023,"1,290.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,960.00",Weydown Btl Limited,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"3,169.48",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,158.69",Bercleys Properties,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,700.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"3,030.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,294.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,450.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,31/08/2023,"2,829.73",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Housing & Regeneration Directorate,31/08/2023,"2,810.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,625.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.00",LSE Properties,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,949.88",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,505.09",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,848.72",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,250.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.00",45 West Ltd,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,675.00",K&S Resident Ltd,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,675.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"5,382.00",Gemini Star Limited,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,505.09",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"2,100.00",Mopane Estate LTD,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,700.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,655.16",Lalee properties ltd,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,275.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.99",Kavnish LTD,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,750.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,950.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,455.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,410.93",Andrew Whitehouse Associates L,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"13,785.51",J CARROLL & SONS Non CIS work ,Invoice,Non Residential
Housing & Regeneration Directorate,31/08/2023,"1,680.99",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,670.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Resources Directorate,31/08/2023,"3,962.69",HH Associates Limited,Invoice,Printing 
Housing & Regeneration Directorate,31/08/2023,"1,655.16",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,288.43",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,505.09",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,294.88",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,404.60",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,244.88",INTALOU LTD,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,450.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"13,382.02",Tempus Housing Limited,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,244.88",Padmecat Ltd,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,770.50",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,500.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,455.09",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,500.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"3,106.00",Jiwa Property Ltd,Invoice,PSL Payments To Landlords
Capital Expenditure,31/08/2023,"33,193.65",Ganymede Solutions Limited,Invoice,CAPEXP HRA House Purchase
Housing & Regeneration Directorate,31/08/2023,"1,549.19",Harson London Limited,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"8,228.95",DSSL Group,Invoice,Entry Call
Housing & Regeneration Directorate,31/08/2023,"4,529.00",Palmatum LTD,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"9,020.00",Alpha UK Properties,Invoice,B&B Payments
Adult Social Services Directorate,31/08/2023,"8,000.00",REDACTED PERSONAL DATA,Invoice,Ed & Emplmt For Subs Misuse
Housing & Regeneration Directorate,31/08/2023,"1,730.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Environment & Community Services Directorate,31/08/2023,"3,257.29",CDR ELECTRICAL WHOLESALERS LTD,Invoice,Building Works Stores
Adult Social Services Directorate,31/08/2023,750.25,Glide Care Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,31/08/2023,"1,344.59",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Environment & Community Services Directorate,31/08/2023,"3,243.42",T.O.K. Construction Ltd,Invoice,Materials
Housing & Regeneration Directorate,31/08/2023,"1,505.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,485.09",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,31/08/2023,"21,553.31",Ayai Care Limited,Invoice,Supported Living
Children's Services Directorate,31/08/2023,"18,000.00",The Training Effect,Invoice,Health Promotion Service
Housing & Regeneration Directorate,31/08/2023,"5,993.39",Zyber Construction Ltd,Invoice,Vacants
Housing & Regeneration Directorate,31/08/2023,780.00,Instinct Renovations Ltd,Invoice,Vacants
Adult Social Services Directorate,31/08/2023,526.75,Areli Care Ltd t/a Caremark (B,Invoice,External Homecare
Adult Social Services Directorate,31/08/2023,"2,400.00",Behaviour Change Network Limit,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,31/08/2023,"1,655.00",GIORDANO PROPERTIES LIMITED,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,730.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,280.41",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,552.02",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Children's Services Directorate,31/08/2023,"14,331.35",Vals Place Ltd T/A The Pines,Invoice,External Residential Care
Housing & Regeneration Directorate,31/08/2023,770.75,BIG YELLOW SELF STORAGE COMPAN,Invoice,Legal & Court Fees 
Adult Social Services Directorate,31/08/2023,910.60,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,074.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"5,328.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,316.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,912.04,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,105.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,353.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"4,224.54",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,31/08/2023,"1,182.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"4,643.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,068.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,882.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,605.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,115.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,408.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"9,629.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,795.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,773.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"4,632.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,31/08/2023,"2,734.94",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,31/08/2023,743.96,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,31/08/2023,"1,552.02",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,31/08/2023,"1,424.37",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,31/08/2023,982.08,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,285.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,578.04,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,645.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,434.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,219.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,383.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,525.28",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,530.48,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,946.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,732.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,532.56,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,754.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,121.56",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,430.91",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,037.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,717.60,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,184.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,661.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,856.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,183.88",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,645.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,563.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,405.54",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,624.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,762.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,719.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,675.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,275.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,030.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,735.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,163.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,534.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,972.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,200.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,175.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,860.84",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"5,400.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,396.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,197.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,997.20,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,531.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,625.20,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,994.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,475.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,732.20,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,526.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,702.84",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,189.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,130.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,390.36",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,462.56",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,578.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,272.88",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,531.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,004.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,531.36",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,130.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,882.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,063.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,808.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,531.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,841.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,205.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,229.88",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,396.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,662.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,357.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,763.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,795.92,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,856.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,878.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"11,267.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,289.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,795.16,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,973.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,408.61",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"5,223.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,298.31",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,962.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"3,504.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"8,853.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"6,425.50",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,495.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"5,117.12",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,149.24",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,048.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,052.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,864.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,405.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,709.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,063.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,794.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,388.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,864.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"11,433.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,329.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,139.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,540.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"1,156.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,31/08/2023,"2,980.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
