DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,21-Dec-2023,"2,436.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,772.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"2,403.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"4,834.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,648.96,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,803.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,960.76,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,929.96,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,531.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"2,011.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"2,300.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"2,750.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"22,151.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"3,640.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,826.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,160.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,912.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,531.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,053.12",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"4,297.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,664.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,047.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,698.04,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,504.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,899.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,511.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,864.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,999.52,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,724.51,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,471.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,645.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,676.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"2,872.24",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,21-Dec-2023,968.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,440.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,068.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,21-Dec-2023,"2,144.09",REDACTED PERSONAL DATA,Invoice,Private Rented Sector Offer
Adult Social Services Directorate,21-Dec-2023,695.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"3,408.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,353.24",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,942.08,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,664.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,511.72",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,764.52,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,793.60,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,533.52,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,648.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,798.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,724.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,258.84",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,546.96,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,710.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,745.96,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"6,278.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,869.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,301.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"3,373.84",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"4,188.24",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,598.32,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,746.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,530.04,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,864.24,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,861.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"1,863.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,700.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"6,182.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"4,071.43",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,21-Dec-2023,"3,534.65",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,21-Dec-2023,967.89,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,21-Dec-2023,708.00,REDACTED PERSONAL DATA,Invoice,Carer Services
Capital Expenditure,22-Dec-2023,"16,710.00",REDACTED PERSONAL DATA,Invoice,CAPEXP Architects
Chief Executives Directorate,22-Dec-2023,"5,562.00",REDACTED PERSONAL DATA,Invoice,Project Work
Capital Expenditure,22-Dec-2023,"19,340.37",REDACTED PERSONAL DATA,Invoice,CAPEXP Employers Agent and QS
Chief Executives Directorate,22-Dec-2023,"1,278.00",REDACTED PERSONAL DATA,Invoice,Graphics Income
Chief Executives Directorate,22-Dec-2023,"1,062.00",REDACTED PERSONAL DATA,Invoice,Graphics Income
Children's Services Directorate,22-Dec-2023,"6,593.66",REDACTED PERSONAL DATA,Invoice,Independent Fees
Children's Services Directorate,22-Dec-2023,"2,052.41",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,067.00",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Chief Executives Directorate,27-Dec-2023,"4,333.00",REDACTED PERSONAL DATA,Invoice,Project Work
Children's Services Directorate,27-Dec-2023,"8,424.45",REDACTED PERSONAL DATA,Invoice,Post 16 fees
Children's Services Directorate,27-Dec-2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"7,800.00",REDACTED PERSONAL DATA,Invoice,SEN Inclusion
Children's Services Directorate,27-Dec-2023,709.50,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,631.78,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,27-Dec-2023,"1,691.46",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"2,488.20",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,874.12,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,209.94",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,781.40,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,874.12,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"2,121.90",REDACTED PERSONAL DATA,Invoice,Adoption Support
Children's Services Directorate,27-Dec-2023,"1,347.04",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,658.80",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,573.40,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,27-Dec-2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,103.09",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,215.46",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,758.80",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,486.60",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,827.90,REDACTED PERSONAL DATA,Invoice,Adoption Support
Children's Services Directorate,27-Dec-2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,863.84,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"2,889.40",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"2,889.40",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,544.50,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,544.50,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,234.78",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,827.90,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,529.60",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,525.40,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,544.50,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,674.54,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,688.48",REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,27-Dec-2023,"2,975.50",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,658.48,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,27-Dec-2023,598.24,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,544.50,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,562.66,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,823.40,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,658.80",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,695.44,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"3,090.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,932.90,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"3,259.90",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"2,060.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,286.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,588.57,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,156.82",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,089.00",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"2,346.70",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,840.00,REDACTED PERSONAL DATA,Invoice,External Fostering
Children's Services Directorate,27-Dec-2023,562.64,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,767.20,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,687.90,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,27-Dec-2023,767.20,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,27-Dec-2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,859.40",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,27-Dec-2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Capital Expenditure,28-Dec-2023,"34,800.00",REDACTED PERSONAL DATA,Invoice,CAPEXP Construction Work
Children's Services Directorate,28-Dec-2023,600.00,REDACTED PERSONAL DATA,Invoice,Independent Fees
Capital Expenditure,29-Dec-2023,"45,399.06",REDACTED PERSONAL DATA,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,29-Dec-2023,"4,091.32",REDACTED PERSONAL DATA,Invoice,General Repairs S/C
Children's Services Directorate,29-Dec-2023,715.94,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,"1,130.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,677.58,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,565.08,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Chief Executives Directorate,29-Dec-2023,840.00,REDACTED PERSONAL DATA,Invoice,General Contract Work
Children's Services Directorate,29-Dec-2023,"2,380.00",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,29-Dec-2023,709.55,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,"2,197.00",REDACTED PERSONAL DATA,Invoice,APC - Other Cla Services
Children's Services Directorate,29-Dec-2023,516.50,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,664.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,557.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,29-Dec-2023,"1,290.33",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Housing & Regeneration Directorate,13-Dec-2023,"1,000.00",REDACTED PERSONAL DATA,Invoice,Miscellaneous Client Expenses
Housing & Regeneration Directorate,21-Dec-2023,"1,000.00",REDACTED PERSONAL DATA,Invoice,Miscellaneous Client Expenses
Resources Directorate,28-Dec-2023,"1,755.00",REDACTED PERSONAL DATA,Invoice,Occupational Health Doctors
Housing & Regeneration Directorate,28-Dec-2023,"11,029.00",REDACTED PERSONAL DATA,Invoice,Other Indirect Employee Exp
