DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Capital Expenditure,04-Jan-2024,865.80,Kingston Landscape Group Ltd,Invoice,CAPEXP Professional Fees
Children's Services Directorate,04-Jan-2024,"1,335.00",PRECIOUS CHILD CONTACT CENTRE ,Invoice,APC - Other Cla Services
Environment & Community Services Directorate,04-Jan-2024,"3,876.00",KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Housing & Regeneration Directorate,04-Jan-2024,"26,498.90",CABLESHEER ASBESTOS LIMITED,Invoice,Vacants
Children's Services Directorate,04-Jan-2024,"3,299.29",Sunbeam Fostering Agency Limit,Invoice,External Fostering
Housing & Regeneration Directorate,04-Jan-2024,596.66,KONE PLC (Callouts only),Invoice,Reactive maintenance - bldgs
Children's Services Directorate,04-Jan-2024,859.02,Rock Solid Distribution Ltd,Invoice,Materials
Adult Social Services Directorate,04-Jan-2024,"3,575.78",Aspire Care Services Ltd,Invoice,External Homecare
Housing & Regeneration Directorate,04-Jan-2024,"31,543.53",The Arch Company Properties Lt,Invoice,Premises Insurance
Capital Expenditure,04-Jan-2024,912.00,The CDS Group,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,04-Jan-2024,"5,425.00",OpenMinds Social Care Ltd,Invoice,External Lodgings
Housing & Regeneration Directorate,04-Jan-2024,"19,798.76",British Gas Social Housing Ltd,Invoice,Gas
Housing & Regeneration Directorate,04-Jan-2024,"1,978.08",ENVIRONTEC,Invoice,Asbestos Removal
Housing & Regeneration Directorate,04-Jan-2024,"25,358.06",AMALGAMATED LIFTS LTD,Invoice,Lifts
Children's Services Directorate,04-Jan-2024,840.00,Clarus Cleaners,Invoice,Cleaning
Adult Social Services Directorate,04-Jan-2024,"3,430.23",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Children's Services Directorate,04-Jan-2024,832.00,OUR ROCK LTD,Invoice,Subsistance
Housing & Regeneration Directorate,04-Jan-2024,"3,147.60",TJR VENTILLATION SOLUTIONS LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,04-Jan-2024,"10,019.02",J CARROLL & SONS Non CIS work ,Invoice,General Repairs S/C
Housing & Regeneration Directorate,04-Jan-2024,"7,253.99",DSSL Group,Invoice,Entry Call
Housing & Regeneration Directorate,04-Jan-2024,714.00,DMC Electrical Contractors Lim,Invoice,Feasibility Studies
Environment & Community Services Directorate,04-Jan-2024,"3,676.80",T.O.K. Construction Ltd,Invoice,Materials
Adult Social Services Directorate,04-Jan-2024,534.24,Care Living UK Limited,Invoice,External Homecare
Adult Social Services Directorate,04-Jan-2024,"40,357.80",Top Line Support Limited,Invoice,Supported Living
Housing & Regeneration Directorate,04-Jan-2024,"62,593.51",MILESTONE CONTRACTING LTD,Invoice,Vacants
Housing & Regeneration Directorate,04-Jan-2024,"17,698.85",Zyber Construction Ltd,Invoice,Vacants
Housing & Regeneration Directorate,04-Jan-2024,"28,566.77",Gjini Building Services Ltd,Invoice,General Repairs Non S/C
Chief Executives Directorate,04-Jan-2024,"7,200.00",Cenex Consultancy Services Lim,Invoice,Project Work
Children's Services Directorate,04-Jan-2024,"18,942.86",United Homes Group T/A Highbur,Invoice,External Residential Care
Children's Services Directorate,04-Jan-2024,"59,407.72",The Beeches UK Limited,Invoice,External Residential Care
Capital Expenditure,04-Jan-2024,"6,300.00",Olden Property,Invoice,CAPEXP HRA House Purchase
Housing & Regeneration Directorate,04-Jan-2024,"3,000.00",Bridge Housing Solutions,Invoice,Homeless Red Act Initiatives
Adult Social Services Directorate,04-Jan-2024,"3,382.81",WBC Petty Cash,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,05-Jan-2024,"19,764.86",PHS Compliance,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,05-Jan-2024,735.84,RON SMITH Recycling Ltd,Invoice,Equipment
Capital Expenditure,05-Jan-2024,"3,000.00",Price & Myers,Invoice,CAPEXP Professional Fees
Capital Expenditure,05-Jan-2024,"7,890.00",Lambert Smith Hampton Group Lt,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,05-Jan-2024,"44,606.17",Absolute Care Services (Richmo,Invoice,External Homecare
Housing & Regeneration Directorate,05-Jan-2024,"14,618.40",Baltimore Consulting Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,05-Jan-2024,878.02,Highway Quality Solutions Ltd,Invoice,Defect Inspections
Capital Expenditure,05-Jan-2024,"7,700.75",Martin Arnold Ltd,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,05-Jan-2024,"43,195.07",F M Conway Limited,Invoice,Payments To Sub-Contractors
Children's Services Directorate,05-Jan-2024,"6,444.63",T Mohan & Co Ltd,Invoice,Fixtures & Fittings
Chief Executives Directorate,05-Jan-2024,"464,034.36",London Borough Of Merton,Invoice,Legal Fees SLLP
Children's Services Directorate,05-Jan-2024,"8,416.00",Disclosure and Barring Service,Invoice,Other Indirect Employee Exp
Adult Social Services Directorate,05-Jan-2024,"13,377.87",RAINBOW MEDICAL SERVICES,Invoice,External Homecare
Capital Expenditure,05-Jan-2024,"12,382.13",DH CROFTS LTD,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,05-Jan-2024,"35,737.38",Hays Specialist Recruitment Gr,Invoice,Materials
Adult Social Services Directorate,05-Jan-2024,"8,589.79",NAS SERVICES LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,05-Jan-2024,"6,825.00",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,05-Jan-2024,"4,497.79",C M CARE LTD,Invoice,Supported Living
Capital Expenditure,05-Jan-2024,"36,014.69",WESTMINSTER BUILDING SERVICES ,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,05-Jan-2024,"2,370.00",DOWNS FLOORING LTD,Invoice,Materials
Housing & Regeneration Directorate,05-Jan-2024,"1,838.10",HOME COUNTY FIRE CATERHAM LTD,Invoice,Planned Remedials - Bldgs
Adult Social Services Directorate,05-Jan-2024,"20,715.68",FRONTIER SUPPORT SERVICES LTD,Invoice,Supported Living
Environment & Community Services Directorate,05-Jan-2024,"7,454.35",T & S ENVIRONMENTAL LTD,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,05-Jan-2024,"122,138.04",CARE OUTLOOK LTD,Invoice,External Homecare
Capital Expenditure,05-Jan-2024,"1,325.28",RIDGE AND PARTNERS LLP,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,05-Jan-2024,"2,436.34",BLUEBIRD CARE (WANDSWORTH),Invoice,External Homecare
Housing & Regeneration Directorate,05-Jan-2024,"7,875.94",SECURITAS SECURITY SERVICES LT,Invoice,General Contract Work
Housing & Regeneration Directorate,05-Jan-2024,"9,661.73",NOW MEDICAL LTD,Invoice,Materials
Children's Services Directorate,05-Jan-2024,"24,439.78",THOMAS'S SCHOOL & KINDERGARTEN,Invoice,Universal 15hr 3 & 4 year old
Chief Executives Directorate,05-Jan-2024,605.00,CAREY GARDENS COOPERATIVE,Invoice,General Contract Work
Environment & Community Services Directorate,05-Jan-2024,"1,435.20",BROOKSON ENGINEERING (5618i) L,Invoice,Materials
Children's Services Directorate,05-Jan-2024,"10,395.78",GL EDUCATION GROUP LIMITED,Invoice,Schools Supplies
Environment & Community Services Directorate,05-Jan-2024,916.34,MARWOOD ELECTRICAL COMPANY LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,05-Jan-2024,"52,805.28",NSL LIMITED,Invoice,Enforcement  Contractor
Environment & Community Services Directorate,05-Jan-2024,"8,743.44",STONECROFT BUILDING SERVICES L,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,05-Jan-2024,"13,288.00",Linden Lodge School,Invoice,External Resi Respite Care
Children's Services Directorate,05-Jan-2024,737.72,PEARSON EDUCATION LIMITED,Invoice,Project Work
Resources Directorate,05-Jan-2024,"3,355.00",PAYPOINT COLLECTIONS LTD (VOUC,Invoice,Social Fund Payments
Capital Expenditure,05-Jan-2024,"15,603.86",MOTT MACDONALD LIMITED,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,05-Jan-2024,"27,541.23",MANAGING CARE LIMITED,Invoice,External Homecare
Adult Social Services Directorate,05-Jan-2024,"10,461.88",A NEW LEAF,Invoice,External Homecare
Environment & Community Services Directorate,05-Jan-2024,"1,942.78",CLIMATE INTERGRATED SOLUTIONS ,Invoice,Consultants Fees
Adult Social Services Directorate,05-Jan-2024,"3,196.24",FAVOURED HEALTH CIC,Invoice,External Homecare
Capital Expenditure,05-Jan-2024,"14,084.70",MILLWOOD SERVICING LTD,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,05-Jan-2024,"21,462.19",MIHOMECARE LIMITED,Invoice,External Homecare
Resources Directorate,05-Jan-2024,"4,240.98",Underley Furnishing Limited,Invoice,Social Fund Payments
Housing & Regeneration Directorate,05-Jan-2024,"9,540.00",PANORAMIC ASSOCIATES LTD,Invoice,Agency Staff
Adult Social Services Directorate,05-Jan-2024,"93,094.72",Graceful Care Ltd,Invoice,External Homecare
Adult Social Services Directorate,05-Jan-2024,"1,320.00",Ga'al Services Ltd,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,05-Jan-2024,540.00,La Belle Roofing Co LTD,Invoice,Major Repairs & Alterations
Adult Social Services Directorate,05-Jan-2024,"6,018.72",AJ Mobility & Training Service,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,05-Jan-2024,"4,707.52",Fortis Care,Invoice,Supported Living
Housing & Regeneration Directorate,05-Jan-2024,"2,250.00",VP-AV LIMITED,Invoice,General Contract Work
Capital Expenditure,05-Jan-2024,"1,980.84",Playle & Partners LLP,Invoice,CAPEXP Professional Fees
Capital Expenditure,05-Jan-2024,"11,136.00",GARDINER & THEOBALD LLP,Invoice,CAPEXP Professional Fees
Children's Services Directorate,05-Jan-2024,"14,388.62",Nursing Direct Healthcare Limi,Invoice,Preventing Accom
Housing & Regeneration Directorate,05-Jan-2024,"46,213.55",PINNACLE FM LTD,Invoice,Cleaning Contracts 
Housing & Regeneration Directorate,05-Jan-2024,"1,483.92",Blueprint Recruitment Solution,Invoice,Agency Staff
Capital Expenditure,05-Jan-2024,"91,920.46",McLaughlin & Harvey Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,05-Jan-2024,"3,430.23",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Capital Expenditure,05-Jan-2024,"1,919.23",Calfordseaden LLP,Invoice,CAPEXP Professional Fees
Children's Services Directorate,05-Jan-2024,"1,976.00",Mia Care Services,Invoice,Preventing Accom
Children's Services Directorate,05-Jan-2024,"3,126.00",Castlebridge Finance SPV Ltd,Invoice,Client Travel Expenses
Capital Expenditure,05-Jan-2024,"5,088.00",Farrer Huxley Ltd,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,05-Jan-2024,"4,195.93",Daret Healthcare UK Ltd,Invoice,Supported Living
Chief Executives Directorate,05-Jan-2024,"3,596.58",JNE Security Ltd,Invoice,Project Work
Capital Expenditure,05-Jan-2024,"18,599.89",Restruct Development Ltd,Invoice,CAPEXP Construction Work
Capital Expenditure,05-Jan-2024,"1,434.00",PJC CONSULTANCY LTD,Invoice,CAPEXP Surveys and Comms Costs
Capital Expenditure,05-Jan-2024,"22,813.14",East West Connect,Invoice,CAPEXP Construction Work
Capital Expenditure,05-Jan-2024,"434,783.05",Ensigna Construction Ltd,Invoice,CAPEXP Construction Work
Capital Expenditure,05-Jan-2024,"17,100.00",Vickery Electrical Ltd,Invoice,CAPEXP Construction Work
Children's Services Directorate,05-Jan-2024,"29,024.80",Emergency Personnel Home CAre ,Invoice,Preventing Accom
Adult Social Services Directorate,05-Jan-2024,"6,518.24",Emezzions Limited,Invoice,Supported Living
Environment & Community Services Directorate,05-Jan-2024,"11,064.00",T.O.K. Construction Ltd,Invoice,Materials
Adult Social Services Directorate,05-Jan-2024,"31,749.76",Optima Care Shine Limited,Invoice,Supported Living
Chief Executives Directorate,05-Jan-2024,"10,608.00",Technical Converters Ltd T/A R,Invoice,Other minor services
Adult Social Services Directorate,08-Jan-2024,"20,960.28",Fitzroy Support,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"3,187.11",East View Housing Management L,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"21,444.32",GLORY CARE CENTRE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"4,800.00",Barchester Healthcare Homes Lt,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"5,236.12",Nazareth Care Charitable Trust,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"4,468.76",Emberbrook Care Home,Invoice,External Nursing Care
Capital Expenditure,08-Jan-2024,"471,032.35",Savills UK Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,08-Jan-2024,"2,397.40",Oakfield Care (Ashtead) Ltd,Invoice,External Nursing Care
Housing & Regeneration Directorate,08-Jan-2024,"2,340.00",CIPFA Business Limited,Invoice,Consultants Fees
Adult Social Services Directorate,08-Jan-2024,"6,120.64",Metropolitan Housing Trust,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"2,458.59",Absolute Care Services (Richmo,Invoice,External Homecare
Adult Social Services Directorate,08-Jan-2024,"4,408.60",Healthcare Homes (LSC) Limited,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"7,003.98",Greensleeves Homes Trust,Invoice,External Residential Care
Capital Expenditure,08-Jan-2024,"7,790.98",Martin Arnold Ltd,Invoice,CAPEXP Clerk of Works
Adult Social Services Directorate,08-Jan-2024,"3,268.96",Barchester Healthcare Homes Lt,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"6,728.48",Management Solutions First Ltd,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"495,027.04",MMCG 2 LTD,Invoice,External Nursing Care
Capital Expenditure,08-Jan-2024,"333,391.36",Kind & Company (Builders) Limi,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,08-Jan-2024,"267,200.06",Continental Landscapes Ltd,Invoice,General Contract Work
Chief Executives Directorate,08-Jan-2024,"61,058.00",City Of London (London Council,Invoice,London Boroughs Grants Cmttee
Adult Social Services Directorate,08-Jan-2024,"123,304.41",BUPA CARE SERVICES,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"4,044.56",HAVELOCK COURT NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"13,437.00",WINGHAM COURT,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"14,191.92",HEATHLAND COURT,Invoice,External Nursing Care
Capital Expenditure,08-Jan-2024,"287,634.52",HILTON ABBEY LTD,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,08-Jan-2024,"6,591.40",NATIONAL SOCIETY FOR EPILEPSY,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"5,121.16",CRNH LTD,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"12,664.52",CENTRUST CARE HOMES LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"20,029.16",FRANCES TAYLOR FOUNDATION,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"5,535.88",RESIDENTIAL CARE SERVICES T/A ,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"2,133.00",PROTOCOL EDUCATION  LTD,Invoice,External Outreach
Adult Social Services Directorate,08-Jan-2024,"4,324.80",ORCHARD VALE TRUST,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"71,406.07",ST MARYS RESIDENTIAL HOME,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"24,028.48",CARE EXPERTISE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,896.36",HAYDON PARK LODGE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"28,466.56",GEORGE POTTER CARE HOME LTD,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"124,815.53",ROSEDENE NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"16,004.48",NORWOOD SCHOOLS LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"21,873.60",THE PINES NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"19,615.16",JOYCARE HOME SERVICES LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"5,305.80",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,08-Jan-2024,"80,527.92",Lifeways,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"67,851.28",VOYAGE CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"13,725.56",ASTRA HOMES LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"30,573.84",ROYAL HOSPITAL FOR NEURO-DISAB,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"9,512.24",ST DAVIDS CARE IN THE COMMUNIT,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"5,517.32",ESSEX CARE CONSORTIUM,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,137.96",POTENSIAL LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"18,105.06",SENSE-CHILDREN & ADULT SERVICE,Invoice,External Residential Care
Housing & Regeneration Directorate,08-Jan-2024,"2,688.00",CENTRAL HIGH RISE LTD,Invoice,Electrical Smaller Contracts
Adult Social Services Directorate,08-Jan-2024,"107,954.72",MACINTYRE CARE,Invoice,External Residential Care
Capital Expenditure,08-Jan-2024,"2,498.20",HUGHES JAY & PANTER LTD,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,08-Jan-2024,"4,108.80",GIBSONS LODGE LTD,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"19,818.56",SIGNHEALTH,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"24,520.38",SURREY & BORDERS PARTNERSHIP N,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"23,423.96",AIMS CARE PARTNERSHIP,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"25,094.76",SEEABILITY,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"16,063.04",JESMUND CARE LTD,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"22,218.10",NIGHTINGALE HOUSE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"150,056.27",Achieve Together Limited,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"11,202.16",EVERGREEN PARTNERSHIP,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"15,658.28",MENCAP,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"72,734.44",METROPOLITAN HOUSING TRUST,Invoice,Residentl Care Conts
Adult Social Services Directorate,08-Jan-2024,"13,597.24",ROSCLARE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"8,365.08",LIVABILITY,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"61,891.12",LOVING CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,935.88",London Residential Healthcare ,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"1,079.83",CREST COOPERATIVE LTD,Invoice,External Residential Care
Children's Services Directorate,08-Jan-2024,"4,873.38",PANGEA SUPPORT SERVICES LTD,Invoice,External Lodgings
Adult Social Services Directorate,08-Jan-2024,"15,837.80",DRUMCONNER HOMES LTD,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"66,837.14",ST MARY'S CARE HOME,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"8,255.16",RALEIGH HOUSE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"5,156.44",WHITE ROSE CARE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"6,232.92",Autism Unlimited Limited,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"19,644.56",Carelodges Group Limited,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"30,654.52",ROYAL MENCAP SOCIETY,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"10,142.40",STALLCOMBE HOUSE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"11,299.52",Peak 15 Ltd,Invoice,External Residential Care
Capital Expenditure,08-Jan-2024,"9,530.87",PELLINGS LLP,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,08-Jan-2024,"98,965.12",C/O CLIFFORD OAKLEY,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"16,022.00",WINSLOW COURT,Invoice,External Residential Care
Children's Services Directorate,08-Jan-2024,"3,720.00",THE NATIONAL FOSTERING AGENCY,Invoice,External Fostering
Adult Social Services Directorate,08-Jan-2024,"3,794.84",MISSION CARE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"17,118.12",RIDGEWOOD CARE SERVICES LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"43,477.24",TRINITY COURT NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"14,571.32",LIVING AMBITIONS LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"113,652.03",THE HOME FARM TRUST LTD,Invoice,Supported Living
Housing & Regeneration Directorate,08-Jan-2024,"34,535.89",T BROWN GROUP LTD,Invoice,Gas
Adult Social Services Directorate,08-Jan-2024,"12,642.12",ALLIED CARE (MHS) LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,08-Jan-2024,"16,403.99",Smith ,Invoice,HHW Servicing
Adult Social Services Directorate,08-Jan-2024,"89,384.16",Elysium Care Partnerships Ltd,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,088.80",QUANTUM CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"8,473.08",THORNTON LODGE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"17,165.36",DEEPDENE CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"13,469.32",CROWNWISE LTD,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"30,591.20",Christ the King Residential,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"15,738.80",ADMIRAL HEALTHCARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,771.20",Hydefall Ltd T/A Sutton Court ,Invoice,External Residential Care
Children's Services Directorate,08-Jan-2024,624.00,SPECIAL PEOPLE,Invoice,Preventing Accom
Adult Social Services Directorate,08-Jan-2024,"8,462.92",CHOICE CARE GROUP Limited,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"42,186.32",ABBEY HOUSE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"19,110.44",Infocus Charity,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"8,380.44",Choice Support,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"2,902.36",CARE OUTLOOK LTD,Invoice,External Homecare
Adult Social Services Directorate,08-Jan-2024,"4,212.88",NUTLEY HALL LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"170,592.24",SUPREME CARE SERVICE LTD,Invoice,External Homecare
Adult Social Services Directorate,08-Jan-2024,"7,968.96",CRAEGMOOR OLD RECTORY BREDE PR,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"9,584.62",CONDOVER COLLEGE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,406.40",ANCHOR TRUST - SILK COURT RESI,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"15,098.16",PATHWAY HEALTHCARE,Invoice,External Residential Care
#N/A,08-Jan-2024,"47,000.00",ST FAITH'S C OF E PRIMARY SCHO,Invoice,ST FAITHS CE CONTROL ACC
Housing & Regeneration Directorate,08-Jan-2024,"8,693.42",GAS ADVISORY SERVICES LTD,Invoice,Gas
Housing & Regeneration Directorate,08-Jan-2024,"257,694.14",BATTERSEA FIELDS RESIDENTS ORG,Invoice,Co-Op Management Allowance
Adult Social Services Directorate,08-Jan-2024,"16,516.72",RANDALL CLOSE LEONARD CHESHIRE,Invoice,External Residential Care
Housing & Regeneration Directorate,08-Jan-2024,"65,161.23",TOTTERIDGE HOUSE CO-OPERATIVE ,Invoice,Co-Op Management Allowance
Children's Services Directorate,08-Jan-2024,975.10,BFS Group Ltd t/a Bidfood,Invoice,Food & Consumables
Adult Social Services Directorate,08-Jan-2024,"12,897.48",KISIMUL GROUP LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,08-Jan-2024,"13,854.04",ALL SAINTS TENANTS CO-OPERATIV,Invoice,Co-Op Management Allowance
Environment & Community Services Directorate,08-Jan-2024,"4,524.00",TRIHNOS LTD,Invoice,Materials
Environment & Community Services Directorate,08-Jan-2024,"426,405.23",NSL LIMITED,Invoice,Enforcement  Contractor
Housing & Regeneration Directorate,08-Jan-2024,"96,273.61",GOULDEN HOUSE CO-OP LTD,Invoice,Co-Op Management Allowance
Resources Directorate,08-Jan-2024,"1,277.69",SOFTCAT LIMITED,Invoice,Consultants Fees
#N/A,08-Jan-2024,"61,000.00",ALDERBROOK PRIMARY SCHOOL NATW,Invoice,ALDERBROOK CONTROL ACC
#N/A,08-Jan-2024,"41,000.00",ALL SAINTS CE PRIMARY SCHOOL N,Invoice,ALL SAINTS CE CONTROL ACC
#N/A,08-Jan-2024,"36,000.00",ALLFARTHING PRIMARY SCHOOL NAT,Invoice,ALLFARTHING CONTROL ACC
#N/A,08-Jan-2024,"119,000.00",BEATRIX POTTER NATWEST A/C,Invoice,BEATRIX POTTER CONTROL ACC
#N/A,08-Jan-2024,"16,000.00",CHRIST CHURCH CE PRIMARY SCHOO,Invoice,CHRISTCHURCH CONTROL ACC
#N/A,08-Jan-2024,"62,000.00",EARLSFIELD PRIMARY SCHOOL NATW,Invoice,EARLSFIELD CONTROL ACC
#N/A,08-Jan-2024,"59,000.00",FALCONBROOK PRIMARY SCHOOL NAT,Invoice,FALCONBROOK CONTROL ACC
#N/A,08-Jan-2024,"35,000.00",FIRCROFT PRIMARY SCHOOL NATWES,Invoice,FIRCROFT CONTROL ACC
#N/A,08-Jan-2024,"57,000.00",FRANCIS BARBER PRU NATWEST A/C,Invoice,Francis Barber PRU Control Acc
#N/A,08-Jan-2024,"47,000.00",FURZEDOWN PRIMARY SCHOOL NATWE,Invoice,FURZEDOWN CONTROL ACC
#N/A,08-Jan-2024,"68,000.00",GARRATT PARK SCHOOL NATWEST A/,Invoice,GARRATT PARK CONTROL ACC
#N/A,08-Jan-2024,"72,000.00",GRANARD PRIMARY SCHOOL NATWEST,Invoice,GRANARD CONTROL ACC
#N/A,08-Jan-2024,"77,000.00",GREENMEAD SCHOOL NATWEST A/C,Invoice,GREENMEAD CONTROL ACC
#N/A,08-Jan-2024,"67,000.00",HEATHMERE PRIMARY SCHOOL NATWE,Invoice,HEATHMERE CONTROL AC
#N/A,08-Jan-2024,"7,000.00",HOLY GHOST RC PRIMARY SCHOOL N,Invoice,HOLY GHOST CONTROL ACC
#N/A,08-Jan-2024,"59,000.00",HOTHAM PRIMARY SCHOOL NATWEST ,Invoice,HOTHAM CONTROL ACC
#N/A,08-Jan-2024,"25,000.00",JOHN BURNS PRIMARY SCHOOL NATW,Invoice,JOHN BURNS CONTROL ACC
