Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,044.80",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301912721,"£2,102.50",1-2 Achieve,EDUCATION,Cambridgeshire Alternative Education Service (SchFin),CAES - Salaries,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301912720,"£2,102.50",1-2 Achieve,EDUCATION,Cambridgeshire Alternative Education Service (SchFin),CAES - Salaries,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301912650,"£2,102.50",1-2 Achieve,EDUCATION,Cambridgeshire Alternative Education Service (SchFin),CAES - Salaries,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301913383,"£2,277.45",CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,13-Jan-23,51301913291,"£2,301.60",JOHNSONS 1871 LTD,TRADE SUPPLIER,Shire Hall Relocation,Shire Hall Relocation,Equipment and Tools
Cambridgeshire County Council,13-Jan-23,51301913530,"£2,328.67",BURWELL EARLY LEARNERS,NURSERY,SEND High Needs Top Up,SEND Specialist Services-High needs top-up-Early Years,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301913285,"£2,340.00",LATTENBURY SERVICES LTD,COMPANY,MID - Cycling DTSA,MID - Cycling DTSA,Construction - External Professional Fees
Cambridgeshire County Council,13-Jan-23,51301913231,"£2,380.68",HARDWICK PRE-SCHOOL,NURSERY,Early Years,SEND Specialist Services - SENIF,Care & Ed Partner Organisations
Cambridgeshire County Council,13-Jan-23,51301913509,"£2,418.44",SEMI INDEPENDENT HOUSE,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Asylum Seekers
Cambridgeshire County Council,13-Jan-23,51301913577,"£2,423.96",LADYBIRD PLAYGROUP (THRIPLOW),NURSERY,Early Years,SEND Specialist Services - SENIF,Care & Ed Partner Organisations
Cambridgeshire County Council,13-Jan-23,51301913208,"£2,466.36",SWITCH NOW CIC,TRADE SUPPLIER,Cambridgeshire Skills HoS,Cambridgeshire Skills Management Team,Grants
Cambridgeshire County Council,13-Jan-23,51301913547,"£2,477.76",The Oyster Partnership Limited,COMPANY,Waste Disposal incl PFI,Waste PFI,Agency Staff
Cambridgeshire County Council,13-Jan-23,51301913550,"£2,477.76",The Oyster Partnership Limited,COMPANY,Waste Disposal incl PFI,Waste PFI,Agency Staff
Cambridgeshire County Council,13-Jan-23,51301913548,"£2,477.76",The Oyster Partnership Limited,COMPANY,Waste Disposal incl PFI,Waste PFI,Agency Staff
Cambridgeshire County Council,13-Jan-23,51301913546,"£2,477.76",The Oyster Partnership Limited,COMPANY,Waste Disposal incl PFI,Waste PFI,Agency Staff
Cambridgeshire County Council,13-Jan-23,51301912660,"£2,490.00",1-2 Achieve,EDUCATION,Cambridgeshire Alternative Education Service (SchFin),CAES - Salaries,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301913372,"£2,502.56",Focus Care Agency,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,13-Jan-23,51301913545,"£2,504.76",The Oyster Partnership Limited,COMPANY,Waste Disposal incl PFI,Waste PFI,Agency Staff
Cambridgeshire County Council,13-Jan-23,51301913152,"£2,524.28",Safe Haven Accommodation Ltd,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children > 18,Living Spport Grants - Financial Assistance 18+
Cambridgeshire County Council,13-Jan-23,51301912728,"£2,528.00",1-2 Achieve,EDUCATION,Cambridgeshire Alternative Education Service (SchFin),CAES - Salaries,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301913213,"£2,531.28",SPS Training,EDUCATION,Cambridgeshire Skills HoS,Cambridgeshire Skills Management Team,Grants
Cambridgeshire County Council,13-Jan-23,51301913685,"£2,540.16",THE CARESTAFF CONSULTING,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913685,"£2,540.16",THE CARESTAFF CONSULTING,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913685,"£2,540.16",THE CARESTAFF CONSULTING,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913685,"£2,540.16",THE CARESTAFF CONSULTING,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301908650,"£2,599.20",EAST OF ENGLAND LOCAL GOVERNMENT ASSOCIATION (EELGA),OTHER PUBLIC BODIES,Exec Director,Executive Director - Place & Economy,Subscriptions
Cambridgeshire County Council,13-Jan-23,51301913166,"£2,602.72",SEMI INDEPENDENT HOUSE,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Asylum Seekers
Cambridgeshire County Council,13-Jan-23,51301913171,"£2,602.72",SEMI INDEPENDENT HOUSE,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Asylum Seekers
Cambridgeshire County Council,13-Jan-23,51301913162,"£2,602.72",SEMI INDEPENDENT HOUSE,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Asylum Seekers
Cambridgeshire County Council,13-Jan-23,51301913508,"£2,638.76",SEMI INDEPENDENT HOUSE,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Asylum Seekers
Cambridgeshire County Council,13-Jan-23,51301908867,"£2,755.63",THE ONE GROUP,TRADE SUPPLIER,Enduring Transmission Grant,Enduring Transmission Grant,Advertising / Publicity (non Recruitment)
Cambridgeshire County Council,13-Jan-23,51301913772,"£2,770.00",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913772,"£2,770.00",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913772,"£2,770.00",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913772,"£2,770.00",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913772,"£2,770.00",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913772,"£2,770.00",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913311,"£2,792.40",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,862.72",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,862.72",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,862.72",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,862.72",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,862.72",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913686,"£2,862.72",Beaumont HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913529,"£2,865.40",ASTALL PATHOLOGY SERVICES,COMPANY,Coroners,Coroners General,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301913245,"£2,871.35",MAPLE GROVE COMMUNITY PRE-SCHOOL,NURSERY,SEND High Needs Top Up,SEND Specialist Services-High needs top-up-Early Years,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301913511,"£2,916.00",Ackerman Pierce Limited,COMPANY,Out of School Tuition,Out of School Provision - Education and Settings,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301913372,"£2,919.65",Focus Care Agency,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,13-Jan-23,51301913372,"£2,919.65",Focus Care Agency,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,13-Jan-23,51301913372,"£2,919.65",Focus Care Agency,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,13-Jan-23,51301913372,"£2,919.65",Focus Care Agency,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,13-Jan-23,51301913507,"£2,923.04",SEMI INDEPENDENT HOUSE,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Gifts
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,067.20",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,086.26",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913084,"£3,276.00",NATIONAL TEACHING & ADVISORY SERVICE FOR LOOKED AFTER CHILDREN (NT & AS),OTHER PUBLIC BODIES,Out of School Tuition,Out of School Provision - Education and Settings,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301913182,"£3,321.43",Sunbeam Pride Fostering Service Ltd,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Agency Placements - Out of  County
Cambridgeshire County Council,13-Jan-23,51301913180,"£3,321.43",Sunbeam Pride Fostering Service Ltd,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Agency Placements - Out of  County
Cambridgeshire County Council,13-Jan-23,51301913186,"£3,321.43",SUNBEAM FOSTERING AGENCY LTD,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Agency Placements - Out of  County
Cambridgeshire County Council,13-Jan-23,51301913184,"£3,321.43",SUNBEAM FOSTERING AGENCY LTD,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Agency Placements - Out of  County
Cambridgeshire County Council,13-Jan-23,51301913409,"£3,415.26",SENSE,CARE ESTABLISHMENT,SEND High Needs Top Up,SEND Specialist Services-High needs top-up-Post 16,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301908562,"£3,420.00",Solace in Business,COMPANY,Legal & Governance Services,Legal - Corporate & Democratic,Agency Staff
Cambridgeshire County Council,13-Jan-23,51301913207,"£3,525.80",ROMSEY MILL TRUST LTD,TRUST (OTHER),Cambridgeshire Skills HoS,Cambridgeshire Skills Management Team,Grants
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913859,"£3,578.40",THREE COUNTIES CARE SERVICES LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913136,"£3,587.14",ALLIANCE FOSTER CARE LTD,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Agency Placements - Out of  County
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,600.64",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,600.64",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,600.64",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,600.64",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,600.64",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913782,"£3,600.64",Destiny Integrated Care Ltd,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913598,"£3,930.00",BANYA FAMILY PLACEMENT AGENCY,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Agency Placements - Out of  County
Cambridgeshire County Council,13-Jan-23,51301908547,"£4,000.00",Cherwell District Council,OTHER PUBLIC BODIES,Exec Director,Executive Director - Place & Economy,Subscriptions
Cambridgeshire County Council,13-Jan-23,51301908557,"£4,080.00",EAST OF ENGLAND LOCAL GOVERNMENT ASSOCIATION (EELGA),OTHER PUBLIC BODIES,Democratic Services and Member Services,Member Allowances,Councillor Expenses and Allowances
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913784,"£4,141.20",AVAILL HEALTHCARE,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,13-Jan-23,51301913506,"£4,246.85",Ackerman Pierce Limited,COMPANY,Out of School Tuition,Out of School Provision - Education and Settings,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301908777,"£4,275.00",WESTFIELD JUNIOR SCHOOL,EDUCATION,SIS Head of Service,SIS Staff,Professional Fees and Hired Services
Cambridgeshire County Council,13-Jan-23,51301910931,"£4,704.00",DEWS COACHES,TRADE SUPPLIER,Shire Hall Relocation,Shire Hall Relocation,Transport Contract Payments
Cambridgeshire County Council,13-Jan-23,51301913463,"£5,085.60",ACE NURSERY SCHOOL,NURSERY,SEND High Needs Top Up,SEND Specialist Services-High needs top-up-Early Years,Independent School Placements
Cambridgeshire County Council,13-Jan-23,51301913933,"£5,222.73",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,13-Jan-23,51301913933,"£5,222.73",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,13-Jan-23,51301913933,"£5,222.73",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,13-Jan-23,51301913933,"£5,222.73",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,13-Jan-23,51301913933,"£5,222.73",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Rehabilitation And Respite Care
