Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,10-Apr-24,51302187681,£570.07,Accomplish Group Support Limited,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186597,£570.24,Olive Row Care Home c/o Northamptonshire Care Limited,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186597,£570.24,Olive Row Care Home c/o Northamptonshire Care Limited,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186597,£570.24,Olive Row Care Home c/o Northamptonshire Care Limited,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186597,£570.24,Olive Row Care Home c/o Northamptonshire Care Limited,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186987,£570.36,REDMOND HOUSE (VOYAGE),CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186987,£570.36,REDMOND HOUSE (VOYAGE),CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186987,£570.36,REDMOND HOUSE (VOYAGE),CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186987,£570.36,REDMOND HOUSE (VOYAGE),CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187451,£570.39,Shared Lives Kent,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187451,£570.39,Shared Lives Kent,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187451,£570.39,Shared Lives Kent,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187451,£570.39,Shared Lives Kent,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187351,£570.44,PSS (SHARED LIVES EAST),CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,10-Apr-24,51302187351,£570.44,PSS (SHARED LIVES EAST),CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,10-Apr-24,51302187351,£570.44,PSS (SHARED LIVES EAST),CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,10-Apr-24,51302187351,£570.44,PSS (SHARED LIVES EAST),CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Rehabilitation And Respite Care
Cambridgeshire County Council,10-Apr-24,51302187678,£570.67,GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187678,£570.67,GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187678,£570.67,GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187678,£570.67,GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302183938,£570.77,Redacted Personal Data ,INDIVIDUAL,LD - Young Adults Team,LD - Young Adults - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302185033,£571.43,METHODIST HOMES FOR THE AGED (MHA),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Short Term Other
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185464,£572.55,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302186281,£572.74,BOXTREE COTTAGE CAMBRIDGE LIMITED T/A BOXTREE COTTAGE RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186281,£572.74,BOXTREE COTTAGE CAMBRIDGE LIMITED T/A BOXTREE COTTAGE RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186281,£572.74,BOXTREE COTTAGE CAMBRIDGE LIMITED T/A BOXTREE COTTAGE RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186281,£572.74,BOXTREE COTTAGE CAMBRIDGE LIMITED T/A BOXTREE COTTAGE RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187757,£573.24,Achieve Together Ltd,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187757,£573.24,Achieve Together Ltd,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187757,£573.24,Achieve Together Ltd,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187757,£573.24,Achieve Together Ltd,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302183593,£573.33,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183593,£573.33,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183593,£573.33,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183593,£573.33,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183762,£573.52,Redacted Personal Data ,SERVICE USER,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183762,£573.52,Redacted Personal Data ,SERVICE USER,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183762,£573.52,Redacted Personal Data ,SERVICE USER,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183762,£573.52,Redacted Personal Data ,SERVICE USER,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184543,£573.99,SENSE EAST (LONDON),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Day Care
Cambridgeshire County Council,10-Apr-24,51302184543,£573.99,SENSE EAST (LONDON),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Day Care
Cambridgeshire County Council,10-Apr-24,51302184543,£573.99,SENSE EAST (LONDON),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Day Care
Cambridgeshire County Council,10-Apr-24,51302184543,£573.99,SENSE EAST (LONDON),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Day Care
Cambridgeshire County Council,10-Apr-24,51302187902,£574.08,Cambs Private Hire,COMPANY,LAC Transport,LAC Transport  - Contact Visits,Social Care Transport
Cambridgeshire County Council,10-Apr-24,51302187386,£574.36,6C PRIORY LANE (AFFINITY TRUST),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187386,£574.36,6C PRIORY LANE (AFFINITY TRUST),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187386,£574.36,6C PRIORY LANE (AFFINITY TRUST),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187386,£574.36,6C PRIORY LANE (AFFINITY TRUST),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302183891,£574.71,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Huntingdon - Under 65,OPPD - Under 65 - Huntingdon,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183891,£574.71,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Huntingdon - Under 65,OPPD - Under 65 - Huntingdon,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183891,£574.71,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Huntingdon - Under 65,OPPD - Under 65 - Huntingdon,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183891,£574.71,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Huntingdon - Under 65,OPPD - Under 65 - Huntingdon,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302185092,£575.91,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185092,£575.91,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185092,£575.91,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185092,£575.91,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302186992,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186992,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186992,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186992,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186572,£576.45,PRIME LIFE LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186572,£576.45,PRIME LIFE LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186572,£576.45,PRIME LIFE LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186572,£576.45,PRIME LIFE LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187738,£576.45,DELPH HOUSE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187738,£576.45,DELPH HOUSE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187738,£576.45,DELPH HOUSE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187738,£576.45,DELPH HOUSE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Residential Care
Cambridgeshire County Council,10-Apr-24,51302184103,£576.92,Redacted Personal Data ,INDIVIDUAL,LD - Young Adults Team,LD - Young Adults - Special Needs,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184103,£576.92,Redacted Personal Data ,INDIVIDUAL,LD - Young Adults Team,LD - Young Adults - Special Needs,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184103,£576.92,Redacted Personal Data ,INDIVIDUAL,LD - Young Adults Team,LD - Young Adults - Special Needs,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184103,£576.92,Redacted Personal Data ,INDIVIDUAL,LD - Young Adults Team,LD - Young Adults - Special Needs,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302187416,£577.08,Lifeways - SIL Ltd,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187416,£577.08,Lifeways - SIL Ltd,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187416,£577.08,Lifeways - SIL Ltd,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187416,£577.08,Lifeways - SIL Ltd,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187778,£579.48,Conifer Lodge Active Adult Ltd,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187778,£579.48,Conifer Lodge Active Adult Ltd,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187778,£579.48,Conifer Lodge Active Adult Ltd,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187778,£579.48,Conifer Lodge Active Adult Ltd,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187550,£579.86,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187550,£579.86,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187550,£579.86,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187550,£579.86,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302183972,£580.57,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183972,£580.57,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183972,£580.57,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183972,£580.57,Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184245,£580.66,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184245,£580.66,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184245,£580.66,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184245,£580.66,Redacted Personal Data ,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302186995,£580.69,FLORENCE HOUSE(RAMSEY) RESIDENTIAL HOME FOR THE ELDERLY,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186995,£580.69,FLORENCE HOUSE(RAMSEY) RESIDENTIAL HOME FOR THE ELDERLY,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186995,£580.69,FLORENCE HOUSE(RAMSEY) RESIDENTIAL HOME FOR THE ELDERLY,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Residential Care
