company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP5675187,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568643,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,361.92
CU,DP5729943,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570242,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,227.88"
CU,DP5763639,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570244,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,072.12"
CU,DP5765043,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570245,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,940
CU,DP5793123,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568644,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,244.84"
CU,DP5859111,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570246,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,700
CU,DP6311199,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568645,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP6382803,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570247,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,402.16"
CU,DP6594807,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570248,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,825
CU,DP6603231,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570249,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,140.00"
CU,DP6624291,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570250,INDIVIDUAL SERVICE FUNDS,Revenue,1,340
CU,DP6650967,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570252,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,117.48"
CU,DP6735207,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570253,INDIVIDUAL SERVICE FUNDS,Revenue,1,"15,615.60"
CU,DP6735207,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570254,DIRECT PAYMENT INCOME,Revenue,1,-663.4
CU,DP6739419,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570255,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,624.04"
CU,DP6739419,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570256,DIRECT PAYMENT INCOME,Revenue,1,-487.4
CU,DP6818043,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568646,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.88
CU,DP6850335,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570257,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,448.12"
CU,DP6885435,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570258,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672
CU,DP6912111,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570259,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,821.68
CU,DP6916323,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570260,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,286.84"
CU,DP6927555,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568647,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,678.66"
CU,DP6964059,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570261,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,446.80"
CU,DP6980907,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570262,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,535.84"
CU,DP6990735,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570263,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,720
CU,DP7007583,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568648,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,297.24
CU,DP7041279,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568649,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,511.16
CU,DP7126923,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568651,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,402.88
CU,DP7150791,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570264,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,837.28
CU,DP7213971,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568652,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,579.68
CU,DP7257495,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570267,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,417.60"
CU,DP7265919,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570268,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,517.68
CU,DP7265919,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570268,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,92.44
CU,DP7265919,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570268,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,75
CU,DP7302423,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570269,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,949.04"
CU,DP7350159,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570270,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,122.24"
CU,DP7355775,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570272,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
CU,DP7357179,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570273,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,624.52
CU,DP7382451,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570274,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380
CU,DP7463883,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570275,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,560.00"
CU,DP7468095,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570277,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,187.44"
CU,DP7532679,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570279,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,924.92"
CU,DP7557951,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570280,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
CU,DP7559355,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570281,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,222.52"
CU,DP7604283,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568653,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,279.16
CU,DP7622535,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570282,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,773.24"
CU,DP7732047,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570283,INDIVIDUAL SERVICE FUNDS,Revenue,1,654
CU,DP7757319,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570284,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.56
CU,DP7776975,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570285,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.48"
CU,DP7788207,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570286,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,287.84"
CU,DP7805055,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568654,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.56
CU,DP7806459,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568655,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
CU,DP7977747,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570287,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,177.64"
CU,DP7990383,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570288,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,630
CU,DP8035311,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570289,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,993.72"
CU,DP8038119,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570290,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,705.00"
CU,DP8102703,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568657,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,793.68
CU,DP8132187,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570291,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,985.52"
CU,DP8186943,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570292,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,497.44"
CU,DP8208003,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568658,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,411.6
CU,DP8325939,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570293,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,475.20"
CU,DP8331555,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568659,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,353.44
CU,DP8352615,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570294,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,437.84"
CU,DP8380695,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570295,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500
CU,DP8417199,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568662,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269.44
CU,DP8459319,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570296,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,373.68
CU,DP8522499,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570298,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.68"
CU,DP8573043,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568663,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,492.46"
CU,DP8581467,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568664,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,401.48
CU,DP8605335,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570299,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,107.08"
CU,DP8636223,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570300,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-348.57
CU,DP8639031,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568665,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,618.84
CU,DP8640435,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568666,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,757.72
CU,DP8657283,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568667,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,454.28
CU,DP8671323,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568668,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,284.44
CU,DP8697999,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568669,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,533.52
CU,DP8705019,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570302,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,344
CU,DP8756967,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568670,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP8758371,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570303,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,420.00"
CU,DP8765391,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570304,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,857.14"
CU,DP8765391,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570304,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"4,320.00"
CU,DP8765391,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570305,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"-3,696.43"
CU,DP8775219,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568671,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.48
CU,DP8848227,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570306,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,638
CU,DP8865075,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568672,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.56"
CU,DP8866479,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570307,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,551.24
CU,DP8902983,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568674,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,433.96
CU,DP8911407,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570308,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,514.60"
CU,DP8912811,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568675,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.92
CU,DP8938083,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568676,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,241.81"
CU,DP8949315,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570309,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,408
CU,DP8957739,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568677,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,847.6
CU,DP8964759,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570310,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,291.04"
CU,DP9005475,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568678,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,920.08
CU,DP9046191,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568679,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,511.64"
CU,DP9061635,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570311,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,576
CU,DP9081291,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570312,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,280.00"
CU,DP9325587,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570313,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,694.36"
CU,DP9353667,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570314,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,071.60"
CU,DP9356475,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570315,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900
CU,DP9418251,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570316,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,638.40"
CU,DP9432291,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568680,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,666.96
CU,DP9460371,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570318,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,374.6
CU,DP9519339,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570319,INDIVIDUAL SERVICE FUNDS,Revenue,1,"8,713.84"
CU,DP9529167,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570320,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,850.84
CU,DP9530571,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570321,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,692.04"
CU,DP9612003,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570322,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,384
CU,DP9675183,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570323,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,504.32"
CU,DP9696243,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568681,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,454.28
CU,DP9738363,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570324,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,589.28"
CU,DP9752403,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570325,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,157.68"
CU,DP9776271,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568682,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,013.76"
CU,DP9804351,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568683,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,262.96
CU,DP9807159,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570326,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,550
CU,DP9836643,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570327,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,732
CU,DP9913863,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568686,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,671.56
CU,DP9958791,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570328,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,278.84
CU,DP9971427,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568687,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380.52
CU,DP9993891,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568688,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,305.08
CU,DP9995295,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568689,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,860.56
CU,DP10012143,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568690,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,346.75
CU,DP10033203,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570329,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,421.68
CU,DP10054263,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568692,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,358.2
CU,DP10079535,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570330,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,360.00"
CU,DP10090767,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568693,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,851.8
CU,DP10200279,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568694,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,314.64
CU,DP10207299,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570331,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,605.28
CU,DP10210107,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568695,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,717.4
CU,DP10217127,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568696,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,343.64
CU,DP10222743,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568697,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,343.64
CU,DP10246611,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570332,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,036.80"
CU,DP10249419,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570333,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,800
CU,DP10308387,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568698,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,352.08
CU,DP10309791,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570335,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,951
CU,DP10364547,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570336,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,288.4
CU,DP10403859,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570337,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-586.68
CU,DP10413687,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570338,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,576
CU,DP10419303,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570339,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,315.96"
CU,DP10423515,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568701,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,397.08
CU,DP10438959,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570340,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,412.32
CU,DP10458615,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570341,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,837.68
CU,DP10486695,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568702,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,594
CU,DP10488099,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568703,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.60"
CU,DP10586379,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570342,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,569.68
CU,DP10587783,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568705,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,507.08
CU,DP10645347,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570343,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,422.36"
CU,DP10657983,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570344,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,710.92
CU,DP10757667,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570345,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,438.96"
CU,DP10774515,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570346,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,106.60"
CU,DP10792767,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570347,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,697.68"
CU,DP10801191,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570348,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,800.00"
CU,DP10827867,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570349,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,644.84
CU,DP10851735,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568707,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320
CU,DP10858755,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570350,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,932.00"
CU,DP10871391,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570352,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,381.68"
CU,DP10884027,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570353,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,128.04"
CU,DP10889643,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570354,INDIVIDUAL SERVICE FUNDS,Revenue,1,459.4
CU,DP10909299,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570355,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,637.68"
CU,DP10924743,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570356,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,800.00"
CU,DP10947207,18/02/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,570357,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,438.08"
CU,DP10958439,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568708,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,352.08
CU,DP10959843,17/02/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,568709,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
