company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,PH129387,THE DALES,13/06/2024,356186,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,886.22"
CU,PH198183,KINGSTON COURT CARE HOME,27/06/2024,367054,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,886.22"
CU,PH200991,BETHEL HOUSE,27/06/2024,367056,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,27/06/2024,367058,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,886.22"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,27/06/2024,367058,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,886.22"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,27/06/2024,367058,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,"-1,886.22"
CU,PH212223,NEWLANDS NURSING HOME,13/06/2024,356203,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,886.22"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,"-1,886.22"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,9,"-1,886.22"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,"-1,886.22"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,12,"-1,886.22"
CU,PH397551,THE OLD VICARAGE,13/06/2024,356224,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
CU,PH397551,THE OLD VICARAGE,13/06/2024,356224,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,886.22"
CU,PH486003,KIRKSANTON CARE CENTRE,27/06/2024,367087,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,13/06/2024,356236,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,9,"-1,886.22"
CU,PH719067,WYNDHAM MANOR CARE HOME,27/06/2024,367096,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,"-1,886.22"
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,13/06/2024,356255,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,886.22"
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,13/06/2024,356255,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,886.22"
CU,PH1168347,KIRKLANDS CARE LTD,27/06/2024,367126,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,886.22"
CU,PH1168347,KIRKLANDS CARE LTD,27/06/2024,367126,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,886.22"
CU,PH1168347,KIRKLANDS CARE LTD,27/06/2024,367126,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,886.22"
CU,PH8643,RIVERWELL BECK CARE HOME,13/06/2024,356159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,734.27"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,724.00"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"-1,724.00"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,8,"-1,724.00"
CU,PH8643,RIVERWELL BECK CARE HOME,13/06/2024,356159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,700.86"
CU,PH8643,RIVERWELL BECK CARE HOME,27/06/2024,367017,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
CU,PH8643,RIVERWELL BECK CARE HOME,27/06/2024,367017,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,700.86"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,700.86"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,700.86"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,700.86"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"-1,700.86"
CU,PH53571,HOLMHURST,13/06/2024,356170,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,700.86"
CU,PH53571,HOLMHURST,13/06/2024,356170,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,700.86"
CU,PH104115,SILLOTH NURSING RES HOME,27/06/2024,367040,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,700.86"
CU,PH200991,BETHEL HOUSE,13/06/2024,356199,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,700.86"
CU,PH200991,BETHEL HOUSE,27/06/2024,367056,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,700.86"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,13/06/2024,356201,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,700.86"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,13/06/2024,356201,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,700.86"
CU,PH223455,ROSEHILL HOUSE,27/06/2024,367063,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
CU,PH223455,ROSEHILL HOUSE,27/06/2024,367063,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,700.86"
CU,PH223455,ROSEHILL HOUSE,27/06/2024,367063,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,700.86"
CU,PH233283,STANBECK RESIDENTIAL HOME,27/06/2024,367066,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,700.86"
CU,PH271191,SOLWAY HOUSE,27/06/2024,367073,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,700.86"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,700.86"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,700.86"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,700.86"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,700.86"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,"-1,700.86"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,9,"-1,700.86"
CU,PH279615,KEYCARE RESIDENTIAL SV LTD,27/06/2024,367079,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,700.86"
CU,PH279615,KEYCARE RESIDENTIAL SV LTD,27/06/2024,367079,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
CU,PH719067,WYNDHAM MANOR CARE HOME,13/06/2024,356236,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,700.86"
CU,PH719067,WYNDHAM MANOR CARE HOME,13/06/2024,356236,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,700.86"
CU,PH719067,WYNDHAM MANOR CARE HOME,13/06/2024,356236,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"-1,700.86"
CU,PH838407,PENNINE LODGE CARE HOME,13/06/2024,356244,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,700.86"
CU,PH838407,PENNINE LODGE CARE HOME,13/06/2024,356244,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,700.86"
CU,PH838407,PENNINE LODGE CARE HOME,13/06/2024,356244,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,700.86"
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,13/06/2024,356255,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,700.86"
CU,PH1046199,VELDA JAMESON,27/06/2024,367120,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
CU,PH1286283,INGLEWOOD (CUMBRIA) LTD,13/06/2024,356276,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
CU,PH12855,BRIARWOOD ANCHOR TRUST,27/06/2024,367019,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"-1,676.76"
CU,PH716259,DALTON COURT NURSING HOME,13/06/2024,356234,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,623.30"
CU,PH716259,DALTON COURT NURSING HOME,13/06/2024,356234,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,623.30"
CU,PH716259,DALTON COURT NURSING HOME,13/06/2024,356234,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,623.30"
CU,PH716259,DALTON COURT NURSING HOME,13/06/2024,356234,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,623.30"
CU,PH716259,DALTON COURT NURSING HOME,13/06/2024,356234,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,623.30"
CU,PH716259,DALTON COURT NURSING HOME,13/06/2024,356234,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"-1,623.30"
CU,PH273999,STILECROFT,13/06/2024,356217,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,11,"-1,600.86"
CU,PH18471,CHICHESTER HALL,27/06/2024,367021,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,579.37"
CU,PH8643,RIVERWELL BECK CARE HOME,13/06/2024,356159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,554.56"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,554.56"
CU,PH43743,GREYSTONE HOUSE,13/06/2024,356167,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,554.56"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"-1,554.56"
CU,PH273999,STILECROFT,27/06/2024,367076,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,8,"-1,554.56"
CU,PH1326999,BANK HOUSE CARE HOMES LIMITED,27/06/2024,367147,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,541.40"
CU,PH158871,RIVERSIDE COURT,13/06/2024,356189,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,"-1,537.03"
CU,PH200991,BETHEL HOUSE,13/06/2024,356199,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,505.70"
CU,PH74631,MORTON COTTAGE,27/06/2024,367033,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,482.03"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,27/06/2024,367058,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,482.03"
CU,PH719067,WYNDHAM MANOR CARE HOME,13/06/2024,356236,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,482.03"
CU,PH53571,HOLMHURST,13/06/2024,356170,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,"-1,457.88"
CU,PH223455,ROSEHILL HOUSE,27/06/2024,367063,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,457.88"
CU,PH838407,PENNINE LODGE CARE HOME,13/06/2024,356244,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,457.88"
CU,PH869295,SOUTH LANARKSHIRE COUNCIL,13/06/2024,356247,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,439.00"
CU,PH869295,SOUTH LANARKSHIRE COUNCIL,13/06/2024,356247,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,439.00"
CU,PH869295,SOUTH LANARKSHIRE COUNCIL,13/06/2024,356247,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,439.00"
CU,PH869295,SOUTH LANARKSHIRE COUNCIL,13/06/2024,356247,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,439.00"
CU,PH869295,SOUTH LANARKSHIRE COUNCIL,13/06/2024,356247,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,439.00"
CU,PH1380351,WILLOW HALL RESIDENTIAL CARE HOME LTD,27/06/2024,367159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,400.00"
CU,PH1380351,WILLOW HALL RESIDENTIAL CARE HOME LTD,27/06/2024,367159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,400.00"
CU,PH1380351,WILLOW HALL RESIDENTIAL CARE HOME LTD,27/06/2024,367159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,400.00"
CU,PH1380351,WILLOW HALL RESIDENTIAL CARE HOME LTD,27/06/2024,367159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,400.00"
CU,PH1380351,WILLOW HALL RESIDENTIAL CARE HOME LTD,27/06/2024,367159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,400.00"
CU,PH1380351,WILLOW HALL RESIDENTIAL CARE HOME LTD,27/06/2024,367159,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,400.00"
CU,PH87267,PARKFIELD,13/06/2024,356179,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"-1,397.30"
