Company,Coded Supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,SU212223,D S D CONSTRUCTION,01/10/2024,446767,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"223,355.19"
CU,SU212223,D S D CONSTRUCTION,01/10/2024,446767,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,2,"9,306.47"
CU,SU212223,D S D CONSTRUCTION,01/10/2024,446767,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CREDITORS CAPITAL,Capital,3,"-9,306.47"
CU,SU1154307,RUDDICK LANDSCAPE SERVICES,01/10/2024,446186,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,1,490
CU,SU1154307,RUDDICK LANDSCAPE SERVICES,01/10/2024,446186,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,2,10
CU,SU1175367,JOHN ELLIOT LTD,01/10/2024,446250,CENTRAL CONTROL/BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,832.72
CU,SU2106219,SOUTH LAKES TREE SURGEONS & LANDSCAPES,01/10/2024,446176,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,GROUNDS MAINTENANCE,Revenue,1,303.33
CU,SU2106219,SOUTH LAKES TREE SURGEONS & LANDSCAPES,01/10/2024,446231,RESOURCES  ,ASSETS & FLEET                ,GROUNDS MAINTENANCE,Revenue,1,600
CU,SU2116047,PARTNERING IN PROPERTY MANAGMENT LTD,01/10/2024,446768,CARLISLE CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"5,731.21"
CU,SU2163783,ALTITUDE SERVICES LTD,01/10/2024,445697,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,PRIVATE WORKS,Revenue,1,819.01
CU,SU2163783,ALTITUDE SERVICES LTD,01/10/2024,446160,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,LIGHTING MAINTENANCE,Revenue,1,999.6
CU,SU2163783,ALTITUDE SERVICES LTD,01/10/2024,446162,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,LIGHTING MAINTENANCE,Revenue,1,819.8
CU,SU2329455,COUNTRYWIDE GROUNDS MAINTENANCE LTD,01/10/2024,445515,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,GROUNDS MAINTENANCE,Revenue,1,407.78
CU,SU2708535,TOMAN CONTRACTING LTD,01/10/2024,446770,RESOURCES  ,ASSETS & FLEET                ,REPAIRS & MAINTENANCE,Revenue,1,"1,815.65"
CU,SU3263115,LAKE DISTRICT JOINERY SERVICES LTD,01/10/2024,445561,COPELAND CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"3,285.00"
CU,SU3263115,LAKE DISTRICT JOINERY SERVICES LTD,01/10/2024,445563,COPELAND CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"3,425.00"
CU,TS61995,ADECCO UK LTD,01/10/2024,445665,RESOURCES  ,CHIEF FINANCIAL OFFICER       ,AGENCY STAFF,Revenue,1,"1,425.00"
CU,TS61995,ADECCO UK LTD,01/10/2024,445670,RESOURCES  ,CHIEF FINANCIAL OFFICER       ,AGENCY STAFF,Revenue,1,"1,202.50"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,"1,624.12"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,2,801.04
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,3,"2,565.00"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,093.64"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,5,"2,595.78"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,6,931.76
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,7,"3,607.78"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,8,"1,396.56"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,9,232.8
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,10,117.45
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,11,"1,830.08"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,12,"1,617.28"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,13,"1,474.40"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,14,72.3
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,445692,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,15,"-1,278.25"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,"1,435.26"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,2,643.34
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,3,"1,406.00"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,4,579.69
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,5,"1,567.50"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,6,653.03
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,7,"1,645.78"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,8,631.37
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,9,637.92
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,10,335.52
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,11,"2,063.78"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,12,600.78
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,13,"2,473.04"
CU,TS721875,BEELINE TAXIS LTD,01/10/2024,446740,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ESCORT DUTY PAY(RECHARGED),Revenue,14,"1,309.67"
CU,TS1009695,BORDERBRITE LTD,01/10/2024,445539,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CLEANING SERVICES,Revenue,1,"1,554.86"
CU,TS1381755,CAPITA BUSINESS SERVCS LTD,01/10/2024,445674,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,832.5
CU,TS1381755,CAPITA BUSINESS SERVCS LTD,01/10/2024,446196,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,387
CU,TS1551639,CATERITE FOODSERVICE,01/10/2024,446191,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,1,386.33
CU,TS1701867,PEAC UK LTD,01/10/2024,445676,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,"1,095.00"
CU,TS2175015,CUMBRIA CHAMBER OF COMMERCE,01/10/2024,446752,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,MISC SUPPLIES & SRVCS,Revenue,1,"2,106.00"
CU,TS2175015,CUMBRIA CHAMBER OF COMMERCE,01/10/2024,446771,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,MISC SUPPLIES & SRVCS,Revenue,1,"3,770.00"
CU,TS2184843,CUMBRIA COMMUNITY FOUNDATION,01/10/2024,445683,CAPITAL PROGRAMME,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"49,172.30"
CU,TS2184843,CUMBRIA COMMUNITY FOUNDATION,01/10/2024,445684,CAPITAL PROGRAMME,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"30,484.02"
CU,TS2184843,CUMBRIA COMMUNITY FOUNDATION,01/10/2024,445686,CAPITAL PROGRAMME,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"7,131.04"
CU,TS2392635,DAVIDSON MINI COACHES,01/10/2024,445629,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,"3,559.46"
CU,TS2392635,DAVIDSON MINI COACHES,01/10/2024,445629,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,2,"2,836.70"
CU,TS2392635,DAVIDSON MINI COACHES,01/10/2024,445629,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,3,"3,341.15"
CU,TS2756271,EARLY EXCELLENCE LTD,01/10/2024,445668,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC EQUIP PURCH&REPAIR REV,Revenue,1,306.95
CU,TS3440019,GATES TRAVEL,01/10/2024,445599,RESOURCES  ,CHIEF LEGAL OFFICER           ,PUBLIC TRANSPORT-STAFF/MEMBERS,Revenue,1,155.4
CU,TS3440019,GATES TRAVEL,01/10/2024,445599,RESOURCES  ,CHIEF LEGAL OFFICER           ,STAFF HOTELS & ACCOM (NON L&D),Revenue,2,278.99
CU,TS3440019,GATES TRAVEL,01/10/2024,446761,CHILDREN AND FAMILY WELLBEING,QUALITY & RESOURCES - CHILDREN,STAFF HOTELS & ACCOM (NON L&D),Revenue,1,83.73
CU,TS3440019,GATES TRAVEL,01/10/2024,446761,CHILDREN AND FAMILY WELLBEING,QUALITY & RESOURCES - CHILDREN,STAFF HOTELS & ACCOM (NON L&D),Revenue,2,369.48
CU,TS3440019,GATES TRAVEL,01/10/2024,446761,CHILDREN AND FAMILY WELLBEING,QUALITY & RESOURCES - CHILDREN,STAFF HOTELS & ACCOM (NON L&D),Revenue,3,257.24
CU,TS3440019,GATES TRAVEL,01/10/2024,446762,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,PUBLIC TRANSPORT-STAFF/MEMBERS,Revenue,1,105.54
CU,TS3440019,GATES TRAVEL,01/10/2024,446762,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,STAFF HOTELS & ACCOM (NON L&D),Revenue,2,231
CU,TS3440019,GATES TRAVEL,01/10/2024,446762,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,PUBLIC TRANSPORT-STAFF/MEMBERS,Revenue,3,94.5
CU,TS3440019,GATES TRAVEL,01/10/2024,446762,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,CAR HIRE STAFF (WITH CCC INS),Revenue,4,105.72
CU,TS3440019,GATES TRAVEL,01/10/2024,446763,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,STAFF HOTELS & ACCOM (NON L&D),Revenue,1,225.92
CU,TS3440019,GATES TRAVEL,01/10/2024,446763,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,STAFF HOTELS & ACCOM (NON L&D),Revenue,2,235.98
CU,TS3440019,GATES TRAVEL,01/10/2024,446764,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,STAFF HOTELS & ACCOM (NON L&D),Revenue,1,477.95
CU,TS3993195,HUB4LEADERS LTD - THE SCHOOL BUS,01/10/2024,445691,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SUBSCRIPTIONS,Revenue,1,645
CU,TS4550583,IRVING OF DALSTON,01/10/2024,445671,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,"4,807.79"
CU,TS4550583,IRVING OF DALSTON,01/10/2024,445671,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,2,"3,229.21"
CU,TS4550583,IRVING OF DALSTON,01/10/2024,445671,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,3,"4,012.33"
CU,TS4550583,IRVING OF DALSTON,01/10/2024,445671,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,4,475
CU,TS5002671,K AND L TRAVEL,01/10/2024,445568,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,760
CU,TS5002671,K AND L TRAVEL,01/10/2024,445575,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,810
CU,TS5002671,K AND L TRAVEL,01/10/2024,445576,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,540
CU,TS5218887,J A LEE WINDOW CLEANING CONTRACTORS LTD,01/10/2024,446234,RESOURCES  ,ASSETS & FLEET                ,CLEANING SERVICES,Revenue,1,735
CU,TS5218887,J A LEE WINDOW CLEANING CONTRACTORS LTD,01/10/2024,446234,RESOURCES  ,ASSETS & FLEET                ,CLEANING SERVICES,Revenue,2,"1,102.50"
CU,TS5953179,SOLWAY MUSIC,01/10/2024,445551,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC- MUSIC SERVICE,Revenue,1,256
CU,TS6677643,NPOWER LTD,01/10/2024,445523,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,ELECTRICITY,Revenue,1,290.82
CU,TS6677643,NPOWER LTD,01/10/2024,446208,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",ELECTRICITY,Revenue,1,"1,763.30"
CU,TS7208355,PIONEER FOOD DISTRIBUTORS,01/10/2024,446184,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,1,225.95
CU,TS7208355,PIONEER FOOD DISTRIBUTORS,01/10/2024,446184,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,2,33.03
CU,TS7208355,PIONEER FOOD DISTRIBUTORS,01/10/2024,446190,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GENERAL FOOD,Revenue,1,336.01
CU,TS7208355,PIONEER FOOD DISTRIBUTORS,01/10/2024,446190,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GENERAL FOOD,Revenue,2,251.63
CU,TS7965111,ULTIMATE SECURITY AND INVESTIGATION LTD,01/10/2024,446235,RESOURCES  ,ASSETS & FLEET                ,PROPERTY SECURITY,Revenue,1,420
CU,TS9971427,WEST HOUSE,01/10/2024,446727,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"2,493.39"
CU,TS9971427,WEST HOUSE,01/10/2024,446727,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"2,493.05"
CU,TS10262055,W M PLANT,01/10/2024,445536,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,WORKSHOP TOOLS PCH & MAINT,Revenue,1,"1,100.00"
CU,TS10655175,YORKSHIRE PURCHASING ORGAN,01/10/2024,445587,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC STATIONERY & MATERIALS,Revenue,1,333.8
CU,TS10738011,BIFFA WASTE SERVICES LTD,01/10/2024,445658,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,REFUSE COLLECTION,Revenue,1,"1,029.60"
CU,TS10738011,BIFFA WASTE SERVICES LTD,01/10/2024,445678,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,REFUSE COLLECTION,Revenue,1,330.89
CU,TS10759071,DOLCE LTD,01/10/2024,445600,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,1,"6,436.48"
CU,TS10759071,DOLCE LTD,01/10/2024,445600,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,2,"-1,259.49"
CU,TS10796979,KONICA MINOLTA BUSINESS SOLUTION LTD,01/10/2024,446181,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,408.76
CU,TS10803999,LYRECO UK LIMITED,01/10/2024,446258,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CLEANING MATERIALS,Revenue,1,254.94
CU,TS10813827,QUADIENT UK LTD,01/10/2024,445605,RESOURCES  ,CUSTOMER SOLUTIONS            ,POSTAGE,Revenue,1,"4,003.95"
CU,TS11063739,THE ARCO GROUP,01/10/2024,446254,CENTRAL CONTROL/BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,236.6
CU,TS11063739,THE ARCO GROUP,01/10/2024,446254,CENTRAL CONTROL/BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,236.6
CU,TS11063739,THE ARCO GROUP,01/10/2024,446254,CENTRAL CONTROL/BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,206.4
CU,TS11063739,THE ARCO GROUP,01/10/2024,446254,CENTRAL CONTROL/BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,4,258
CU,TS11275743,JAMES RENNIE SCHOOL,01/10/2024,446236,CAPITAL PROGRAMME,CAPITAL PROGRAMME -CHILDRENS  ,ADDITION LAND & BUILDINGS,Capital,1,"11,287.50"
CU,TS14865771,DR STEPHANIE HILL,01/10/2024,445528,RESOURCES  ,CHIEF LEGAL OFFICER           ,EXPERT FEES (EXCL LEGAL),Revenue,1,304.76
CU,TS15871035,CUMBRIA WASTE RECYCLING LIMITED,01/10/2024,445666,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,REFUSE COLLECTION,Revenue,1,"1,024.12"
CU,TS15871035,CUMBRIA WASTE RECYCLING LIMITED,01/10/2024,446183,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,BUSINESS & PROFESSIONAL SERV,Revenue,1,574.85
CU,TS16898763,NORTH EAST TRUCK & VAN,01/10/2024,445679,"PLACE, SUST GROWTH & TRANSPORT",CLIMATE & WASTE               ,VEHICLE MAINTENANCE & REPS,Revenue,1,"6,602.02"
CU,TS16898763,NORTH EAST TRUCK & VAN,01/10/2024,445696,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,VEHICLE MAINTENANCE & REPS,Revenue,1,276.16
CU,TS17008275,STEP BY STEP EDUCATION LTD,01/10/2024,445509,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,"1,228.83"
CU,TS17008275,STEP BY STEP EDUCATION LTD,01/10/2024,445527,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,"3,675.05"
CU,TS17008275,STEP BY STEP EDUCATION LTD,01/10/2024,445547,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,789.8
CU,TS17008275,STEP BY STEP EDUCATION LTD,01/10/2024,445687,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OTH EMPLOYEE COSTS,Revenue,1,940.28
CU,TS20453691,GLENRENTAL LTD,01/10/2024,445553,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HIRED TRANSPORT EDUC VISITS,Revenue,1,262.08
CU,TS24206583,BEDSPACE,01/10/2024,446219,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"5,134.39"
CU,TS24206583,BEDSPACE,01/10/2024,446221,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,PWAY SERV SUBSISTENCE / MAINTE,Revenue,1,286.8
CU,TS28323111,THOMAS GRAHAM & SONS LTD,01/10/2024,445585,CENTRAL CONTROL/BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,325.2
CU,TS30907875,GREENWICH LEISURE LTD,01/10/2024,446189,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,300
CU,TS33015279,PEARSON EDUCATION,01/10/2024,446744,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,330.18
CU,TS33180951,KINGFISHER LEISUREWEAR LTD T/A SCHOOL LE,01/10/2024,445638,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC EQUIP PURCH&REPAIR REV,Revenue,1,261.6
CU,TS33444903,ACS TECHNOLOGY GROUP LTD,01/10/2024,446222,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,PRINTER/PHOTOCOPIER PAPER,Revenue,1,570
CU,TS35212539,BRITTON-HILLARY LTD,01/10/2024,446253,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,CLEANING SERVICES,Revenue,1,"1,996.92"
CU,TS35212539,BRITTON-HILLARY LTD,01/10/2024,446742,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CLEANING SERVICES,Revenue,1,"1,217.81"
CU,TS35212539,BRITTON-HILLARY LTD,01/10/2024,446743,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,CLEANING SERVICES,Revenue,1,755.37
CU,TS36528087,PETTIT SINGLETON ASSOCIATES (CUMBRIA)LTD,01/10/2024,446237,CAPITAL PROGRAMME,CAPITAL PROGRAMME -CHILDRENS  ,ADDITION LAND & BUILDINGS,Capital,1,"1,487.00"
CU,TS36863643,ENGLISH LAKES ICE CREAM,01/10/2024,445615,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GENERAL FOOD,Revenue,1,30.9
CU,TS36863643,ENGLISH LAKES ICE CREAM,01/10/2024,445615,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GENERAL FOOD,Revenue,2,735.83
CU,TS36863643,ENGLISH LAKES ICE CREAM,01/10/2024,445648,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GENERAL FOOD,Revenue,1,479.43
CU,TS43351527,SYNC POWERED BY GBM,01/10/2024,446248,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,545
CU,TS43970691,GRENKELEASING LTD,01/10/2024,445606,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,TELEPHONE LINE CHARGES,Revenue,1,266.16
CU,TS43970691,GRENKELEASING LTD,01/10/2024,445612,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,"1,461.84"
CU,TS43970691,GRENKELEASING LTD,01/10/2024,445689,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,"1,155.30"
CU,TS44017023,WSP UK LTD,01/10/2024,446238,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS:EXTERNAL DESIGN STAFF,Capital,1,"2,497.83"
CU,TS44835555,CARLISLE DIOCESAN BOARD OF FINANCE,01/10/2024,445559,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,319.65
CU,TS46044399,JOSEPH COWPER LTD,01/10/2024,445611,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CSDP EQUIPMENT,Revenue,1,339.95
CU,TS49567035,VODAFONE LTD,01/10/2024,445669,BUSINESS TRANS & CHANGE,ICT                           ,MOBILE TELEPHONES,Revenue,1,"2,492.30"
CU,TS53404167,ATTOLIFE LTD,01/10/2024,445522,RESOURCES  ,CHIEF LEGAL OFFICER           ,EXPERT FEES (EXCL LEGAL),Revenue,1,318.4
