company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP852447,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400009,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,375.24"
CU,DP915627,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400010,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,811.20
CU,DP1074279,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400011,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,390.60"
CU,DP1110783,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400012,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,078.80"
CU,DP1117803,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400013,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,425.76"
CU,DP1145883,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400014,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.60"
CU,DP1203447,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400015,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,753.20
CU,DP1220295,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400016,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,101.48"
CU,DP1319979,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400018,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,218.56"
CU,DP1343847,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400019,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,486.60"
CU,DP1370523,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400020,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,652.12
CU,DP1440723,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400021,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,019.44"
CU,DP1444935,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400022,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,719.80"
CU,DP1468803,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400023,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,346.24"
CU,DP1901235,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400025,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
CU,DP1967223,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400026,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
CU,DP1968627,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400027,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,260.00"
CU,DP1986879,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400028,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,347.48
CU,DP2007939,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400029,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,845.60"
CU,DP2009343,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400030,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,175.72"
CU,DP2086563,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400031,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416.84
CU,DP2155359,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400032,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,464.00
CU,DP2201691,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400033,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,965.28
CU,DP2288739,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400034,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,706.56
CU,DP2346303,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400035,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,598.48
CU,DP2379999,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400036,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,382.68"
CU,DP2496531,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400037,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,782.36
CU,DP2523207,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400038,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.00
CU,DP2551287,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400039,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,510.00"
CU,DP2629911,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400040,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,645.92
CU,DP2673435,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400041,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,151.88"
CU,DP2688879,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400042,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,302.88"
CU,DP2752059,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400043,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,343.08"
CU,DP2796987,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400044,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-479.74
CU,DP2847531,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400045,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,605.28
CU,DP2872803,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400046,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,522.00
CU,DP2886843,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400047,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,166.48"
CU,DP2928963,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400048,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,607.16"
CU,DP2935983,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400049,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,840.60"
CU,DP2938791,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400050,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,581.00
CU,DP2938791,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400050,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,581.00
CU,DP2964063,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400052,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,686.40
CU,DP3041283,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400053,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,716.00"
CU,DP3087615,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400054,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,568.00
CU,DP3093231,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400055,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,807.00"
CU,DP3147987,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398662,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,150.08"
CU,DP3169047,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400056,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,351.40
CU,DP3355779,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398663,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,469.89"
CU,DP3392283,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400057,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,300.00"
CU,DP3534087,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398664,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,754.20"
CU,DP3652023,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400059,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,147.00
CU,DP3652023,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400059,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,324.24
CU,DP3826119,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400060,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,708.40"
CU,DP3851391,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400061,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,648.36
CU,DP3935631,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400062,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,407.64
CU,DP4014255,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400063,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,796.92
CU,DP4014255,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400063,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,200.00"
CU,DP4052163,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398665,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,505.92
CU,DP4269783,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400064,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,419.84
CU,DP4273995,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400065,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,545.24
CU,DP4275399,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400066,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,354.44"
CU,DP4290843,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400067,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,365.72
CU,DP4316115,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400068,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,623.12"
CU,DP4442475,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400069,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,744.00
CU,DP4462131,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400070,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,755.08
CU,DP4490211,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400071,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,669.16"
CU,DP4490211,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400072,DIRECT PAYMENT INCOME,Revenue,1,-519.80
CU,DP4495827,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400073,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.92"
CU,DP4514079,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400074,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,745.04"
CU,DP4514079,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400074,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,304.08"
CU,DP4573047,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400075,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,689.32
CU,DP4689579,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398667,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,359.16
CU,DP4726083,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400076,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,858.32"
CU,DP4745739,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400077,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,902.00"
CU,DP4771011,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398668,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,349.84
CU,DP4783647,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400078,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,540.00
CU,DP4873503,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400079,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,964.84"
CU,DP4891755,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400080,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,843.68"
CU,DP4911411,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400081,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,817.60"
CU,DP4926855,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398669,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,987.44"
CU,DP4947915,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400082,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,958.80
CU,DP4952127,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400083,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,682.28"
CU,DP4974591,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400084,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,498.28
CU,DP4978803,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400085,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,019.92"
CU,DP5009691,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400086,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,529.28"
CU,DP5009691,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400086,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,203.44"
CU,DP5086911,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398670,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP5088315,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398671,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
CU,DP5126223,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400088,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,558.96"
CU,DP5126223,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400089,DIRECT PAYMENT INCOME,Revenue,1,-337.40
CU,DP5144475,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400090,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.92
CU,DP5192211,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400091,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,063.08"
CU,DP5197827,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400092,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,058.40"
CU,DP5241351,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400093,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,116.36"
CU,DP5279259,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400094,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5284875,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400095,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,278.04"
CU,DP5289087,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400096,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,080.00"
CU,DP5293299,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398673,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP5356479,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400097,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,349.20"
CU,DP5416851,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400098,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,092.00"
CU,DP5423871,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400099,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,844.00"
CU,DP5429487,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400100,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5491263,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398674,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,348.64
CU,DP5494071,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400101,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,178.40"
CU,DP5538999,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400103,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,558.40
CU,DP5571291,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400104,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,912.48"
CU,DP5604987,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400105,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,134.00"
CU,DP5606391,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400106,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,049.92"
CU,DP5626047,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400107,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,932.72"
CU,DP5638683,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400108,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,330.92"
CU,DP5652723,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400109,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,567.00
CU,DP5673783,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398676,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,652.32
CU,DP5675187,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398677,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,361.92
CU,DP5729943,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400110,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,179.20"
CU,DP5763639,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400112,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,072.12"
CU,DP5765043,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400113,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.00
CU,DP5793123,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398678,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.32
CU,DP5840859,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398679,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,791.16
CU,DP5859111,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400114,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,520.00
CU,DP5968623,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400115,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-614.88
CU,DP6204495,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400116,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,840.00
CU,DP6204495,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400116,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,210.00
CU,DP6311199,05/08/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,398680,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP6382803,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400117,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,402.16"
CU,DP6594807,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400118,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,825.00
CU,DP6603231,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400119,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,140.00"
CU,DP6624291,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400120,INDIVIDUAL SERVICE FUNDS,Revenue,1,340.00
CU,DP6650967,06/08/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,400122,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,117.48"
