company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP4974591,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521477,DIRECT PAYMENTS TO SERVICE USE,Revenue,19,-498.28
CU,DP4974591,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521477,DIRECT PAYMENTS TO SERVICE USE,Revenue,20,-498.28
CU,DP4974591,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521477,DIRECT PAYMENTS TO SERVICE USE,Revenue,21,-498.28
CU,DP4974591,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521477,DIRECT PAYMENTS TO SERVICE USE,Revenue,22,-498.28
CU,DP4974591,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521477,DIRECT PAYMENTS TO SERVICE USE,Revenue,23,-498.28
CU,DP4974591,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521477,DIRECT PAYMENTS TO SERVICE USE,Revenue,24,-71.18
CU,DP4978803,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521478,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,019.92"
CU,DP5009691,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521479,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,529.28"
CU,DP5009691,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521479,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,203.44"
CU,DP5086911,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521071,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP5088315,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521072,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
CU,DP5126223,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521481,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,558.96"
CU,DP5126223,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521482,DIRECT PAYMENT INCOME,Revenue,1,-337.40
CU,DP5144475,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521483,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.92
CU,DP5192211,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521484,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,063.08"
CU,DP5197827,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,058.40"
CU,DP5241351,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521486,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,473.56"
CU,DP5279259,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521487,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5284875,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521488,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,278.04"
CU,DP5289087,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521489,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,080.00"
CU,DP5293299,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521074,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP5356479,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521490,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,349.20"
CU,DP5416851,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521491,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,092.00"
CU,DP5423871,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521492,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,844.00"
CU,DP5429487,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521493,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5491263,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521075,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,348.64
CU,DP5538999,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521494,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,195.60"
CU,DP5538999,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521494,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,597.80
CU,DP5538999,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521494,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
CU,DP5538999,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521494,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"1,566.00"
CU,DP5538999,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521495,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-551.14
CU,DP5571291,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521496,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,912.48"
CU,DP5604987,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521497,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,134.00"
CU,DP5606391,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521498,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,049.92"
CU,DP5626047,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521499,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,932.72"
CU,DP5638683,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521500,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,330.92"
CU,DP5652723,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521501,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,567.00
CU,DP5673783,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521077,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,044.84"
CU,DP5675187,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521078,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,361.92
CU,DP5729943,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521502,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,613.94"
CU,DP5729943,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521502,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,227.88"
CU,DP5729943,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521503,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"-1,089.60"
CU,DP5763639,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521505,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,072.12"
CU,DP5765043,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521506,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,940.00
CU,DP5793123,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521079,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.32
CU,DP5859111,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521507,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,700.00
CU,DP6311199,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521080,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP6382803,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521508,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,402.16"
CU,DP6419307,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521509,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,850.00
CU,DP6594807,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521510,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,825.00
CU,DP6603231,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521511,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,140.00"
CU,DP6624291,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521512,INDIVIDUAL SERVICE FUNDS,Revenue,1,340.00
CU,DP6650967,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521514,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,117.48"
CU,DP6735207,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521515,INDIVIDUAL SERVICE FUNDS,Revenue,1,"15,615.60"
CU,DP6735207,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521516,DIRECT PAYMENT INCOME,Revenue,1,-663.40
CU,DP6739419,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521517,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,624.04"
CU,DP6739419,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521518,DIRECT PAYMENT INCOME,Revenue,1,-487.40
CU,DP6818043,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521081,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.88
CU,DP6850335,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521519,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,448.12"
CU,DP6867183,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521520,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,75.00
CU,DP6867183,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521520,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,280.26
CU,DP6885435,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521521,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672.00
CU,DP6912111,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521522,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,821.68
CU,DP6916323,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521523,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,286.84"
CU,DP6927555,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521082,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,439.12
CU,DP6952827,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521083,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,944.68
CU,DP6964059,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521524,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,446.80"
CU,DP6980907,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521525,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,535.84"
CU,DP6990735,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521526,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,720.00
CU,DP7007583,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521084,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,415.22
CU,DP7041279,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521085,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,511.16
CU,DP7126923,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521087,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,402.88
CU,DP7150791,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521527,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,837.28
CU,DP7213971,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521088,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,579.68
CU,DP7257495,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521530,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,417.60"
CU,DP7302423,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521531,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,949.04"
CU,DP7350159,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521532,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,122.24"
CU,DP7355775,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521534,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
CU,DP7357179,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521535,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,624.52
CU,DP7382451,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521536,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380.00
CU,DP7463883,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521537,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,560.00"
CU,DP7468095,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521539,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,187.44"
CU,DP7532679,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521541,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,924.92"
CU,DP7559355,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521542,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,222.52"
CU,DP7587435,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521089,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,248.00"
CU,DP7604283,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521090,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,279.16
CU,DP7622535,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521543,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,773.24"
CU,DP7732047,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521544,INDIVIDUAL SERVICE FUNDS,Revenue,1,654.00
CU,DP7757319,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521545,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.56
CU,DP7776975,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521546,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.48"
CU,DP7788207,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521547,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,287.84"
CU,DP7805055,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521091,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.56
CU,DP7806459,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521092,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
CU,DP7977747,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521548,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,177.64"
CU,DP7990383,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521549,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,630.00
CU,DP8003019,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521093,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,336.00
CU,DP8035311,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521550,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,993.72"
CU,DP8038119,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521551,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,705.00"
CU,DP8102703,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521095,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,913.03
CU,DP8132187,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521552,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,985.52"
CU,DP8186943,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521553,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,497.44"
CU,DP8208003,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521096,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,411.60
CU,DP8325939,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521554,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,475.20"
CU,DP8331555,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521097,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,353.44
CU,DP8352615,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521555,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,437.84"
CU,DP8417199,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521100,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269.44
CU,DP8459319,18/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,518815,MISCELLANEOUS INCOME,Revenue,1,"2,036.04"
CU,DP8459319,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521556,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,373.68
CU,DP8522499,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521558,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,104.56"
CU,DP8573043,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521102,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,044.88"
CU,DP8581467,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521103,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,401.48
CU,DP8605335,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521559,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,107.08"
CU,DP8636223,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521560,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,464.00
CU,DP8639031,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521104,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,618.84
CU,DP8640435,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521105,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,813.11"
CU,DP8657283,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521106,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,454.28
CU,DP8671323,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521107,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,284.44
CU,DP8697999,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521108,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,533.52
CU,DP8705019,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521562,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,344.00
CU,DP8756967,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521109,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP8758371,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521563,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,420.00"
CU,DP8765391,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521564,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,140.00"
CU,DP8775219,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521110,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.48
CU,DP8848227,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521565,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,638.00
CU,DP8865075,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521111,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.56"
CU,DP8866479,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521566,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,551.24
CU,DP8902983,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521113,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,433.96
CU,DP8911407,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521567,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,514.60"
CU,DP8912811,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521114,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.92
CU,DP8938083,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521115,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,346.32
CU,DP8949315,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521568,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,408.00
CU,DP8957739,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521116,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,847.60
CU,DP8964759,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,291.04"
CU,DP9005475,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521117,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,920.08
CU,DP9046191,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521118,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,511.64"
CU,DP9061635,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521570,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,576.00
CU,DP9081291,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521571,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,280.00"
CU,DP9325587,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521572,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,694.36"
CU,DP9353667,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521573,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"9,602.40"
CU,DP9356475,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521574,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
CU,DP9418251,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521575,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,638.40"
CU,DP9432291,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521119,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,666.96
CU,DP9460371,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521577,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,374.60
CU,DP9519339,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521578,INDIVIDUAL SERVICE FUNDS,Revenue,1,"8,713.84"
CU,DP9529167,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521579,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,850.84
CU,DP9530571,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521580,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,692.04"
CU,DP9569883,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521581,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,440.00"
CU,DP9612003,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521582,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,384.00
CU,DP9675183,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521583,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,504.32"
CU,DP9696243,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521120,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,454.28
CU,DP9738363,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521584,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,589.28"
CU,DP9752403,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521585,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,157.68"
CU,DP9804351,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521121,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,262.96
CU,DP9836643,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521586,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,732.00
CU,DP9913863,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521124,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,671.56
CU,DP9958791,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521587,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,278.84
CU,DP9971427,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521125,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380.52
CU,DP9993891,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521126,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,305.08
CU,DP9995295,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521127,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,860.56
CU,DP10033203,20/12/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,521588,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,421.68
CU,DP10054263,20/12/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,521130,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,358.20
