Company,Coded Supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP915627,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497551,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,811.20
CU,DP1074279,07/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,481186,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"8,735.04"
CU,DP1074279,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497552,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,390.60"
CU,DP1110783,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497553,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,078.80"
CU,DP1117803,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497554,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,425.76"
CU,DP1145883,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497555,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.60"
CU,DP1203447,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497556,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,753.20
CU,DP1220295,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497557,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"8,863.52"
CU,DP1319979,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497559,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.64"
CU,DP1343847,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497560,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,054.20"
CU,DP1370523,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497561,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,652.12
CU,DP1440723,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497562,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,200.00"
CU,DP1444935,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497563,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,719.80"
CU,DP1468803,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497564,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,346.24"
CU,DP1901235,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497566,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
CU,DP1967223,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497567,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.00
CU,DP1968627,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497568,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,520.00"
CU,DP1986879,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,347.48
CU,DP2007939,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497570,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,845.60"
CU,DP2009343,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497571,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,175.72"
CU,DP2155359,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497572,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,464.00
CU,DP2288739,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497573,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,706.56
CU,DP2346303,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497574,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,598.48
CU,DP2379999,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497575,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,382.68"
CU,DP2496531,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497576,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,782.36
CU,DP2523207,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497577,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.00
CU,DP2551287,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497578,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,510.00"
CU,DP2673435,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497579,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,151.88"
CU,DP2688879,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497580,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,302.88"
CU,DP2752059,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497581,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,343.08"
CU,DP2847531,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497582,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,605.28
CU,DP2872803,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497583,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,522.00
CU,DP2886843,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497584,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,553.28"
CU,DP2928963,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497585,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,607.16"
CU,DP2935983,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497586,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,544.08"
CU,DP2938791,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497587,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,581.00
CU,DP2938791,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497587,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,581.00
CU,DP2964063,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497589,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,686.40
CU,DP3041283,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497590,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,878.40"
CU,DP3087615,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497591,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,568.00
CU,DP3093231,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497592,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,807.00"
CU,DP3147987,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496820,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,150.08"
CU,DP3169047,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497593,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,389.00
CU,DP3355779,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496821,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,181.48"
CU,DP3392283,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497594,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,300.00"
CU,DP3534087,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496822,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,754.20"
CU,DP3826119,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497596,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,708.40"
CU,DP3851391,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497597,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,648.36
CU,DP3935631,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497598,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,407.64
CU,DP4014255,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497599,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,796.92
CU,DP4014255,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497599,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,200.00"
CU,DP4052163,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496823,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,505.92
CU,DP4269783,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497600,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,419.84
CU,DP4273995,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497601,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-233.67
CU,DP4273995,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497601,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,-545.24
CU,DP4275399,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497602,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,354.44"
CU,DP4290843,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497603,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,365.72
CU,DP4316115,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497604,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,623.12"
CU,DP4442475,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497605,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,744.00
CU,DP4462131,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497606,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,755.08
CU,DP4490211,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497607,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,669.16"
CU,DP4490211,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497608,DIRECT PAYMENT INCOME,Revenue,1,-519.80
CU,DP4495827,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497609,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.92"
CU,DP4514079,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497610,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,745.04"
CU,DP4514079,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497610,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,304.08"
CU,DP4573047,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497611,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,689.32
CU,DP4726083,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497612,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,858.32"
CU,DP4771011,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496825,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,349.84
CU,DP4783647,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497613,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,540.00
CU,DP4873503,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497614,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,964.84"
CU,DP4891755,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497615,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,843.68"
CU,DP4911411,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497616,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,817.60"
CU,DP4926855,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496826,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,987.44"
CU,DP4947915,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497617,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,958.80
CU,DP4952127,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497618,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,682.28"
CU,DP4974591,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497619,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,498.28
CU,DP4978803,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497620,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,019.92"
CU,DP5009691,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497621,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,529.28"
CU,DP5009691,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497621,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,203.44"
CU,DP5086911,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496827,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP5088315,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496828,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
CU,DP5126223,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497623,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,558.96"
CU,DP5126223,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497624,DIRECT PAYMENT INCOME,Revenue,1,-337.40
CU,DP5144475,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497625,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.92
CU,DP5192211,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497626,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,063.08"
CU,DP5197827,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497627,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,058.40"
CU,DP5241351,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497628,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,473.56"
CU,DP5279259,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497629,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5284875,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497630,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,278.04"
CU,DP5289087,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497631,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,080.00"
CU,DP5293299,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496830,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP5356479,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497632,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,349.20"
CU,DP5416851,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497633,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,092.00"
CU,DP5423871,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497634,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,844.00"
CU,DP5429487,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497635,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5491263,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496831,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,348.64
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489446,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,102.28"
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489446,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,102.28"
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489446,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,102.28"
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489446,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,275.57
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489447,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-139.60
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489447,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,-558.40
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489447,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,-558.40
CU,DP5538999,18/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,489447,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,-558.40
CU,DP5538999,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497636,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,102.28"
CU,DP5571291,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497637,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,912.48"
CU,DP5604987,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497638,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,134.00"
CU,DP5606391,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497639,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,049.92"
CU,DP5626047,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497640,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,932.72"
CU,DP5638683,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497641,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,330.92"
CU,DP5652723,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497642,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,567.00
CU,DP5673783,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496833,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,409.32"
CU,DP5675187,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496834,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,361.92
CU,DP5686419,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497643,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
CU,DP5729943,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497644,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,179.20"
CU,DP5763639,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497646,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,072.12"
CU,DP5765043,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497647,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,940.00
CU,DP5765043,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497647,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,940.00
CU,DP5765043,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497647,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,235.00
CU,DP5765043,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497648,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-160.00
CU,DP5765043,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497648,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,-640.00
CU,DP5793123,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496835,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.32
CU,DP5840859,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496836,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,791.16
CU,DP5859111,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497649,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,700.00
CU,DP6311199,26/11/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,496837,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP6382803,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497650,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,402.16"
CU,DP6594807,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497651,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,825.00
CU,DP6603231,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497652,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,140.00"
CU,DP6624291,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497653,INDIVIDUAL SERVICE FUNDS,Revenue,1,340.00
CU,DP6650967,26/11/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,497655,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,117.48"
