Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,SU1920891,ANDREW THOMPSON,03/02/2025,556131,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,2,105
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,4,209.38
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,RESOURCES  ,CUSTOMER SOLUTIONS            ,CONTRACT HIRE OF VEHICLES,Revenue,9,210.9
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",CONTRACT HIRE OF VEHICLES,Revenue,10,210.9
CU,SU327351,GRAEME HOWE FENCING LTD,03/02/2025,556216,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,"OTHR EQUIP,TOOLS & MATERIALS",Revenue,2,225
CU,SU1175367,JOHN ELLIOT LTD,03/02/2025,556106,RESOURCES  ,ASSETS & FLEET                ,REPAIRS & MAINTENANCE,Revenue,1,248.04
CU,TS9150087,JEFF TAYLOR CARPETS,03/02/2025,556238,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,HIALabour & Subcon for Clients,Revenue,1,259
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,5,260.2
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,6,260.2
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,7,260.2
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,8,260.2
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,261.23
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,2,261.23
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,11,261.24
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,12,261.24
CU,TS10655175,YORKSHIRE PURCHASING ORGAN,03/02/2025,556117,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,261.92
CU,TS24206583,BEDSPACE,03/02/2025,556124,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,OTHER INDEPENDENT PLACEMENTS,Revenue,1,268.8
CU,TS6381399,NATIONAL GOVERNORS ASSOC,03/02/2025,556111,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC STATIONERY & MATERIALS,Revenue,1,280
CU,TS77506635,ICARE24 LTD,03/02/2025,556272,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,281.41
CU,TS77506635,ICARE24 LTD,03/02/2025,556271,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,282.91
CU,TS77506635,ICARE24 LTD,03/02/2025,556273,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,289.9
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,3,298.27
CU,TS34085127,KINTO UK LIMITED,03/02/2025,556256,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,13,298.28
CU,TS8623587,MOTUS GROUP (UK) LIMITED,03/02/2025,556218,RESOURCES  ,ASSETS & FLEET                ,VEHICLE MAINTENANCE & REPS,Revenue,1,303.2
CU,SU3336123,ROADSAFE TRAFFIC MANAGEMENT (NORTH WEST),03/02/2025,556177,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,GENERAL HIRE OF MOBILE PLANT,Revenue,1,310.46
CU,TS74236719,SCHOOL BADGES UK,03/02/2025,556088,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC EQUIP PURCH&REPAIR REV,Revenue,1,316
CU,SU2608851,BRUNSTOCK ENGINEERING,03/02/2025,556245,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,FOOTWAYS AND CYCLEWAYS,Revenue,1,320
CU,TS81508035,DENNIS EAGLE LIMITED,03/02/2025,556212,RESOURCES  ,ASSETS & FLEET                ,VEHICLE MAINTENANCE & REPS,Revenue,1,324.65
CU,TS81508035,DENNIS EAGLE LIMITED,03/02/2025,556207,RESOURCES  ,ASSETS & FLEET                ,VEHICLE MAINTENANCE & REPS,Revenue,1,328.65
CU,TS6270483,MUNCASTER VISITOR MGMNT LTD,03/02/2025,556098,SCHOOLS,OTHER                         ,MEAL COSTS,Revenue,1,329.54
CU,TS55994547,SUNBELT RENTALS LIMITED,03/02/2025,556162,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: PLANT,Capital,1,369.66
CU,TS68973123,CUMBRIA TEACHING AGENCY LTD,03/02/2025,556120,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,378.46
CU,TS1701867,PEAC UK LTD,03/02/2025,556115,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,381.27
CU,SU1920891,ANDREW THOMPSON,03/02/2025,556133,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,1,400
CU,SU1920891,ANDREW THOMPSON,03/02/2025,556135,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,1,400
CU,TS59503143,INTEGRATED ENVIRONMENTAL SERVICES LTD,03/02/2025,556072,PUBLIC HEALTH & COMMUNITIES,PUBLIC HEALTH AND PROTECTION  ,BUSINESS & PROFESSIONAL SERV,Revenue,1,400
CU,TS59503143,INTEGRATED ENVIRONMENTAL SERVICES LTD,03/02/2025,556121,PUBLIC HEALTH & COMMUNITIES,PUBLIC HEALTH AND PROTECTION  ,BUSINESS & PROFESSIONAL SERV,Revenue,1,400
CU,TS78156687,WILD THINGS FOREST SCHOOL,03/02/2025,556181,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,401.99
CU,SU2116047,PARTNERING IN PROPERTY MANAGMENT LTD,03/02/2025,556175,CARLISLE CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,403.41
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556128,"PLACE, SUST GROWTH & TRANSPORT",CLIMATE & WASTE               ,CONTRACT HIRE OF VEHICLES,Revenue,1,407.03
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556139,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,CONTRACT HIRE OF VEHICLES,Revenue,1,407.03
CU,TS77482767,GREENSTAFF MEDICAL LIMITED,03/02/2025,556137,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,420.75
CU,TS69523491,PRECISION GYMNASTICS,03/02/2025,556157,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,LECTURERS FEES,Revenue,1,425
CU,TS55994547,SUNBELT RENTALS LIMITED,03/02/2025,556169,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: PLANT,Capital,1,442.64
CU,SU3336123,ROADSAFE TRAFFIC MANAGEMENT (NORTH WEST),03/02/2025,556178,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,GENERAL HIRE OF MOBILE PLANT,Revenue,1,445.54
CU,TS63782535,R L BROOKS LTD,03/02/2025,556260,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,HIALabour & Subcon for Clients,Revenue,1,449.98
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556123,ASSISTANT CHIEF EXECUTIVE,COMMUNICATIONS                ,CONTRACT HIRE OF VEHICLES,Revenue,1,455.08
CU,TS5978451,METCALFE COACHES LTD,03/02/2025,556100,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HIRED TRANSPORT EDUC VISITS,Revenue,1,460
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556150,RESOURCES  ,ASSETS & FLEET                ,CONTRACT HIRE OF VEHICLES,Revenue,1,467.79
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556183,RESOURCES  ,ASSETS & FLEET                ,CONTRACT HIRE OF VEHICLES,Revenue,1,467.79
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,15,480
CU,TS1237143,S H BROWNRIGG,03/02/2025,556078,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,505
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556151,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,508.09
CU,TS76664235,MEDICO LEGAL UK CHAMBERS LIMITED,03/02/2025,556208,RESOURCES  ,CHIEF LEGAL OFFICER           ,EXPERT FEES (EXCL LEGAL),Revenue,1,513
CU,TS5978451,METCALFE COACHES LTD,03/02/2025,556154,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HIRED TRANSPORT EDUC VISITS,Revenue,1,540
CU,TS17008275,STEP BY STEP EDUCATION LTD,03/02/2025,556159,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,571.92
CU,TS74555427,THE AURORA GROUP,03/02/2025,556094,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",EDUCSPECIAL NEEDS COSTS,Revenue,1,610
CU,SU1920891,ANDREW THOMPSON,03/02/2025,556131,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,1,620
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,2,630
CU,TS17008275,STEP BY STEP EDUCATION LTD,03/02/2025,556132,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,631.84
CU,TS81850611,I MAIL/COMMS LTD,03/02/2025,556147,RESOURCES  ,CUSTOMER SOLUTIONS            ,POSTAGE,Revenue,1,699.94
CU,SU3336123,ROADSAFE TRAFFIC MANAGEMENT (NORTH WEST),03/02/2025,556267,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: PLANT,Capital,1,746.43
CU,TS17008275,STEP BY STEP EDUCATION LTD,03/02/2025,556156,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,762.56
CU,TS68973123,CUMBRIA TEACHING AGENCY LTD,03/02/2025,556085,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OTH EMPLOYEE COSTS,Revenue,1,811
CU,TS57937683,N D BROWN LTD,03/02/2025,556255,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,820.39
CU,TS14322423,SYSTEM PEOPLE LTD,03/02/2025,556070,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,855
CU,SU445287,METCALFE PLANT & TOOL HIRE,03/02/2025,556171,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,2,874.05
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,9,892.65
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,4,918.75
CU,TS84466263,Lakes Hospitality Assoc Ltd,03/02/2025,556186,"PLACE, SUST GROWTH & TRANSPORT",THRIVING PLACE AND INVESTMENT ,"EXHIBITS,MATLS & EXBN STANDS",Revenue,1,937.25
CU,TS56295003,ACCESS HIRE NATIONWIDE LIMITED,03/02/2025,556237,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,952.14
CU,TS84689499,AUTOTECH RECRUIT LTD,03/02/2025,556235,RESOURCES  ,ASSETS & FLEET                ,AGENCY STAFF,Revenue,1,960
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,5,966.9
CU,TS41861883,KINGS CHAMBERS,03/02/2025,556074,RESOURCES  ,ASSETS & FLEET                ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,"1,000.00"
CU,SU2608851,BRUNSTOCK ENGINEERING,03/02/2025,556247,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,FOOTWAYS AND CYCLEWAYS,Revenue,1,"1,020.00"
CU,TS56928207,MISS GINNY WHITELEY,03/02/2025,556213,RESOURCES  ,CHIEF LEGAL OFFICER           ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,"1,055.00"
CU,TS57937683,N D BROWN LTD,03/02/2025,556254,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,056.55"
CU,TS67463823,PARENTPAY LTD,03/02/2025,556080,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,100.00"
CU,SU2608851,BRUNSTOCK ENGINEERING,03/02/2025,556252,RESOURCES  ,ASSETS & FLEET                ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,110.00"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,6,"1,125.00"
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556141,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",CONTRACT HIRE OF VEHICLES,Revenue,1,"1,147.62"
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556146,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",CONTRACT HIRE OF VEHICLES,Revenue,1,"1,147.62"
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556148,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",CONTRACT HIRE OF VEHICLES,Revenue,1,"1,147.62"
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556149,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",CONTRACT HIRE OF VEHICLES,Revenue,1,"1,147.62"
CU,SU3164835,ANDIDRAIN LTD,03/02/2025,556248,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"1,150.00"
CU,TS81850611,I MAIL/COMMS LTD,03/02/2025,556144,RESOURCES  ,CUSTOMER SOLUTIONS            ,POSTAGE,Revenue,1,"1,162.10"
CU,TS84515403,Busy Bee NW Ltd,03/02/2025,556241,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,HIALabour & Subcon for Clients,Revenue,1,"1,176.00"
CU,SU1175367,JOHN ELLIOT LTD,03/02/2025,556106,RESOURCES  ,ASSETS & FLEET                ,REPAIRS & MAINTENANCE,Revenue,3,"1,188.77"
CU,TS11282763,KESWICK SCHOOL,03/02/2025,556122,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,1,"1,299.60"
CU,TS85147203,OJS COMMERCIALS LTD,03/02/2025,556234,RESOURCES  ,ASSETS & FLEET                ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,327.30"
CU,TS493023,AWOL RECRUITMENT LTD,03/02/2025,556270,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,"1,522.50"
CU,TS1009695,BORDERBRITE LTD,03/02/2025,556095,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CLEANING SERVICES,Revenue,1,"1,554.86"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,7,"1,731.30"
CU,TS85964331,MICHELLE MARY BOLTON,03/02/2025,556161,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",GRANT PAYMENTS,Revenue,1,"1,764.34"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,8,"1,821.45"
CU,TS56295003,ACCESS HIRE NATIONWIDE LIMITED,03/02/2025,556240,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,837.86"
CU,TS56000163,ENTERPRISE FLEX E RENT,03/02/2025,556138,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",CONTRACT HIRE OF VEHICLES,Revenue,1,"1,879.73"
CU,TS77482767,GREENSTAFF MEDICAL LIMITED,03/02/2025,556143,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,"1,892.25"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,13,"1,952.70"
CU,TS25171131,WORKINGTON DISTRICT PHA,03/02/2025,556073,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC STATIONERY & MATERIALS,Revenue,1,"2,000.00"
CU,SU1175367,JOHN ELLIOT LTD,03/02/2025,556106,RESOURCES  ,ASSETS & FLEET                ,REPAIRS & MAINTENANCE,Revenue,2,"2,029.84"
CU,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,03/02/2025,556075,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,"2,341.13"
CU,TS57937683,N D BROWN LTD,03/02/2025,556258,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,356.20"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,14,"2,380.50"
CU,TS57937683,N D BROWN LTD,03/02/2025,556244,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,463.30"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,1,"2,464.35"
CU,TS57937683,N D BROWN LTD,03/02/2025,556264,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,521.33"
CU,TS57937683,N D BROWN LTD,03/02/2025,556266,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,521.33"
CU,TS57937683,N D BROWN LTD,03/02/2025,556259,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,541.00"
CU,SU445287,METCALFE PLANT & TOOL HIRE,03/02/2025,556173,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,2,"2,596.07"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,3,"2,603.40"
CU,TS77512251,EAGLESFIELD PRIMARY SCHOOL,03/02/2025,556243,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",GRANT PAYMENTS,Revenue,1,"2,609.14"
CU,TS57937683,N D BROWN LTD,03/02/2025,556257,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,635.94"
CU,TS57937683,N D BROWN LTD,03/02/2025,556253,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,656.50"
CU,SU1640091,CROZIER CONSTRUCTION LTD,03/02/2025,556250,COPELAND CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"2,677.00"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,11,"3,179.70"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,12,"3,332.70"
CU,TS81159843,FOR GRANTS ONLY,03/02/2025,556232,COPELAND CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"3,807.16"
CU,TS8441067,W SIM & SON,03/02/2025,556215,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",HOME TO SCHOOL/COLLEGE,Revenue,10,"3,953.10"
CU,SU1640091,CROZIER CONSTRUCTION LTD,03/02/2025,556249,COPELAND CAPITAL COST CENTRES,,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,"4,032.00"
CU,TS39438579,PAUL JOHNSTON UNDERTAKER,03/02/2025,556202,RESOURCES  ,CHIEF LEGAL OFFICER           ,BODY REMOVAL UNDERTAKERS FEES,Revenue,1,"4,200.00"
CU,TS80894487,MARTIN HEATH,03/02/2025,556184,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,CONTRACTED SERVICE PROVISION,Revenue,1,"4,250.00"
