company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP10207299,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328741,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP10438959,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328752,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP10645347,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328756,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
CU,DP1074279,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328507,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP10757667,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328760,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP1110783,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328509,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP11310843,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328780,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP11365599,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328783,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP11536887,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328795,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP11555139,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328796,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
CU,DP11823303,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328805,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP12024075,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328813,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP12087255,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328818,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP1223103,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328515,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP12282411,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328829,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP12285219,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328831,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP12502839,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328848,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
CU,DP12933867,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328905,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP130791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328465,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP13123407,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328952,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
CU,DP1370523,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328519,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP2379999,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328539,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP368067,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328476,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP4273995,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328576,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
CU,DP4275399,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328578,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP4573047,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328589,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP469155,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328482,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP4978803,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328599,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP5356479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328613,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP5423871,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328616,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
CU,DP5606391,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328626,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP6980907,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328654,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP7622535,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328673,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP773823,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328497,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP7757319,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328677,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP8203791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328690,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,25
CU,DP8474763,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328697,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25
CU,DP8605335,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328700,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
CU,DP9958791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328737,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25
CU,DP13113579,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328948,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,43.57
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,11,50
CU,DP13116387,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328950,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,75
CU,DP13117791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328951,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,75
CU,DP11536887,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328795,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,99.42
CU,DP11536887,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328795,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,99.42
CU,DP13116387,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328950,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,113.8
CU,DP1223103,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328515,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,114.6
CU,DP13114983,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328949,INDIVIDUAL SERVICE FUNDS,Revenue,2,120
CU,DP368067,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328476,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,137.1
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,8,150
CU,DP1223103,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328515,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,152.8
CU,DP1223103,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328515,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,152.8
CU,FP5889999,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328381,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,2,155.95
CU,FP5703267,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328290,RELATIVES AS APPROVED CARERS,Revenue,1,172.9
CU,FP5889999,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328381,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,1,173.8
CU,DP368067,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328476,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,182.8
CU,DP368067,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328476,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,182.8
CU,DP13127619,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328956,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,183
CU,FP5703267,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328283,RELATIVES AS APPROVED CARERS,Revenue,1,190.75
CU,FP5703267,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328283,F & R SUMM/XMAS/BDAY,Revenue,2,190.75
CU,FP5703267,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328290,RELATIVES AS APPROVED CARERS,Revenue,2,190.75
CU,DP12855243,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328888,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,199.36
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,1,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,3,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,4,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,5,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,6,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,7,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,9,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,10,200
CU,DP13078479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328939,INDIVIDUAL SERVICE FUNDS,Revenue,12,200
CU,DP9958791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328737,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,209.13
CU,DP10657983,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328758,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,216.3
CU,DP12087255,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328818,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,216.3
CU,DP8866479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328710,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,216.3
CU,DP12502839,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328848,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,217.44
CU,DP8474763,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328697,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,233.43
CU,DP13113579,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328948,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,244
CU,DP13113579,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328948,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,244
CU,DP13127619,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328956,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,244
CU,DP13123407,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328952,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,249.42
CU,DP12990027,14/05/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",329288,EDUCSPECIAL NEEDS COSTS,Revenue,1,254
CU,DP13129023,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328957,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,254
CU,DP8705019,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328705,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,258
CU,DP12981603,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328919,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,264
CU,DP13075671,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328937,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,264
CU,DP669927,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328493,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,264.56
CU,FP5703267,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328291,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,DP10364547,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328747,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269
CU,DP12773811,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328872,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.48
CU,FP5842263,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328360,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,271.7
CU,DP9958791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328737,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,278.84
CU,DP9958791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328737,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,278.84
CU,DP12900171,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328898,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,280
CU,DP9460371,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328724,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,280.95
CU,DP12811719,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328879,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,281.68
CU,FP5319975,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328237,PWAY SERV SET UP HOME ALL'CE,Revenue,1,285
CU,DP10657983,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328758,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,288.4
CU,DP10657983,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328758,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,288.4
CU,DP12087255,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328818,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,288.4
CU,DP12087255,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328818,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,288.4
CU,DP8866479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328710,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,288.4
CU,DP8866479,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328710,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,288.4
CU,DP13116387,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328950,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,289.68
CU,DP13116387,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328950,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,289.68
CU,DP12502839,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328848,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,289.92
CU,DP12502839,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328848,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,289.92
CU,DP12490203,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328846,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,294.8
CU,DP11823303,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328805,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,301.83
CU,DP12731691,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328867,INDIVIDUAL SERVICE FUNDS,Revenue,1,304
CU,DP10438959,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328752,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,309.24
CU,DP13067247,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328935,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,309.68
CU,DP13088307,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328942,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,310
CU,DP8474763,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328697,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,311.24
CU,DP8474763,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328697,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,311.24
CU,DP2086563,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328533,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,312.63
CU,DP4269783,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328574,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,314.88
CU,DP13096731,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328943,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,316.8
CU,DP12999855,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328923,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,318
CU,DP13032147,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328930,INDIVIDUAL SERVICE FUNDS,Revenue,1,320
CU,DP497235,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,325.68
CU,FP5704671,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328292,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
CU,DP13107963,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328946,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,337.5
CU,DP11826111,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328807,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,340
CU,DP366663,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328475,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,340
CU,DP7732047,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328676,INDIVIDUAL SERVICE FUNDS,Revenue,1,341.84
CU,DP8705019,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328705,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,344
CU,DP8705019,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328705,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,344
CU,DP12629199,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328858,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,344.08
CU,DP1986879,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328530,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,347.48
CU,DP3169047,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328566,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,351.4
CU,DP13114983,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328949,INDIVIDUAL SERVICE FUNDS,Revenue,1,360
CU,DP4290843,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328580,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,365.72
CU,DP12952119,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328911,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,368
CU,DP9460371,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328724,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,374.6
CU,DP9460371,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328724,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,374.6
CU,DP12953523,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328912,INDIVIDUAL SERVICE FUNDS,Revenue,1,375.04
CU,DP6624291,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328641,INDIVIDUAL SERVICE FUNDS,Revenue,1,377.16
CU,DP7382451,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328666,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380
CU,DP467751,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328481,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380.84
CU,DP12926847,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328902,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,384
CU,DP9612003,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328729,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,384
CU,DP130791,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.56
CU,DP5144475,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328605,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.92
CU,FP6028995,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328436,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,395
CU,DP12213615,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328826,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400
CU,DP12449487,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328844,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400
CU,DP11823303,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328805,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,402.44
CU,DP11823303,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328805,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,402.44
CU,DP3935631,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328572,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,407.64
CU,DP13037763,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328932,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,408
CU,DP8949315,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328714,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,408
CU,DP4273995,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328576,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,408.93
CU,DP219243,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,410.48
CU,DP12901575,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328899,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,411
CU,DP13114983,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328949,INDIVIDUAL SERVICE FUNDS,Revenue,5,411.43
CU,DP10438959,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328752,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,412.32
CU,DP10438959,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328752,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,412.32
CU,DP8149035,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328688,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416
CU,DP2086563,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328533,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,416.84
CU,DP2086563,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328533,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,416.84
CU,FP5404215,14/05/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,328240,TRAVEL CONTACT VISITS,Revenue,1,418.5
CU,DP5538999,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328622,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,418.8
CU,DP4269783,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328574,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,419.84
CU,DP4269783,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328574,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,419.84
CU,DP2523207,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328544,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420
CU,DP10033203,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328739,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,421.68
CU,DP12655875,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328860,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,430
CU,DP11483535,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328789,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,432
CU,DP3652023,14/05/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,328569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,432.32
