company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,15,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,16,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,17,"-1,724.00"
CU,PH43743,GREYSTONE HOUSE,12/12/2024,512791,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,18,"-1,724.00"
CU,PH1422471,CROWN CARE VI LIMITED,12/12/2024,512923,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,707.06"
CU,PH129387,THE DALES,12/12/2024,512809,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,700.86"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,700.86"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,700.86"
CU,PH220647,FOUR SEASONS T/A HARBOUR VIEW LODGE,12/12/2024,512826,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
CU,PH220647,FOUR SEASONS T/A HARBOUR VIEW LODGE,12/12/2024,512826,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,700.86"
CU,PH271191,SOLWAY HOUSE,12/12/2024,512835,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,700.86"
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,12/12/2024,512874,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512887,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,700.86"
CU,PH158871,RIVERSIDE COURT,12/12/2024,512812,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"-1,676.76"
CU,PH1286283,INGLEWOOD (CUMBRIA) LTD,12/12/2024,512898,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,616.76"
CU,PH220647,FOUR SEASONS T/A HARBOUR VIEW LODGE,12/12/2024,512826,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,457.88"
CU,PH233283,STANBECK RESIDENTIAL HOME,12/12/2024,512830,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,457.88"
CU,PH36723,THE GOOD COMPANIONS CUMB L,12/12/2024,512789,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,357.14"
CU,PH1286283,INGLEWOOD (CUMBRIA) LTD,12/12/2024,512898,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,347.30"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,8,"-1,214.90"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"-1,183.05"
CU,PH943707,LIVING FOR LIFE CUMBRIA LTD,12/12/2024,512871,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,127.29"
CU,PH115347,VIRGINIA LODGE,12/12/2024,512806,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,077.84"
CU,PH719067,WYNDHAM MANOR CARE HOME,12/12/2024,512857,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,-943.11
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,-850.43
CU,PH553395,NETHER PLACE NURSING HOME,12/12/2024,512852,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,-808.38
CU,PH179931,BETHANY HSE,12/12/2024,512815,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,-752.85
CU,PH179931,BETHANY HSE,12/12/2024,512815,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,-752.85
CU,PH273999,STILECROFT,12/12/2024,512838,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,-673.65
CU,PH129387,THE DALES,12/12/2024,512809,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-607.45
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512887,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,-607.45
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512887,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-404.19
CU,PH179931,BETHANY HSE,12/12/2024,512815,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,-269.46
CU,PH158871,RIVERSIDE COURT,12/12/2024,512812,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,-155.19
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,-121.49
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512822,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,-121.49
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,12/12/2024,512874,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-121.49
CU,PH196779,JAH JIREH,12/12/2024,512817,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,17,121.49
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512886,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,29,242.98
CU,PH1408431,CURO CARE CHICHESTER HALL LIMITED,12/12/2024,512919,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,269.46
CU,PH278211,WEST HOUSE,12/12/2024,512839,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,12,315.54
CU,PH36723,THE GOOD COMPANIONS CUMB L,12/12/2024,512788,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,15,345.71
CU,PH271191,SOLWAY HOUSE,12/12/2024,512834,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,364.47
CU,PH1408431,CURO CARE CHICHESTER HALL LIMITED,12/12/2024,512919,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,364.47
CU,PH147639,CUMBRIA NURSING SERVICES,12/12/2024,512810,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,13,404.19
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512821,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,44,404.19
CU,PH273999,STILECROFT,12/12/2024,512837,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,15,404.19
CU,PH273999,STILECROFT,12/12/2024,512837,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,34,404.19
CU,PH719067,WYNDHAM MANOR CARE HOME,12/12/2024,512856,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,404.19
CU,PH1367715,EDEN MANOR CARE LTD,12/12/2024,512915,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,428.57
CU,PH279615,KEYCARE RESIDENTIAL SV LTD,12/12/2024,512840,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,485.96
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512886,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,485.96
CU,PH147639,CUMBRIA NURSING SERVICES,12/12/2024,512810,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,12,538.92
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,12/12/2024,512873,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,39,538.92
CU,PH1408431,CURO CARE CHICHESTER HALL LIMITED,12/12/2024,512919,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,9,538.92
CU,PH716259,DALTON COURT NURSING HOME,12/12/2024,512855,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,29,558.92
CU,PH233283,STANBECK RESIDENTIAL HOME,12/12/2024,512829,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,607.45
CU,PH243111,CLARENDON GRANGE,12/12/2024,512832,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,607.45
CU,PH220647,FOUR SEASONS T/A HARBOUR VIEW LODGE,12/12/2024,512825,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,21,620.75
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,673.65
CU,PH1408431,CURO CARE CHICHESTER HALL LIMITED,12/12/2024,512919,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,673.65
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,41,698.65
CU,PH158871,RIVERSIDE COURT,12/12/2024,512811,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,25,850.43
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,46,850.43
CU,PH273999,STILECROFT,12/12/2024,512837,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,850.43
CU,PH719067,WYNDHAM MANOR CARE HOME,12/12/2024,512856,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,39,850.43
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,862
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,862
CU,PH57783,THE KNELLS HOUSE,12/12/2024,512795,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,943.11
CU,PH74631,MORTON COTTAGE,12/12/2024,512799,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,16,943.11
CU,PH129387,THE DALES,12/12/2024,512808,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,943.11
CU,PH129387,THE DALES,12/12/2024,512808,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,24,943.11
CU,PH196779,JAH JIREH,12/12/2024,512817,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,16,943.11
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,13,943.11
CU,PH273999,STILECROFT,12/12/2024,512837,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,32,943.11
CU,PH198183,KINGSTON COURT CARE HOME,12/12/2024,512818,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,11,978.11
CU,PH1312959,GRANVILLE COURT CARE SERVICES LTD,12/12/2024,512902,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,8,"1,011.06"
CU,PH4431,APPLEGARTH HEALTHCARE LTD,12/12/2024,512783,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,020.29"
CU,PH196779,JAH JIREH,12/12/2024,512817,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,19,"1,214.90"
CU,PH233283,STANBECK RESIDENTIAL HOME,12/12/2024,512829,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"1,214.90"
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512886,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"1,214.90"
CU,PH200991,BETHEL HOUSE,12/12/2024,512820,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,40,"1,257.57"
CU,PH573051,FERNBANK LODGE,12/12/2024,512853,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,292.12"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512821,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,22,"1,336.39"
CU,PH271191,SOLWAY HOUSE,12/12/2024,512834,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,9,"1,336.39"
CU,PH1408431,CURO CARE CHICHESTER HALL LIMITED,12/12/2024,512919,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"1,336.39"
CU,PH1422471,CROWN CARE VI LIMITED,12/12/2024,512922,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,39,"1,336.39"
CU,PH196779,JAH JIREH,12/12/2024,512817,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"1,347.30"
CU,PH196779,JAH JIREH,12/12/2024,512817,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,"1,347.30"
CU,PH279615,KEYCARE RESIDENTIAL SV LTD,12/12/2024,512840,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,11,"1,347.30"
CU,PH963363,P & C RESIDENTIAL SERVS - THE FAIRWAYS,12/12/2024,512873,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,35,"1,347.30"
CU,PH87267,PARKFIELD,12/12/2024,512801,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,397.30"
CU,PH716259,DALTON COURT NURSING HOME,12/12/2024,512855,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,28,"1,397.30"
CU,PH1409835,CURO CARE HAMES HALL LIMITED,12/12/2024,512920,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,"1,398.15"
CU,PH1350867,COULSON & COLLINS CARE HOME LTD,12/12/2024,512911,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,414.00"
CU,PH988635,ADVINIA HEALTH CARE LTD - KINGSWAY CARE,12/12/2024,512875,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,414.14"
CU,PH104115,SILLOTH NURSING RES HOME,12/12/2024,512804,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,457.88"
CU,PH279615,KEYCARE RESIDENTIAL SV LTD,12/12/2024,512840,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,"1,457.88"
CU,PH1168347,KIRKLANDS CARE LTD,12/12/2024,512886,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,28,"1,457.88"
CU,PH210819,ROSECROFT RESIDENTIAL HOME,12/12/2024,512821,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,41,"1,482.03"
