company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP4771011,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444745,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,349.84
CU,DP4783647,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421294,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,540.00
CU,DP4873503,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421295,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,964.84"
CU,DP4891755,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421296,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,843.68"
CU,DP4911411,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421297,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,817.60"
CU,DP4926855,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419202,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,987.44"
CU,DP4926855,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444746,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,987.44"
CU,DP4947915,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421298,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,958.80
CU,DP4952127,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421299,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,682.28"
CU,DP4974591,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421300,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,498.28
CU,DP4978803,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421301,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,019.92"
CU,DP5009691,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421302,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,529.28"
CU,DP5009691,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421302,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,203.44"
CU,DP5086911,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419203,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP5086911,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444747,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP5088315,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419204,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
CU,DP5088315,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444748,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
CU,DP5126223,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421304,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,558.96"
CU,DP5126223,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421305,DIRECT PAYMENT INCOME,Revenue,1,-337.40
CU,DP5144475,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421306,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.92
CU,DP5192211,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421307,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,063.08"
CU,DP5197827,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421308,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,058.40"
CU,DP5241351,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421309,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,407.64"
CU,DP5241351,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421309,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"5,407.64"
CU,DP5241351,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421310,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"-5,116.36"
CU,DP5279259,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421311,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5284875,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421312,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,278.04"
CU,DP5289087,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421313,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,080.00"
CU,DP5293299,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419206,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP5293299,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444750,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP5356479,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421314,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,349.20"
CU,DP5416851,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421315,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,092.00"
CU,DP5423871,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421316,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,844.00"
CU,DP5429487,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421317,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5491263,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419207,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,348.64
CU,DP5491263,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444751,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,348.64
CU,DP5494071,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421318,INDIVIDUAL SERVICE FUNDS,Revenue,1,"-1,089.20"
CU,DP5538999,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421320,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,558.40
CU,DP5571291,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421321,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,912.48"
CU,DP5604987,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421322,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,134.00"
CU,DP5606391,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421323,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,049.92"
CU,DP5626047,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421324,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,932.72"
CU,DP5638683,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421325,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,330.92"
CU,DP5652723,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421326,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,567.00
CU,DP5673783,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419209,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,652.32
CU,DP5673783,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444753,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,652.32
CU,DP5675187,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419210,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,361.92
CU,DP5675187,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444754,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,361.92
CU,DP5729943,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421327,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,179.20"
CU,DP5763639,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421329,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,072.12"
CU,DP5765043,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421330,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.00
CU,DP5793123,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419211,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.32
CU,DP5793123,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444755,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.32
CU,DP5840859,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419212,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,791.16
CU,DP5840859,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444756,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,791.16
CU,DP5859111,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421331,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,520.00
CU,DP6311199,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419213,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP6311199,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444757,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP6382803,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421332,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,402.16"
CU,DP6594807,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421333,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,825.00
CU,DP6603231,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421334,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,140.00"
CU,DP6624291,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421335,INDIVIDUAL SERVICE FUNDS,Revenue,1,340.00
CU,DP6650967,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421337,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,117.48"
CU,DP6735207,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421338,INDIVIDUAL SERVICE FUNDS,Revenue,1,"15,615.60"
CU,DP6735207,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421339,DIRECT PAYMENT INCOME,Revenue,1,-663.40
CU,DP6739419,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421340,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,624.04"
CU,DP6739419,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421341,DIRECT PAYMENT INCOME,Revenue,1,-487.40
CU,DP6811023,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421342,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,401.72"
CU,DP6811023,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421342,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,700.86"
CU,DP6818043,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419214,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.88
CU,DP6818043,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444758,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.88
CU,DP6850335,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421343,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,448.12"
CU,DP6885435,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421344,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672.00
CU,DP6912111,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421345,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,828.08
CU,DP6916323,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421346,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,286.84"
CU,DP6927555,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419215,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,439.12
CU,DP6927555,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444759,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,439.12
CU,DP6952827,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419216,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,944.68
CU,DP6952827,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444760,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,944.68
CU,DP6964059,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421347,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,446.80"
CU,DP6980907,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421348,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,535.84"
CU,DP6990735,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421349,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,720.00
CU,DP7041279,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419218,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.48
CU,DP7041279,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444762,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.48
CU,DP7126923,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419220,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,402.88
CU,DP7126923,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444764,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,402.88
CU,DP7150791,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421350,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,837.28
CU,DP7213971,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419221,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,579.68
CU,DP7213971,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444765,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,579.68
CU,DP7257495,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421353,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,417.60"
CU,DP7302423,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421354,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,949.04"
CU,DP7302423,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421354,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,461.78"
CU,DP7302423,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421355,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"-1,770.87"
CU,DP7350159,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421356,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,122.24"
CU,DP7355775,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421358,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
CU,DP7357179,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421359,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.24
CU,DP7382451,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421360,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,380.00
CU,DP7463883,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421361,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,560.00"
CU,DP7468095,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421363,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,187.44"
CU,DP7532679,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421365,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,924.92"
CU,DP7559355,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421366,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,282.12"
CU,DP7604283,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419223,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,279.16
CU,DP7604283,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444767,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,279.16
CU,DP7622535,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421367,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,773.24"
CU,DP7705371,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421368,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,494.00"
CU,DP7732047,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421369,INDIVIDUAL SERVICE FUNDS,Revenue,1,341.84
CU,DP7757319,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421370,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.56
CU,DP7776975,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421371,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.48"
CU,DP7788207,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421372,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,287.84"
CU,DP7805055,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419224,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.56
CU,DP7805055,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444768,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.56
CU,DP7806459,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444769,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,573.68
CU,DP7977747,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421373,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,177.64"
CU,DP7990383,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421374,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,630.00
CU,DP8003019,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419227,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,336.00
CU,DP8003019,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444770,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,336.00
CU,DP8035311,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421375,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,993.72"
CU,DP8038119,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421376,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,705.00"
CU,DP8102703,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419229,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,678.44
CU,DP8102703,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444772,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,678.44
CU,DP8132187,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421377,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,985.52"
CU,DP8149035,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421378,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416.00
CU,DP8186943,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421379,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,497.44"
CU,DP8203791,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421380,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,938.60"
CU,DP8208003,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419230,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,411.60
CU,DP8208003,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444773,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,411.60
CU,DP8325939,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421381,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,475.20"
CU,DP8331555,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419231,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,353.44
CU,DP8331555,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444774,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,353.44
CU,DP8352615,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421382,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,437.84"
CU,DP8417199,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419234,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269.44
CU,DP8417199,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444777,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,269.44
CU,DP8474763,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421384,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-311.24
CU,DP8474763,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421384,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,-144.50
CU,DP8522499,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421385,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,104.56"
CU,DP8573043,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419236,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,422.31"
CU,DP8573043,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444779,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,044.88"
CU,DP8581467,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419237,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,401.48
CU,DP8581467,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444780,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,401.48
CU,DP8605335,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421386,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,107.08"
CU,DP8636223,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421387,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,464.00
CU,DP8639031,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419238,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,618.84
CU,DP8639031,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444781,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,618.84
CU,DP8640435,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419239,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,691.32
CU,DP8640435,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444782,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,691.32
CU,DP8657283,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419240,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,454.28
CU,DP8657283,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444783,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,454.28
CU,DP8669919,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419241,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,482.08
CU,DP8671323,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419242,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,284.44
CU,DP8671323,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444784,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,284.44
CU,DP8697999,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419243,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,533.52
CU,DP8697999,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444785,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,533.52
CU,DP8705019,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421389,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,344.00
CU,DP8756967,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419244,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP8756967,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444786,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP8758371,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421390,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,420.00"
CU,DP8765391,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421391,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,240.00"
CU,DP8775219,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419245,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.48
CU,DP8775219,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444787,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.48
CU,DP8848227,9/3/24,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,421392,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,638.00
CU,DP8865075,9/2/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,419246,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.56"
CU,DP8865075,9/30/24,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,444788,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.56"
