Company,Coded Supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,320.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,37.87
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,32.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,CUSTOMER SOLUTIONS            ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,56.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,16,88.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,17,882.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,"2,141.46"
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,40.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,224.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,100.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,26,72.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,27,55.22
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,15.55
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,160.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,882.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,31,64.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,32,40.11
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,33,88.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,34,29.27
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,35,22.03
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,36,"1,344.00"
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,37,258.86
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,38,61.38
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,39,64.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,40,160.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,41,6.74
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,42,215.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,43,40.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,44,56.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,45,96.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,46,96.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,47,80.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,48,181.54
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,49,880.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,50,32.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,51,50.56
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,52,64.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,53,128.00
CU,SU71823,BELL DECORATING GROUP LIMITED,14/11/2024,487964,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,54,"3,036.00"
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,88.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,127.76
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,512.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,80.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,261.40
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,208.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,104.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,40.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,26.99
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,184.49
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,32.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,112.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,80.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,11.04
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,400.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,16,23.29
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,17,72.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,26.67
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,80.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,176.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,32.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,6.50
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,"1,387.29"
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,80.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,26,108.13
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,27,64.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,7.21
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,64.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,96.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,31,61.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,32,440.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,33,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,34,96.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,35,"1,018.00"
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,36,45.06
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,37,136.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,38,48.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,39,224.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,40,55.80
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,41,33.54
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,42,112.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,43,"13,103.85"
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,44,25.86
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,45,32.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,46,32.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,47,144.00
CU,SU71823,BELL DECORATING GROUP LIMITED,28/11/2024,501235,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,48,96.00
CU,SU97095,BORDER FOOD MACHINERY LTD,19/11/2024,490676,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,"OTHR EQUIP,TOOLS & MATERIALS",Revenue,1,449.00
CU,SU97095,BORDER FOOD MACHINERY LTD,22/11/2024,494166,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,512.57
CU,SU112539,BRAMPTON WOODWORKS,31/10/2024,475419,"PLACE, SUST GROWTH & TRANSPORT",NEIGHBOURHOODS                ,GROUNDS MAINTENANCE,Revenue,1,450.00
CU,SU112539,BRAMPTON WOODWORKS,27/11/2024,500261,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"1,200.00"
CU,SU112539,BRAMPTON WOODWORKS,27/11/2024,500261,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,2,500.00
CU,SU127983,CARLISLE GLASS LONGHORN LTD,04/11/2024,477052,ADULT SOCIAL CARE & HOUSING,SERVICE PROVISION             ,PURCH OP TOOLS & MATLS,Revenue,1,592.24
CU,SU158871,COMPASS CABLING SYSTEMS LT,08/11/2024,481802,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,INST & MTCE-FIRE EXT & SEC SYS,Revenue,1,499.00
CU,SU177123,CUBBY CONSTRUCTION LTD,07/11/2024,481076,RESOURCES  ,ASSETS & FLEET                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,582.75"
CU,SU177123,CUBBY CONSTRUCTION LTD,14/11/2024,487965,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"13,640.30"
CU,SU177123,CUBBY CONSTRUCTION LTD,15/11/2024,488931,CAPITAL PROGRAMME,,ADDITION LAND & BUILDINGS,Capital,1,"190,057.02"
CU,SU177123,CUBBY CONSTRUCTION LTD,27/11/2024,500356,CAPITAL PROGRAMME,CAPITAL PROGRAMME -CHILDRENS  ,ADDITION LAND & BUILDINGS,Capital,1,"22,713.98"
CU,SU177123,CUBBY CONSTRUCTION LTD,29/11/2024,501912,CAPITAL PROGRAMME,CAPITAL PROGRAMME -CHILDRENS  ,ADDITION LAND & BUILDINGS,Capital,1,"15,694.05"
CU,SU182739,CONTRACT FENCING,14/11/2024,487517,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HEALTH & SAFETY,Revenue,1,"1,970.00"
CU,SU182739,CONTRACT FENCING,19/11/2024,490520,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,"1,790.00"
CU,SU186951,CUMBRIA MECHANICAL & PLUMBING LTD,11/11/2024,482890,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,745.51
CU,SU212223,D S D CONSTRUCTION,04/11/2024,476935,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"28,689.08"
CU,SU212223,D S D CONSTRUCTION,04/11/2024,476935,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,2,"1,195.38"
CU,SU212223,D S D CONSTRUCTION,04/11/2024,476935,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CREDITORS CAPITAL,Capital,3,"-1,195.38"
CU,SU212223,D S D CONSTRUCTION,04/11/2024,476938,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"111,432.12"
CU,SU212223,D S D CONSTRUCTION,04/11/2024,476938,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,2,"4,643.01"
CU,SU212223,D S D CONSTRUCTION,04/11/2024,476938,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,CREDITORS CAPITAL,Capital,3,"-4,643.01"
CU,SU212223,D S D CONSTRUCTION,05/11/2024,478247,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,HIGHWAYS: CONTRACTOR,Capital,1,"200,064.00"
