company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP6964059,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375865,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,150.00"
CU,DP2886843,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375778,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,166.48"
CU,DP7977747,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375889,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,177.64"
CU,DP3355779,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376436,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,179.12"
CU,DP4514079,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375805,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,184.13"
CU,DP7468095,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375879,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,187.44"
CU,DP12960543,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376093,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,193.68"
CU,DP4014255,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375794,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
CU,DP5009691,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375817,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,203.44"
CU,DP1319979,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375747,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,218.56"
CU,DP12530919,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376034,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,220.00"
CU,DP7776975,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375887,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,229.48"
CU,DP12884727,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376074,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,246.44"
CU,DP9776271,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376495,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,248.60"
CU,DP12824355,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376063,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,250.00"
CU,DP13058823,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376113,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
CU,DP1968627,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375756,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,260.00"
CU,DP12893151,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376076,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,260.00"
CU,DP11001963,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376527,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,278.84"
CU,DP11003367,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376528,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,278.84"
CU,DP9081291,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375916,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,280.00"
CU,DP7788207,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375888,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,287.84"
CU,DP13023723,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376108,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,288.00"
CU,DP11608491,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375989,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,291.00"
CU,DP8964759,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375914,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,291.04"
CU,DP13117791,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376127,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,297.68"
CU,DP3392283,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375788,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,300.00"
CU,DP2688879,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375773,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,302.88"
CU,DP4514079,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375805,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,304.08"
CU,DP12723267,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376048,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,309.48"
CU,DP6311199,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,312.20"
CU,DP12956331,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376092,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,320.00"
CU,DP12599715,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376040,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,329.68"
CU,DP5638683,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375840,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,330.92"
CU,DP13084095,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376120,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,341.68"
CU,DP13162719,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376143,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,341.76"
CU,DP2752059,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375774,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,343.08"
CU,DP13126215,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376129,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,348.60"
CU,DP5356479,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375828,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,349.20"
CU,DP11400699,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375977,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,354.20"
CU,DP10871391,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375956,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,381.68"
CU,DP2379999,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375765,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,382.68"
CU,DP587091,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375727,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,389.28"
CU,DP12401751,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376026,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.00"
CU,DP12984411,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376098,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.00"
CU,DP4495827,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375804,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.92"
CU,DP7257495,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375871,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,417.60"
CU,DP12624987,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376041,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,420.00"
CU,DP1117803,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375741,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,425.76"
CU,DP10947207,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375960,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,438.08"
CU,DP13036359,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376110,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,452.96"
CU,DP11680095,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375990,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,456.00"
CU,DP12485991,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376030,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,477.68"
CU,DP12705015,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376046,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,485.68"
CU,DP1343847,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375748,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,486.60"
CU,DP610959,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375728,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,500.00"
CU,DP12953523,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376090,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,500.16"
CU,DP9675183,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375927,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,504.32"
CU,DP2551287,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375769,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,510.00"
CU,DP9046191,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376492,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,511.64"
CU,DP12102699,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376008,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,513.68"
CU,DP8911407,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375912,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,514.60"
CU,DP464943,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375718,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,520.48"
CU,DP5009691,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375817,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,529.28"
CU,DP11503191,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375984,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,534.68"
CU,DP12744327,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376052,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,541.52"
CU,DP12874899,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376072,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,553.36"
CU,DP9738363,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375928,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,589.28"
CU,DP12337167,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376020,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,592.00"
CU,DP12285219,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376017,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,600.92"
CU,DP2928963,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375779,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,607.16"
CU,DP13023723,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376108,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,610.00"
CU,DP11504595,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375985,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,612.08"
CU,DP4316115,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375799,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,623.12"
CU,DP6739419,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375859,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,624.04"
CU,DP11425971,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375980,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,634.40"
CU,DP10909299,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375959,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,637.68"
CU,DP5279259,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375825,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP5429487,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375831,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
CU,DP4952127,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375814,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,682.28"
CU,DP9530571,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375925,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,692.04"
CU,DP8038119,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375892,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,705.00"
CU,DP3826119,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375791,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,708.40"
CU,DP3041283,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375784,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,716.00"
CU,DP12763983,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376053,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,717.68"
CU,DP12928251,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376083,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,717.68"
CU,DP1444935,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375751,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,719.80"
CU,DP4514079,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375805,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,745.04"
CU,DP10757667,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375949,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,746.24"
CU,DP12549171,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376036,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,762.20"
CU,DP13141659,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376134,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,771.60"
CU,DP7622535,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375883,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,773.24"
CU,DP549183,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375725,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,777.28"
CU,DP12971775,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376095,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,824.00"
CU,DP13123407,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376128,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,837.68"
CU,DP8865075,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.56"
CU,DP1145883,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375742,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,842.60"
CU,DP4891755,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375811,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,843.68"
CU,DP5423871,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375830,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,844.00"
CU,DP4726083,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375807,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,858.32"
CU,DP272595,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375713,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,860.40"
CU,DP4745739,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375808,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,902.00"
CU,DP5571291,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375836,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,912.48"
CU,DP10858755,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375953,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,932.00"
CU,DP5626047,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375839,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,932.72"
CU,DP12780831,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376056,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,950.00"
CU,DP4873503,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375810,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,964.84"
CU,DP4926855,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376442,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,987.44"
CU,DP8035311,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375891,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,993.72"
CU,NT11591643,09/07/2024,RESOURCES  ,ASSETS & FLEET                ,376376,MISC INCOME,Revenue,1,"2,000.00"
CU,DP5293299,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376446,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP13172547,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376148,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,013.71"
CU,DP5197827,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375823,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,058.40"
CU,DP5192211,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375822,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,063.08"
CU,DP12853839,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376069,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,064.00"
CU,DP13147275,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376137,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,086.56"
CU,DP10774515,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375950,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,106.60"
CU,DP7532679,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375881,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,147.20"
CU,DP2673435,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375771,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,151.88"
CU,DP2673435,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375771,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,151.88"
CU,DP2673435,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375771,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"2,151.88"
CU,DP2673435,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375771,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"2,151.88"
CU,DP13019511,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376107,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,160.00"
CU,DP2009343,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375759,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,175.72"
CU,DP5494071,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375833,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,178.40"
CU,DP5729943,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375842,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,179.20"
CU,DP6916323,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375864,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,286.84"
CU,DP12533727,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376035,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,305.00"
CU,DP4275399,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375797,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,354.44"
CU,DP10079535,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375934,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,360.00"
CU,DP7302423,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375872,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,361.16"
CU,DP852447,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375737,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,375.24"
CU,DP13161315,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376142,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,400.00"
CU,DP12574443,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376038,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,413.68"
CU,DP11402103,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375979,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,414.48"
CU,DP11080587,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375966,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,455.08"
CU,DP13172547,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376148,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,475.00"
CU,DP8325939,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375898,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,475.20"
CU,DP7705371,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375884,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,494.00"
CU,DP8186943,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375896,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,497.44"
CU,DP6980907,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375866,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,535.84"
CU,DP11944047,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376001,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,537.68"
CU,DP773823,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375733,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,546.12"
CU,DP11337519,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375974,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,573.04"
CU,DP9418251,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375920,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,638.40"
CU,DP851043,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375736,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,668.36"
CU,DP10792767,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375951,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,697.68"
CU,DP12838395,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376067,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,706.28"
CU,DP3093231,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375786,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,807.00"
CU,DP4911411,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375812,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,817.60"
CU,DP154659,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375711,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,958.60"
CU,DP713451,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375731,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,966.60"
CU,DP11507403,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375986,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,058.40"
CU,DP12933867,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376085,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,061.24"
CU,DP1110783,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375740,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,078.80"
CU,DP12078831,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376005,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,080.00"
CU,DP8605335,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375903,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,107.08"
CU,DP428439,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375717,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,111.88"
CU,DP13172547,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376148,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"3,132.44"
CU,DP11487747,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375982,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"3,231.20"
