company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP1220295,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597400,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,331.09"
CU,DP1220295,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597400,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,532.43"
CU,DP1317171,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597402,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,849.49
CU,DP1317171,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597402,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,339.79
CU,DP1319979,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597403,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,359.90
CU,DP1319979,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597403,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,899.74
CU,DP1343847,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597404,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,467.29"
CU,DP1343847,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597404,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,586.91
CU,DP1370523,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597405,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,465.80
CU,DP1370523,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597405,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,186.32
CU,DP1440723,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597406,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,571.43"
CU,DP1440723,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597406,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,628.57
CU,DP1444935,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597407,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,228.43"
CU,DP1444935,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597407,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,491.37
CU,DP1468803,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597408,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,390.17"
CU,DP1468803,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597408,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,956.07
CU,DP1901235,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597410,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,285.71
CU,DP1901235,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597410,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,714.29
CU,DP1967223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597411,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,476.97
CU,DP1967223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597411,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,190.79
CU,DP1967223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597411,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,667.76
CU,DP1967223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597412,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,-636.43
CU,DP1968627,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597413,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,800.00"
CU,DP1968627,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597413,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,720.00
CU,DP1986879,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597414,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,248.20
CU,DP1986879,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597414,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,99.28
CU,DP2007939,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597415,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"8,438.86"
CU,DP2007939,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597415,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,375.54"
CU,DP2009343,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597416,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,554.09"
CU,DP2009343,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597416,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,621.63
CU,DP2155359,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597417,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,331.43
CU,DP2155359,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597417,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,132.57
CU,DP2288739,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597419,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,504.69
CU,DP2288739,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597419,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,201.87
CU,DP2346303,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597420,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,427.49
CU,DP2346303,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597420,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,170.99
CU,DP2379999,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597421,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,987.63
CU,DP2379999,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597421,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,395.05
CU,DP2496531,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597422,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,558.83
CU,DP2496531,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597422,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,223.53
CU,DP2523207,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597423,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300.00
CU,DP2523207,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597423,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,120.00
CU,DP2551287,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597424,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,431.43
CU,DP2551287,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597424,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,078.57"
CU,DP2673435,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597425,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,537.06"
CU,DP2673435,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597425,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,614.82
CU,DP2688879,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597426,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,372.25
CU,DP2688879,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597426,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,930.63
CU,DP2752059,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597427,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,134.49"
CU,DP2752059,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597427,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,453.79
CU,DP2847531,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597428,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,766.14
CU,DP2847531,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597428,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,306.46
CU,DP2872803,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597429,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,372.86
CU,DP2872803,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597429,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,149.14
CU,DP2886843,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597430,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,109.49"
CU,DP2886843,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597430,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,443.79
CU,DP2928963,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597431,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,147.97"
CU,DP2928963,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597431,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,459.19
CU,DP2935983,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597432,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,960.06"
CU,DP2935983,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597432,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,584.02"
CU,DP2938791,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597433,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,166.00
CU,DP2938791,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597433,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,415.00
CU,DP2938791,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597433,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,415.00
CU,DP2938791,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597433,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,166.00
CU,DP2964063,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597435,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,490.29
CU,DP2964063,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597435,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,196.11
CU,DP3041283,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597436,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,536.69
CU,DP3041283,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597436,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,341.71"
CU,DP3087615,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597437,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,405.71
CU,DP3087615,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597437,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,162.29
CU,DP3093231,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597438,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,005.00"
CU,DP3093231,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597438,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,802.00
CU,DP3169047,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597439,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,277.86
CU,DP3169047,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597439,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,111.14
CU,DP3355779,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596726,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,181.48"
CU,DP3534087,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596727,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,762.20"
CU,DP3826119,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597441,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,220.29"
CU,DP3826119,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597441,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,488.11
CU,DP3851391,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597442,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,463.11
CU,DP3851391,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597442,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,185.25
CU,DP3935631,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597443,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,116.47
CU,DP3935631,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597443,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,291.17
CU,DP4014255,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597444,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,569.23
CU,DP4014255,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597444,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,342.86
CU,DP4014255,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597444,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,227.69
CU,DP4014255,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597444,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,857.14
CU,DP4052163,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596728,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,505.92
CU,DP4269783,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597445,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,299.89
CU,DP4269783,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597445,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,119.95
CU,DP4275399,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597446,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,681.74"
CU,DP4275399,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597446,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,672.70
CU,DP4290843,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597447,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,261.23
CU,DP4290843,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597447,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,104.49
CU,DP4316115,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597448,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,159.37"
CU,DP4316115,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597448,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,463.75
CU,DP4442475,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597449,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,531.43
CU,DP4442475,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597449,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,212.57
CU,DP4462131,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597450,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,539.34
CU,DP4462131,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597450,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,215.74
CU,DP4490211,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597451,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,334.05"
CU,DP4490211,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597451,INDIVIDUAL SERVICE FUNDS,Revenue,2,"3,335.11"
CU,DP4490211,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597452,DIRECT PAYMENT INCOME,Revenue,1,-259.90
CU,DP4490211,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597452,DIRECT PAYMENT INCOME,Revenue,2,-259.90
CU,DP4495827,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.26
CU,DP4495827,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597453,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,000.66"
CU,DP4573047,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597454,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,492.37
CU,DP4573047,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597454,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,196.95
CU,DP4726083,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597455,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,327.37"
CU,DP4726083,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597455,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,530.95
CU,DP4771011,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596729,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,349.84
CU,DP4783647,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597456,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,385.71
CU,DP4783647,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597456,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,154.29
CU,DP4873503,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597457,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,403.46"
CU,DP4873503,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597457,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,561.38
CU,DP4891755,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597458,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,316.91"
CU,DP4891755,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597458,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,526.77
CU,DP4926855,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596730,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,987.44"
CU,DP4947915,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597459,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,684.86
CU,DP4947915,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597459,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,273.94
CU,DP4952127,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597460,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.65
CU,DP4952127,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597460,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,201.63"
CU,DP4978803,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597461,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,728.51
CU,DP4978803,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597461,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,291.41
CU,DP5009691,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597462,INDIVIDUAL SERVICE FUNDS,Revenue,1,343.84
CU,DP5009691,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597462,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,092.34"
CU,DP5009691,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597462,INDIVIDUAL SERVICE FUNDS,Revenue,3,859.60
CU,DP5009691,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597462,INDIVIDUAL SERVICE FUNDS,Revenue,4,436.94
CU,DP5086911,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596731,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
CU,DP5088315,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596732,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
CU,DP5126223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597464,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,256.40"
CU,DP5126223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597464,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,302.56"
CU,DP5126223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597465,DIRECT PAYMENT INCOME,Revenue,1,-168.70
CU,DP5126223,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597465,DIRECT PAYMENT INCOME,Revenue,2,-168.70
CU,DP5144475,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,282.09
CU,DP5144475,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597466,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,112.83
CU,DP5192211,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597467,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,589.45
CU,DP5192211,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597467,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,473.63"
CU,DP5197827,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597468,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,470.29"
CU,DP5197827,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597468,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,588.11
CU,DP5241351,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597469,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,563.87"
CU,DP5241351,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597469,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,909.69"
CU,DP5279259,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597470,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
CU,DP5279259,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597470,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,480.00
CU,DP5284875,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,500.00"
CU,DP5284875,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597471,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,400.00"
CU,DP5293299,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596734,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,003.72"
CU,DP5356479,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597472,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,963.71
CU,DP5356479,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597472,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,385.49
CU,DP5380347,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
CU,DP5416851,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597474,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,312.00
CU,DP5416851,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597474,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,780.00
CU,DP5423871,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597475,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,317.14"
CU,DP5423871,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597475,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,526.86
CU,DP5429487,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597476,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
CU,DP5429487,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597476,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,480.00
CU,DP5491263,18/03/2025,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,596735,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,348.64
CU,DP5538999,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597477,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,854.00
CU,DP5538999,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597477,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,341.60
CU,DP5571291,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597478,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,366.06"
CU,DP5571291,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597478,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,546.42
CU,DP5604987,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597479,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,810.00
CU,DP5604987,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597479,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,324.00
CU,DP5606391,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597480,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,749.94
CU,DP5606391,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597480,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,299.98
CU,DP5616219,18/03/2025,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,597481,INDIVIDUAL SERVICE FUNDS,Revenue,1,137.14
