Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,482.38,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,2263.33,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,2701.32,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,482.38,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,2263.33,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,3201.20,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,571.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,2682.16,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,2614.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,466.90,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Compass Fostering West Ltd,19/05/2023,,2190.68,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,19/05/2023,,3214.29,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,19/05/2023,,3928.57,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,19/05/2023,,14785.71,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,19/05/2023,,18071.43,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,26/05/2023,,10285.71,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,26/05/2023,,12571.43,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,26/05/2023,,642.86,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Contemporary Concept Care Limited,26/05/2023,,785.71,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Resources,Planning & Development Services,Cooleraid Ltd,14/05/2023,,260.00,MATERIALS,Bottled Water Machines - Supplies & Services (Water Coolers)
Solihull MBC,Resources,Central Services to the Public,Cornerstone Barristers,22/05/2023,,3500.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Adult Care Support,Adult Social Care,Corona Energy,22/05/2023,,383.14,GAS,Gas
Solihull MBC,Adult Care Support,Adult Social Care,Corona Energy,22/05/2023,,353.04,GAS,Gas
Solihull MBC,Adult Care Support,Adult Social Care,Corona Energy,22/05/2023,,477.68,GAS,Gas
Solihull MBC,Adult Care Support,Adult Social Care,Corona Energy,22/05/2023,,504.67,GAS,Gas
Solihull MBC,Adult Care Support,Adult Social Care,Corona Energy,22/05/2023,,329.84,GAS,Gas
Solihull MBC,Adult Care Support,Adult Social Care,Corona Energy,22/05/2023,,402.88,GAS,Gas
Solihull MBC,Resources,Central Services to the Public,Couch Perry & Wilkes LLP,03/05/2023,,1100.00,BUILDING MAINT PLANNED,Buildings - Construction
Solihull MBC,Adult Care Support,Adult Social Care,Country Court Care,18/05/2023,,2925.72,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Country Court Care,18/05/2023,,3090.36,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Country Court Care,18/05/2023,,3442.32,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Country Court Care,18/05/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Coventry City Council,22/05/2023,,2553.28,WASTE DISPOSAL,Waste Management - Waste Disposal
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Coventry City Council,22/05/2023,,22960.97,WASTE DISPOSAL,Waste Management - Waste Disposal
Solihull MBC,Resources,Central Services to the Public,Coventry City Council,25/05/2023,,20682.00,GENERAL CREDITORS,Airport Related Quarterly Rent
Solihull MBC,Adult Care Support,Adult Social Care,Coventry City Council (Shared Lives),18/05/2023,,1467.52,ASC SHARED LIVES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Coventry City Council (Shared Lives),18/05/2023,,320.00,ASC SHARED LIVES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Coventry City Council (Shared Lives),18/05/2023,,320.00,ASC SHARED LIVES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Cow Lees Nursing Home,18/05/2023,,7576.24,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Craegmoor - Highfields Road,18/05/2023,,12011.72,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Craegmoor Charnwood Lodge,18/05/2023,,21622.72,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Craegmoor Strathmore College Priory,05/05/2023,,46534.65,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Craegmoor Strathmore College Priory,26/05/2023,,46534.67,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Craegmor Healthcare,18/05/2023,,11179.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Resources,Central Services to the Public,Creative Tweed,22/05/2023,,5815.00,ICT GENERAL,ICT - Online Services
Solihull MBC,Resources,Central Services to the Public,Crimestop Security & Fire Ltd,04/05/2023,,325.00,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,Resources,Central Services to the Public,Crimestop Security & Fire Ltd,04/05/2023,,1115.00,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,Public Health,Adult Social Care,Croft Medical Centre,22/05/2023,,2575.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Public Health,Adult Social Care,Croft Medical Centre,22/05/2023,,2878.45,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Resources,Central Services to the Public,Crossroads Service Sta,10-05-2023,Card Transaction,315.00,DEFAULT CODE FOR PURCHASE CARD SPEND,Vehicle Management - Maintenance
Solihull MBC,Resources,Central Services to the Public,Crossroads Service Sta,10-05-2023,Card Transaction,369.92,DEFAULT CODE FOR PURCHASE CARD SPEND,Vehicle Management - Maintenance
Solihull MBC,Children and Education,Children & Education Services,Crown Cars,15/05/2023,,213.00,CLIENTS TRANSPORT COSTS,Taxi - Staff
Solihull MBC,Adult Care Support,Adult Social Care,Crowne Plaza Solihull,10-05-2023,Card Transaction,216.67,GENERAL OFFICE EXPENSES,Human Resources - Accommodation
Solihull MBC,Children and Education,Children & Education Services,Croy Education Services Ltd (Trading As Tutor Doctor),12/05/2023,,784.80,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Children and Education,Children & Education Services,Currys Online,10-05-2023,Card Transaction,274.17,CLIENTS EXPENSES,Domestic Goods - Not Elsewhere Classified
Solihull MBC,Economy and Infrastructure,Other Housing Services,Cushman & Wakefield,02/05/2023,,2200.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Cushman & Wakefield,09/05/2023,,2600.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Other Housing Services,Cushman & Wakefield,02/05/2023,,3000.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Resources,Planning & Development Services,Cushman & Wakefield,09/05/2023,,6000.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Other Housing Services,Cushman & Wakefield,12/05/2023,,2250.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Resources,Planning & Development Services,Cushman & Wakefield,12/05/2023,,2000.00,CONSULTANTS,Consultancy - Business - CAPITAL
Solihull MBC,Children and Education,Children & Education Services,Daisybrook Ltd,05/05/2023,,-10811.25,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Daisybrook Ltd,05/05/2023,,18821.43,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Daisybrook Ltd,05/05/2023,,18214.29,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,618.94,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,508.37,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,508.37,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,618.94,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,508.37,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,353.40,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,478.63,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,508.37,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Dawson Group Vans,09/05/2023,,618.94,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Resources,Adult Social Care,Dawson Rentals Bus & Coach Ltd,09/05/2023,,1086.31,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Resources,Adult Social Care,Dawsongroup Truck And Trailer Limited,02/05/2023,,2100.00,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Resources,Adult Social Care,Dawsongroup Truck And Trailer Limited,02/05/2023,,2264.24,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Resources,Adult Social Care,Dawsongroup Truck And Trailer Limited,02/05/2023,,12125.40,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Resources,Central Services to the Public,Deepstore,03/05/2023,,1904.35,GENERAL OFFICE EXPENSES,Document Archiving & Storage
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,03/05/2023,,2068.2,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,02/05/2023,,845.9,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,09/05/2023,,1641,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,09/05/2023,,689.4,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,09/05/2023,,547,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,09/05/2023,,553.81,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,09/05/2023,,424,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,12/05/2023,,1641,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,09/05/2023,,422.95,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,22/05/2023,,547,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,30/05/2023,,547,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,30/05/2023,,689.4,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,30/05/2023,,2037,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Resources,Children & Education Services,Dell Computer Corp Ltd,30/05/2023,,422.95,HARDWARE PURCHASE,ICT - Hardware
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dell Corporation Ltd,22/05/2023,,1210.31,ICT GENERAL,ICT - Other
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,12816.65,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,505.89,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,839.3,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,7323.8,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,289.08,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,479.6,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,1537.69,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,01/05/2023,,878.68,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,03/05/2023,,2496.75,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,03/05/2023,,98.55,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,03/05/2023,,163.5,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,03/05/2023,,1997.4,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,03/05/2023,,78.84,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,03/05/2023,,130.8,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,09/05/2023,,299.55,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,09/05/2023,,239.64,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,22/05/2023,,3828.35,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,22/05/2023,,151.11,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,22/05/2023,,250.7,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources,Central Services to the Public,Dell Corporation Ltd,23/05/2023,,459.31,HARDWARE,ICT - Hardware - CAPITAL
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,03/05/2023,,105.06,PAYABLES ACCRUAL ACCOUNT,Paint & Finishing
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,03/05/2023,,35.52,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,03/05/2023,,70,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,03/05/2023,,15.84,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,03/05/2023,,15.84,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Derbyshire County Council,12/05/2023,,1400,GRANTS & SUBSCRIPTIONS,Subscriptions
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Derwen College,05/05/2023,,4162.5,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Derwen College,26/05/2023,,4162.5,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Digitorial Ltd,01/05/2023,,2085.02,MATERIALS,Library Books
Solihull MBC,Adult Care Support,Adult Social Care,Dignus Healthcare Ltd,18/05/2023,,13203.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Direct Healthcare Group,03/05/2023,,3047.3,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Direct Healthcare Group,03/05/2023,,599.92,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,Adult Care Support,Adult Social Care,Direct Healthcare Group,22/05/2023,,308,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Direct Healthcare Group,22/05/2023,,15,PURCHASE OF EQUIPMENT/MACHINERY,Not Classified
Solihull MBC,Resources,Central Services to the Public,Disclosure & Barring Service,09/05/2023,,8758,OTHER EMPLOYEE COSTS,Disclosure and Barring Service checks
Solihull MBC,Resources,Central Services to the Public,Disclosure & Barring Service,09/05/2023,,3306,OTHER EMPLOYEE COSTS,Disclosure and Barring Service checks
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Discovery Academy,05/05/2023,,28916.55,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Discovery Academy,26/05/2023,,28916.69,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR Services Ltd,19/05/2023,,545.36,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR Services Ltd,19/05/2023,,2508.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR Services Ltd,22/05/2023,,506.25,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Dobson Grey Ltd,02/05/2023,,1200,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,918.75,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,23/05/2023,,3389.25,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,-75.4,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1022.73,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,917.5,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,1208.62,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,7202.35,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,3339.34,UTILITY RELATED WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,879.99,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1121.03,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1460.19,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1597.9,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1082.08,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1548.03,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,2291.61,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,1160.26,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,16/05/2023,,680.64,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,12/05/2023,,1325.03,OTHER WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,-86.16,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,23/05/2023,,-63.9,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,2121.05,OTHER WORKS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1121.7,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,692.68,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,1124.15,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1685.61,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,40803.02,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,12/05/2023,,2261.11,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,-77.9,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,1476.04,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,653.7,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,12/05/2023,,1218.89,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,822.74,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,1507.6,UTILITY RELATED WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,12/05/2023,,4930.11,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,1364.1,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,3635.89,UTILITY RELATED WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,23/05/2023,,6974.68,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,2225.51,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,04/05/2023,,222.55,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/05/2023,,-222.55,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,2023.55,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,16/05/2023,,12166.37,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,23/05/2023,,9094.84,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,23/05/2023,,1005.48,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,04/05/2023,,357.81,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,12/05/2023,,99164.41,PLANNED WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,12/05/2023,,8505.08,PLANNED WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,471.25,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,862.5,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,12/05/2023,,231.9,UTILITY RELATED WORKS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,243.95,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,12/05/2023,,234.6,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,12/05/2023,,625.61,UTILITY RELATED WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,18/05/2023,,351.18,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,551.78,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,292.6,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,490,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,604.24,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,513.3,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,471.25,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,471.25,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,464.33,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,415.36,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,352.5,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,352.5,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,352.5,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,12/05/2023,,627.31,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,12/05/2023,,352.5,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,12/05/2023,,266.58,REACTIVE WORKS LANDLORD,Not Classified
