Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-11.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-11.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-12.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-12.98,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-14.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-15.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-17.25,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-22.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-31.80,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-37.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-42.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-45.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-48.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,22/11/2023,,-4.58,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,251.83,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,102.05,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,143.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,142.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,87.08,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,193.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,24.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,54.81,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,152.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,173.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,172.01,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,56.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,118.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,70.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,72.94,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,79.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,64.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,48.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,46.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,117.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,93.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,102.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,118.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,46.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,122.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,71.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,70.29,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,143.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,62.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,23.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,93.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,55.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,110.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,67.23,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,134.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,51.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,32.16,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,15.66,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,39.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,24.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,118.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,110.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,54.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,93.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,2.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,51.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,16.08,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,70.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,110.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,46.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,39.51,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,21.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,62.54,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,54.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,55.40,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,16.08,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,4.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,62.54,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,76.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,70.29,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,48.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,15.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,48.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-16.08,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-23.91,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-8.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-15.66,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-40.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-48.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-48.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,-48.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,1336.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,1311.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,1225.90,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,1158.11,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,937.74,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,953.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,837.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,691.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,872.15,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,762.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,643.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,608.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,594.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,721.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,775.13,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,616.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,674.27,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,660.54,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,714.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,646.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,597.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,608.35,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,614.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,614.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,519.34,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,659.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,648.07,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,598.18,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,634.91,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,516.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,502.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,477.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,615.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,558.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,463.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,602.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,517.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,509.94,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,404.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,496.27,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,543.23,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,511.15,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,539.35,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,417.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,460.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,387.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,432.30,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,347.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,443.27,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,501.97,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,501.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,450.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,435.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,480.81,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,439.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,455.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,401.97,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,417.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,301.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,307.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,364.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,313.19,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,417.47,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,410.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,330.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,389.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,356.17,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,361.13,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,272.11,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,208.78,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,282.59,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,280.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,320.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,289.31,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,237.81,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,238.90,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,236.89,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,283.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,296.15,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,284.83,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,269.17,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,192.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,170.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,172.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,239.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,227.01,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,224.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,215.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,189.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,121.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,165.90,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,160.07,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,144.95,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,139.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,126.07,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,86.83,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,91.23,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,57.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,53.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,48.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,23.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,29/11/2023,,21.26,CATERING PROVISIONS,Catering - Food & Beverages
