Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,343.20,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1121.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,960.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,640.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,640.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1121.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1967.68,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,360.36,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,566.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,1078.65,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,1078.65,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,480.48,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,652.41,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,634.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1441.44,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1441.44,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,640.64,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,329.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,329.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,711.72,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,1067.58,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1281.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1281.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1784.64,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1218.36,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,775.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,549.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,617.76,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,345.45,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,380.70,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,617.76,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,617.76,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,14-03-2024,,659.52,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,286.00,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,251.68,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,880.88,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1099.80,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1043.40,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,960.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1435.72,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1407.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1142.10,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,600.60,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,960.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,480.48,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1441.44,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1441.44,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1240.80,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1240.80,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1647.36,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1098.24,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,360.36,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,989.56,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,800.80,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,800.80,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1121.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,480.48,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,594.88,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1590.16,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1498.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,782.55,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,641.55,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1281.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,457.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,457.60,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,297.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1212.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1170.30,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,286.00,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,480.48,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,457.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,705.00,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,549.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,282.00,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,572.00,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1264.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1258.40,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,951.75,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1092.75,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,966.68,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,800.80,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,960.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,960.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,343.20,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,634.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,648.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,343.20,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1353.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1496.88,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1496.88,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,274.56,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1142.10,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1142.10,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,297.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1349.92,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,491.92,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,491.92,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,960.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,594.88,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,493.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,800.80,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1063.92,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,761.40,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,761.40,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,761.40,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1776.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1776.60,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,457.60,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,629.20,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,434.72,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1144.00,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,892.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1532.96,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,14-03-2024,,450.00,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,995.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,995.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1601.60,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1166.88,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1235.52,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,951.75,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,979.95,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1447.16,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1447.16,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1144.00,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1121.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,326.04,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,380.70,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1441.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,571.05,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,640.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1121.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,640.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,1318.00,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,1281.28,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1601.60,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1601.60,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,04-03-2024,,380.70,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,07-03-2024,,1106.85,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,1047.81,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,21-03-2024,,1047.81,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,411.84,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Nationwide Care Services Ltd,11-03-2024,,1281.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
