Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,People Plus,19/04/2023,,-330.56,DIRECT PAYMENTS CLIENT INCOME,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,People Plus,19/04/2023,,767.04,ASC DIRECT PAYMENTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,People Plus,19/04/2023,,275.08,ASC DIRECT PAYMENTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,People Plus,19/04/2023,,2206.08,ASC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,417.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,255.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,355,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-766.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-1533.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-1533.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-273.86,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-1259.74,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,473.28,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,387.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,946.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,774.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,946.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,774.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,777.53,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,636.11,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,946.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,774.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,284,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-755.66,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-914.74,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,755.66,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,914.74,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1113.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,480,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,271.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,271.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,-274.42,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,676.11,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,914.74,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1113.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1548.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,355,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,720,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,386.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,559.68,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,2034,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,358.84,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,524.1,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,524.1,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,419.28,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1002.24,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,835.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,279.84,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,400,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,406.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,400,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,400,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,556.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,457.37,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,556.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,480,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,584.64,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,668.16,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1664.64,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,668.16,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,259.04,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,419.28,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1113.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,389.76,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,400,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,400,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1113.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,501.12,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,612.48,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,250.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,640,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,952.64,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,978.32,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,952.64,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,489.16,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,952.64,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,639,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,256,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1141.44,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,256,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,389.76,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,584.64,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,306.24,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,720,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,501.12,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,640,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,404.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,779.52,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,838.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1113.6,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,349.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,835.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,400,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,255.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,255.2,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,640,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,389.76,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,640.32,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,779.52,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,640.32,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,512,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,852,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,377.83,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,457.37,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,556.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,384,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1626.24,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,349.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,2098.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,361.92,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,501.12,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,863.04,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,863.04,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,426,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,838.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,556.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1280,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,698.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,419.28,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,699.86,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,852,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,256,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,250.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,473.28,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,253.44,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,556.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,406.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,274.42,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.16,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,334.08,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,406.8,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,361.92,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,361.92,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,388.56,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,560,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,320,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,1189.32,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,501.12,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,530,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,890.88,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,People Plus,17/04/2023,,278.4,CSC DIRECT PAYMENTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Peopleplus Independent Living Services,13/04/2023,,-470.85,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Children and Education,Children & Education Services,Peopleplus Independent Living Services,20/04/2023,,-569.4,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Peopleplus Independent Living Services,13/04/2023,,-452.6,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Peopleplus Independent Living Services,13/04/2023,,6909.24,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Children and Education,Children & Education Services,Peopleplus Independent Living Services,20/04/2023,,6077.12,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Peopleplus Independent Living Services,13/04/2023,,6779.46,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Pepperhall Ltd T/A Valley Court Care Home,20/04/2023,,483.3,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Pepperhall Ltd T/A Valley Court Care Home,20/04/2023,,869.94,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Pepperhall Ltd T/A Valley Court Care Home,20/04/2023,,1545.18,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,833.86,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,253.8,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,1500.94,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,425.18,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,2516.8,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,833.86,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,253.8,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,1500.94,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,425.18,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,2516.8,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,11997.28,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,11997.28,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,2142.37,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,3856.27,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,6466.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,1488.11,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,2678.61,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,4491.52,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,425.18,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,423,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,1664.51,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,761.4,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,2996.11,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,1275.54,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Perspecktive Limited,27/04/2023,,5023.92,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Pharos Care Limited                                                  07-Nov-2013,20/04/2023,,2008.15,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Pharos Care Limited                                                  07-Nov-2013,20/04/2023,,3614.67,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Pharos Care Limited                                                  07-Nov-2013,20/04/2023,,6055.84,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Pharos Care Limited                                                  07-Nov-2013,20/04/2023,,1848.1,ASC RESIDENTIAL CARE PERMANENT,Not classified
