Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,61.2,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,49.6,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,42.5,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,42.5,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,51.8,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,68.16,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,28.8,PAYABLES ACCRUAL ACCOUNT,Pest & Animal Control
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,140,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,120,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,17/07/2023,,47.96,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,25/07/2023,,51.8,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,25/07/2023,,39.2,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,25/07/2023,,107.96,PAYABLES ACCRUAL ACCOUNT,Laundry Service
Solihull MBC,Resources - Non Monitored,Children & Education Services,Demontford Marketing Ltd,25/07/2023,,26.64,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Derwen College,27/07/2023,,4162.5,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dignus Healthcare Ltd,13/07/2023,,13203.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Resources,Central Services to the Public,Disclosure & Barring Service,12/07/2023,,13850,OTHER EMPLOYEE COSTS,Disclosure and Barring Service checks
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Discovery Academy,27/07/2023,,25532.71,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,419.58,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,419.58,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,720.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,720.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,319.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,663.52,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,2974.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,3111.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,419.58,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,419.58,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,720.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,720.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,360.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,419.58,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,715,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,279.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,426.24,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,732.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1464.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,259,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,259,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,466.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,466.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,800.8,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,800.8,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,13/07/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Diverse Care Services Ltd,27/07/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR Services Ltd,24/07/2023,,3054,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Resources,Central Services to the Public,Do The Write Thing,12/07/2023,,1035.2,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Do The Write Thing,14/07/2023,,1035,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,1846.09,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,04/07/2023,,661.43,REACTIVE WORKS TENANT,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,04/07/2023,,66.14,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/07/2023,,-66.14,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/07/2023,,974.35,REACTIVE WORKS EXTERNAL,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,04/07/2023,,1345.86,REACTIVE WORKS TENANT,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,04/07/2023,,134.59,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/07/2023,,-134.59,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/07/2023,,2055.86,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/07/2023,,1409.59,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,04/07/2023,,591.29,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,04/07/2023,,59.13,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,04/07/2023,,-59.13,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Planning & Development Services,Dodd Group,04/07/2023,,239.2,MECHANICAL,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,26/07/2023,,987.38,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,07/07/2023,,1038.05,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,07/07/2023,,405.75,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Planning & Development Services,Dodd Group,14/07/2023,,649.28,BUILDING FIRE SAFETY,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,680.34,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,456.25,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,14/07/2023,,575.41,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,26/07/2023,,1331.14,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Planning & Development Services,Dodd Group,14/07/2023,,254.08,BUILDING FIRE SAFETY,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,391.44,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,426.69,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,14/07/2023,,875.53,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,-59.69,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,14/07/2023,,602.81,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,299.44,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,556.85,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,14/07/2023,,443.85,OTHER WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,1000,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,14/07/2023,,597.68,OTHER WORKS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,14/07/2023,,422.38,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,26/07/2023,,1081.25,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dodd Group,14/07/2023,,308.69,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,26/07/2023,,1392.65,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,26/07/2023,,2734.17,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,Dodd Group,26/07/2023,,333.5,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Economy and Infrastructure,Other Housing Services,Dodd Group,20/07/2023,,7724.26,CONTRACTORS,Buildings - Construction - CAPITAL
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,983.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,997.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,480.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1281.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1121.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,366.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1532.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1464.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,480.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,594.88,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,594.88,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,320.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,617.76,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,549.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,17/07/2023,,557.18,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1258.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,983.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1924.56,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,480.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,789.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1430,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,606.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,617.76,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,777.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1121.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,777.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,585,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,640.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,950.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1487.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,2874.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,855.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,366.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,19/07/2023,,1281.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Dovehouse Psychology Service Ltd,14/07/2023,,510,CLIENTS EXPENSES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Drive Devilbiss Healthcare Ltd,01/07/2023,,232.8,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Dudley MBC,27/07/2023,,682.64,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Resources,Central Services to the Public,Dudley MBC,20/07/2023,,19926,GENERAL CREDITORS,Airport Related Quarterly Rent
Solihull MBC,Economy and Infrastructure,Other Housing Services,Dunelm Softfurnishings,11-07-2023,Card Transaction,264.35,OTHER FEES & CHARGES,Furniture & Soft Furnishings - Domestic Furniture
Solihull MBC,Children and Education,Children & Education Services,Durham County Council,17/07/2023,,500,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H Smith (Builders Merchants) Ltd,17/07/2023,,712,MATERIALS,Street Lighting - Materials - Highways
Solihull MBC,Children and Education,Children & Education Services,E Manton Ltd,01/07/2023,,264158.34,CONTRACTORS,Buildings - Construction - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,01/07/2023,,1777.16,OTHER CONTRACTED SERVICES,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,17/07/2023,,4242.32,OTHER CONTRACTED SERVICES,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,17/07/2023,,451.45,OTHER CONTRACTED SERVICES,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,17/07/2023,,991.35,OTHER CONTRACTED SERVICES,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,07/07/2023,,-1777.16,OTHER CONTRACTED SERVICES,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,17/07/2023,,3660.38,CONTRACTORS,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.On Energy Solutions Ltd,12/07/2023,,1805.82,CONTRACTORS,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Eaglebeam Ltd,12/07/2023,,30250.38,WASTE DISPOSAL,Waste Management - Waste Disposal
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Eastern Shires Purchasing Organisation,01/07/2023,,250,OTHER FEES & CHARGES,Events
Solihull MBC,Resources - Non Monitored,Children & Education Services,Eastern Shires Purchasing Organisation,31/07/2023,,347.1,PAYABLES ACCRUAL ACCOUNT,Signage - Building Construction
Solihull MBC,Children and Education,Children & Education Services,Eden Brown Ltd,01/07/2023,,1757.5,AGENCY STAFF,Agency Staff - Other
Solihull MBC,Children and Education,Children & Education Services,Eden Brown Ltd,01/07/2023,,1757.5,AGENCY STAFF,Agency Staff - Other
Solihull MBC,Children and Education,Children & Education Services,Eden Brown Ltd,24/07/2023,,1757.5,AGENCY STAFF,Agency Staff - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Edenred,10/07/2023,,287000,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Resources,Central Services to the Public,Edenred,01/07/2023,,4159.53,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources,Central Services to the Public,Edenred,01/07/2023,,3462,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources,Central Services to the Public,Edenred,28/07/2023,,3688.53,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources,Central Services to the Public,Edge Training & Consultancy Ltd,07/07/2023,,1210,TRAINING,Training
Solihull MBC,Resources - Non Monitored,Children & Education Services,Edmundson Electrical Ltd,01/07/2023,,250,PAYABLES ACCRUAL ACCOUNT,Electrical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Edmundson Electrical Ltd,01/07/2023,,60,PAYABLES ACCRUAL ACCOUNT,Lighting
Solihull MBC,Childrens Services DSG Central,Children & Education Services,EG (Training) Ltd,12/07/2023,,1692.35,PROFESSIONAL FEES,CSC - Speech & Language
Solihull MBC,Childrens Services DSG Central,Children & Education Services,EG (Training) Ltd,07/07/2023,,685.72,PROFESSIONAL FEES,CSC - Speech & Language
Solihull MBC,Children and Education,Children & Education Services,Electric Centre Ltd,25/07/2023,,715,CONTRACTORS,Buildings - Repair & Maintenance - PLANNED
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,825.66,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1663.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1663.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1342.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1342.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1281.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1425.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,640.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1281.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,831.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,558.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,986.04,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,986.04,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,831.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1176.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1176.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,2851.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1330.56,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1330.56,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1510.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,480.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,17/07/2023,,285.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,665.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,17/07/2023,,463.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,06/07/2023,,1330.56,ASC DOMICLIARY CARE,Not Classified
