Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,1763.67,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,2828.16,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,1021.28,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,1217.68,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,785.60,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,1414.08,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,434.72,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,1040.92,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,2513.92,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,1021.28,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aspects Care Ltd,11-01-2024,,2081.84,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aspris Childrens Services,22-01-2024,,22040.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Childrens Care,04-01-2024,,16800.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Childrens Care,04-01-2024,,16800.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Childrens Care,25-01-2024,,16800.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Childrens Care,04-01-2024,,16800.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Childrens Care,04-01-2024,,16800.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Childrens Care,25-01-2024,,16800.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,31-01-2024,,9393.96,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,31-01-2024,,1179.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,31-01-2024,,1341.99,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,31-01-2024,,5711.27,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,25-01-2024,,9994.72,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,25-01-2024,,9994.72,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,25-01-2024,,9994.72,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aston Transitional Care,25-01-2024,,9994.72,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,RESOURCES,Planning & Development Services,Atkins,20-12-2023,,10580.00,PROFESSIONAL FEES,Consultancy - Property
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Planning & Development Services,Atkins Ltd,09-01-2024,,1983.33,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Planning & Development Services,Atkins Ltd,13-01-2024,,4655.25,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Autism West Midlands,04-01-2024,,7451.92,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Autism West Midlands,25-01-2024,,7451.92,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Autism West Midlands,04-01-2024,,8324.68,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Autism West Midlands,25-01-2024,,8324.68,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Autism West Midlands,04-01-2024,,6170.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Autism West Midlands,25-01-2024,,6170.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,7940.52,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,5486.88,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,318.64,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,8597.40,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,618.24,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,4347.00,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,318.64,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,618.24,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,318.64,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,5969.88,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,618.24,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,318.64,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,4887.96,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Auxilio Care Ltd,11-01-2024,,618.24,ASC  SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,4800,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,4800,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,5560,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,5560,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,2787.12,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,2787.12,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,4796.12,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,4796.12,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,5696,ASC  RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,5696,ASC  RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,4800,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,4800,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,3442.32,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,2335.86,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,983.52,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,2714.29,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,4227.44,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,4227.44,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,-3728.57,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,04-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Health Care,25-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,2947,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,2947,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3442.32,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3442.32,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3442.32,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3442.32,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3800.00,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3800.00,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3090.36,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3090.36,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,4480.00,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,4480.00,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,04-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes (Nelson) Ltd,25-01-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes Nelson (Avalon Court),04-01-2024,,4796.12,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Avery Homes Nelson (Avalon Court),25-01-2024,,4796.12,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Avery Weigh-Tronix,05-01-2024,,15244.80,GENERAL BUILDING COSTS,"Construction, Repair & Maintenance - Works"
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Avery Weigh-Tronix,05-01-2024,,-15244.80,GENERAL BUILDING COSTS,"Construction, Repair & Maintenance - Works"
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Avery Weigh-Tronix,05-01-2024,,12704.00,GENERAL BUILDING COSTS,"Construction, Repair & Maintenance - Works"
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Avery Weigh-Tronix,05-01-2024,,-3324.00,GENERAL BUILDING COSTS,"Construction, Repair & Maintenance - Works"
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Avery Weigh-Tronix,05-01-2024,,3324.00,GENERAL BUILDING COSTS,"Construction, Repair & Maintenance - Works"
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Avery Weigh-Tronix,05-01-2024,,2770.00,GENERAL BUILDING COSTS,"Construction, Repair & Maintenance - Works"
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,11.05,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,443.29,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,391.23,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,137.10,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,43.38,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,59943.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,23909.16,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,11954.58,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,10839.36,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,9237.63,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,7762.76,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,5240.72,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,3001.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Cultural & Related Services,Balfour Beatty Living Places Ltd,12-01-2024,,2997.79,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,1552.58,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,1548.02,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,1433.10,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,1120.74,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,1040.16,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,1004.55,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,957.47,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,873.33,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,870.80,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,843.06,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Cultural & Related Services,Balfour Beatty Living Places Ltd,12-01-2024,,826.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,757.19,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,724.80,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,704.21,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,643.29,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,622.91,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,599.87,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,542.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,482.14,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,479.78,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,421.72,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,394.92,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,376.25,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,329.69,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,324.72,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,319.10,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,290.74,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,288.89,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,283.18,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,262.40,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,246.24,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,237.78,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,180.40,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,176.49,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,173.05,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,156.88,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,143.55,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,123.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,118.10,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,100.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,100.00,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,99.14,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,98.40,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,98.40,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,97.44,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,95.84,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,95.47,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,93.40,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,77.20,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,76.76,OTHER CONTRACTED SERVICES,Roads - Construction
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Balfour Beatty Living Places Ltd,12-01-2024,,61.88,OTHER CONTRACTED SERVICES,Roads - Construction
