Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Economy and Infrastructure,Other Housing Services,24-7 LOCKS LTD,01/06/2023,,3652.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Children and Education,Children & Education Services,24X7 LTD (WARWICKSHIRE),06/06/2023,,8098.10,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,Children and Education,Children & Education Services,24X7 LTD (WARWICKSHIRE),06/06/2023,,7974.71,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,1100.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,23/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,23/06/2023,,1200.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,23/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,23/06/2023,,1100.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,19/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,19/06/2023,,1000.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,1000.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,19/06/2023,,900.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,02/06/2023,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,14/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,3PB Barristers,14/06/2023,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,4PB Chambers,07/06/2023,,0.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,4PB Chambers,07/06/2023,,800.00,LEGAL FEES,Legal Services - Other
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,A.C.Technologies Ltd,06/06/2023,,0.00,OTHER FEES & CHARGES,Events
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,A.C.Technologies Ltd,06/06/2023,,0.00,OTHER FEES & CHARGES,Arts & Leisure Services - Other
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,A.C.Technologies Ltd,06/06/2023,,409.06,OTHER FEES & CHARGES,Arts & Leisure Services - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,ABC TEACHERS,23/06/2023,,340,CAPITATION,Education - Other
Solihull MBC,Resources,Central Services to the Public,ABILITY SMART,13/06/2023,,2052,ICT GENERAL,ICT - Other
Solihull MBC,Resources,Central Services to the Public,ABILITY SMART,13/06/2023,,2052,ICT GENERAL,ICT - Other
Solihull MBC,Resources,Central Services to the Public,ABILITY SMART,13/06/2023,,295.00,ICT GENERAL,ICT - Other
Solihull MBC,Resources,Central Services to the Public,ABILITY SMART,13/06/2023,,400.00,ICT GENERAL,ICT - Software
Solihull MBC,Resources,Central Services to the Public,ABILITY SMART,13/06/2023,,295.00,ICT GENERAL,ICT - Software
Solihull MBC,Children and Education,Children & Education Services,ACACIA CONSULTANTS AND ASSOCIATES,05/06/2023,,1357.49,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCESS UK LTD,06/06/2023,,20681.47,ICT GENERAL,ICT - Software
Solihull MBC,Adult Care Support,Adult Social Care,ACCOMPLISH GROUP LIFESTYLES LTD,14/06/2023,,10724.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCOMPLISH GROUP LIFESTYLES LTD,14/06/2023,,8255.80,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCOMPLISH GROUP LIFESTYLES LTD,14/06/2023,,8282.40,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCOMPLISH GROUP LIFESTYLES LTD,14/06/2023,,7782.04,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCOMPLISH GROUP LIFESTYLES LTD,14/06/2023,,6627.60,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORA,12/06/2023,,2418.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,ACCORA,07/06/2023,,283.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,1356.36,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,7346.95,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,3226.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,-1828.48,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,1497.86,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3226.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3226.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,791.21,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,1017.27,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,1613.08,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3199.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,-3199.84,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,-571.40,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,1267.42,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,-1017.27,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3226.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,2073.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,3226.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,29/06/2023,,3226.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,1130.30,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3273.76,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Achieve Mentoring,16/06/2023,,807.07,CLIENTS EXPENSES,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Acivico,19/06/2023,,320.83,BUILDING MAINT PLANNED,Buildings - Surveys
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Acivico (Building Consultancy) Limited,29/06/2023,,514.57,TRAINING,Training
Solihull MBC,Children and Education,Children & Education Services,ACORN CARE & EDUCATION LTD,26/06/2023,,595.57,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACORN CARE & EDUCATION LTD,16/06/2023,,18201.43,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACORN CARE & EDUCATION LTD,26/06/2023,,8494.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACORN CARE & EDUCATION LTD,26/06/2023,,-595.57,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACPAS LTD,05/06/2023,,826.76,PROFESSIONAL FEES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACPAS LTD,02/06/2023,,815.88,PROFESSIONAL FEES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACPAS LTD,02/06/2023,,815.88,PROFESSIONAL FEES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,ACPAS LTD,16/06/2023,,849.91,PROFESSIONAL FEES,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,ACT ON ENERGY,16/06/2023,,5157.00,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Economy and Infrastructure,Planning & Development Services,ACT ON ENERGY,01/06/2023,,7425.00,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Economy and Infrastructure,Central Services to the Public,ACT ON ENERGY,23/06/2023,,0.00,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Economy and Infrastructure,Central Services to the Public,ACT ON ENERGY,23/06/2023,,7200.00,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Economy and Infrastructure,Central Services to the Public,ACT ON ENERGY,23/06/2023,,42240.00,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Economy and Infrastructure,Central Services to the Public,ACT ON ENERGY,16/06/2023,,46867.40,OTHER FEES & CHARGES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,ACTIVE ANGELS,26/06/2023,,1140.75,GRANTS & SUBSCRIPTIONS,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,ACTIVE ANGELS,26/06/2023,,20830.06,GRANTS & SUBSCRIPTIONS,Not Classified
Solihull MBC,Resources,Central Services to the Public,ACTIVE VISUAL SUPPLIES LTD,19/06/2023,,0.00,OTHER FEES & CHARGES,Events
Solihull MBC,Resources,Central Services to the Public,ACTIVE VISUAL SUPPLIES LTD,19/06/2023,,938.00,OTHER FEES & CHARGES,Events
Solihull MBC,Resources,Central Services to the Public,ADARE LTD,06/06/2023,,0.00,POSTAGE COURIER SERVICES,Postage
Solihull MBC,Resources,Central Services to the Public,ADARE LTD,06/06/2023,,0.00,POSTAGE COURIER SERVICES,Postage
Solihull MBC,Resources,Central Services to the Public,ADARE LTD,06/06/2023,,2698.62,POSTAGE COURIER SERVICES,Postage
Solihull MBC,Resources,Central Services to the Public,ADARE LTD,06/06/2023,,0.00,POSTAGE COURIER SERVICES,Postage
Solihull MBC,Resources,Central Services to the Public,ADARE LTD,06/06/2023,,9676.55,POSTAGE COURIER SERVICES,Postage
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,07/06/2023,,394.94,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,07/06/2023,,668.36,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,19/06/2023,,1124.06,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,19/06/2023,,1124.06,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,0.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,1035.36,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,0.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,1064.12,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,0.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,1064.12,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,0.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,ADECCO UK Ltd,30/06/2023,,1064.12,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Children and Education,Children & Education Services,ADVANCED CHILD CARE ASSESSMENTS LTD,23/06/2023,,648.70,PROFESSIONAL FEES,CSC - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,AFORDAWARDS.CO.UK,12-06-2023,Card Transaction,276.00,CAPITATION,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,AGE UK SOLIHULL,01/06/2023,,16770.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,AGE UK SOLIHULL,01/06/2023,,71204.18,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,1787.50,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,2538.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,600.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,130.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,0.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,990.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,98.55,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,0.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,427.50,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,1089.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,01/06/2023,,635.25,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,12/06/2023,,2288.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,15/06/2023,,272.25,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,15/06/2023,,0.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,15/06/2023,,750.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,15/06/2023,,720.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,15/06/2023,,1750.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,15/06/2023,,282.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,AIDAPT BATHROOMS LTD,30/06/2023,,1052.70,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,ALARM & VISION,08/06/2023,,350.00,OTHER PREMISE COSTS,Security - Alarms
Solihull MBC,Economy and Infrastructure,Children & Education Services,ALCIUM SOFTWARE LTD,30/06/2023,,3617.00,ICT GENERAL,ICT - Software
Solihull MBC,Childrens Services DSG Central,Children & Education Services,ALDERBROOK SCHOOL.,26/06/2023,,41424.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,29/06/2023,,6329.68,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2815.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2815.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2815.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2815.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,-2331.60,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2234.45,ASC RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2815.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2787.12,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2810.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,2815.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,14/06/2023,,3164.84,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,ALEXANDRA PLC,19/06/2023,,0.00,OTHER FEES & CHARGES,Arts & Leisure Services - Other
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,ALEXANDRA PLC,19/06/2023,,537.60,OTHER FEES & CHARGES,Arts & Leisure Services - Other
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,ALLIED PUBLICITY SERVICES (MANCHESTER) LTD,06/06/2023,,808.98,STATIONERY SCHOOLS ONLY,Stationery - General
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,ALLIED PUBLICITY SERVICES (MANCHESTER) LTD,30/06/2023,,1926.42,STATIONERY SCHOOLS ONLY,Stationery - General
Solihull MBC,Economy and Infrastructure HRA,Housing Revenue Account,ALLPAY.NET LTD,15/06/2023,,1880.98,PAYMENT CHARGES,Not Classified
Solihull MBC,Resources,Central Services to the Public,ALLPAY.NET LTD,15/06/2023,,2024.47,PROFESSIONAL FEES,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,ALLWAG PROMOTIONS LTD,07/06/2023,,312.50,MATERIALS,Library Books
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,ALLWAG PROMOTIONS LTD,12/06/2023,,505.00,MATERIALS,Library Books
