Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources,Children & Education Services,Blue Arrow Ltd,10/08/2023,,609.33,AGENCY STAFF,Agency Staff - Other
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),17/08/2023,,2186.8,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),17/08/2023,,2186.8,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),17/08/2023,,16531.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),17/08/2023,,1635.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),24/08/2023,,3929,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),24/08/2023,,891.81,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bluebird Care (Solihull),17/08/2023,,496.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Blueleaf Limited,10/08/2023,Card Transaction,399.21,CLIENT SETTING UP HOME ALLOWANCE,Healthcare - Equipment
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,3442.32,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5668.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,6322.12,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5200,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-6500,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-6500,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-6500,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-3250,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,3542.56,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,7085.12,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,7085.12,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,7085.12,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,7085.12,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,4096.68,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-5200,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-5200,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-5200,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,-2600,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,2834.02,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5668.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5668.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5668.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5668.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,6496,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Blythe Rose,10/08/2023,,5668.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Resources,Other Housing Services,Boardroom Knowledge Ltd,16/08/2023,,1440,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Resources,Other Housing Services,Boardroom Knowledge Ltd,10/08/2023,,840,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Children and Education,Children & Education Services,Bodens Psychology Services Ltd,15/08/2023,,4000,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Bolinda UK Ltd,07/08/2023,,3000,MATERIALS,Library Books
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Bolinda UK Ltd,15/08/2023,,223.19,MATERIALS,Library Books
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Bolinda UK Ltd,15/08/2023,,348.07,MATERIALS,Library Books
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Bolinda UK Ltd,15/08/2023,,542.55,MATERIALS,Library Books
Solihull MBC,Adult Care Support,Adult Social Care,Bondcare (Bromford) Ltd,10/08/2023,,3600,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bondcare (Bromford) Ltd,10/08/2023,,2314.29,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bondcare (Bromford) Ltd,10/08/2023,,1300,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bondcare (Bromford) Ltd,10/08/2023,,5200,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Bondcare (Bromford) Ltd,10/08/2023,,3442.32,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Resources,Other Housing Services,Borshch Electric,07/08/2023,,316.66,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,07/08/2023,,516.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,07/08/2023,,575.01,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,09/08/2023,,350,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,07/08/2023,,516.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,09/08/2023,,166.66,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,09/08/2023,,183.34,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,23/08/2023,,341.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,23/08/2023,,575.01,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,23/08/2023,,400,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,23/08/2023,,341.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,23/08/2023,,341.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,29/08/2023,,341.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Other Housing Services,Borshch Electric,29/08/2023,,516.67,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,15/08/2023,,675,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,18/08/2023,,500,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,15/08/2023,,675,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,18/08/2023,,500,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,18/08/2023,,500,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,18/08/2023,,500,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,18/08/2023,,500,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,15/08/2023,,675,TRAINING,Training
Solihull MBC,Resources,Central Services to the Public,Bournemouth University,15/08/2023,,675,TRAINING,Training
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,14/08/2023,,38.82,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,14/08/2023,,222.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,92.82,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,29.95,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,729.79,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,624.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,402.47,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,217.27,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,269.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,208.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,236.46,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,178.16,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,140.18,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,103.81,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,102.79,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,82.34,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,68.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,45.9,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,-8.34,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,17.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,342.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/08/2023,,207.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,02/08/2023,,533.23,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,02/08/2023,,9.83,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,02/08/2023,,9.83,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,02/08/2023,,794.78,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,10/08/2023,,55.98,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,10/08/2023,,531.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,15/08/2023,,18.95,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,15/08/2023,,264.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,15/08/2023,,50.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,15/08/2023,,559.18,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,23/08/2023,,453.93,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,23/08/2023,,170.25,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,23/08/2023,,721.34,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,23/08/2023,,51.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,25/08/2023,,318.58,CATERING PROVISIONS,Catering - Banquet & Catering
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,30/08/2023,,204.18,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,30/08/2023,,491.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,30/08/2023,,293.51,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Adult Care Support,Adult Social Care,Briarlea Care & Supported Living Ltd,10/08/2023,,2986.2,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Brightsparks Agency Ltd,31/08/2023,,5666.66,OTHER EMPLOYEE COSTS,Recruitment & Assessment - HR
Solihull MBC,Children and Education,Children & Education Services,Brightsparks Agency Ltd,31/08/2023,,5666.66,OTHER EMPLOYEE COSTS,Recruitment & Assessment - HR
Solihull MBC,Children and Education,Children & Education Services,Brightsparks Agency Ltd,31/08/2023,,5666.66,OTHER EMPLOYEE COSTS,Recruitment & Assessment - HR
Solihull MBC,Children and Education,Children & Education Services,Brightsparks Agency Ltd,07/08/2023,,1958,MARKETING,Marketing
Solihull MBC,Children and Education,Children & Education Services,Brightsparks Agency Ltd,30/08/2023,,2154.16,MARKETING,Marketing
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Bristow & Sutor,21/08/2023,,1316.7,CIVIL PARKING PENALTIES,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Bristow & Sutor,21/08/2023,,-1316.7,CIVIL PARKING PENALTIES,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Bristow & Sutor,21/08/2023,,2658.36,CIVIL PARKING PENALTIES,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Bristow & Sutor,21/08/2023,,-2658.36,CIVIL PARKING PENALTIES,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Bristow & Sutor,25/08/2023,,-2082.72,CIVIL PARKING PENALTIES,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Bristow & Sutor,25/08/2023,,2082.72,CIVIL PARKING PENALTIES,Not Classified
Solihull MBC,Resources,Central Services to the Public,Britannic Technologies Ltd,29/08/2023,,60600,TELEPHONES,Telecoms - Fixed
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,02/08/2023,,0,ELECTRICITY,Electricity
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,02/08/2023,,2346.2,ELECTRICITY,Electricity
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,07/08/2023,,0,OTHER CONTRACTED SERVICES,Contract Charges from Solihull Care Trust
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,07/08/2023,,253.46,OTHER CONTRACTED SERVICES,Contract Charges from Solihull Care Trust
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,08/08/2023,,3699.31,ELECTRICITY,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,07/08/2023,,0,ELECTRICITY,Electricity
Solihull MBC,Adult Care Support,Adult Social Care,British Gas,07/08/2023,,1709.08,ELECTRICITY,Electricity
Solihull MBC,Adult Care Support,Adult Social Care,British Gas Business,12/08/2023,,460.41,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,Adult Care Support,Adult Social Care,British Gas Business,12/08/2023,,5242.82,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,Adult Care Support,Adult Social Care,Broadham Care Ltd,10/08/2023,,9212.56,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,0,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,0,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,395,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,153,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,0,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,0,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,5152,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,02/08/2023,,644,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,15/08/2023,,-5152,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,15/08/2023,,-644,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,15/08/2023,,-153,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,15/08/2023,,-395,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,23/08/2023,,153,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,23/08/2023,,395,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,23/08/2023,,0,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,23/08/2023,,0,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,23/08/2023,,5152,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Broxap Ltd,23/08/2023,,644,OTHER CONTRACTED SERVICES,Land Protection
Solihull MBC,Resources,Central Services to the Public,BT Global Services,11/08/2023,,1226.54,TELEPHONES,Telecoms - Fixed
Solihull MBC,Resources - Non Monitored,Central Services to the Public,BT Global Services,11/08/2023,,1973.09,GENERAL CREDITORS,Bulk Utilities Bills
Solihull MBC,Resources - Non Monitored,Central Services to the Public,BT Global Services,11/08/2023,,18.09,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources - Non Monitored,Central Services to the Public,BT Global Services,11/08/2023,,15322.34,GENERAL CREDITORS,Bulk Utilities Bills
Solihull MBC,Adult Care Support,Adult Social Care,Buddi Ltd,15/08/2023,,984,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,Buddi Ltd,15/08/2023,,900,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Children and Education,Children & Education Services,Bumble Bees Nursery,11/08/2023,,3390,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Children and Education,Children & Education Services,Bumble Bees Nursery,02/08/2023,,780,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Adult Care Support,Adult Social Care,Burgess Care Ltd,10/08/2023,,12171.6,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Burlington Uniforms Ltd,02/08/2023,,0,CLOTHING,Uniforms
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Burlington Uniforms Ltd,02/08/2023,,234.23,CLOTHING,Uniforms
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,07/08/2023,,797,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,10/08/2023,,1065,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,07/08/2023,,800,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,07/08/2023,,875,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,10/08/2023,,800,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,10/08/2023,,800,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,10/08/2023,,800,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,C Bastock (Funeral Directors)Ltd,15/08/2023,,800,MATERIALS,Resale Materials (Bereavement)
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Cakehead Ltd,10/08/2023,,480.5,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,21/08/2023,,-28099.29,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,25203,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,2112.43,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,806,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,21/08/2023,,28099.29,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,21/08/2023,,2439,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,8072.79,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,25025.64,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,5650.95,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,-25025.64,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,-5650.95,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,-8072.79,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,8072.79,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,25025.64,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Cambian Childcare Ltd,03/08/2023,,5650.95,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Campania,10/08/2023,,4142.04,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Campbell Tickell Ltd,25/08/2023,,11045,MARKETING,Advertising
Solihull MBC,Resources,Central Services to the Public,Capita Managed IT Solutions,02/08/2023,,4420.6,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,Resources,Central Services to the Public,Capita Managed IT Solutions,15/08/2023,,5966,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,Children and Education,Children & Education Services,Capstone Foster Care Midlands,03/08/2023,,3635.33,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Capstone Foster Care Midlands,31/08/2023,,3635.33,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Cardinal Wiseman Catholic Technology College,29/08/2023,,504,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Care & Independance Ltd,01/08/2023,,962,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Care & Independance Ltd,23/08/2023,,370.5,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,Adult Care Support,Adult Social Care,Care & Independance Ltd,23/08/2023,,12.5,PURCHASE OF EQUIPMENT/MACHINERY,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Care For Me Housing And Support LLP,10/08/2023,,7085.71,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Care Through The Millenium,10/08/2023,,8396.08,ASC RESIDENTIAL CARE PERMANENT,Not Classified
