Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,180.12,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,343.44,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,218.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,407.00,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,-407.00,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,-360.24,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,-218.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,431.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,200.16,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,571.80,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,1116.29,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1433.12,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,457.36,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1219.58,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,981.00,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,431.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,316.92,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,29.25,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1575.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1279.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,488.40,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1236.54,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,724.23,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,195.36,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,343.44,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,172.62,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,712.98,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,-893.10,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,-172.62,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,456.30,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1448.92,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,27/09/2023,,658.50,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,27/09/2023,,572.37,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Hays Specialist Recruitment Ltd,27/09/2023,,827.32,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,714.84,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,733.34,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1537.72,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,76.50,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,988.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1111.80,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,3256.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,485.10,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1441.10,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,34.52,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,759.98,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,7.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,45.45,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,714.84,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,33.75,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,539.70,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1668.35,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,821.60,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,27.45,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,46.80,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,37.80,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,37.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,554.26,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,770.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,10.35,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,633.89,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1499.98,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1279.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,22.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1219.58,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1296.87,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1524.40,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,19.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1557.70,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,531.90,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,241.20,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,1360.51,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,3135.40,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,22.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,612.40,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1395.64,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Hays Specialist Recruitment Ltd,27/09/2023,,477.14,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1473.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1704.57,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,959.78,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,27.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,6.40,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,13.30,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,90.45,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1366.04,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1408.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,130.05,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,336.15,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,5.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1627.61,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,912.62,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1593.99,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1755.67,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,549.17,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,803.60,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1670.92,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1296.87,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,603.29,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1317.59,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,1498.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1207.29,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,24.30,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,22.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1363.82,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Hays Specialist Recruitment Ltd,27/09/2023,,464.98,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1357.88,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,486.73,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1308.30,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,535.76,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1504.77,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,411.32,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,1060.13,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,4.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1301.60,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,1880.62,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1563.62,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,754.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1216.56,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1335.40,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1568.41,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,649.72,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1279.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1279.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1528.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1366.43,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1400.05,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,112.50,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1293.13,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,835.11,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/09/2023,,559.90,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1587.30,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,27/09/2023,,1445.22,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1296.87,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1209.90,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,778.09,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,26.10,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,404.10,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,49.75,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,195.99,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,926.26,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,908.04,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,125.33,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,39.80,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,458.70,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,206.54,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,1414.00,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/09/2023,,57.52,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,90.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,144.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,9.75,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,38.34,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,05/09/2023,,517.92,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,08/09/2023,,532.12,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,21/09/2023,,464.73,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/09/2023,,532.13,CONSULTANTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,3090.36,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,3090.36,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,993.33,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,2097.03,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,1986.66,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,331.11,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,3090.36,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,441.48,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,3090.36,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,3442.32,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,4171.72,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,07/09/2023,,3156.44,ASC NURSING CARE PERMANENT,Not Classified
