Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,23-02-2024,,1205.99,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,23-02-2024,,1328.91,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,05-02-2024,,3069.80,EXTERNAL FOSTERING,Not Classified
Solihull MBC,RESOURCES,Central Services to the Public,Ability Smart,29-02-2024,,1056.66,TRAINING,Health & Safety - Services
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acacia Consultants And Associates,15-02-2024,,1357.49,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Access Further Education,13-02-2024,,543.25,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Access Further Education,13-02-2024,,620.07,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Access Further Education,13-02-2024,,-543.25,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Access Further Education,13-02-2024,,2327.38,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,22-02-2024,,10724.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,22-02-2024,,8255.80,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,22-02-2024,,8282.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,22-02-2024,,7782.04,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,22-02-2024,,6627.60,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,29-01-2024,,1203.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,29-01-2024,,-1203.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,29-01-2024,,1203.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-02-2024,,600.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,13-02-2024,,646.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,13-02-2024,,120.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,15-02-2024,,1788.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-02-2024,,-339.09,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3199.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3226.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3199.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,339.09,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3199.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3199.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3226.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3199.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3308.44,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3199.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3226.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3226.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3516.52,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,339.09,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,2825.75,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3273.76,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE RESPITE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,20-02-2024,,3164.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,19293.51,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,29-02-2024,,19936.63,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,-5589.60,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,-781.01,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,10356.01,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,781.01,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,1783.54,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,5589.60,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,12-02-2024,,14186.74,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,19088.57,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,19724.86,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,15-02-2024,,24453.94,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,5544.22,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,19751.21,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,29-02-2024,,19751.21,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,29-02-2024,,5544.22,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,15-02-2024,,5365.37,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,-19088.57,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,05-02-2024,,-19724.86,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acorn Care & Education Ltd,15-02-2024,,-24453.94,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Acornaba Ltd,06-02-2024,,816.50,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,ACPAS Ltd,16-02-2024,,889.20,PROFESSIONAL FEES,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,ACPAS Ltd,16-02-2024,,889.20,PROFESSIONAL FEES,Not Classified
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Central Services to the Public,Act On Energy,22-02-2024,,7194.84,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Central Services to the Public,Act On Energy,22-02-2024,,-7194.84,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Central Services to the Public,Act On Energy,22-02-2024,,5995.70,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Other Housing Services,Act On Energy,09-02-2024,,-6270.00,CONTRACTORS,Buildings - Construction - CAPITAL
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Other Housing Services,Act On Energy,09-02-2024,,6270.00,CONTRACTORS,Buildings - Construction - CAPITAL
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Other Housing Services,Act On Energy,09-02-2024,,5225.00,CONTRACTORS,Buildings - Construction - CAPITAL
Solihull MBC,RESOURCES,Central Services to the Public,Activate Enterprise,02-02-2024,,3045.75,TRAINING,Training
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Activate Learning,16-02-2024,,1450.00,CLIENTS HIGHER EDUCATION  SUPPORT,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Active Angels,15-02-2024,,280.00,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,RESOURCES,Central Services to the Public,Adare Ltd,06-02-2024,,976.25,POSTAGE  COURIER SERVICES,Postage
Solihull MBC,RESOURCES,Central Services to the Public,Adare Ltd,06-02-2024,,7359.60,POSTAGE  COURIER SERVICES,Postage
Solihull MBC,RESOURCES,Central Services to the Public,Adare Ltd,06-02-2024,,238.33,POSTAGE  COURIER SERVICES,Postage
Solihull MBC,RESOURCES,Central Services to the Public,Adare Ltd,22-02-2024,,6467.40,POSTAGE  COURIER SERVICES,Postage
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Highways & Transport Services,Adept,09-02-2024,,685.00,GRANTS & SUBSCRIPTIONS,Subscriptions
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Aerling,12-02-2024,Card Transaction,285.57,DEFAULT CODE FOR PURCHASE CARD SPEND,Public Transport - Not Elsewhere Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Age UK Solihull,01-02-2024,,16770.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Age UK Solihull,01-02-2024,,71204.18,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,02-02-2024,,320.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,02-02-2024,,200.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,02-02-2024,,440.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,02-02-2024,,270.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,06-02-2024,,77.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,06-02-2024,,220.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,06-02-2024,,660.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,12-02-2024,,880.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,12-02-2024,,400.00,PURCHASE OF EQUIPMENT/MACHINERY,Social Community Care - Non Fitted Equipment
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,480.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,800.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,1380.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,-1380.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,256.50,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,130.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,1474.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,1380.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,565.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Aidapt Bathrooms Ltd,22-02-2024,,1250.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,RESOURCES,Central Services to the Public,Airey Consultancy Services Ltd,30-01-2024,,750.00,PROFESSIONAL FEES,Training Services (non SMBC employees)
Solihull MBC,RESOURCES,Central Services to the Public,Alarm The Public Risk Management Association,22-02-2024,,880.00,EMPLOYEES INSURANCE,Insurance - Employee Related (Insurance Manager)
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,ALD Automotive,22-02-2024,,415.90,VEHICLE HIRE,Vehicles - Hire
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,ALD Automotive,22-02-2024,,415.90,VEHICLE HIRE,Vehicles - Hire
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,ALD Automotive,22-02-2024,,415.90,VEHICLE HIRE,Vehicles - Hire
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Alderbrook School,07-02-2024,,35713.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Alderbrook School,19-02-2024,,26450.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,CHILDRENS SERVICES DSG CENTRAL,Children & Education Services,Alderbrook School,06-02-2024,,98051.00,OTHER CONTRACTED SERVICES,Not Classified
