SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Rosebank,"2,611.16",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Rosebank,"2,611.16",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,816.68",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,816.68",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,891.00",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,891.00",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"3,360.00",01/02/2024,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Rosebank,"26,773.46",01/02/2024,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Rossendales Ltd,726.90,13/01/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Rossendales Ltd,"1,124.40",20/01/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Rossendales Ltd,"1,680.39",03/02/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Rossendales Ltd,"1,950.81",29/01/2024,BC31,R2423,Highways and Public Protection,Car Parks - Bailiffs VAT Adjustment Account - Fees - Bailiffs VAT In
Rossendales Ltd,"2,109.07",10/02/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Rossendales Ltd,"2,307.27",17/02/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Rossendales Ltd,"7,826.19",28/02/2024,BC31,R2423,Highways and Public Protection,Car Parks - Bailiffs VAT Adjustment Account - Fees - Bailiffs VAT In
Rotunda Ltd,"4,171.25",31/01/2024,YL50,R2723,Economic Growth and Housing,"LCR Multiply Numeracy Gran - Officers Travel, Subsistence & Conference Expenses"
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Roxburgh House,"2,598.80",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AG25,R4041,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AG25,R4041,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Rest Homes
Roxburgh House,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,877.24",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Roxburgh House,"2,940.36",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Roxburgh House,"2,940.36",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Roxburgh House,"4,830.59",28/02/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Roxburgh House,"39,538.86",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Royal Liverpool Philharmonic Society,600.00,23/02/2024,BI54,R4171,Communities,Resettlement - Voluntary & Faith Sector
Royal Masonic Ben Inst,"-2,877.24",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Royal Masonic Ben Inst,742.51,28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,835.35",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,940.36",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"2,970.06",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal Masonic Ben Inst,"5,476.04",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Royal School For The Blind,"4,043.66",01/02/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Royal School For The Blind,"4,139.58",01/02/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Rule of Three Arts Ltd,"4,400.00",01/02/2024,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Safer Lives Ltd,500.00,06/02/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Safer Lives Ltd,"1,000.00",06/02/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Safer Lives Ltd,"1,000.00",06/02/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Salt and Sister Studio,"1,950.00",19/02/2024,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Sandford Pre School Group,"1,980.00",01/01/2024,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Sandstone Care North West Limited,"2,569.44",01/02/2024,AS10,R4041,Adult Social Care,Sensory Support - Older People 65+ - Private Residential Care Rest Homes
Sandstone Care North West Limited,"2,569.44",28/02/2024,AS10,R4041,Adult Social Care,Sensory Support - Older People 65+ - Private Residential Care Rest Homes
Sandway Homes Limited,"50,054.75",29/02/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Sarabec Ltd,675.35,12/02/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Sarabec Ltd,"1,632.35",26/02/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Sbs Care Homes Ltd,"-1,949.10",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Sbs Care Homes Ltd,"-1,949.10",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Sbs Care Homes Ltd,"2,598.80",01/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Sbs Care Homes Ltd,"4,547.90",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Scan Mobility Ltd,"2,204.00",01/02/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Scan Mobility Ltd,"2,365.00",12/02/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Scan Mobility Ltd,"7,040.00",05/02/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Schindler Ltd,696.55,20/02/2024,HS03,R2024,Communities,Meadows - Equipment - Repair & Maintenance
School Improvement Liverpool Ltd,"1,276.00",26/01/2024,EH76,R4318,Education Excellence,Ethnic Minority Achievement - Agency Supply - Teaching Staff
Schuchmann LLP,"2,657.00",26/01/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Schuchmann LLP,"2,706.00",26/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Scottish Borders Council,"-2,340.45",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Scottish Borders Council,"2,326.27",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Seaforth Radio Cars Ltd,791.67,31/01/2024,YS18,R3305,Children's Social Care,Childrens Social Care - Specialist Transport Unit - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,875.00,31/01/2024,YL60,R3310,Education Excellence,Post 16 Transport - Out of Borough Transport costs
Seaforth Radio Cars Ltd,910.00,31/01/2024,AX12,R3305,Adult Social Care,Non ND Day Centre STU - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,950.00,31/01/2024,YL22,R3310,Education Excellence,SEN Transport to Secondary Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"1,425.00",31/01/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"1,662.50",31/01/2024,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"1,741.67",31/01/2024,YL22,R3310,Education Excellence,SEN Transport to Secondary Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"1,900.00",31/01/2024,YL22,R3310,Education Excellence,SEN Transport to Secondary Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"1,900.00",31/01/2024,YS18,R3310,Children's Social Care,Childrens Social Care - Specialist Transport Unit - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"2,058.33",31/01/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"2,058.34",31/01/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"2,375.00",31/01/2024,YL60,R3305,Education Excellence,Post 16 Transport - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"2,725.00",31/01/2024,YL60,R3305,Education Excellence,Post 16 Transport - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"3,008.33",31/01/2024,YL22,R3310,Education Excellence,SEN Transport to Secondary Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"3,087.50",31/01/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"4,275.00",31/01/2024,YL31,R3310,Education Excellence,SEN Transport to Special Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"4,354.16",31/01/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"5,259.00",31/01/2024,YS28,R3307,Children's Social Care,Locality South - Specialist Transport Ad Hoc
Seaforth Radio Cars Ltd,"7,995.83",31/01/2024,YL12,R3310,Education Excellence,SEN Transport to Primary Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"10,800.00",28/02/2024,YS18,R3307,Children's Social Care,Childrens Social Care - Specialist Transport Unit - Specialist Transport Ad Hoc
Seaforth Radio Cars Ltd,"11,764.17",31/01/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"12,191.67",31/01/2024,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Seaforth Radio Cars Ltd,"17,198.16",31/01/2024,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Seashell Trust,"37,591.73",23/01/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
SED Services Ltd,666.96,28/01/2024,SC10,R2139,Operational In-House Services,Recycling - Green Bags/Gate Fees
SED Services Ltd,666.96,21/12/2023,SC10,R2139,Operational In-House Services,Recycling - Green Bags/Gate Fees
SED Services Ltd,938.28,11/02/2024,SC10,R2139,Operational In-House Services,Recycling - Green Bags/Gate Fees
SED Services Ltd,"2,930.76",17/12/2023,SC10,R2139,Operational In-House Services,Recycling - Green Bags/Gate Fees
Sefton Council For Voluntary Service,"3,712.50",31/01/2024,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Sefton Council For Voluntary Service,"4,837.50",31/01/2024,AF10,R4171,Adult Social Care,Healthwatch - Voluntary & Faith Sector
Sefton Council For Voluntary Service,"10,325.00",31/01/2024,AH01,R4171,Adult Social Care,Community Care Growth less Savings - Voluntary & Faith Sector
Sefton Council For Voluntary Service,"13,750.00",31/01/2024,PH14,R4171,Health and Wellbeing,"Substance Misuse - Drug Treatment, Crime & Harm Reduction - Voluntary & Faith Sector"
Sefton Council For Voluntary Service,"35,812.50",31/01/2024,AF10,R4171,Adult Social Care,Healthwatch - Voluntary & Faith Sector
Sefton Council For Voluntary Service,"104,828.75",31/01/2024,GN06,R4171,Communities,Area Management - Voluntary & Faith Sector
Sefton CVS,558.49,29/02/2024,GN60,R2969,Communities,Section 106 Revenue Schemes - Netherton & Orrell Ward - Miscellaneous Expenses
Sefton CVS,676.02,29/02/2024,GN52,R2969,Communities,Section 106 Revenue Schemes - Ford Ward - Miscellaneous Expenses
Sefton CVS,"1,334.16",29/02/2024,GN62,R2969,Communities,Section 106 Revenue Schemes - Church Ward - Miscellaneous Expenses
Sefton CVS,"1,334.16",29/02/2024,GN53,R2969,Communities,Section 106 Revenue Schemes - Linacre Ward - Miscellaneous Expenses
