SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Drive DeVilbiss Healthcare Ltd,"1,812.00",24/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"2,642.50",17/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Drive DeVilbiss Healthcare Ltd,"3,285.00",26/09/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"3,978.00",08/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"4,927.50",24/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"8,715.00",08/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"12,201.00",28/09/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"17,430.00",08/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"29,050.00",21/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Durasak Limited,"1,052.00",02/11/2023,AE05,R2024,Adult Social Care,Sefton Joint Community Equipment Service - Equipment - Repair & Maintenance
DWP RESOURCE MANAG,"-23,817.00",10/11/2023,GF41,R8573,Corporate Resources,DWP Funded Schemes - DWP Grant
Eagle Containers Ltd,600.00,27/11/2023,SD05,R2022,Operational In-House Services,Formby Depot (Waste Services) - Equipment - Rental
Eagle Containers Ltd,750.00,27/11/2023,SD05,R2022,Operational In-House Services,Formby Depot (Waste Services) - Equipment - Rental
Early Days UK Ltd,"3,060.00",01/10/2023,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Early Learners Day Nursery,901.00,31/08/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Early Learners Day Nursery,901.00,31/07/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Early Learners Day Nursery,954.00,30/06/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Early Learners Day Nursery,"1,007.00",31/05/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Early Learners Day Nursery,"1,200.00",01/10/2023,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Ebs Services Ltd,"2,541.40",09/11/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Ebs Services Ltd,"5,537.89",09/11/2023,AG05,R4045,Adult Social Care,Social Support - Substance Misuse Support - Residential - Short Term
Eco-Gee Limited,"-2,086.50",06/11/2023,BE84,R2451,Corporate Resources,LCR - Green Homes Grant LAD2 - Fees & Services - Other
Eco-Gee Limited,577.50,06/11/2023,BE84,R2451,Corporate Resources,LCR - Green Homes Grant LAD2 - Fees & Services - Other
Eco-Gee Limited,"2,190.00",24/11/2023,BE84,R2451,Corporate Resources,LCR - Green Homes Grant LAD2 - Fees & Services - Other
Eco-Gee Limited,"2,425.05",31/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Eco-Gee Limited,"6,587.99",31/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Eco-Gee Limited,"6,587.99",31/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Eco-Gee Limited,"14,403.45",31/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Eco-Gee Limited,"16,729.60",31/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Eden Springs (Uk) Limited,588.21,25/11/2023,SD02,R2022,Operational In-House Services,Hawthorne Road Depot - Equipment - Rental
EDF Energy,920.68,31/10/2023,BR15,R1511,Economic Growth and Housing,S@W Recharges - Electricity
Edgar Street Residential,"2,902.76",09/11/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Edgar Street Residential,"2,902.76",09/11/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Education Matters,750.00,05/11/2023,YL54,R5081,Education Excellence,School Improvement Service - Schools Causing Concern (EDP)
Ellandi LLP,"32,500.00",30/09/2023,GM11,R2451,Corporate,Regeneration Scheme 1 - Fees & Services - Other
Elm House Nursing Home,"1,021.20",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",09/11/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"4,153.06",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"13,075.48",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm Tree Primary School,"5,975.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"5,975.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"6,475.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"6,775.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"7,966.67",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"8,025.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"8,690.00",15/11/2023,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Elm Tree Primary School,"8,725.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"9,033.33",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"9,275.00",21/11/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"9,275.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"10,414.55",15/11/2023,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Elm Tree Primary School,"10,525.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"10,700.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"11,025.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"12,275.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"12,366.67",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"12,366.67",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"14,033.33",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"14,700.00",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elm Tree Primary School,"16,366.67",21/02/2023,EH31,R4153,Education Excellence,Special General Expenditure (High Needs) - OLAs Lancashire
Elygra Limited,"1,165.00",08/09/2023,SN01,R2030,Operational In-House Services,Catering Administration - Equipment Furniture & Materials
Elygra Limited,"2,835.00",08/09/2023,SN01,R2030,Operational In-House Services,Catering Administration - Equipment Furniture & Materials
Embrace Care Limited,"-2,413.17",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"-2,386.04",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,598.80",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,672.36",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",09/11/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Emerson Management Services,"1,529.38",06/11/2023,AE05,R1811,Adult Social Care,Sefton Joint Community Equipment Service - Property Rental & Ground Rents
Emerson Management Services,"4,544.91",02/11/2023,AE05,R1511,Adult Social Care,Sefton Joint Community Equipment Service - Electricity
Enterprise Flex-E-Rent,934.22,31/10/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Enterprise Flex-E-Rent,"2,987.90",31/10/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Equita Ltd,533.37,16/10/2023,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Equita Ltd,560.05,09/10/2023,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Equita Ltd,711.67,23/10/2023,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Ernst & Young LLP,"5,500.00",26/10/2023,GF17,R2451,Corporate Resources,Benefits Team - Fees & Services - Other
eStar,"1,013.10",25/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
eStar,"1,317.60",16/11/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
eStar,"2,129.86",27/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
eStar,"2,801.52",07/11/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
eStar,"2,837.83",01/11/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Estuary House,"1,472.80",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"1,711.36",09/11/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"6,643.20",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"6,751.92",09/11/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"12,990.00",09/11/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Ethitec,997.00,27/10/2023,AE05,R2655,Adult Social Care,Sefton Joint Community Equipment Service - Computer Costs
European Golf Machinery Ltd,"2,725.00",17/11/2023,SG02,R1001,Operational In-House Services,Green Sefton Service - Bootle Golf Driving Range - Repair & Mtce Of Land & Buildings
EverWith Ltd,823.50,20/09/2023,SL63,R2435,Operational In-House Services,Crematorium - Scarisbrick - Fees - Burial & Cremation
E-voice Speech Recognition Ltd,800.00,10/10/2023,YS32,R2655,Children's Social Care,Corporate Parenting 2 - Computer Costs
Executive Jet Charter Limited,"3,000.00",05/10/2023,BT22,R2498,Economic Growth and Housing,Southport Airshow - Major Events
Expect Ltd,503.30,09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,503.30,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,503.30,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,503.30,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,529.48,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,529.48,09/11/2023,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,601.04,09/11/2023,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Expect Ltd,603.96,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,603.96,09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,603.96,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,603.96,09/11/2023,AG05,R4043,Adult Social Care,Social Support - Substance Misuse Support - Supported Living
Expect Ltd,605.12,09/11/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,605.12,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,608.32,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,689.92,09/11/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Expect Ltd,754.95,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,754.95,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,754.95,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,754.95,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,756.40,09/11/2023,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,756.40,09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,756.40,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,756.40,09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,756.40,09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,756.40,09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,776.16,09/11/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Expect Ltd,983.32,09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,058.96",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,132.43",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,134.60",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,210.24",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,330.70",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,330.70",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,361.52",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,509.90",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,509.90",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,509.90",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,512.80",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,512.80",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,512.80",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",09/11/2023,AG05,R4043,Adult Social Care,Social Support - Substance Misuse Support - Supported Living
Expect Ltd,"1,588.44",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,862.98",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,862.98",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,121.05",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,269.20",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"2,779.77",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,820.12",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Expect Ltd,"2,978.33",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,019.80",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,019.80",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,019.80",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,019.80",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,971.10",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,971.10",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",09/11/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"4,235.84",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"5,294.80",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"7,942.20",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"7,942.20",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
