Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,05/02/2024,1600727720,9608.77,1601.46,8007.31,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,05/02/2024,6003853384,1872,0,1872,Www.Irrv.Org.Uk,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,05/02/2024,6003853563,996.93,166.15,830.78,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,05/02/2024,6003853348,1055.11,175.85,879.26,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,05/02/2024,6003853515,850,0,850,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,05/02/2024,6003853550,960,0,960,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,06/02/2024,1600727202,22911.02,3818.51,19092.51,A E Yates Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/02/2024,1600727770,522.72,87.12,435.6,Alan Franklin Builders Ltd,Place Directorate,Rechargeable Repairs & Maintenance
Salford City Council,06/02/2024,1600727769,676.8,112.8,564,Alan Franklin Builders Ltd,Place Directorate,Rechargeable Repairs & Maintenance
Salford City Council,06/02/2024,1600727791,855.4,0,855.4,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727806,1348.9,0,1348.9,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727805,2520,0,2520,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003854052,1303,0,1303,Ao Retail Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,06/02/2024,601514374,787.1,0,787.1,Aqa Education,Place Directorate,Training expenses
Salford City Council,06/02/2024,601514373,2667255.31,152380.56,2514874.75,Aspire Intelligent Care & Support,People (Adults) - CHSC,Aspire management fee
Salford City Council,06/02/2024,1600727815,6426.89,1071.15,5355.74,Bloom Procurement Services Ltd,Place Directorate,Other Professional Fees
Salford City Council,06/02/2024,6003853634,88141.76,0,88141.76,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853629,29432.36,0,29432.36,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853644,5123.12,0,5123.12,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853621,83265.52,0,83265.52,Care 4 Every Child Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853632,47267.2,0,47267.2,Care Today Childrens Services,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600714622,1440,240,1200,Castleton Technologies Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,06/02/2024,1600714621,7405.2,1234.2,6171,Castleton Technologies Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,06/02/2024,601500338,1530,255,1275,Castleton Technologies Ltd,Place Directorate,Contingency
Salford City Council,06/02/2024,6003853639,30480.84,0,30480.84,Compass Children'S Home Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727802,4620,0,4620,Corinth Business & Community Traini,People (Childrens) Service Group,Sub Contractors
Salford City Council,06/02/2024,6003853638,15980,0,15980,Courtyard Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601514405,8660,0,8660,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003854085,955.74,0,955.74,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,06/02/2024,1600727786,825,137.5,687.5,Eccles Masonic Hall,People (Adults) - CHSC,Hire of Facilities
Salford City Council,06/02/2024,6003853614,3308,0,3308,Family Care Goup Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853617,8026.11,0,8026.11,Foster Care Associates Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853622,34738.87,0,34738.87,Fostering Solutions Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727195,723323,0,723323,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,06/02/2024,6003853635,32200,0,32200,Holistic Approach Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853615,23576.88,0,23576.88,Hopscotch Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853630,13800,0,13800,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601513865,1848.29,0,1848.29,Ihif Limited,People (Adults) - CHSC,Rents
Salford City Council,06/02/2024,1600727735,2328.79,388.13,1940.66,K J Lines Ltd,Place Directorate,Contractors
Salford City Council,06/02/2024,6003853642,44190.44,7365.07,36825.37,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727743,1080,180,900,M & A Brown (Engravers) Ltd,Place Directorate,Contractors
Salford City Council,06/02/2024,6003853631,19180,0,19180,Meadows Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727278,8400,0,8400,Meadows Psychology Services Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727797,966,161,805,Merlin Lazer Ltd,Place Directorate,Computer Equipment purchase
Salford City Council,06/02/2024,6003853619,28900,0,28900,My3 Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601514401,17475.63,0,17475.63,New Horizons (Stockport) Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601514404,22572.65,0,22572.65,New Horizons (Stockport) Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853640,23276,0,23276,Next Stage A Way Forward Youth,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853641,14227.08,0,14227.08,Olive Branch Fostering Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601514379,2975,0,2975,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,06/02/2024,6003853623,24000,0,24000,Reflexion Care Group Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853637,13499.52,0,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727134,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,06/02/2024,601514397,8591.28,1431.89,7159.39,Securitas Technology Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,06/02/2024,6003853624,29480,0,29480,Shyne Together Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003854051,3156.8,0,3156.8,Sq *Property Services Mcr,People (Adults) - CHSC,General Repairs
Salford City Council,06/02/2024,6003854123,4605,0,4605,Sumup *Property Services,People (Adults) - CHSC,Other Professional Fees
Salford City Council,06/02/2024,6003853620,14614.8,0,14614.8,Swiis Fostercare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601514395,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,601514396,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,601514394,847.5,141.25,706.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,601514398,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,601514390,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,601514392,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,601514393,1179.3,196.55,982.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/02/2024,6003853636,9654.4,0,9654.4,The Fostering Team Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853625,15937.6,0,15937.6,The National Fostering Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853633,15567.34,598.74,14968.6,Three Circles Fostering,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853643,3446.72,0,3446.72,Uk Fostering Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853628,26610.4,0,26610.4,Vita Spirit Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,601514381,2472,412,2060,Wainwright Stump Removal Ltd,Place Directorate,Contractors
Salford City Council,06/02/2024,601514407,3337.2,556.2,2781,Weightmans Llp,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,06/02/2024,6003853627,2850.84,0,2850.84,Wigan Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,6003853626,57612.8,0,57612.8,Ymca Robin Hood Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/02/2024,1600727796,3456,576,2880,Young Programme Events Ltd.,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,07/02/2024,1600727905,8025.12,1337.52,6687.6,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,07/02/2024,1600727902,9545.95,1590.99,7954.96,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,07/02/2024,1600727904,12483.17,2080.53,10402.64,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,07/02/2024,1600727849,1125.8,187.63,938.17,Allied Publicity Services (M/Cr)Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,07/02/2024,1600727841,699.6,116.6,583,Ashbrook (Warrington) Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,07/02/2024,1600727830,5409.77,901.63,4508.14,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,07/02/2024,1600727832,1862.99,310.5,1552.49,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,07/02/2024,1600727829,629.28,104.88,524.4,Bunzl Uk Ltd,Place Directorate,Materials
Salford City Council,07/02/2024,1600727855,717.6,119.6,598,Burgess Security Systems Ltd,People (Childrens) Service Group,Equipment Repair
Salford City Council,07/02/2024,1600727856,681.6,113.6,568,Burgess Security Systems Ltd,Place Directorate,Works & Building
Salford City Council,07/02/2024,1600727853,1786.8,297.8,1489,Burgess Security Systems Ltd,People (Adults) - CHSC,Works & Building
Salford City Council,07/02/2024,1600727857,6134.82,1022.47,5112.35,Certas Energy Uk Ltd / Emo Oil Ltd,Place Directorate,Building Security Equipment
Salford City Council,07/02/2024,6003854989,511.54,0,511.54,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854960,512.83,0,512.83,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854700,518.14,0,518.14,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854793,524.77,4.7,520.07,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854857,527.63,0,527.63,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854998,532.92,0,532.92,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854759,534.51,1.7,532.81,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854679,541.73,35.07,506.66,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854908,546.9,1.7,545.2,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854985,563.34,0,563.34,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854808,582.14,8.12,574.02,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854638,584.93,3.82,581.11,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854809,694.37,66.07,628.3,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854590,806.53,0,806.53,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854627,931.23,0,931.23,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,6003854658,1474.43,41.66,1432.77,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,07/02/2024,1600727147,3652.27,0,3652.27,Electricity North West Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,07/02/2024,1600727820,3019.5,503.25,2516.25,Exclusec Group Ltd,Capital Expenditure,External Fees - Other
Salford City Council,07/02/2024,601514453,717.6,119.6,598,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/02/2024,601514456,750.76,125.13,625.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/02/2024,601514458,1333.42,222.24,1111.18,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/02/2024,601514457,6303.6,798.6,5505,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,07/02/2024,601514455,11058,1653,9405,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,07/02/2024,1600727911,-1590,-265,-1325,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,07/02/2024,1600727912,540,90,450,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,07/02/2024,1600727916,672,112,560,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,07/02/2024,1600727913,2022,337,1685,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,07/02/2024,1600727917,3920.08,653.35,3266.73,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,07/02/2024,1600727914,4284,714,3570,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,07/02/2024,601514451,612,102,510,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/02/2024,601514449,816,136,680,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/02/2024,601514452,816,136,680,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/02/2024,601514450,1020,170,850,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/02/2024,601514409,757.44,36.07,721.37,Opus Energy Ltd,People (Childrens) Service Group,Electricity
