Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,22/06/2023,1600713359,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,22/06/2023,6003726535,543.94,0,543.94,Travelodge Gb0000,People (Adults) - CHSC,Rents
Salford City Council,22/06/2023,6003726120,613.93,0,613.93,Travelodge Gb0000,People (Adults) - CHSC,Rents
Salford City Council,22/06/2023,1600713358,1545,0,1545,University Hospitals Birmingham Nhs,People (Childrens) Service Group,Training expenses
Salford City Council,22/06/2023,6003726093,84369.87,0,84369.87,Water Plus.Co.Uk,Service Reform (Corp Bus & Transform),Gas
Salford City Council,22/06/2023,6003726438,724.47,0,724.47,Whirlpool Uk,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/06/2023,6003725838,582.95,0,582.95,Www.Argos.Co.Uk,People (Childrens) Service Group,Clothing & Uniforms
Salford City Council,22/06/2023,6003726515,850.94,0,850.94,Www.Argos.Co.Uk,People (Childrens) Service Group,Clothing & Uniforms
Salford City Council,22/06/2023,6003726202,594,0,594,Www.Local.Gov.Uk,People (Childrens) Service Group,Other Professional Fees
Salford City Council,22/06/2023,6003726460,594,0,594,Www.Local.Gov.Uk,People (Childrens) Service Group,Other Professional Fees
Salford City Council,22/06/2023,6003725739,1346.38,224.4,1121.98,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,22/06/2023,6003725777,5928.31,0,5928.31,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,22/06/2023,6003726028,1843.2,0,1843.2,Www.Spsdesign.Co.Uk,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,22/06/2023,6003725924,900,0,900,Zettle_*Kevin Booth Pa,People (Adults) - CHSC,Other Professional Fees
Salford City Council,22/06/2023,6003726073,1260,0,1260,Zettle_*Kevin Booth Pa,People (Adults) - CHSC,Other Professional Fees
Salford City Council,22/06/2023,6003726052,900,0,900,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,22/06/2023,6003725799,1260,0,1260,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,22/06/2023,6003726083,1260,0,1260,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,22/06/2023,6003726675,1260,0,1260,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,23/06/2023,601496198,1296,216,1080,0161 Project Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,23/06/2023,601496197,1944,324,1620,0161 Project Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,23/06/2023,1600712783,11359.42,0,11359.42,Advocacy Focus,People (Childrens) Service Group,Payments to Agencies
Salford City Council,23/06/2023,6003726853,5598.3,0,5598.3,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,23/06/2023,601496170,18000,3000,15000,Aon Uk Ltd,Service Reform (Corp Bus & Transform),Repayments Insurance Recharges Holding
Salford City Council,23/06/2023,1600713546,2130,355,1775,Blake Envelopes,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,23/06/2023,1600712708,18000,3000,15000,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,23/06/2023,1600713537,9344.64,1557.44,7787.2,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,23/06/2023,1600712864,33361.2,5560.2,27801,Cam Management Solutions Ltd,Capital Expenditure,External Fees - Other
Salford City Council,23/06/2023,6003726859,12522.83,0,12522.83,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,23/06/2023,1600713497,1313.76,218.96,1094.8,Chippindale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,23/06/2023,1600713483,1518,253,1265,Chippindale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,23/06/2023,1600713523,4050,675,3375,Civica Uk Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,23/06/2023,1600712714,80918.1,13486.35,67431.75,Cushman& Wakefield Debenham Tie Lun,Place Directorate,Other Professional Fees
Salford City Council,23/06/2023,1600712865,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600712868,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600712870,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600712874,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600712886,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600712887,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600712888,235099.2,39183.2,195916,Dennis Eagle Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,23/06/2023,1600713541,4515.12,752.52,3762.6,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,23/06/2023,1600712655,297736.36,49622.73,248113.63,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,23/06/2023,1600712831,111149.01,18524.84,92624.17,Electoral Reform Services,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,23/06/2023,601496169,780,130,650,Exclusec Group Ltd,Place Directorate,Security Services
Salford City Council,23/06/2023,601496172,5970,975,4995,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/06/2023,601496176,9588,1398,8190,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/06/2023,1600712803,10456.79,1742.8,8713.99,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,23/06/2023,1600712805,12280,2046.67,10233.33,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,23/06/2023,1600712806,16380,2730,13650,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,23/06/2023,1600712804,33597.89,5599.65,27998.24,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,23/06/2023,1600713503,579.26,0,579.26,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,23/06/2023,1600713495,1500,0,1500,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,23/06/2023,1600713496,2462.23,0,2462.23,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,23/06/2023,1600713533,5505.45,0,5505.45,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,23/06/2023,1600713470,5460,910,4550,H & C Plant Hire Ltd,Place Directorate,Agency Fees
Salford City Council,23/06/2023,1600712937,10560,1760,8800,International Parking Systems Uk Lt,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713545,994.33,165.72,828.61,J. Handford & Sons Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,23/06/2023,1600713472,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713473,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713474,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713475,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713478,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713479,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713480,1932,322,1610,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713471,2208,368,1840,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713476,3588,598,2990,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713481,3588,598,2990,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,23/06/2023,1600713477,2892.48,482.08,2410.4,Leeds Commercial Ltd,Place Directorate,Equipment Hire
Salford City Council,23/06/2023,1600712670,23757.04,3959.51,19797.53,Manchester Ship Canal Company,Place Directorate,Principal Road Maintenance
Salford City Council,23/06/2023,1600712663,37294.01,6215.67,31078.34,Manchester Ship Canal Company,Place Directorate,Principal Road Maintenance
Salford City Council,23/06/2023,1600713461,-527,-87.83,-439.17,Marketing Manchester,Place Directorate,Other Professional Fees
Salford City Council,23/06/2023,1600713460,3600,600,3000,Marketing Manchester,Place Directorate,Other Professional Fees
Salford City Council,23/06/2023,1600713536,528,88,440,Mindjam,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,601496158,525,0,525,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,23/06/2023,601496155,750,0,750,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,23/06/2023,1600713467,9600,1600,8000,Pricewaterhousecoopers Llp,Place Directorate,Contingency
Salford City Council,23/06/2023,6003726819,20552.46,0,20552.46,Redacted Data,People (Adults) - CHSC,Day Care
Salford City Council,23/06/2023,601496185,852,0,852,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,6003726800,10694.35,0,10694.35,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,6003726756,11581.4,0,11581.4,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,6003726734,21538.09,0,21538.09,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,6003727029,21746.8,0,21746.8,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,6003726876,25120.3,0,25120.3,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,6003726928,41092.74,0,41092.74,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,6003726836,50822.34,0,50822.34,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,23/06/2023,601496180,2550,0,2550,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,1600713540,4920,820,4100,Reed Talent Solutions,People (Childrens) Service Group,Equipment Purchase
Salford City Council,23/06/2023,1600713521,999.74,166.62,833.12,S & S Marquees Ltd,Place Directorate,Equipment Repair
Salford City Council,23/06/2023,1600713522,1800,300,1500,S & S Marquees Ltd,Capital Expenditure,External Fees - Other
Salford City Council,23/06/2023,1600712645,63432.46,9872.55,53559.91,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,23/06/2023,1600712786,684034.48,114005.74,570028.74,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,23/06/2023,1600713394,510.35,85.06,425.29,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,23/06/2023,1600713401,550.8,91.8,459,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/06/2023,1600713323,561.98,93.66,468.32,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/06/2023,1600712919,33134.04,5522.34,27611.7,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/06/2023,1600713321,1012.32,168.72,843.6,Schofield & Sons Ltd,Place Directorate,UV Lighting and Fire Detection
Salford City Council,23/06/2023,1600712916,-6134.32,-1022.39,-5111.93,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,23/06/2023,1600712960,-3087.38,-514.56,-2572.82,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,23/06/2023,1600712961,2399.82,399.97,1999.85,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,23/06/2023,1600708555,3087.38,514.56,2572.82,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,23/06/2023,1600713512,4300,0,4300,Sussex Baby Massage,People (Childrens) Service Group,Training expenses
Salford City Council,23/06/2023,1600712677,21591.55,0,21591.55,T/A New Park Academy-The Sovereign,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,601496164,1290,0,1290,Talk About It Mate,Place Directorate,Payments to Voluntary Organisations
Salford City Council,23/06/2023,601496165,1507.5,0,1507.5,Talk About It Mate,Place Directorate,Payments to Voluntary Organisations
Salford City Council,23/06/2023,1600712772,10200,0,10200,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,1600712777,11000,0,11000,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,1600713463,1188,198,990,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/06/2023,1600713464,1425.6,237.6,1188,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/06/2023,1600712674,91269.66,0,91269.66,Transport For Greater Manchester,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/06/2023,601496168,876,146,730,W And G Services Limited,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,23/06/2023,1600713458,793.06,132.18,660.88,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,23/06/2023,1600713507,522.59,87.1,435.49,Yorkshire Purchasing Organisation L,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,26/06/2023,1600713052,31561.2,5260.2,26301,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,26/06/2023,1600713557,524.26,87.38,436.88,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,26/06/2023,1600713196,690.23,115.04,575.19,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,26/06/2023,1600713197,690.23,115.04,575.19,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,26/06/2023,601496260,28731.62,0,28731.62,Chatsworth High School & Community,Capital Expenditure,Works & Building
Salford City Council,26/06/2023,1600713015,169717.8,28286.3,141431.5,Citizens Advice Bureau,People (Adults) - CHSC,Payments to Agencies
Salford City Council,26/06/2023,601496250,1296.9,216.15,1080.75,Core Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,1600713173,8333.33,0,8333.33,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,26/06/2023,601496293,550.45,0,550.45,Forviva,People (Adults) - CHSC,Grants
Salford City Council,26/06/2023,1600713551,503.4,83.9,419.5,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,26/06/2023,1600713552,1706.4,284.4,1422,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,26/06/2023,601496217,2163,0,2163,Hachette Uk Distribution Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,26/06/2023,1600712080,615.61,102.6,513.01,J Fletcher Engineers Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,26/06/2023,1600713580,652.8,108.8,544,Norseman Direct Ltd,Capital Expenditure,Works & Building
Salford City Council,26/06/2023,1600713581,652.8,108.8,544,Norseman Direct Ltd,Capital Expenditure,Works & Building
Salford City Council,26/06/2023,1600713582,652.8,108.8,544,Norseman Direct Ltd,Capital Expenditure,Works & Building
Salford City Council,26/06/2023,1600713556,1772.87,295.48,1477.39,Otis Limited,Place Directorate,UV Lift Maintenance
Salford City Council,26/06/2023,601496215,3051.72,508.62,2543.1,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496258,20000,0,20000,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,26/06/2023,601496245,814.13,0,814.13,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/06/2023,601496216,-2016,-336,-1680,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496283,3060,510,2550,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496212,4128,688,3440,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496214,4950,825,4125,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,1600712959,12612,2102,10510,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496218,16560,2760,13800,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496280,16560,2760,13800,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496253,869.94,144.99,724.95,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,1600713554,1159,0,1159,Salford City College,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/06/2023,601496207,5000,0,5000,Salford Foster Carer Association,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/06/2023,601496294,830.35,0,830.35,Salix Homes Ltd,People (Adults) - CHSC,Grants
Salford City Council,26/06/2023,601496289,8591.27,1431.88,7159.39,Securitas Technology Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,26/06/2023,1600713564,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713571,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713573,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713577,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713578,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713579,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713584,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713586,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713588,1056,176,880,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713587,2058,343,1715,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713567,2664,444,2220,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,1600713560,2760,460,2300,Sunbelt Rentals,Service Reform (Corp Bus & Transform),Rents
Salford City Council,26/06/2023,601496292,775.53,0,775.53,The Guinnesss Partnership,People (Adults) - CHSC,Grants
Salford City Council,26/06/2023,1600713572,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,26/06/2023,1600713574,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,26/06/2023,1600713575,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,26/06/2023,1600713576,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,26/06/2023,601496200,16272,2712,13560,Tile Hill Interim & Executive Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,26/06/2023,601496199,24000,4000,20000,Tile Hill Interim & Executive Ltd,People (Adults) - CHSC,Agency Fees
Salford City Council,26/06/2023,1600713555,111508.1,0,111508.1,Trafford Domestic Abuse Services,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/06/2023,601496291,1912.73,0,1912.73,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,26/06/2023,601496290,1973.45,0,1973.45,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,26/06/2023,1600713023,865305,144217.5,721087.5,Workman Llp,Place Directorate,Rents
Salford City Council,26/06/2023,1600713547,526.12,87.69,438.43,Yorkshire Purchasing Organisation L,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,26/06/2023,1600713591,690,0,690,Zig Zag Ventures,Capital Expenditure,External Fees - Other
Salford City Council,27/06/2023,6003727533,5056.61,0,5056.61,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713118,12000,2000,10000,Arcus Global Limited,Place Directorate,Other Professional Fees
Salford City Council,27/06/2023,1600713627,644.04,107.34,536.7,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,27/06/2023,6003727544,60989.76,0,60989.76,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713638,2074,0,2074,Bright Futures Educational Trust,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,27/06/2023,1600713615,5588.92,0,5588.92,Bury College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,27/06/2023,6003727554,28101.63,0,28101.63,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727561,5123.12,0,5123.12,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727532,65694.67,0,65694.67,Care 4 Every Child Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727543,37059.52,0,37059.52,Care Today Childrens Services,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727559,26075.86,0,26075.86,Compass Children'S Home Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727552,15980,0,15980,Courtyard Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727539,18424,0,18424,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,601496442,1110,185,925,Eccles Masonic Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,601496441,1200,200,1000,Eccles Masonic Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713600,20338.91,3389.82,16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,27/06/2023,6003727530,3308,0,3308,Family Care Goup Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727553,22400,0,22400,Family Child Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727535,4545.42,0,4545.42,Foster Care Associates Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727542,32203.03,0,32203.03,Fostering Solutions Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600672707,-797.84,-132.97,-664.87,G4S Cash Solutions Uk Ltd,Place Directorate,Cash in Transit Service
Salford City Council,27/06/2023,1600672705,-772.97,-128.83,-644.14,G4S Cash Solutions Uk Ltd,Place Directorate,Cash in Transit Service
Salford City Council,27/06/2023,1600713630,3783.02,630.5,3152.52,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,27/06/2023,6003727546,16100,0,16100,Holistic Approach Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727528,32990.92,0,32990.92,Hopscotch Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727540,13800,0,13800,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713133,82500,13750,68750,Humankind Charity,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713149,82500,13750,68750,Humankind Charity,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713122,10080,1680,8400,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,27/06/2023,6003727557,84221.44,14036.91,70184.53,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727549,11800,0,11800,Lonsdale Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727541,19180,0,19180,Meadows Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727531,28900,0,28900,My3 Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727555,27564.57,0,27564.57,Next Stage A Way Forward Youth,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727560,3324,0,3324,Olive Branch Fostering Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,601496321,4840,0,4840,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,27/06/2023,1600713099,1203082.95,197336.68,1005746.27,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,27/06/2023,1600713100,1505410.14,248900.71,1256509.43,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,27/06/2023,1600713636,924,154,770,Pressboost Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,27/06/2023,6003727551,25048,0,25048,Quality Protects Children Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,601496417,136652.81,22775.47,113877.34,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,27/06/2023,6003727534,24000,0,24000,Reflexion Care Group Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727548,13499.52,0,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713649,4188.8,0,4188.8,Salford City Red Devils Foundation,People (Adults) - CHSC,Grants
Salford City Council,27/06/2023,601496325,685,0,685,Salix Homes Ltd,Place Directorate,Tenants Rental
Salford City Council,27/06/2023,6003727545,24920,0,24920,Sandcastle Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713094,20247.6,3374.6,16873,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,27/06/2023,1600713096,22948.13,3824.69,19123.44,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,27/06/2023,6003727536,29480,0,29480,Shyne Together Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713095,25739.3,4289.88,21449.42,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,27/06/2023,6003727538,21893.41,0,21893.41,Swiis Fostercare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,601496436,8697.5,0,8697.5,T/A Manor Academy - The Sovereign T,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,27/06/2023,1600713632,856.13,142.69,713.44,T/A Tudor Environmental,Place Directorate,Equipment Purchase
Salford City Council,27/06/2023,601496439,3406.02,567.67,2838.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,27/06/2023,601496428,544.2,90.7,453.5,Teaching Personnel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,27/06/2023,1600713610,1500,0,1500,The Jewel Foundation,People (Childrens) Service Group,Sub Contractors
Salford City Council,27/06/2023,6003727547,37934.72,0,37934.72,The National Fostering Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,6003727556,14269.88,555.2,13714.68,Three Circles Fostering,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/06/2023,1600713137,37770,6295,31475,Triple P Uk Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,27/06/2023,1600713654,239461.19,39910.2,199550.99,Vital Energi Utilities Ltd,Capital Expenditure,External Fees - Other
Salford City Council,27/06/2023,1600713648,2070,345,1725,Vivid Resourcing,Place Directorate,Agency Fees
