Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,22-Dec-23,51200594599,£791.20,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200580908,£792.00,LONGMARSH HIRE,TRADE SUPPLIER,Homelessness [KBC],Homelessness,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200580915,£792.00,LONGMARSH HIRE,TRADE SUPPLIER,Homelessness [KBC],Homelessness,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200595110,£793.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594862,£793.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594894,£793.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594837,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594808,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Sensory Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594622,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594631,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594794,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594701,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594695,£793.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594789,£793.68,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200585019,£794.46,CENTRAL AUTOPOINT LTD,COMPANY,Fleet [CBC],Ae63 Xng,Vehicle Repairs and maintenance
North Northamptonshire Council,22-Dec-23,51200594830,£794.80,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200577645,£795.38,George Browns Ltd,COMPANY,Grounds maintenance [KBC],Parks & Open Spaces,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200594710,£810.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594795,£810.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594802,£810.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594917,£819.20,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594714,£819.24,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595373,£820.28,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595470,£820.28,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595148,£824.00,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595327,£831.64,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594607,£832.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595377,£835.36,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595442,£839.80,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200581330,£840.00,J.W. Clark Ltd,COMPANY,Street cleansing [ENC],Cleansing / Fly Tipping,Waste Disposal
North Northamptonshire Council,22-Dec-23,51200580893,£842.22,Envirovent Limited,COMPANY,HRA Repairs and Maintenance [CBC],Responsive Repairs,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200594781,£843.20,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594339,£845.00,Newham College of Further Education,EDUCATION,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200594341,£845.00,Alder Coppice Primary School,EDUCATION,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200594343,£845.00,Caroline Haslett Primary School - Milton Keynes Council,EDUCATION,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200594340,£845.00,Outwood Academy Foxhills,EDUCATION,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200594544,£845.00,Keys PCE Limited,CARE ESTABLISHMENT,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200594342,£845.00,Southfields Academy,EDUCATION,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200594338,£845.00,Laureate Academy,EDUCATION,Virtual School [NCC],Virtual School - Pupil Premium Plus,Care & Ed Childcare Settings
North Northamptonshire Council,22-Dec-23,51200595386,£855.52,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595424,£855.52,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200581307,£858.00,ENTERPRISE FLEX-E-RENT,TRADE SUPPLIER,Live,LIVE - In house,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200594649,£868.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594850,£868.04,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594771,£868.04,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595403,£870.48,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200580710,£879.35,Premiere Kitchens,TRADE SUPPLIER,HRA (Capital) [CBC],Bathrooms,Construction - External Professional Fees
North Northamptonshire Council,22-Dec-23,51200595105,£880.40,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594809,£881.28,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200579516,£882.22,Churchill Maintenance,COMPANY,EN Enterprise Centre,Enterprise Centre Operations,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200580501,£882.81,ENTERPRISE FLEX-E-RENT,TRADE SUPPLIER,Complex,Day Services,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200579422,£882.81,ENTERPRISE FLEX-E-RENT,TRADE SUPPLIER,Live,LIVE - In house,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200594861,£892.08,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594910,£892.80,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594854,£892.80,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594987,£892.80,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Support with Memory & Cognition CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595094,£892.80,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595431,£892.80,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200579417,£893.64,ENTERPRISE FLEX-E-RENT,TRADE SUPPLIER,Complex,Day Services,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200580902,£900.00,LONGMARSH HIRE,TRADE SUPPLIER,Fleet [BCW],Fleet [BCW],Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200594682,£900.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200580911,£900.00,LONGMARSH HIRE,TRADE SUPPLIER,Archive and Heritage Service [NCC],Archives & Heritage Project Fund-Chester House Farm,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200595277,£900.00,Redacted Personal Data,SERVICE USER,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594297,£900.00,Reed Talent Solutions Ltd,COMPANY,Educational Psychology [NCC],Educational Psychology,Agency Staff
North Northamptonshire Council,22-Dec-23,51200595171,£900.00,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200580471,£901.08,ENTERPRISE FLEX-E-RENT,TRADE SUPPLIER,Complex,Day Services,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200589520,£901.60,ICP Cleaning Supplies Ltd,COMPANY,HRA Special Services [KBC],"Lawn House, Kettering",Building Cleaning
North Northamptonshire Council,22-Dec-23,51200580897,£908.25,Sigma Pharmaceuticals plc,COMPANY,Commissioned Health [NCC],Smoking Cessation,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200581299,£924.00,MACLAW ELECTRICAL SERVICES LTD,TRADE SUPPLIER,Corby-East Midlands International Pool,Corby-East Midlands International Pool,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200595351,£924.32,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200580719,£925.06,NATIONAL WORLD PUBLISHING LTD (FORMERLY JPIMEDIA PUBLISHING),TRADE SUPPLIER,Development Services [CBC],Development Management,Advertising / Publicity (non Recruitment)
North Northamptonshire Council,22-Dec-23,51200580688,£930.00,Surveyors to Education Ltd,COMPANY,Schools Minor Works,Schools Minor Works Programme 2022-2024,Construction - External Professional Fees
North Northamptonshire Council,22-Dec-23,51200577961,£931.00,Redacted Personal Data,INDIVIDUAL,Bereavement Service,Crematorium,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200580904,£936.00,LONGMARSH HIRE,TRADE SUPPLIER,Refuse and recycling [BCW],Domestic Waste Collection,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200579363,£936.70,SPLASH ABOUT INTERNATIONAL LIMITED,COMPANY,Corby-East Midlands International Pool,Corby-East Midlands International Pool,Materials for resale
North Northamptonshire Council,22-Dec-23,51200579497,£939.40,CTS Hire a Trading Style of Specialist Fleet Services Ltd,COMPANY,Fleet [BCW],Fleet [BCW],Payments for Operational Lease Vehicles
North Northamptonshire Council,22-Dec-23,51200594855,£942.40,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595154,£942.40,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595349,£942.40,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594782,£942.40,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200593777,£943.16,SOFTCAT LTD,TRADE SUPPLIER,IT Infrastructure and Technical Services,IT Technical Services,Data Line - Rental
North Northamptonshire Council,22-Dec-23,51200595401,£948.00,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200587867,£950.00,CVL SYSTEMS LTD,COMPANY,Community Safety,Community Safety Operations,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200594983,£950.80,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594805,£952.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200588479,£954.00,Premier Windscreens (Northants) Ltd,COMPANY,Fleet [KBC],Fleet Management,Vehicle Repairs and maintenance
North Northamptonshire Council,22-Dec-23,51200595187,£958.80,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594807,£960.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595103,£960.00,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200579557,£960.00,CIEH,COMPANY,Environmental Food & Safety,Food & Safety & Sampling,Recruitment Advertising
North Northamptonshire Council,22-Dec-23,51200582762,£960.42,Otis Limited,COMPANY,HRA (Capital) [CBC],HEALTH & SAFETY RATING,Buildings - Mechanical and Electrical
North Northamptonshire Council,22-Dec-23,51200594725,£965.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595295,£965.92,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594616,£967.20,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595221,£971.20,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200583479,£972.00,VEGETATION MANAGEMENT SERVICES LTD,COMPANY,HRA General Management [KBC],General Management,Tree Maintenance
North Northamptonshire Council,22-Dec-23,51200595115,£974.40,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594966,£976.80,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595332,£977.04,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594739,£979.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594816,£980.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594481,£980.89,SECURITY PLUS + LIMITED,COMPANY,Car parks management [CBC],Parkland Gateway Car Park,Bank Charges
North Northamptonshire Council,22-Dec-23,51200595042,£982.64,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594832,£984.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595412,£989.60,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200580573,£991.84,CDW Limited UK,COMPANY,Customer services [ENC],Customer Services,General Office Expenses & Stationery
North Northamptonshire Council,22-Dec-23,51200580574,£991.84,CDW Limited UK,COMPANY,Sport & Play,Active Communities,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200582009,£991.84,CDW Limited UK,COMPANY,HRA Repairs and Maintenance [CBC],Responsive Repairs Administration,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200580572,£991.84,CDW Limited UK,COMPANY,HRA Repairs and Maintenance [KBC],Repairs & Maintenance,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200595367,£992.00,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594965,£992.00,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594846,£992.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594672,£992.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594671,£992.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594674,£992.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595054,£992.00,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595260,£992.00,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594604,£994.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200588553,£995.00,CENTRAL ENGLAND CO-OPERATIVE FUNERALS,TRADE SUPPLIER,Bereavement Service,Crematorium,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200582026,£995.00,CENTRAL ENGLAND CO-OPERATIVE FUNERALS,TRADE SUPPLIER,Bereavement Service,Crematorium,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200594733,£995.28,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200591208,£995.40,Poplar Cleaning Services Ltd,COMPANY,Depot (KBC),Depot,Building Cleaning
North Northamptonshire Council,22-Dec-23,51200579474,£995.67,Premiere Kitchens,TRADE SUPPLIER,HRA (Capital) [KBC],Voids Repairs and Improvements,"New Construction, Conversion and Renovation"
North Northamptonshire Council,22-Dec-23,51200595038,£996.00,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594549,"£1,000.00",Redacted Personal Data,INDIVIDUAL,Voluntary sector,Ukraine resettlement scheme,Payments to Other Establishments
North Northamptonshire Council,22-Dec-23,51200594513,"£1,000.00",Redacted Personal Data,INDIVIDUAL,Environmental Health,Burton Wold Wind Farm Community Project,Specialist Inspections and Testing
North Northamptonshire Council,22-Dec-23,51200594514,"£1,000.00",Redacted Personal Data,INDIVIDUAL,Environmental Health,Burton Wold Wind Farm Community Project,Specialist Inspections and Testing
North Northamptonshire Council,22-Dec-23,51200595216,"£1,008.00",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595286,"£1,008.00",Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595264,"£1,008.00",Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200579473,"£1,010.08",Premiere Kitchens,TRADE SUPPLIER,HRA (Capital) [CBC],Wall Finishes,Construction - External Professional Fees
North Northamptonshire Council,22-Dec-23,51200594597,"£1,012.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595013,"£1,013.88",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595291,"£1,016.00",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594667,"£1,016.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595200,"£1,016.12",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200588408,"£1,016.70",BRAKES GROCERY,TRADE SUPPLIER,Beech Close,Thackley Green,Catering Provisions
North Northamptonshire Council,22-Dec-23,51200594769,"£1,016.80",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200583448,"£1,022.26",Technology Within,COMPANY,EN Enterprise Centre,Enterprise Centre Operations,Telephone costs
North Northamptonshire Council,22-Dec-23,51200595079,"£1,023.32",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595392,"£1,025.36",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200577025,"£1,038.96",HAYS RECRUITING EXPERTS WORLDWIDE,TRADE SUPPLIER,Housing and Homelessness (Capital) [KBC],Housing and Homelessness Prevention,"New Construction, Conversion and Renovation"
North Northamptonshire Council,22-Dec-23,51200594972,"£1,040.00",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594666,"£1,056.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594651,"£1,058.40",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200590704,"£1,058.40",LES MILLS FITNESS UK LTD,COMPANY,Corby-East Midlands International Pool,Corby-East Midlands International Pool,Licences
North Northamptonshire Council,22-Dec-23,51200595347,"£1,058.40",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595179,"£1,058.40",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595244,"£1,058.40",Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200579517,"£1,059.60",WARKTON ROOFING CO LTD,TRADE SUPPLIER,HRA Repairs and Maintenance [KBC],Tenants Requests,Private Contractors
North Northamptonshire Council,22-Dec-23,51200587921,"£1,060.77",Michael I Holdsworth Ltd,COMPANY,Archive and Heritage Service [NCC],Archives & Heritage Project Fund-Chester House Farm,Catering Provisions
North Northamptonshire Council,22-Dec-23,51200595172,"£1,068.00",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200581291,"£1,069.15",HAYS RECRUITING EXPERTS WORLDWIDE,TRADE SUPPLIER,HRA Repairs and Maintenance [KBC],Tenants Requests,Agency Staff
North Northamptonshire Council,22-Dec-23,51200577729,"£1,073.23",SYNTEC SYSTEMS LTD,COMPANY,Estate stock condition and compliance,Stock Improvement & Compliance,IT Hardware
North Northamptonshire Council,22-Dec-23,51200595378,"£1,075.36",Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
