Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,08-Sep-23,51200524461,"£3,860.00",MEGA RESOURCES LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524254,"£3,866.96",PASSION CARE STAFFING LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200522845,"£4,003.46",1ST REACTION SECURITY LIMITED,TRADE SUPPLIER,Soft FM [NCC],Soft Facilities Management,Security Equipment
North Northamptonshire Council,08-Sep-23,51200524608,"£4,053.00",AUTHENTIC KARE COMPANY,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200523771,"£4,200.00",A1 Rubbish Clearance Services,TRADE SUPPLIER,Beech Close,Beech Close,Waste and Refuse collections
North Northamptonshire Council,08-Sep-23,51200524158,"£4,259.08",PASSION CARE STAFFING LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524047,"£4,296.32",ENLIGHTENMENT CARE SERVICES LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524763,"£4,413.88",AUTHENTIC KARE COMPANY,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524675,"£4,632.00",KINDER HOME CARE SERVICES,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524191,"£4,715.40",DUNAMIS SOCIAL CARE,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200520350,"£4,792.32",OnSite Central Ltd,COMPANY,Car Parks Capital,Car Parking - Kettering Town Centre,Construction - External Professional Fees
North Northamptonshire Council,08-Sep-23,51200522466,"£5,094.00",SECURITY GATES AND DOORS LTD,TRADE SUPPLIER,Golf Course,Golf Course,Building Repair and Maintenance
North Northamptonshire Council,08-Sep-23,51200523883,"£5,677.28",ENLIGHTENMENT CARE SERVICES LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524800,"£5,859.00",Aroma Care People,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200525123,"£5,915.12",MEGA RESOURCES LTD,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524043,"£6,329.40",ENLIGHTENMENT CARE SERVICES LTD,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200523799,"£6,342.96",CARTER JONAS LLP,TRADE SUPPLIER,HG0001 - A509 Isham By pass,ST332 : A509 Isham,Acquistions - External Professional Fees
North Northamptonshire Council,08-Sep-23,51200524907,"£6,562.08",THE CARE BUREAU,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200521894,"£6,681.28",WSP UK LTD T/A WSP INTEGRATED BUILDING SERVICES,TRADE SUPPLIER,Transport Planning [NCC],Third Party Highway Works - NSTM Development Control (OLD),Consultancy
North Northamptonshire Council,08-Sep-23,51200524061,"£6,698.20",EJC GROUP LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200523852,"£6,812.58",Perfect Circle JV Ltd,COMPANY,HRA (Capital) [KBC],Former Grange Methodist Church - New Build,Construction - External Professional Fees
North Northamptonshire Council,08-Sep-23,51200523024,"£7,128.69",NEWLYN PLC,TRADE SUPPLIER,Parking & Bus Lane Enforcement [NCC],Bus Lane Enforcement,Debt Recovery
North Northamptonshire Council,08-Sep-23,51200524156,"£7,562.04",PASSION CARE STAFFING LTD,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200524694,"£8,839.40",24/7 STAFFING SUPPORT LTD,TRADE SUPPLIER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200525407,"£9,170.00",ROOKERY COTTAGE RES CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,08-Sep-23,51200523659,"£9,385.82",Wollaston Secondary Academy,EDUCATION,Schools SEND Capital works,Wollaston Secondary SEND Unit,"New Construction, Conversion and Renovation"
North Northamptonshire Council,08-Sep-23,51200525413,"£10,149.50",VOYAGE,CARE ESTABLISHMENT,LD Learning Disability RES LT,Learning Disability Support Res Long Term LD,Residential Care
North Northamptonshire Council,08-Sep-23,51200525126,"£10,780.56",Aroma Care People,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,08-Sep-23,51200523069,"£11,480.45",Career Drive Resourcing Ltd,COMPANY,Refuse and recycling [KBC],Recycling,Agency Staff
North Northamptonshire Council,08-Sep-23,51200525412,"£12,220.76",VOYAGE,CARE ESTABLISHMENT,LD Learning Disability RES LT,Learning Disability Support Res Long Term LD,Residential Care
North Northamptonshire Council,08-Sep-23,51200508854,"£12,733.56",Precision Resource Group Ltd,COMPANY,PH - Management & Admin [NCC],PH - Management & Admin,Agency Staff
North Northamptonshire Council,08-Sep-23,51200525414,"£13,208.19",VOYAGE,CARE ESTABLISHMENT,LD Learning Disability RES LT,Learning Disability Support Res Long Term LD,Residential Care
North Northamptonshire Council,08-Sep-23,51200525415,"£13,257.80",VOYAGE,CARE ESTABLISHMENT,PD Physical Disability RES LT,Physical Support Res Long Term PD,Residential Care
North Northamptonshire Council,08-Sep-23,51200525411,"£13,468.78",VOYAGE,CARE ESTABLISHMENT,PD Physical Disability RES LT,Physical Support Res Long Term PD,Residential Care
North Northamptonshire Council,08-Sep-23,51200525406,"£13,857.14",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,08-Sep-23,51200523777,"£14,600.00",NCC Rowan Gate Primary School,EDUCATION,Schools Minor Works,Schools Minor Works Programme 2022-2024,"New Construction, Conversion and Renovation"
North Northamptonshire Council,08-Sep-23,51200519215,"£15,991.20",BizSpace Limited,COMPANY,EN Enterprise Centre,Enterprise Centre Operations,Private Contractors
North Northamptonshire Council,08-Sep-23,51200523841,"£21,082.25",Provident CRM Ltd,COMPANY,Business Intelligence [NCC],Project Management Office,Computer software - annual licence agreement
North Northamptonshire Council,08-Sep-23,51200525141,"£23,328.51",MERCER BUILDING SOLUTIONS,COMPANY,HRA (Capital) [CBC],LA New Builds,Construction - External Professional Fees
North Northamptonshire Council,08-Sep-23,51200525204,"£32,565.62",NCC Rowan Gate Primary School,EDUCATION,Schools Minor Works,Schools Minor Works Programme 2022-2024,"New Construction, Conversion and Renovation"
North Northamptonshire Council,08-Sep-23,51200519216,"£38,829.60",BizSpace Limited,COMPANY,EN Enterprise Centre,Enterprise Centre Operations,Private Contractors
North Northamptonshire Council,08-Sep-23,51200512600,"£43,514.65",CERTAS ENERGY UK LIMITED T/A PACE FUELCARE LIMITED,TRADE SUPPLIER,Fleet [KBC],Fleet Management,Vehicle Fuel
North Northamptonshire Council,08-Sep-23,51200525206,"£65,493.60",NCC Rowan Gate Primary School,EDUCATION,Schools SEND Capital works,Rowan Gate Special School mobile to permanent,"New Construction, Conversion and Renovation"
North Northamptonshire Council,08-Sep-23,51200525433,"£94,800.00",Higham Ferrers Junior School,EDUCATION,Schools Minor Works 20-21,Schools Minor Works 20-21,"New Construction, Conversion and Renovation"
North Northamptonshire Council,08-Sep-23,51200522483,"£101,118.88",STEELE & BRAY LTD,COMPANY,SEND Schools Grant Schemes,SEND Schools Grant Schemes,"New Construction, Conversion and Renovation"
North Northamptonshire Council,08-Sep-23,51200512630,"£158,408.80",WSP UK LTD T/A WSP INTEGRATED BUILDING SERVICES,TRADE SUPPLIER,HG0001 - A509 Isham By pass,ST332 : A509 Isham,Construction - External Professional Fees
North Northamptonshire Council,08-Sep-23,51200525205,"£293,513.87",Huxlow Academy,COMPANY,Schools Minor Works,Schools Minor Works Programme 2022-2024,"New Construction, Conversion and Renovation"
North Northamptonshire Council,11-Sep-23,51200526252,-£931.68,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Support with Memory & Cognition CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526188,-£810.92,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526477,-£795.76,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526247,-£726.68,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526150,-£692.76,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526444,-£607.04,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526085,-£583.00,Redacted Personal Data,INDIVIDUAL,MH Mental Health CCP LT,Mental Health Payments MH,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526473,-£581.80,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200525873,-£569.40,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Support with Memory & Cognition CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526377,-£567.40,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526304,-£567.40,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526192,-£567.40,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526396,-£556.12,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Support with Memory & Cognition CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526497,-£554.76,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200525966,-£529.93,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526405,-£514.80,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526118,-£507.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Support with Memory & Cognition CCP Long Term PD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526036,-£507.60,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526349,-£507.60,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526099,-£507.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526184,-£507.60,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526237,-£504.67,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200526213,-£503.96,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Support with Memory & Cognition CCP Long Term OP North,Client Care Contributions
North Northamptonshire Council,11-Sep-23,51200514666,£500.39,HAYS RECRUITING EXPERTS WORLDWIDE,TRADE SUPPLIER,HRA Repairs and Maintenance [KBC],Void Repairs,Agency Staff
North Northamptonshire Council,11-Sep-23,51200526008,£501.44,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526275,£502.80,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200521941,£507.84,NPOWER,TRADE SUPPLIER,Bereavement services [CBC],Cemeteries,Electricity
North Northamptonshire Council,11-Sep-23,51200526383,£512.64,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526453,£512.68,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526064,£513.68,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200525773,£513.68,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526406,£516.80,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,11-Sep-23,51200525579,£517.50,Phoenix All Care Ltd,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,11-Sep-23,51200525593,£518.00,MAGENTA DOMICILIARY CARE SERVICES,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,11-Sep-23,51200511807,£519.52,Euromec Contracts Ltd,TRADE SUPPLIER,Street cleansing [BCW],Street Sweeping,Vehicle Repairs and maintenance
North Northamptonshire Council,11-Sep-23,51200526350,£520.00,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526375,£520.00,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200525809,£520.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526058,£520.00,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200525814,£520.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200525973,£520.00,Redacted Personal Data,INDIVIDUAL,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526332,£521.60,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200512691,£526.15,Otis Limited,COMPANY,HRA (Capital) [CBC],HEALTH & SAFETY RATING,Buildings - Mechanical and Electrical
North Northamptonshire Council,11-Sep-23,51200525842,£530.64,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200525856,£538.12,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526074,£538.12,Redacted Personal Data,INDIVIDUAL,OP South Older People CCP LT,Physical Support CCP Long Term OP South,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526254,£540.00,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,11-Sep-23,51200526410,£546.16,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
