Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,24-Apr-23,51200444541,£596.72,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444543,£597.60,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200432752,£600.00,West Northamptonshire Council,OTHER PUBLIC BODIES,IASS,IASS,Professional Fees and Hired Services
North Northamptonshire Council,24-Apr-23,51200433427,£600.00,BBH Hydraulics Ltd,COMPANY,Grounds maintenance [BCW],Grounds Maintenance [BCW],Equipment and Tools
North Northamptonshire Council,24-Apr-23,51200432796,£600.00,INTEGRATED WATER SERVICES LTD,TRADE SUPPLIER,HRA Repairs and Maintenance [CBC],Sheltered Schemes - Maintenance,Specialist Servicing and Maintenance
North Northamptonshire Council,24-Apr-23,51200443970,£600.00,DUNAMIS SOCIAL CARE,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Domiciliary Care
North Northamptonshire Council,24-Apr-23,51200444802,£600.00,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444239,£602.64,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444159,£602.64,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200432722,£604.72,FACE TO FACE RECRUITMENT NORTHANTS LTD T/A  FACE TO FACE RECUITMENT SOLUTIONS LTD,TRADE SUPPLIER,Refuse and recycling [BCW],Domestic Waste Collection,Agency Staff
North Northamptonshire Council,24-Apr-23,51200443987,£612.00,Candocare Co-Op CIC,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Day Care
North Northamptonshire Council,24-Apr-23,51200444825,£612.00,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444652,£615.40,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200443976,£616.32,Prestige Nursing and care,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Support with Memory & Cognition CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,24-Apr-23,51200444752,£624.96,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444113,£624.96,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444709,£624.96,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444664,£624.96,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200443948,£626.75,Phoenix All Care Ltd,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Support with Memory & Cognition CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,24-Apr-23,51200423905,£628.79,ALLIED LANDSCAPES LTD,COMPANY,Corby Hubs & Centres,Corby Innovation Hub,Building Repair and Maintenance
North Northamptonshire Council,24-Apr-23,51200434488,£630.00,Broadmead Baptist Church,VOLUNTEER SERVICES,Adult Learning [NCC],Adult Learning_02-PCDL,Casual hire of facilities
North Northamptonshire Council,24-Apr-23,51200432940,£630.00,CLEANAWAY PROPERTY SERVICES LIMITED,COMPANY,HRA General Management [CBC],Tenancy Team,Specialist Servicing and Maintenance
North Northamptonshire Council,24-Apr-23,51200444559,£631.04,Redacted Personal Data,INDIVIDUAL,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444601,£632.96,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444231,£634.44,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444300,£636.12,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444258,£636.12,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444809,£637.12,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444826,£637.12,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444973,£638.28,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444773,£640.00,Redacted Personal Data,SERVICE USER,Physical Support CCP,Physical Support CCP Long Term,Direct Payments
North Northamptonshire Council,24-Apr-23,51200432916,£647.00,Redacted Personal Data,TRADE SUPPLIER,Bereavement services [KBC],Crematorium,Professional Fees and Hired Services
North Northamptonshire Council,24-Apr-23,51200444545,£647.28,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444484,£647.28,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444536,£647.52,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444332,£657.80,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200432929,£662.64,CLEANAWAY PROPERTY SERVICES LIMITED,COMPANY,HRA Repairs and Maintenance [CBC],Voids Service Provision,Building Repair and Maintenance
North Northamptonshire Council,24-Apr-23,51200432951,£663.30,Ping Europe Ltd,TRADE SUPPLIER,Golf Course,Golf Course,Materials for resale
North Northamptonshire Council,24-Apr-23,51200432817,£665.00,CLEANAWAY PROPERTY SERVICES LIMITED,COMPANY,HRA Repairs and Maintenance [CBC],Voids Service Provision,Building Repair and Maintenance
North Northamptonshire Council,24-Apr-23,51200444901,£666.40,Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444102,£669.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444528,£669.60,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444658,£669.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444560,£669.60,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444693,£669.60,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444566,£669.60,Redacted Personal Data,INDIVIDUAL,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444797,£669.60,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444135,£670.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444796,£672.32,Redacted Personal Data,SERVICE USER,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444586,£673.56,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Support with Memory & Cognition CCP Long Term OP North,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444393,£674.96,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200433363,£678.00,Artisan Signs,COMPANY,Parking & Bus Lane Enforcement [NCC],Parking,Professional Fees and Hired Services
North Northamptonshire Council,24-Apr-23,51200444668,£678.60,Redacted Personal Data,INDIVIDUAL,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444225,£680.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444323,£680.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444580,£680.00,Redacted Personal Data,INDIVIDUAL,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200443997,£686.40,Rainbow Direct Care Ltd,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,24-Apr-23,51200444445,£687.60,Redacted Personal Data,INDIVIDUAL,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,24-Apr-23,51200439305,£693.00,Compton Electrical Services,COMPANY,Depot (KBC),Depot,Private Contractors
North Northamptonshire Council,24-Apr-23,51200444865,£693.00,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444095,£693.60,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444513,£693.84,Redacted Personal Data,INDIVIDUAL,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,24-Apr-23,51200434346,£708.00,Grove Electrical Engineering Ltd,COMPANY,Lodge Park & Football,Lodge Park Sports Centre,Building Repair and Maintenance
North Northamptonshire Council,24-Apr-23,51200432802,£708.96,Belair Coffee Systems Ltd,COMPANY,Archive and Heritage Service [NCC],Archives & Heritage Project Fund-Chester House Farm,Catering Provisions
North Northamptonshire Council,24-Apr-23,51200443851,£709.25,HAYS RECRUITING EXPERTS WORLDWIDE,TRADE SUPPLIER,HRA Repairs and Maintenance [KBC],Void Repairs,Agency Staff
North Northamptonshire Council,24-Apr-23,51200444716,£712.08,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444156,£712.08,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444861,£713.80,Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200432706,£714.00,CLEAR CHANNEL UK LTD,COMPANY,PH - Health Protection [NCC],Communications and Marketing,Advertising / Publicity (non Recruitment)
North Northamptonshire Council,24-Apr-23,51200432708,£714.00,CLEAR CHANNEL UK LTD,COMPANY,PH - Health Protection [NCC],Communications and Marketing,Advertising / Publicity (non Recruitment)
North Northamptonshire Council,24-Apr-23,51200432707,£714.00,CLEAR CHANNEL UK LTD,COMPANY,PH - Health Protection [NCC],Communications and Marketing,Advertising / Publicity (non Recruitment)
North Northamptonshire Council,24-Apr-23,51200444359,£717.44,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444314,£717.44,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Sensory Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444395,£717.44,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444615,£717.44,Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444757,£717.44,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444200,£717.44,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444194,£717.44,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444115,£717.44,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444125,£717.44,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444854,£717.44,Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444295,£717.52,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444091,£719.40,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200432697,£720.00,Westwood Associates Limited,COMPANY,IT Infrastructure and Technical Services,IT Technical Services,Computer hardware - purchase
North Northamptonshire Council,24-Apr-23,51200444542,£720.00,Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444153,£720.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444935,£720.00,Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444284,£720.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,24-Apr-23,51200444181,£720.00,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,24-Apr-23,51200443718,£720.24,Glatz Pioneer (UK) Limited,COMPANY,Lodge Park & Football,Rockingham Triangle Complex,Building Repair and Maintenance
North Northamptonshire Council,24-Apr-23,51200444108,£720.80,PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
