Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU84459,B & K BUILDERS LTD,09/07/2024,442360,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,898.00"
WF,SU84459,B & K BUILDERS LTD,09/07/2024,442361,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,575.00"
WF,SU84459,B & K BUILDERS LTD,10/07/2024,446900,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"47,085.53"
WF,SU84459,B & K BUILDERS LTD,23/07/2024,456447,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,124
WF,SU84459,B & K BUILDERS LTD,23/07/2024,456447,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,"1,008.00"
WF,SU84459,B & K BUILDERS LTD,23/07/2024,456448,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,26
WF,SU84459,B & K BUILDERS LTD,23/07/2024,456448,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,636
WF,SU84459,B & K BUILDERS LTD,30/07/2024,463495,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,426
WF,SU97095,BORDER FOOD MACHINERY LTD,18/07/2024,454052,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,888
WF,SU98499,BORDER FLOOR LTD,18/07/2024,454066,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SCHOOLS ONLY COMPUTERS CAPITAL,Revenue,1,"1,180.00"
WF,SU98499,BORDER FLOOR LTD,19/07/2024,454468,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,"2,450.00"
WF,SU112539,BRAMPTON WOODWORKS,11/07/2024,447666,COUNTY COST CENTRES,,GROUNDS MAINTENANCE,Revenue,1,"2,842.00"
WF,SU112539,BRAMPTON WOODWORKS,31/07/2024,467236,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,1,400
WF,SU127983,CARLISLE GLASS LONGHORN LTD,04/07/2024,438909,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,325
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/07/2024,438975,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"2,111.66"
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/07/2024,438976,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"2,111.66"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447690,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"33,660.20"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447690,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"26,556.91"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447690,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,"2,805.43"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447690,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,4,"1,951.35"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447690,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,757.72
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447690,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,6,"2,300.83"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"66,818.98"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"14,030.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,"2,630.67"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,NP VERGE MAINTENANCE,Revenue,4,"2,279.91"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GROUNDS MAINTENANCE,Revenue,6,153.46
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,7,78.92
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,8,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,9,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,10,26.31
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GROUNDS MAINTENANCE,Revenue,11,26.31
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,12,96.46
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,13,184.15
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,14,7.89
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,15,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,16,1.75
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,17,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,18,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,19,175.38
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,20,175.38
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,21,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,22,263.07
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,23,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,24,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,25,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,26,21.92
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,27,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,28,219.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,29,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,30,87.69
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,31,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,32,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,33,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,34,5.7
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,35,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,36,105.23
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447691,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,37,4.38
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447694,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,545.34
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447698,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"1,848.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447699,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"1,260.39"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447702,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,REPAIRS & MAINTENANCE,Revenue,1,"5,301.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447703,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"2,111.66"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447717,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLDC Tipping & Disposal Chgs,Revenue,1,"2,915.45"
WF,SU160275,CONTINENTAL LANDSCAPING LT,11/07/2024,447718,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"1,215.47"
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,253.05
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,641.76
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,577.07
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,4,142.71
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,64.32
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,6,152.18
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,7,184.06
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,8,64.33
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Grass pitches,Revenue,9,196.13
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,10,"2,363.00"
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,11,183.58
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,12,"1,260.00"
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,13,64.33
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,14,194.75
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ELECTRICITY,Revenue,15,203.59
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,16,940.19
WF,SU160275,CONTINENTAL LANDSCAPING LT,27/07/2024,462147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,17,-316.3
WF,SU161679,CONTRACT FLOORING (CUMBRIA) LTD,09/07/2024,442363,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,795
WF,SU161679,CONTRACT FLOORING (CUMBRIA) LTD,09/07/2024,442364,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,967.00"
WF,SU161679,CONTRACT FLOORING (CUMBRIA) LTD,23/07/2024,456451,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,650.00"
WF,SU182739,CONTRACT FENCING,09/07/2024,442365,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,420
WF,SU182739,CONTRACT FENCING,09/07/2024,442366,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,549.50"
WF,SU186951,CUMBRIA MECHANICAL & PLUMBING LTD,11/07/2024,447745,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,333
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),09/07/2024,442367,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,850
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),09/07/2024,442367,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,"2,315.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),17/07/2024,453430,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,245.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),17/07/2024,453430,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,600
WF,SU229071,E S P SCOTLAND LIMITED,01/07/2024,434230,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SCHOOLS ONLY BLDING WK CAPITAL,Revenue,1,"2,038.23"
WF,SU229071,E S P SCOTLAND LIMITED,01/07/2024,434230,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SCHOOLS ONLY BLDING WK CAPITAL,Revenue,2,"3,741.77"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,03/07/2024,438473,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,350
WF,SU297867,ROLAND HILL (PARSONBY) LTD,09/07/2024,441354,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"195,363.28"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,09/07/2024,441354,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,2,"10,282.28"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,09/07/2024,441354,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,WIP RETENTIONS,Capital,3,"-10,282.28"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,22/07/2024,455471,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,601
WF,SU297867,ROLAND HILL (PARSONBY) LTD,25/07/2024,460488,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"4,153.03"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,25/07/2024,460488,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,2,"-4,153.03"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,25/07/2024,460488,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,WIP RETENTIONS,Capital,3,"4,153.03"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,25/07/2024,461011,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"7,993.73"
WF,SU339987,R H IRVING CONSTRUCTION LTD,10/07/2024,446901,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL PURCHASE L&B,Capital,1,"178,731.90"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,02/07/2024,435043,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,835.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,02/07/2024,435044,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,CAPITAL ADDITIONS - OTHER,Capital,1,"4,684.73"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,02/07/2024,435044,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,CAPITAL ADDITIONS - OTHER,Capital,2,"6,330.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,02/07/2024,435045,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,CAPITAL ADDITIONS - OTHER,Capital,1,"20,532.00"
