company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,FP502851,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347735,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP502851,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347736,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP532335,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347738,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP554799,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347745,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP554799,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347746,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP566031,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347748,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP566031,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347749,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP599727,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347751,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP610959,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347754,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP610959,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347755,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP616575,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347759,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP623595,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347761,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP633423,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347764,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP633423,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347765,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP675543,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347769,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP675543,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347770,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP675543,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347771,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP685371,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347779,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP685371,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347780,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP685371,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347781,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP762591,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347785,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP762591,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347786,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1172559,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347809,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1253991,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347817,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1303131,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347831,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1303131,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347832,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1303131,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347833,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1338231,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347844,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1338231,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347845,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1338231,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347846,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1359291,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347851,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1359291,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347852,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1519347,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347870,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1519347,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347871,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1519347,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347872,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1541811,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347877,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1602183,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347886,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347898,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347899,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347900,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347901,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347902,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1654131,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347906,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1654131,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347908,PWAY SERV RENTS,Revenue,1,329.14
WF,FP1692039,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347915,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1706079,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347920,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1706079,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347921,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1706079,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347922,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1751007,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347932,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1751007,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347933,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1765047,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347939,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1765047,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347941,PWAY SERV RENTS,Revenue,1,329.14
WF,FP1798743,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347951,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1798743,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347952,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1812783,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347956,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1812783,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347957,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1828227,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347961,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347966,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347967,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347968,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347969,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1847883,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347972,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1847883,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347973,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1901235,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347980,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1964415,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347987,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1964415,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347988,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2006535,03/04/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,347994,FOST PROF RETAINER FEES,Revenue,1,329.14
