Company,Coded Supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4, 25.55 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5, 26.60 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6, 131.40 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7, 75.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8, 75.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9, 196.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10, 219.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11, 114.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12, 219.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13, 68.40 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14, 175.20 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525526,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15, 68.40 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525527,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1, 342.00 
WF,SU3132543,IAN DOCKERTY LIMITED,01/10/2024,525527,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2, 182.40 
WF,SU3174663,EVOLVE LANDSCAPES & GROUNDWORKS,01/10/2024,525288,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1," 1,150.00 "
WF,TS480387,AVERY-WEIGH-TRONIX,01/10/2024,525426,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,VEHICLE MAINTENANCE & REPS,Revenue,1," 1,995.00 "
WF,TS480387,AVERY-WEIGH-TRONIX,01/10/2024,525426,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,VEHICLE MAINTENANCE & REPS,Revenue,2, 210.00 
WF,TS493023,AWOL RECRUITMENT LTD,01/10/2024,525179,ADULT SERVICES,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1, 280.00 
WF,TS721875,BEELINE TAXIS LTD,01/10/2024,525257,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1," 1,933.06 "
WF,TS933879,BLUEWORKS TAXIS LIMITED,01/10/2024,525423,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,HIRED TRANSPORT CNTRCT ROUTE,Revenue,1," 17,918.26 "
WF,TS933879,BLUEWORKS TAXIS LIMITED,01/10/2024,525424,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,HIRED TRANSPORT CNTRCT ROUTE,Revenue,1," 3,966.00 "
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,1, 132.00 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,2, 42.72 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,3, 22.14 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,4, 12.36 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,5, 11.84 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,6, 11.12 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,7, 23.32 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,8, 127.40 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,9, 409.80 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,10, 13.70 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,11, 13.70 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,12, 13.70 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,13, 4.15 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,14, 4.15 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,15, 4.15 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,16, 2.26 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,17, 1.41 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,18, 103.38 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,19, 42.56 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,20, 9.60 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,21, 4.40 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,22, 12.59 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,23, 14.08 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,24, 17.82 
WF,TS1277859,BUNZL CLEAN & HYGIENE SUPPLS,01/10/2024,525553,ADULT SERVICES,SERVICE PROVISION             ,CLEANING MATERIALS,Revenue,25, 5.68 
WF,TS1464591,CARLISLE DIOCESE BOARD OF EDUCATION,01/10/2024,525528,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1," 18,035.65 "
WF,TS2076735,CREAMLINE DAIRIES,01/10/2024,525210,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MILK PURCHASES,Revenue,1, 274.10 
WF,TS3303831,FOSTER CARES LTD,01/10/2024,525465,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1," 5,472.70 "
WF,TS3303831,FOSTER CARES LTD,01/10/2024,525466,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1," 5,360.98 "
WF,TS3303831,FOSTER CARES LTD,01/10/2024,525467,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1," 3,945.35 "
WF,TS3390879,FURNITURE@WORK LTD,01/10/2024,525295,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC EQUIP PURCH&REPAIR REV,Revenue,1, 486.00 
WF,TS4297863,HOUSING 21,01/10/2024,526146,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 182.77 
WF,TS4297863,HOUSING 21,01/10/2024,526146,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 0.03 
WF,TS4297863,HOUSING 21,01/10/2024,526146,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 599.76 
WF,TS4297863,HOUSING 21,01/10/2024,526146,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 548.31 
WF,TS4297863,HOUSING 21,01/10/2024,526148,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 0.05 
WF,TS4297863,HOUSING 21,01/10/2024,526148,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 599.76 
WF,TS4297863,HOUSING 21,01/10/2024,526148,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 548.31 
WF,TS4297863,HOUSING 21,01/10/2024,526148,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 182.77 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 0.02 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 199.92 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 182.70 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 108.83 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,5, 357.00 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,6, 60.90 
WF,TS4297863,HOUSING 21,01/10/2024,526150,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,7, 326.49 
WF,TS4297863,HOUSING 21,01/10/2024,526154,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 899.64 
WF,TS4297863,HOUSING 21,01/10/2024,526154,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 822.99 
WF,TS4297863,HOUSING 21,01/10/2024,526154,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 274.33 
WF,TS4297863,HOUSING 21,01/10/2024,526156,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 0.02 
WF,TS4297863,HOUSING 21,01/10/2024,526156,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 199.92 
WF,TS4297863,HOUSING 21,01/10/2024,526156,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 182.70 
WF,TS4297863,HOUSING 21,01/10/2024,526156,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 60.90 
WF,TS4297863,HOUSING 21,01/10/2024,526158,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 578.97 
WF,TS4297863,HOUSING 21,01/10/2024,526158,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 171.36 
WF,TS4297863,HOUSING 21,01/10/2024,526158,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 156.72 
WF,TS4297863,HOUSING 21,01/10/2024,526158,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4," 1,899.24 "
WF,TS4297863,HOUSING 21,01/10/2024,526158,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,5, 52.24 
WF,TS4297863,HOUSING 21,01/10/2024,526158,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,6," 1,736.91 "
WF,TS4297863,HOUSING 21,01/10/2024,526160,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 418.05 
WF,TS4297863,HOUSING 21,01/10/2024,526160,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 139.35 
WF,TS4297863,HOUSING 21,01/10/2024,526160,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 99.96 
WF,TS4297863,HOUSING 21,01/10/2024,526160,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 91.35 
WF,TS4297863,HOUSING 21,01/10/2024,526160,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,5, 456.96 
WF,TS4297863,HOUSING 21,01/10/2024,526160,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,6, 30.45 
WF,TS4297863,HOUSING 21,01/10/2024,526162,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 174.20 
WF,TS4297863,HOUSING 21,01/10/2024,526162,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 571.20 
WF,TS4297863,HOUSING 21,01/10/2024,526162,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 522.60 
WF,TS4297863,HOUSING 21,01/10/2024,526164,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 209.01 
WF,TS4297863,HOUSING 21,01/10/2024,526164,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 685.44 
WF,TS4297863,HOUSING 21,01/10/2024,526164,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 627.03 
WF,TS4297863,HOUSING 21,01/10/2024,526166,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 731.08 
WF,TS4297863,HOUSING 21,01/10/2024,526166,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 799.68 
WF,TS4297863,HOUSING 21,01/10/2024,526168,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 799.68 
WF,TS4297863,HOUSING 21,01/10/2024,526168,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 731.08 
WF,TS4297863,HOUSING 21,01/10/2024,526170,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 476.00 
WF,TS4297863,HOUSING 21,01/10/2024,526170,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 435.32 
WF,TS4297863,HOUSING 21,01/10/2024,526170,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 266.56 
WF,TS4297863,HOUSING 21,01/10/2024,526170,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 243.60 
WF,TS4297863,HOUSING 21,01/10/2024,526172,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 133.28 
WF,TS4297863,HOUSING 21,01/10/2024,526172,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 121.80 
WF,TS4297863,HOUSING 21,01/10/2024,526174,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1," 1,097.32 "
WF,TS4297863,HOUSING 21,01/10/2024,526174,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2," 1,199.52 "
WF,TS4297863,HOUSING 21,01/10/2024,526176,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 266.56 
WF,TS4297863,HOUSING 21,01/10/2024,526176,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 243.60 
WF,TS4297863,HOUSING 21,01/10/2024,526178,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1," 2,532.32 "
WF,TS4297863,HOUSING 21,01/10/2024,526178,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2," 2,315.88 "
WF,TS4297863,HOUSING 21,01/10/2024,526178,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 228.48 
WF,TS4297863,HOUSING 21,01/10/2024,526178,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 208.96 
WF,TS4297863,HOUSING 21,01/10/2024,526180,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 557.40 
WF,TS4297863,HOUSING 21,01/10/2024,526180,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 133.28 
WF,TS4297863,HOUSING 21,01/10/2024,526180,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 121.80 
WF,TS4297863,HOUSING 21,01/10/2024,526180,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 609.28 
WF,TS4297863,HOUSING 21,01/10/2024,526182,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 913.92 
WF,TS4297863,HOUSING 21,01/10/2024,526182,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 836.04 
WF,TS4297863,HOUSING 21,01/10/2024,526184,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 799.68 
WF,TS4297863,HOUSING 21,01/10/2024,526184,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 731.08 
WF,TS4297863,HOUSING 21,01/10/2024,526186,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 731.08 
WF,TS4297863,HOUSING 21,01/10/2024,526186,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 799.68 
WF,TS4297863,HOUSING 21,01/10/2024,526188,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 435.32 
WF,TS4297863,HOUSING 21,01/10/2024,526188,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 266.56 
WF,TS4297863,HOUSING 21,01/10/2024,526188,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 243.60 
WF,TS4297863,HOUSING 21,01/10/2024,526188,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 476.00 
WF,TS4297863,HOUSING 21,01/10/2024,526190,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 133.28 
WF,TS4297863,HOUSING 21,01/10/2024,526190,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 121.80 
WF,TS4297863,HOUSING 21,01/10/2024,526192,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 266.56 
WF,TS4297863,HOUSING 21,01/10/2024,526192,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 243.60 
WF,TS4297863,HOUSING 21,01/10/2024,526194,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 208.96 
WF,TS4297863,HOUSING 21,01/10/2024,526194,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2," 2,532.32 "
WF,TS4297863,HOUSING 21,01/10/2024,526194,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3," 2,315.88 "
WF,TS4297863,HOUSING 21,01/10/2024,526194,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 228.48 
WF,TS4297863,HOUSING 21,01/10/2024,526196,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 609.28 
WF,TS4297863,HOUSING 21,01/10/2024,526196,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,2, 557.40 
WF,TS4297863,HOUSING 21,01/10/2024,526196,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,3, 133.28 
WF,TS4297863,HOUSING 21,01/10/2024,526196,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,4, 121.80 
WF,TS4297863,HOUSING 21,01/10/2024,526198,ADULT SERVICES,OPERATIONS                    ,EXTRA CARE HOUSING,Revenue,1, 913.92 
