Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS11482131,SUNNY BROW DAY NURSERY - BANKFIELD,02/01/2025,618854,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,823.16"
WF,TS11522847,WALNEY CENTRAL PRE-SCHOOL,02/01/2025,618856,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,608.13
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,578.05"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,718.70"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"4,984.35"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,718.70"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,"3,007.80"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,6,"1,718.70"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,7,"2,062.50"
WF,TS11915967,CENTRAL CARS & COURIERS LTD,02/01/2025,616761,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,8,"1,378.20"
WF,TS12796275,WALKER FIRE (UK) LTD,02/01/2025,618770,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,998.54
WF,TS12935271,SEDBERGH PLAYGROUP,02/01/2025,618857,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,300.96
WF,TS12936675,STRAMONGATE NURSERY,02/01/2025,618858,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,580.29
WF,TS14295747,DAVID G BUSHELL,02/01/2025,618776,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,723
WF,TS14295747,DAVID G BUSHELL,02/01/2025,618777,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,280.00"
WF,TS14440359,MANNA HOUSE (CUMBRIA),02/01/2025,618804,THRIVING COMMUNITIES,HOUSING                       ,OTHER PROFESSIONAL SERVICES,Revenue,1,"3,000.00"
WF,TS15083391,PENNINGTON PRE SCHOOL,02/01/2025,618861,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,690.62"
WF,TS15125511,BROUGH PRE SCHOOL,02/01/2025,618862,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,412.03
WF,TS24206583,BEDSPACE,02/01/2025,618789,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,PWAY SERV POST 18 ACCOMMODATN,Revenue,1,"2,270.52"
WF,TS24206583,BEDSPACE,02/01/2025,618811,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,PWAY SERV POST 18 ACCOMMODATN,Revenue,1,"1,128.09"
WF,TS25068639,ROYAL MAIL,02/01/2025,616734,ENABLER SERVICES,CUSTOMER & DIGITAL            ,POSTAGE,Revenue,1,272.54
WF,TS26884011,DEAN GIBSON SCHOOL,02/01/2025,618864,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,536.12
WF,TS29332587,ROYAL TOWN PLANNING INSTITUTE,02/01/2025,616719,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SUBSCRIPTIONS,Revenue,1,368
WF,TS29332587,ROYAL TOWN PLANNING INSTITUTE,02/01/2025,616721,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SUBSCRIPTIONS,Revenue,1,368
WF,TS29992467,CUMBRIA CLASSIC COACHES,02/01/2025,618761,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,HIRED TRANSPORT CNTRCT ROUTE,Revenue,1,"4,811.39"
WF,TS32928231,GHYLLSIDE PRIMARY SCHOOL ACADEMY,02/01/2025,618868,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,205.46"
WF,TS33270807,KAREN KNIPE,02/01/2025,618870,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"2,605.21"
WF,TS33270807,KAREN KNIPE,02/01/2025,618870,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,2,46.19
WF,TS39619695,FURNESS EDUCATION TRUST,02/01/2025,618872,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,411.52"
WF,TS39619695,FURNESS EDUCATION TRUST,02/01/2025,618872,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,2,"1,912.34"
WF,TS39619695,FURNESS EDUCATION TRUST,02/01/2025,618872,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,3,598.64
WF,TS39619695,FURNESS EDUCATION TRUST,02/01/2025,618872,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,4,443.44
WF,TS41315727,SACRED HEART CATHOLIC PRIMARY SCHOOL,02/01/2025,618873,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,028.47"
WF,TS43348719,CHEEKY MONKEYS CHILDCARE LTD,02/01/2025,618874,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,008.83"
WF,TS44017023,WSP UK LTD,02/01/2025,616747,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,BUSINESS & PROFESSIONAL SERV,Revenue,1,"42,585.00"
WF,TS46346259,LITTLE RASCALS,02/01/2025,618875,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,812.05
WF,TS51206907,ROOSE NURSERY,02/01/2025,618877,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,341.31"
WF,TS54561063,SINKFALL RECYCLING,02/01/2025,618729,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLDC Empty recycling banks,Revenue,1,"11,178.25"
WF,TS54561063,SINKFALL RECYCLING,02/01/2025,618730,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLDC Empty recycling banks,Revenue,1,"11,178.25"
WF,TS55824663,LEEDS COMMERCIAL LTD,02/01/2025,618814,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,106.43"
WF,TS55994547,SUNBELT RENTALS LIMITED,02/01/2025,616729,LOCALITY BOARDS,LOCALITY BOARDS               ,OPERATIONAL MATERIALS OTHR,Revenue,1,518.91
WF,TS56295003,ACCESS HIRE NATIONWIDE LIMITED,02/01/2025,616728,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,474.71"
