company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP8643,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470449,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP32511,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470450,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,384.24
WF,DP53571,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470451,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,539.92"
WF,DP97095,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,804.32"
WF,DP106923,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470454,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,321.52
WF,DP113943,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470455,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,207.88"
WF,DP146235,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470456,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,989.80"
WF,DP161679,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470457,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,508.28
WF,DP184143,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470458,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,089.24"
WF,DP189759,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470459,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"14,560.00"
WF,DP198183,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470460,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,025.72"
WF,DP226263,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470461,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,576.00"
WF,DP237495,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470462,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP266979,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470463,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.20
WF,DP306291,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470464,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,346.04"
WF,DP309099,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,854.36
WF,DP313311,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,398.00"
WF,DP327351,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470467,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,114.44"
WF,DP327351,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470467,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,636.82
WF,DP327351,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470467,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,114.44"
WF,DP390531,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470469,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,464.32"
WF,DP390531,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470469,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,980.00
WF,DP408783,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470470,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.08
WF,DP459327,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,292.40"
WF,DP480387,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470472,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,639.44"
WF,DP490215,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,110.96"
WF,DP511275,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470474,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,413.48"
WF,DP525315,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470475,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,345.36"
WF,DP526719,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470476,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,656.80
WF,DP536547,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470477,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,000.00"
WF,DP536547,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470477,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,000.00"
WF,DP536547,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470477,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,000.00"
WF,DP546375,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470478,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,263.68"
WF,DP577263,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470479,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,972.72
WF,DP608151,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470480,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.76
WF,DP609555,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470481,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,210.80"
WF,DP615171,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470482,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,654.84"
WF,DP698007,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470483,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.64"
WF,DP716259,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470484,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.84"
WF,DP723279,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.56"
WF,DP737319,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470486,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,185.72"
WF,DP744339,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470487,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,665.28
WF,DP752763,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470488,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,065.08"
WF,DP756975,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470489,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.96"
WF,DP853851,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470490,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,598.32"
WF,DP887547,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468568,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,427.72"
WF,DP919839,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470491,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,637.52
WF,DP919839,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470491,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,125.00
WF,DP919839,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470491,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,637.52
WF,DP919839,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470491,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,637.52
WF,DP919839,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470491,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,637.52
WF,DP919839,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470491,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,432.60
WF,DP966171,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470493,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,704.16"
WF,DP1033563,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470494,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,043.16"
WF,DP1123419,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470495,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,873.72"
WF,DP1129035,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470496,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,633.80"
WF,DP1129035,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470496,INDIVIDUAL SERVICE FUNDS,Revenue,2,"3,539.92"
WF,DP1130439,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470498,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,539.92"
WF,DP1169751,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470500,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,664.00"
WF,DP1172559,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470501,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.96
WF,DP1199235,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470502,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.00
WF,DP1279263,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470503,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,373.32"
WF,DP1282071,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470504,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,841.04"
WF,DP1293303,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470505,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,006.76"
WF,DP1421067,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470506,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,496.28
WF,DP1492671,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470507,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,616.80
WF,DP1492671,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470507,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,822.40
WF,DP1506711,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,719.76
WF,DP1555851,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470509,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,952.12
WF,DP1701867,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470510,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP1756623,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468570,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,099.28"
WF,DP1798743,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470511,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,299.32"
WF,DP2043039,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470512,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,178.00"
WF,DP2059887,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468571,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,543.44
WF,DP2078139,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470513,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,245.00"
WF,DP2111835,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470514,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,521.56"
WF,DP2250831,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470516,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,238.24"
WF,DP2263467,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470517,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,486.20
WF,DP2264871,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470518,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,965.40
WF,DP2333667,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470519,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,398.64
WF,DP2514783,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470520,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,623.20"
WF,DP2520399,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470521,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,526.08
WF,DP2570943,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470522,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,244.08"
WF,DP2579367,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470523,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,126.52"
WF,DP2590599,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470524,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,740.00"
WF,DP2680455,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470525,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,295.73
WF,DP2680455,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470525,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,070.12"
WF,DP2680455,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470525,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,070.12"
WF,DP2686071,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470526,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.00
WF,DP2687475,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470527,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,543.80"
WF,DP2698707,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470528,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,333.16"
WF,DP2759079,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470529,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,508.00"
WF,DP2846127,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470530,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,602.04"
WF,DP2877015,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470531,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,563.52"
WF,DP2917731,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470532,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,649.84"
WF,DP2917731,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470532,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,649.84"
WF,DP2917731,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470532,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,648.15
WF,DP2940195,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470534,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,851.92
WF,DP2954235,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470535,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.48
WF,DP2972487,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470536,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,705.52
WF,DP2990739,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470537,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.92"
WF,DP3046899,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470538,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP3067959,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470539,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,306.00"
WF,DP3211167,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470540,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,525.28
WF,DP3244863,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470541,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,795.56
WF,DP3281367,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470542,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,441.88"
WF,DP3281367,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470542,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,441.88"
WF,DP3281367,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470542,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,220.94"
WF,DP3281367,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470542,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"2,441.88"
WF,DP3292599,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470544,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,675.00
WF,DP3362799,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468572,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,427.88
WF,DP3444231,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470545,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,960.00"
WF,DP3494775,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470547,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,293.08
WF,DP3494775,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470547,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,198.88
WF,DP3494775,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470547,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
WF,DP3520047,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470549,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,121.12"
WF,DP3535491,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470550,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,040.00"
WF,DP3535491,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470550,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,520.00
WF,DP3548127,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470552,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.92
WF,DP3556551,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470553,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP3557955,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470554,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.00"
WF,DP3562167,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468573,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.20
WF,DP3712395,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468574,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,586.32
WF,DP3758727,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468575,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320.84
WF,DP3772767,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468576,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,445.96
WF,DP3806463,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468577,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,422.16
WF,DP3817695,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470555,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,591.40
WF,DP3824715,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470556,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,365.40"
WF,DP3831735,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470557,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,527.12
WF,DP3859815,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468578,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.28
WF,DP3876663,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468579,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,967.80
WF,DP3885087,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470559,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,201.00"
WF,DP3887895,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470560,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416.84
WF,DP3974943,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470561,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,424.08
WF,DP4003023,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470562,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,780.00"
WF,DP4066203,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470564,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,457.76"
WF,DP4085859,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470565,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.76
WF,DP4099899,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470566,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,782.96"
WF,DP4099899,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470566,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,528.25"
WF,DP4099899,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470566,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
WF,DP4189755,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470568,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,840.00
WF,DP4202391,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,915.84"
WF,DP4285227,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468580,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.84
WF,DP4307691,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470571,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,989.20
WF,DP4373679,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468582,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.00
WF,DP4414395,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470572,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,868.24"
WF,DP4424223,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470573,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,626.84
WF,DP4494423,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468583,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,469.28
WF,DP4568835,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470574,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,130.70"
WF,DP4568835,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470574,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,75.00
WF,DP4568835,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470574,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,261.40"
WF,DP4568835,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470574,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"2,261.40"
WF,DP4577259,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470576,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,244.00"
WF,DP4617975,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470577,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP4648863,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470578,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,500.00"
WF,DP4648863,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470578,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,500.00"
WF,DP4648863,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470578,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,160.71
WF,DP4655883,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470580,INDIVIDUAL SERVICE FUNDS,Revenue,1,443.36
WF,DP4675539,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470582,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,552.28
WF,DP4676943,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468584,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,739.44
WF,DP4698003,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470583,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.00"
WF,DP4738719,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470584,INDIVIDUAL SERVICE FUNDS,Revenue,1,563.40
WF,DP4759779,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470585,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,737.08
WF,DP4759779,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470585,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,421.19
WF,DP4759779,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470585,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,737.08
WF,DP4808919,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468585,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,414.64
WF,DP4811727,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470587,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,714.00
WF,DP4836999,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470588,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,751.60"
WF,DP4844019,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470589,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,360.00
WF,DP4870695,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470590,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,575.28
WF,DP4915623,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470591,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,792.00
WF,DP4943703,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470592,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,536.00"
WF,DP4977399,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468586,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,466.56
WF,DP5013903,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470593,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,311.32"
WF,DP5039175,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470594,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,352.00
WF,DP5060235,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470595,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.72
WF,DP5077083,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468587,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP5157111,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470596,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,564.00"
WF,DP5186595,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470597,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,690.00
WF,DP5221695,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468588,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
WF,DP5253987,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470598,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,344.00"
WF,DP5269431,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470599,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,371.48"
WF,DP5270835,06/08/2024,ADULT SERVICES,OPERATIONS                    ,470600,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,700.56"
WF,DP5282067,02/08/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,468589,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,451.84
