Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS82486623,Obitus/Vivedia Ltd,03/09/2024,496995,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,EXPENSES NOT EMPLOYEES,Revenue,1,304.00
WF,TS82538571,AIRBORNE ENVIRONMENTAL CONSULTANTS LTD,17/09/2024,512403,THRIVING COMMUNITIES,HOUSING                       ,BBC HRA Shop repairs,Revenue,1,295.14
WF,TS82538571,AIRBORNE ENVIRONMENTAL CONSULTANTS LTD,25/09/2024,522710,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,367.80
WF,TS82577883,CONTEGO SAFETY SOLUCTIONS LTD,02/09/2024,496246,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,OTHR CLOTHING AND UNIFORM,Revenue,1,571.30
WF,TS82577883,CONTEGO SAFETY SOLUCTIONS LTD,09/09/2024,505227,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,OTHR CLOTHING AND UNIFORM,Revenue,1,"1,863.47"
WF,TS82604559,The Labour Party,24/09/2024,518989,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,265.00
WF,TS82604559,The Labour Party,24/09/2024,518990,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,265.00
WF,TS82604559,The Labour Party,24/09/2024,518991,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,265.00
WF,TS82604559,The Labour Party,24/09/2024,518993,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,265.00
WF,TS82604559,The Labour Party,24/09/2024,519018,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,265.00
WF,TS82604559,The Labour Party,24/09/2024,519020,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,265.00
WF,TS82642467,Wrekin Windows,11/09/2024,509646,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,"1,754.18"
WF,TS82648083,Nova Group Ltd,17/09/2024,512734,THRIVING COMMUNITIES,HOUSING                       ,BBC HRA Routine Maintenance,Revenue,1,"9,431.79"
WF,TS82648083,Nova Group Ltd,17/09/2024,512741,THRIVING COMMUNITIES,HOUSING                       ,BBC HRA Routine Maintenance,Revenue,1,880.34
WF,TS82677567,Total Leisure Engineering Ltd,17/09/2024,512807,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,150.00"
WF,TS82726707,Winster Homes,05/09/2024,502757,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,1,55.00
WF,TS82726707,Winster Homes,05/09/2024,502757,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,2,55.00
WF,TS82726707,Winster Homes,05/09/2024,502757,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,3,55.00
WF,TS82726707,Winster Homes,05/09/2024,502757,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,4,55.00
WF,TS82726707,Winster Homes,05/09/2024,502757,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,5,55.00
WF,TS82781463,Phosters (FM) Ltd,04/09/2024,501967,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,562.00
