company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP226263,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441617,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,576.00"
WF,DP237495,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441618,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP266979,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441619,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.20
WF,DP306291,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441620,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,346.04"
WF,DP309099,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441621,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,854.36
WF,DP313311,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441622,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,398.00"
WF,DP327351,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441623,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,882.00
WF,DP390531,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441624,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,980.00
WF,DP390531,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441624,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,464.32"
WF,DP408783,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441625,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.08
WF,DP459327,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441626,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,292.40"
WF,DP480387,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441627,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,639.44"
WF,DP490215,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441628,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,110.96"
WF,DP511275,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441629,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,413.48"
WF,DP525315,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441630,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,345.36"
WF,DP526719,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441631,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,656.80
WF,DP546375,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441632,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25.00
WF,DP546375,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441632,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"6,263.68"
WF,DP577263,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441633,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,972.72
WF,DP577263,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441633,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,903.24
WF,DP577263,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441633,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
WF,DP608151,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441635,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.76
WF,DP609555,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441636,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,210.80"
WF,DP615171,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441637,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,654.84"
WF,DP698007,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441638,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.64"
WF,DP716259,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441639,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.84"
WF,DP723279,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441640,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.56"
WF,DP737319,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441641,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,185.72"
WF,DP744339,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441642,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,665.28
WF,DP752763,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441643,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,065.08"
WF,DP756975,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441644,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.96"
WF,DP853851,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441646,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,598.32"
WF,DP887547,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442462,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,866.58"
WF,DP919839,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441647,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,685.40
WF,DP966171,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441648,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,704.16"
WF,DP1033563,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441649,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,043.16"
WF,DP1123419,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441650,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,873.72"
WF,DP1129035,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441651,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,633.80"
WF,DP1129035,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441651,INDIVIDUAL SERVICE FUNDS,Revenue,2,"1,458.75"
WF,DP1129035,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441651,INDIVIDUAL SERVICE FUNDS,Revenue,3,"3,539.92"
WF,DP1130439,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441653,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,539.92"
WF,DP1169751,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441655,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,664.00"
WF,DP1172559,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441656,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.96
WF,DP1199235,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441657,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.00
WF,DP1279263,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441658,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,373.32"
WF,DP1282071,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441659,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,841.04"
WF,DP1293303,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441660,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,006.76"
WF,DP1421067,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441661,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,496.28
WF,DP1421067,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441661,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,496.28
WF,DP1421067,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441661,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,496.28
WF,DP1421067,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441661,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,496.28
WF,DP1421067,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441661,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,372.21
WF,DP1492671,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441663,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,075.40"
WF,DP1506711,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442463,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,719.76
WF,DP1555851,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441664,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,952.12
WF,DP1701867,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441665,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP1756623,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442464,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,548.28"
WF,DP1798743,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441666,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,299.32"
WF,DP2043039,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441667,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,178.00"
WF,DP2059887,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,543.44
WF,DP2078139,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441668,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,245.00"
WF,DP2111835,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441669,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,521.56"
WF,DP2250831,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441671,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,238.24"
WF,DP2263467,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441672,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,486.20
WF,DP2264871,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441673,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,965.40
WF,DP2333667,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441674,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,398.64
WF,DP2514783,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441675,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,623.20"
WF,DP2520399,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441676,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,526.08
WF,DP2570943,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441677,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,244.08"
WF,DP2579367,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441678,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,126.52"
WF,DP2590599,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441679,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,740.00"
WF,DP2686071,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441681,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,660.00
WF,DP2687475,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441682,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,543.80"
WF,DP2698707,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441683,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,333.16"
WF,DP2759079,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441684,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,508.00"
WF,DP2846127,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441685,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,602.04"
WF,DP2877015,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441686,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,563.52"
WF,DP2917731,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441687,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,277.52"
WF,DP2940195,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441688,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,851.92
WF,DP2954235,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441689,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.48
WF,DP2972487,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441690,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,705.52
WF,DP2990739,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441691,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.92"
WF,DP3046899,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441692,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP3067959,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441693,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,306.00"
WF,DP3211167,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441694,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,525.28
WF,DP3244863,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441695,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,795.56
WF,DP3281367,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441696,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,441.88"
WF,DP3292599,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441697,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,675.00
WF,DP3362799,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,427.88
WF,DP3444231,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441698,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,960.00"
WF,DP3480735,19/07/2024,ADULT SERVICES,OPERATIONS                    ,454606,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,175.00
WF,DP3480735,19/07/2024,ADULT SERVICES,OPERATIONS                    ,454606,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,100.20
WF,DP3480735,19/07/2024,ADULT SERVICES,OPERATIONS                    ,454606,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,100.20
WF,DP3480735,19/07/2024,ADULT SERVICES,OPERATIONS                    ,454606,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,28.63
WF,DP3494775,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441699,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,033.08"
WF,DP3520047,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441700,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,121.12"
WF,DP3535491,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441701,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,325.48"
WF,DP3548127,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441702,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,271.92
WF,DP3556551,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441703,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP3557955,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441704,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.00"
WF,DP3562167,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442467,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.20
WF,DP3712395,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442468,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,586.32
WF,DP3758727,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442469,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320.84
WF,DP3772767,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442470,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,445.96
WF,DP3806463,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,422.16
WF,DP3817695,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441705,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,591.40
WF,DP3824715,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441706,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,365.40"
WF,DP3831735,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441707,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,527.12
WF,DP3859815,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442472,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.28
WF,DP3876663,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,967.80
WF,DP3885087,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441709,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,201.00"
WF,DP3885087,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441709,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,201.00"
WF,DP3887895,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441711,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416.84
WF,DP3974943,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441712,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,424.08
WF,DP4003023,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441713,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,780.00"
WF,DP4066203,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441715,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,457.76"
WF,DP4085859,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441716,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.76
WF,DP4099899,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441717,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,502.60"
WF,DP4189755,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441718,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,840.00
WF,DP4202391,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441719,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,915.84"
WF,DP4285227,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442474,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.84
WF,DP4307691,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441721,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,989.20
WF,DP4373679,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442476,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.00
WF,DP4414395,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441722,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,868.24"
WF,DP4424223,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441723,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,626.84
WF,DP4494423,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442477,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,469.28
WF,DP4568835,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441724,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,730.28"
WF,DP4577259,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441725,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,244.00"
WF,DP4648863,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441726,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP4655883,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441727,INDIVIDUAL SERVICE FUNDS,Revenue,1,443.36
WF,DP4675539,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441729,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,552.28
WF,DP4676943,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442478,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,739.44
WF,DP4698003,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441730,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.00"
WF,DP4738719,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441731,INDIVIDUAL SERVICE FUNDS,Revenue,1,563.40
WF,DP4759779,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441732,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,593.96
WF,DP4808919,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442479,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,414.64
WF,DP4811727,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441733,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,714.00
WF,DP4836999,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441734,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,751.60"
WF,DP4844019,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441735,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,360.00
WF,DP4870695,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441736,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,575.28
WF,DP4915623,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441737,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,792.00
WF,DP4943703,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441738,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,536.00"
WF,DP4977399,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442480,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,466.56
WF,DP4995651,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441741,DIRECT PAYMENT INCOME,Revenue,1,164.72
WF,DP4995651,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441741,DIRECT PAYMENT INCOME,Revenue,2,123.54
WF,DP4995651,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441741,DIRECT PAYMENT INCOME,Revenue,3,82.36
WF,DP5013903,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441742,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,311.32"
WF,DP5013903,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441742,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,311.32"
WF,DP5013903,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441742,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,175.00
WF,DP5039175,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441743,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,352.00
WF,DP5060235,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441744,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.72
WF,DP5077083,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442481,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP5157111,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441745,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,564.00"
WF,DP5186595,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441746,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,690.00
WF,DP5221695,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442482,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
WF,DP5253987,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441747,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,344.00"
WF,DP5269431,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441748,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,371.48"
WF,DP5270835,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441749,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,700.56"
WF,DP5282067,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442483,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,763.44"
WF,DP5294703,09/07/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,442484,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,711.84
WF,DP5314359,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441750,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,142.40"
WF,DP5362095,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441751,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,214.00"
WF,DP5376135,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441752,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,072.00"
WF,DP5385963,09/07/2024,ADULT SERVICES,OPERATIONS                    ,441753,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,090.40"
