Company,Coded Supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP8643,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580620,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP32511,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580621,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,384.24
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,2,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,3,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,4,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,5,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,6,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,7,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,8,"3,873.24"
WF,DP53571,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565173,INDIVIDUAL SERVICE FUNDS,Revenue,9,"2,904.93"
WF,DP53571,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580622,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,873.24"
WF,DP97095,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580624,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,804.32"
WF,DP106923,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580625,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,321.52
WF,DP113943,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580626,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,792.28"
WF,DP146235,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580627,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,989.80"
WF,DP161679,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580628,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,023.48"
WF,DP184143,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580629,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,089.24"
WF,DP189759,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580630,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"14,560.00"
WF,DP198183,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580631,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,025.72"
WF,DP226263,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580632,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,576.00"
WF,DP237495,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580633,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP266979,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580634,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.2
WF,DP306291,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580635,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,346.04"
WF,DP309099,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580636,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,854.36
WF,DP313311,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580637,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,398.00"
WF,DP327351,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580638,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,114.44"
WF,DP390531,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580639,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,464.32"
WF,DP390531,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580639,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,980
WF,DP408783,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580640,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.08
WF,DP459327,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580641,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,440.00"
WF,DP480387,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580642,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,639.44"
WF,DP490215,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580643,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,110.96"
WF,DP511275,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580644,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,413.48"
WF,DP525315,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580645,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,345.36"
WF,DP526719,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580646,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,656.8
WF,DP536547,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580647,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,000.00"
WF,DP546375,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580648,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,263.68"
WF,DP577263,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580649,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,972.72
WF,DP608151,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580650,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.76
WF,DP609555,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580651,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,210.80"
WF,DP615171,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580652,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,654.84"
WF,DP698007,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580653,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.64"
WF,DP716259,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580654,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.84"
WF,DP723279,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580655,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.56"
WF,DP737319,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580656,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,185.72"
WF,DP744339,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580657,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,665.28
WF,DP752763,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580658,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,065.08"
WF,DP756975,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580659,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.96"
WF,DP853851,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580660,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,598.32"
WF,DP887547,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580318,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,562.84"
WF,DP919839,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580661,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,637.52
WF,DP966171,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580662,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,704.16"
WF,DP1033563,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580663,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,043.16"
WF,DP1123419,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580664,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,873.72"
WF,DP1129035,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565175,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,867.52"
WF,DP1129035,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565175,INDIVIDUAL SERVICE FUNDS,Revenue,2,"2,975.00"
WF,DP1129035,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580665,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,867.52"
WF,DP1129035,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580665,INDIVIDUAL SERVICE FUNDS,Revenue,2,"2,975.00"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,2,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,3,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,4,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,5,"3,291.24"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,6,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,7,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,8,"4,388.32"
WF,DP1130439,07/11/2024,ADULT SERVICES,OPERATIONS                    ,565177,INDIVIDUAL SERVICE FUNDS,Revenue,9,"4,388.32"
WF,DP1130439,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580667,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,388.32"
WF,DP1169751,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580669,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,664.00"
WF,DP1172559,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580670,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.96
WF,DP1199235,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580671,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804
WF,DP1279263,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580672,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,252.16"
WF,DP1282071,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580673,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,038.72"
WF,DP1421067,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580674,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,496.28
WF,DP1492671,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580675,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,899
WF,DP1506711,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580319,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,719.76
WF,DP1555851,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580676,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,952.12
WF,DP1701867,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580677,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP1756623,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580320,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,099.28"
WF,DP1798743,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580678,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,299.32"
WF,DP1964415,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580679,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,248.44"
WF,DP2043039,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580680,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,178.00"
WF,DP2111835,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580681,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,521.56"
WF,DP2250831,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580683,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,238.24"
WF,DP2263467,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580684,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,486.2
WF,DP2264871,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580685,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,965.4
WF,DP2333667,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580686,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,398.64
WF,DP2514783,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580687,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,623.20"
WF,DP2520399,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580688,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,526.08
WF,DP2570943,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580689,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,244.08"
WF,DP2579367,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580690,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,419.28"
WF,DP2590599,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580691,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,740.00"
WF,DP2680455,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580692,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,070.12"
WF,DP2687475,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580694,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,543.80"
WF,DP2698707,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580695,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,572.40"
WF,DP2698707,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580695,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,333.16"
WF,DP2759079,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580696,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,508.00"
WF,DP2846127,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580697,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,602.04"
WF,DP2877015,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580698,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,563.52"
WF,DP2917731,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580699,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,337.56"
WF,DP2940195,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580700,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,851.92
WF,DP2954235,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580701,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.48
WF,DP2972487,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580702,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,310.80"
WF,DP2990739,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580703,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.92"
WF,DP3046899,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580704,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
WF,DP3067959,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580705,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,306.00"
WF,DP3211167,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580706,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,590.16
WF,DP3281367,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580707,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,441.88"
WF,DP3292599,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580708,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,675
WF,DP3362799,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580321,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,427.88
WF,DP3444231,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580709,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,960.00"
WF,DP3494775,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580711,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,293.08
WF,DP3520047,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580712,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,121.12"
WF,DP3535491,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580713,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,040.00"
WF,DP3556551,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580714,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480
WF,DP3557955,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580715,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.00"
WF,DP3562167,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580322,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.2
WF,DP3758727,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580323,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,320.84
WF,DP3772767,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580324,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,445.96
WF,DP3806463,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580325,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,422.16
WF,DP3817695,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580716,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,591.4
WF,DP3824715,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580717,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,365.40"
WF,DP3831735,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580718,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,527.12
WF,DP3852795,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580719,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,040.00"
WF,DP3859815,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580326,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.28
WF,DP3876663,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580327,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,967.8
WF,DP3885087,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580721,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,201.00"
WF,DP3887895,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580722,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416.84
WF,DP3974943,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580723,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,424.08
WF,DP4003023,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580724,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,780.00"
WF,DP4066203,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580725,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,457.76"
WF,DP4085859,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580726,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.76
WF,DP4099899,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580727,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,782.96"
WF,DP4202391,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580728,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,915.84"
WF,DP4285227,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580328,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.84
WF,DP4307691,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580730,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,989.2
WF,DP4307691,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580730,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,121.24
WF,DP4373679,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580330,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400
WF,DP4414395,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580731,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,868.24"
WF,DP4424223,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580732,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,626.84
WF,DP4450899,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580733,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.00"
WF,DP4494423,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580331,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,469.28
WF,DP4568835,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580734,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,261.40"
WF,DP4577259,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580735,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,244.00"
WF,DP4648863,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580736,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,500.00"
WF,DP4655883,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580737,INDIVIDUAL SERVICE FUNDS,Revenue,1,443.36
WF,DP4675539,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580739,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,552.28
WF,DP4676943,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580332,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,739.44
WF,DP4698003,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580740,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.00"
WF,DP4738719,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580741,INDIVIDUAL SERVICE FUNDS,Revenue,1,563.4
WF,DP4759779,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580742,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,737.08
WF,DP4808919,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580333,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,414.64
WF,DP4811727,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580743,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,714
WF,DP4836999,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580744,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,751.60"
WF,DP4844019,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580745,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,670
WF,DP4844019,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580745,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,670
WF,DP4844019,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580745,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,670
WF,DP4844019,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580745,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,670
WF,DP4856655,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580747,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP4870695,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580748,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,575.28
WF,DP4915623,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580749,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880
WF,DP4915623,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580749,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,817.14
WF,DP4943703,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580751,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,536.00"
WF,DP4977399,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580334,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,466.56
WF,DP5013903,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580752,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,020.00"
WF,DP5039175,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580753,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480
WF,DP5060235,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580754,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.72
WF,DP5077083,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580335,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP5157111,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580755,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,564.00"
WF,DP5186595,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580756,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,718.08
WF,DP5221695,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580336,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,534.92
WF,DP5253987,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580757,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,575.00"
WF,DP5269431,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580758,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,371.48"
WF,DP5270835,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580759,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,700.56"
WF,DP5282067,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580337,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,451.84
WF,DP5314359,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580760,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,149.00"
WF,DP5362095,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580761,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,214.00"
WF,DP5366307,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580762,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900
WF,DP5376135,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580763,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,072.00"
WF,DP5385963,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580764,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,272.00"
WF,DP5414043,26/11/2024,ADULT SERVICES,OPERATIONS                    ,580765,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,803.24"
WF,DP5421063,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580339,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.8
WF,DP5442123,26/11/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,580340,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,309.16
