company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,FP1303131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381112,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1303131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381113,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1303131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381114,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1338231,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381125,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1359291,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381130,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1359291,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381131,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1519347,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381148,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1519347,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381149,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1519347,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381150,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1541811,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381154,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1602183,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381163,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381175,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381176,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381177,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381178,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1649919,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381179,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1654131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381183,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1654131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381185,PWAY SERV RENTS,Revenue,1,329.14
WF,FP1692039,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381191,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1706079,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381196,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1706079,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381197,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1706079,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381198,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1751007,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381208,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1751007,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381209,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1765047,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381215,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1765047,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381217,PWAY SERV RENTS,Revenue,1,329.14
WF,FP1798743,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381227,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1798743,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381228,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1812783,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381232,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1812783,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381233,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381243,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381244,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381245,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1845075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381246,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1847883,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381249,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1847883,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381250,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1901235,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381257,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1964415,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381264,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP1964415,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381265,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2006535,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381272,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP2017767,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381274,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2034615,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381280,PWAY SERV RENTS,Revenue,1,329.14
WF,FP2061291,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381288,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2061291,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381289,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2073927,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381294,FOST RESPITE PROF FEE,Revenue,1,329.14
WF,FP2073927,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381296,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2107623,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381301,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2107623,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381302,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2107623,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381304,PWAY SERV RENTS,Revenue,1,329.14
WF,FP2137107,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381311,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2137107,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381312,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2285931,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381333,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2285931,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381334,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2333667,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381342,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2333667,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381343,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2356131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381355,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2356131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381356,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2356131,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381357,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2406675,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381369,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2406675,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381370,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2507763,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381396,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2507763,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381397,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2516187,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381401,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2516187,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381402,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2516187,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381403,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2545671,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381420,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2545671,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381421,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2545671,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381422,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2545671,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381423,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2545671,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381424,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2639739,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381435,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2669223,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381444,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2669223,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381445,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2669223,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381446,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2711343,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381452,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2711343,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381453,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2933175,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381491,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2952831,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381501,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2952831,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381502,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2952831,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381503,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2983719,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381511,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP2983719,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381512,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3000567,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381519,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3041283,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381528,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3041283,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381529,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3059535,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381531,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP3076383,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381534,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3076383,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381535,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3096039,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381540,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3096039,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381541,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3101655,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381544,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3101655,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381545,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3131139,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381553,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3131139,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381557,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,1,329.14
WF,FP3131139,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381558,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,1,329.14
WF,FP3133947,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381560,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3185895,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381575,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3215379,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381586,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3219591,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381589,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3219591,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381590,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3244863,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381594,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3249075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381596,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3250479,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381598,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3268731,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381602,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3330507,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381611,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3330507,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381612,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3331911,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381615,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3331911,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381616,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3368415,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381624,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3368415,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381625,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3382455,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381631,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP3418959,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381648,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3552339,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381669,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3552339,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381670,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3639387,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381689,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3639387,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381690,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3639387,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381691,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3670275,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381699,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3670275,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381700,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3684315,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381708,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3736263,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381723,STD FOSTERING ALLOWANCES,Revenue,1,329.14
WF,FP3793827,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381733,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3793827,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381734,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3885087,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381754,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3885087,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381755,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3892107,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381758,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3892107,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381759,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3914571,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381762,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3914571,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381763,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3924399,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381766,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3924399,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381767,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3925803,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381769,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3927207,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381771,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3966519,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381775,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3981963,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381780,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3981963,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381781,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4003023,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381790,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4003023,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381791,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4018467,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381799,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4018467,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381800,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4060587,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381804,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4085859,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381813,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4137807,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381823,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4172907,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381830,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4172907,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381831,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4177119,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381837,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4205199,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381841,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4205199,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381842,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4231875,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381847,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4231875,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381848,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4341387,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381874,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4341387,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381875,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4566027,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381899,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4566027,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381900,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4566027,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381901,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4582875,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381906,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4582875,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381907,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4653075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381916,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4653075,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381917,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4664307,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381919,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4707831,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381926,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4707831,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381927,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4707831,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381928,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4714851,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381932,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4714851,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381933,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4721871,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381935,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4723275,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381942,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4744335,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381948,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP4894563,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381970,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP4897371,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,381972,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5468799,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382114,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5536191,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382125,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5536191,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382126,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5538999,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382127,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP5544615,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382133,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5544615,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382134,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5544615,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382135,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP5843667,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382187,PWAY SERV RENTS,Revenue,1,441
WF,FP5749599,08/05/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,382170,PWAY SERV RENTS,Revenue,1,457.67
