Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS192567,ALSTON TOWN HALL TRUSTEES,03/02/2025,646594,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CLEANING SERVICES,Revenue,4,578.25
WF,TS283827,APSE,03/02/2025,646627,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SPECIALIST EQUIPT,Revenue,1,"8,250.00"
WF,TS3146583,FINESSE DIRECT SUPPLIES,03/02/2025,646937,ADULT SERVICES,SERVICE PROVISION             ,OTHR PERSONAL & MEDICAL EXES,Revenue,1,300
WF,TS3146583,FINESSE DIRECT SUPPLIES,03/02/2025,646937,ADULT SERVICES,SERVICE PROVISION             ,OTHR PERSONAL & MEDICAL EXES,Revenue,2,300
WF,TS3146583,FINESSE DIRECT SUPPLIES,03/02/2025,646937,ADULT SERVICES,SERVICE PROVISION             ,OTHR PERSONAL & MEDICAL EXES,Revenue,3,300
WF,TS3146583,FINESSE DIRECT SUPPLIES,03/02/2025,646937,ADULT SERVICES,SERVICE PROVISION             ,OTHR PERSONAL & MEDICAL EXES,Revenue,4,158.91
WF,TS4446687,IMAGE MUSICAL THEATRE (UK) LTD,03/02/2025,646744,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,LECTURERS FEES,Revenue,1,450
WF,TS4653075,SUNRISE MEDICAL LTD,03/02/2025,646933,ADULT SERVICES,SERVICE PROVISION             ,CSDP EQUIPMENT,Revenue,1,713.6
WF,TS4653075,SUNRISE MEDICAL LTD,03/02/2025,646933,ADULT SERVICES,SERVICE PROVISION             ,CSDP EQUIPMENT,Revenue,2,30
WF,TS4862271,KENDAL BREWERY ARTS CENTRE TRUST,03/02/2025,646777,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,CONSULTANTS FEES,Revenue,1,"1,428.00"
WF,TS5209059,JAMES LECKEY DESIGNS LTD,03/02/2025,646586,ADULT SERVICES,SERVICE PROVISION             ,CSDP EQUIPMENT,Revenue,1,306
WF,TS5978451,METCALFE COACHES LTD,03/02/2025,646609,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HIRED TRANSPORT EDUC VISITS,Revenue,1,385
WF,TS8099895,COMPASS MINERALS UK LTD,03/02/2025,646581,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,OPERATIONAL MATERIALS OTHR,Revenue,1,"10,028.04"
WF,TS8099895,COMPASS MINERALS UK LTD,03/02/2025,646898,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,OPERATIONAL MATERIALS OTHR,Revenue,1,"18,587.19"
WF,TS8441067,W SIM & SON,03/02/2025,646774,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,234.40"
WF,TS8672727,SOUTH LAKES ACADEMY,03/02/2025,646632,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"13,333.33"
WF,TS9649911,UNITED UTILITIES,03/02/2025,646685,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: OTHER,Capital,1,"1,599.00"
WF,TS9971427,WEST HOUSE,03/02/2025,646695,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,OTHR PYTS TO INSTITUTIONS,Revenue,1,825.84
WF,TS9971427,WEST HOUSE,03/02/2025,646699,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,OTHR PYTS TO INSTITUTIONS,Revenue,1,"1,101.12"
WF,TS9971427,WEST HOUSE,03/02/2025,646701,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,OTHR PYTS TO INSTITUTIONS,Revenue,1,294.24
WF,TS9971427,WEST HOUSE,03/02/2025,646702,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,OTHR PYTS TO INSTITUTIONS,Revenue,1,825.84
WF,TS10087959,H WICKS (LINDAL) LTD,03/02/2025,646718,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,CYP S17 - OTHER AGENCY COSTS,Revenue,1,397.2
WF,TS10813827,QUADIENT UK LTD,03/02/2025,646648,ENABLER SERVICES,CUSTOMER & DIGITAL            ,POSTAGE,Revenue,1,369.12
WF,TS10815231,NEWSQUEST MEDIA GROUP LTD,03/02/2025,646759,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,ADV/PUBLICITY (NOT RECRUITMT),Revenue,1,335.4
WF,TS10815231,NEWSQUEST MEDIA GROUP LTD,03/02/2025,646763,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,ADV/PUBLICITY (NOT RECRUITMT),Revenue,1,360
WF,TS11063739,THE ARCO GROUP,03/02/2025,646571,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,102.54
WF,TS11063739,THE ARCO GROUP,03/02/2025,646571,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,102.54
WF,TS11063739,THE ARCO GROUP,03/02/2025,646571,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,102.54
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,55.06
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,27.53
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,55.06
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,64.4
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,5,64.4
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,6,51.6
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,7,51.6
WF,TS11063739,THE ARCO GROUP,03/02/2025,646582,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,8,51.6
WF,TS11817687,A.B.FIRE SAFETY TRAINING SERVICES LTD,03/02/2025,646645,ENABLER SERVICES,HR/OD                         ,L&D-CPD,Revenue,1,525
WF,TS12181323,ENVIROTECH NW LTD,03/02/2025,646909,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,380
WF,TS12317511,A STAR TAXIS,03/02/2025,646602,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,156.85"
WF,TS12317511,A STAR TAXIS,03/02/2025,646602,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,435.48
WF,TS12650259,DRIVE DEVILBISS HEALTHCARE (MEDICAL) LTD,03/02/2025,646589,ADULT SERVICES,SERVICE PROVISION             ,CSDP EQUIPMENT,Revenue,1,751
WF,TS12796275,WALKER FIRE (UK) LTD,03/02/2025,646768,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,INST & MTCE-FIRE EXT & SEC SYS,Revenue,1,251.64
WF,TS12796275,WALKER FIRE (UK) LTD,03/02/2025,646773,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,INST & MTCE-FIRE EXT & SEC SYS,Revenue,1,599
WF,TS15800835,LAKE DISTRICT NATIONAL PARK AUTHORITY,03/02/2025,646939,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,BUSINESS & PROFESSIONAL SERV,Revenue,1,624
WF,TS15800835,LAKE DISTRICT NATIONAL PARK AUTHORITY,03/02/2025,646939,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,BUSINESS & PROFESSIONAL SERV,Revenue,2,15.6
WF,TS17008275,STEP BY STEP EDUCATION LTD,03/02/2025,646686,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,577.1
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,03/02/2025,646572,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,346
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,03/02/2025,646607,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,346
WF,TS26389803,MILNTHORPE KENNELS AND CATTERY,03/02/2025,646758,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDC Kenneling Fees,Revenue,1,"3,239.71"
WF,TS26698683,ETAC LIMITED,03/02/2025,646711,ADULT SERVICES,SERVICE PROVISION             ,CSDP EQUIP REPAIRS,Revenue,1,313
WF,TS27581799,CHANGING LIVES LEARNING TRUST,03/02/2025,646578,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,MEAL COSTS,Revenue,1,"3,520.80"
WF,TS28330131,THE WHISTLE CLEAN CO (CARLISLE) LTD,03/02/2025,646624,ADULT SERVICES,OPERATIONS                    ,CLEANING SERVICES,Revenue,1,"3,360.00"
WF,TS32980179,LANGDALE CE PRIMARY SCH FUND,03/02/2025,646679,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,L&D-CPD,Revenue,1,500
WF,TS41861883,KINGS CHAMBERS,03/02/2025,646614,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,OTHER PROFESSIONAL SERVICES,Revenue,1,750
WF,TS41861883,KINGS CHAMBERS,03/02/2025,646620,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,OTHER PROFESSIONAL SERVICES,Revenue,1,"1,500.00"
WF,TS48907155,GREAVES TREE SERVICES,03/02/2025,646938,LOCALITY BOARDS,LOCALITY BOARDS               ,VERGE MAINTENANCE,Revenue,1,613.92
WF,TS49478583,SENSIBLE CHOICE LIMITED,03/02/2025,646755,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,268.08
WF,TS54561063,SINKFALL RECYCLING,03/02/2025,646710,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,LANDFILL COSTS,Revenue,1,"5,171.70"
WF,TS57690579,FCC RECYCLING UK LTD,03/02/2025,646781,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,LANDFILL MAIN CONTRACT FEES,Revenue,1,"12,659.31"
WF,TS60610899,PRIORY GROUP - NORTHERN OFFICE,03/02/2025,646976,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"43,069.00"
WF,TS62409423,BEVAN BRITTAN,03/02/2025,646653,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,"7,074.50"
WF,TS64696539,ACORN CARE & EDUCATION LTD (SALES),03/02/2025,646974,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"49,190.61"
WF,TS66181971,CIVILS STORE LTD,03/02/2025,646573,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: MATERIALS,Capital,1,177.44
WF,TS66181971,CIVILS STORE LTD,03/02/2025,646573,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: MATERIALS,Capital,2,803.2
WF,TS68973123,CUMBRIA TEACHING AGENCY LTD,03/02/2025,646595,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,551.07
WF,TS68973123,CUMBRIA TEACHING AGENCY LTD,03/02/2025,646603,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,AGENCY STAFF,Revenue,1,855.59
WF,TS69565611,SW BAINES,03/02/2025,646927,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,600.00"
WF,TS71077719,FORENSIC TESTING SERVICE LTD,03/02/2025,646703,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,EXPERT FEES (EXCL LEGAL),Revenue,1,"2,007.20"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646637,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,728.83
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646644,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,867.8
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646651,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,"14,492.28"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646659,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,443.16
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646665,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,"3,767.58"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646667,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,"4,810.96"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646672,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,467.29
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646675,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,"4,273.55"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646681,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,"1,816.47"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646707,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,ELECTRICITY,Revenue,1,"17,106.48"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646716,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,ELECTRICITY,Revenue,1,"1,534.64"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646746,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,ELECTRICITY,Revenue,1,"3,179.11"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646748,THRIVING COMMUNITIES,HOUSING                       ,ELECTRICITY,Revenue,1,"1,220.78"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646752,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,ELECTRICITY,Revenue,1,"7,233.85"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646760,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ELECTRICITY,Revenue,1,"1,731.30"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646766,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ELECTRICITY,Revenue,1,"2,275.61"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646786,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,ELECTRICITY,Revenue,1,"2,257.94"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646889,THRIVING COMMUNITIES,HOUSING                       ,ELECTRICITY,Revenue,1,653.25
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646912,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,ELECTRICITY,Revenue,1,804.47
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646932,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,ELECTRICITY,Revenue,1,285.3
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646954,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,1,"1,404.22"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646955,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,413.07
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646957,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,GAS (INCL LPG),Revenue,1,364.22
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646958,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,390.23
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646959,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,807.21
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646961,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,479.3
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646963,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,435.41
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646964,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,522.03
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646965,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,"2,607.56"
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646968,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GAS (INCL LPG),Revenue,1,547.49
WF,TS71343075,CORONA ENERGY RETAIL 4 LIMITED,03/02/2025,646970,THRIVING COMMUNITIES,HOUSING                       ,GAS (INCL LPG),Revenue,1,"1,668.21"
WF,TS71775507,RIVERSIDE HOUSING,03/02/2025,646606,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,SUPPORTING PEOPLE BLOCK,Revenue,1,"3,336.83"
WF,TS71775507,RIVERSIDE HOUSING,03/02/2025,646626,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,SUPPORTING PEOPLE BLOCK,Revenue,1,"6,673.74"
WF,TS73011027,N COMPASS NORTH WEST LTD,03/02/2025,646563,ADULT SERVICES,OPERATIONS                    ,ADVOCACY SERVICES,Revenue,1,"23,327.67"
WF,TS74090703,PBA APPLIED ECOLOGY LTD,03/02/2025,646941,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,"1,108.50"
WF,TS74090703,PBA APPLIED ECOLOGY LTD,03/02/2025,646942,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,846.25
WF,TS75314991,ACORN INDUSTRIAL SERVICES LIMITED,03/02/2025,646655,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,"13,100.00"
WF,TS75314991,ACORN INDUSTRIAL SERVICES LIMITED,03/02/2025,646655,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,2,"5,493.00"
WF,TS75774099,KENDAL RUGBY CLUB,03/02/2025,646671,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,CASUAL HIRE-PREMISES/VENUES,Revenue,1,333.33
WF,TS76572975,ASSOCIATED WELLBEING LTD,03/02/2025,646975,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"100,617.01"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,03/02/2025,646784,ADULT SERVICES,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,"10,180.00"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,03/02/2025,646884,ADULT SERVICES,SERVICE PROVISION             ,AGENCY STAFF,Revenue,1,"10,180.00"
WF,TS78014883,K-THREE,03/02/2025,646747,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,188
WF,TS78014883,K-THREE,03/02/2025,646747,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,2,74
WF,TS78445911,JULIE PAISLEY,03/02/2025,646749,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OTH EMPLOYEE COSTS,Revenue,1,"1,008.00"
WF,TS78897999,CROFTLANDS COMMUNITY CENTRE,03/02/2025,646897,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,"1,000.00"
WF,TS79194243,DAVITT JONES BOULD LTD,03/02/2025,646930,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,"1,491.00"
WF,TS80088591,DMC DESIGN LTD T/A CUBBIE,03/02/2025,646945,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SUBSCRIPTIONS,Revenue,1,"3,000.00"
WF,TS80248647,VICTORY DESIGN LTD,03/02/2025,646565,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,OPERATIONAL MATERIALS OTHR,Revenue,1,369.32
WF,TS80857983,LANCASTER TRAINING SERVICES LTD,03/02/2025,646901,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,L&D-OTHR QUALS,Revenue,1,360
WF,TS81244083,South Lakeland Hydrotherapy Trust Ltd,03/02/2025,646715,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,500
WF,TS81656859,Masterstaff Limited,03/02/2025,646722,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,AGENCY STAFF,Revenue,1,"8,998.80"
WF,TS81728463,Carrington West,03/02/2025,646663,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,406.00"
WF,TS81728463,Carrington West,03/02/2025,646670,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,504
WF,TS81807087,A & P TRUCK & TRAILER PARTS LTD,03/02/2025,646894,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,VEHICLE MAINTENANCE & REPS,Revenue,1,843.75
WF,TS82486623,Obitus/Vivedia Ltd,03/02/2025,646906,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,EXPENSES NOT EMPLOYEES,Revenue,1,"7,989.96"
WF,TS83086131,Accent Wire Ltd,03/02/2025,646636,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,"OTHR EQUIP,TOOLS & MATERIALS",Revenue,1,"1,344.20"
WF,TS83091747,PJ Combustions Solutions Ltd,03/02/2025,646676,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BUILDING REPAIRS,Revenue,1,"2,350.00"
WF,TS83104383,Liberata Uk Ltd,03/02/2025,646903,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BUSINESS & PROFESSIONAL SERV,Revenue,1,"5,906.25"
WF,TS83410455,ALS MANAGED SERVICES,03/02/2025,646713,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,AGENCY STAFF,Revenue,1,505.65
WF,TS83410455,ALS MANAGED SERVICES,03/02/2025,646771,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,AGENCY STAFF,Revenue,1,"1,436.00"
WF,TS87570507,Brownejacobson,03/02/2025,646642,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,474
WF,TS87622455,CUMBERLAND COUNCIL,03/02/2025,646973,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ELECTRICITY,Revenue,1,644.46
WF,TS87622455,CUMBERLAND COUNCIL,03/02/2025,646973,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ELECTRICITY,Revenue,2,295.35
WF,TS87622455,CUMBERLAND COUNCIL,03/02/2025,646973,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ELECTRICITY,Revenue,3,52.07
