company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420500,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,16,"-1,700.86"
WF,PH348411,HERON HILL CARE HOME,13/06/2024,420454,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,7,"-1,676.76"
WF,PH519699,RISEDALE RETIREMENT HOME,13/06/2024,420480,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,4,"-1,625.16"
WF,PH855255,KINGSFIELD CARE HOME,13/06/2024,420496,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,616.76"
WF,PH1030755,STONECROSS CARE HOME KENDAL LTD,13/06/2024,420510,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,457.88"
WF,PH306291,CARTMEL GRANGE NURSING HME,13/06/2024,420444,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"-1,397.30"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420446,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,177.14"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420500,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,-607.45
WF,PH486003,KIRKSANTON CARE CENTRE,13/06/2024,420476,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-567.5
WF,PH348411,HERON HILL CARE HOME,13/06/2024,420454,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,-510.86
WF,PH519699,RISEDALE RETIREMENT HOME,13/06/2024,420480,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,7,-434.16
WF,PH306291,CARTMEL GRANGE NURSING HME,13/06/2024,420444,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,-419.19
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420500,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,17,-364.47
WF,PH414399,WESTMORLAND COURT,13/06/2024,420465,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,-139.73
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,107,121.49
WF,PH354027,HOLLY BANK REST HOME,13/06/2024,420456,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,134.73
WF,PH414399,WESTMORLAND COURT,13/06/2024,420464,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,22,269.46
WF,PH518295,THE OLD VICARAGE,13/06/2024,420478,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,269.46
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,123,279.46
WF,PH1242759,ABBOTSFIELD RESIDENTIAL CARE HOME,13/06/2024,420527,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,13,538.92
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,68,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,81,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,87,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,94,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,100,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,114,607.45
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,19,698.65
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,26,698.65
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,33,698.65
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,40,698.65
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,47,698.65
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,54,698.65
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,122,698.65
WF,PH1130439,POTENSIAL LTD TA POTENS,13/06/2024,420515,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,800.98
WF,PH354027,HOLLY BANK REST HOME,13/06/2024,420456,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,808.38
WF,PH1046199,VELDA JAMESON,13/06/2024,420512,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,808.38
WF,PH1242759,ABBOTSFIELD RESIDENTIAL CARE HOME,13/06/2024,420527,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,12,808.38
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,43,838.38
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,74,850.43
WF,PH1168347,KIRKLANDS CARE LTD,13/06/2024,420521,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,850.43
WF,PH1168347,KIRKLANDS CARE LTD,13/06/2024,420521,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,943.11
WF,PH573051,FERNBANK LODGE,13/06/2024,420485,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,965.24
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,970
WF,PH306291,CARTMEL GRANGE NURSING HME,13/06/2024,420443,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,9,978.11
WF,PH306291,CARTMEL GRANGE NURSING HME,13/06/2024,420443,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,18,978.11
WF,PH573051,FERNBANK LODGE,13/06/2024,420485,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,990.9
WF,PH1401411,RICHMOND VILLAGES OPERATIONS LIMITED,13/06/2024,420552,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,200.00"
WF,PH518295,THE OLD VICARAGE,13/06/2024,420478,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"1,212.57"
WF,PH971787,FIELDHEAD PARK CARE HOME,13/06/2024,420503,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,244.78"
WF,PH1143075,TRACS LTD BYRON LODGE,13/06/2024,420517,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,261.74"
WF,PH165891,FRANKLYN GROUP LTD,13/06/2024,420435,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,300.00"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,13/06/2024,420499,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,121,"1,300.00"
WF,PH1268031,B&M INVESTMENT LTD T/A B&M CARE,13/06/2024,420532,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,308.00"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,312.50"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,31,"1,312.50"
WF,PH24087,RICHMOND FELLOWSHIP,13/06/2024,420424,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,322.08"
WF,PH469155,OSTLEY HOUSE VISION SUPPORT,13/06/2024,420474,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,336.39"
WF,PH1364907,PRESTIGE CARE (AUGUSTE COMMUNITIES) LTD,13/06/2024,420543,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,346.00"
WF,PH859467,FAIRWAYS RESIDENTIAL HOME,13/06/2024,420497,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,360.00"
WF,PH348411,HERON HILL CARE HOME,13/06/2024,420453,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,36,"1,397.30"
WF,PH372279,LYNDEN RES HOME,13/06/2024,420459,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,400.00"
WF,PH573051,FERNBANK LODGE,13/06/2024,420485,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,418.68"
WF,PH519699,RISEDALE RETIREMENT HOME,13/06/2024,420479,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,24,"1,448.16"
WF,PH974595,CRANLEA RESIDENTIAL CARE HOME,13/06/2024,420504,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,449.58"
WF,PH1238547,GMA HEALTHCARE LTD T/A ELIZABETH HOUSE,13/06/2024,420526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,476.40"
WF,PH1030755,STONECROSS CARE HOME KENDAL LTD,13/06/2024,420509,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,480.94"
WF,PH469155,OSTLEY HOUSE VISION SUPPORT,13/06/2024,420474,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,482.03"
WF,PH1308747,ACOMB COURT HC ONE NO. 2 LTD,13/06/2024,420536,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,482.60"
WF,PH354027,HOLLY BANK REST HOME,13/06/2024,420456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,500.00"
WF,PH354027,HOLLY BANK REST HOME,13/06/2024,420456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,500.00"
WF,PH486003,KIRKSANTON CARE CENTRE,13/06/2024,420475,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,505.70"
WF,PH855255,KINGSFIELD CARE HOME,13/06/2024,420495,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,505.70"
WF,PH855255,KINGSFIELD CARE HOME,13/06/2024,420495,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"1,505.70"
WF,PH1030755,STONECROSS CARE HOME KENDAL LTD,13/06/2024,420509,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,505.70"
WF,PH1168347,KIRKLANDS CARE LTD,13/06/2024,420521,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,505.70"
WF,PH1189407,THE HIGHCROFT,13/06/2024,420523,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,505.70"
WF,PH1311555,CROFT AVENUE CARE HOME LIMITED,13/06/2024,420538,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,505.70"
WF,PH165891,FRANKLYN GROUP LTD,13/06/2024,420435,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,524.00"
WF,PH417207,SILVER HOWE,13/06/2024,420466,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,526.00"
WF,PH1290495,ORCHID WOODLANDS HEALTHCARE LTD,13/06/2024,420535,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,527.28"
WF,PH1381755,ACROSS THE BAY LTD,13/06/2024,420546,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,540.00"
WF,PH1345251,CRYSTAL HALL LIMITED,13/06/2024,420540,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,550.68"
WF,PH464943,ABBEYFIELD,13/06/2024,420473,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,"1,554.56"
WF,PH1154307,THAMES HOUSE,13/06/2024,420520,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,558.92"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,19,"1,566.60"
WF,PH417207,SILVER HOWE,13/06/2024,420466,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,566.60"
WF,PH421419,SHEPHERDS LODGE,13/06/2024,420467,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,566.60"
WF,PH1283475,PRIORY HOUSE CARE HOME,13/06/2024,420534,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,566.60"
WF,PH1261011,MOOR PARK HOUSE LTD,13/06/2024,420531,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,570.56"
WF,PH345603,HILLCROFT NURSING HOME,13/06/2024,420452,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,579.37"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,27,"1,600.00"
WF,PH321735,ELMSFIELD HOUSE LTD RES HOME,13/06/2024,420448,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,608.00"
WF,PH414399,WESTMORLAND COURT,13/06/2024,420464,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,23,"1,616.76"
WF,PH165891,FRANKLYN GROUP LTD,13/06/2024,420435,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,623.30"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,23,"1,623.30"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,24,"1,623.30"
WF,PH366663,LAKEVIEW CARE CENTRE,13/06/2024,420457,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,623.30"
WF,PH1171155,CARE UK COMMUNITY PARTNERSHIPS LTD,13/06/2024,420522,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,639.98"
WF,PH1020927,APPLEBY GRANGE,13/06/2024,420507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,645.50"
WF,PH1397199,SAGE CARE HOMES (HAZELEDENE) LIMITED,13/06/2024,420551,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,650.80"
WF,PH321735,ELMSFIELD HOUSE LTD RES HOME,13/06/2024,420448,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,670.00"
WF,PH417207,SILVER HOWE,13/06/2024,420466,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,670.00"
WF,PH1054623,THE MANOR HOUSE CARE HOME,13/06/2024,420513,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,692.00"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,21,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,22,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,26,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,30,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,33,"1,694.84"
WF,PH317523,THE CROFT-BARROW IN FURNESS,13/06/2024,420445,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,34,"1,694.84"
WF,PH306291,CARTMEL GRANGE NURSING HME,13/06/2024,420443,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,16,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,13/06/2024,420443,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,24,"1,700.00"
WF,PH414399,WESTMORLAND COURT,13/06/2024,420464,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,700.00"
WF,PH4431,APPLEGARTH HEALTHCARE LTD,13/06/2024,420422,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,700.86"
