company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP11303823,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662437,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,675.06"
WF,DP11309439,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662439,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,369.96"
WF,DP11331903,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662440,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,729.4
WF,DP11338923,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662441,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,044.00"
WF,DP11338923,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662441,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,022.00"
WF,DP11364195,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662442,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,104.20"
WF,DP11369811,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662443,INDIVIDUAL SERVICE FUNDS,Revenue,1,"7,878.96"
WF,DP11389467,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662445,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,492.2
WF,DP11396487,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662446,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,419.48"
WF,DP11399295,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662447,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,504
WF,DP11411931,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662448,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,357.68
WF,DP11423163,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662449,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,253.08
WF,DP11423163,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662449,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,150
WF,DP11423163,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662449,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,126.54
WF,DP11423163,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662449,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,950
WF,DP11434395,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662450,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,358.08
WF,DP11451243,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662451,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,271.32"
WF,DP11454051,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662452,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,112.00"
WF,DP11459667,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,128.00"
WF,DP11461071,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661113,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,366.76
WF,DP11465283,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662454,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,608.00"
WF,DP11473707,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662455,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,730.00"
WF,DP11475111,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662456,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,708.24
WF,DP11494767,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661114,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,799.96
WF,DP11520039,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662457,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,548.04
WF,DP11531271,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662458,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,967.8
WF,DP11531271,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662458,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,103.69
WF,DP11531271,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662458,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25
WF,DP11531271,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662458,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,967.8
WF,DP11542503,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662460,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP11553735,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662461,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,317.4
WF,DP11560755,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662462,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,427.28"
WF,DP11591643,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662463,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,453.4
WF,DP11598663,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662464,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,581.76"
WF,DP11604279,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,066.76"
WF,DP11633763,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,705.40"
WF,DP11636571,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662467,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,191.48"
WF,DP11636571,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662467,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,170.21
WF,DP11701155,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662469,INDIVIDUAL SERVICE FUNDS,Revenue,1,"5,496.80"
WF,DP11701155,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662469,INDIVIDUAL SERVICE FUNDS,Revenue,2,"5,496.80"
WF,DP11719407,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662472,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,247.48"
WF,DP11726427,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,651.12
WF,DP11810667,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661125,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP11813475,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662475,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,332.00"
WF,DP11834535,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661126,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP11848575,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662476,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,315.8
WF,DP11849979,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662477,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,352.12"
WF,DP11854191,10/02/2025,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,654079,EDUCSPECIAL NEEDS COSTS,Revenue,1,"9,189.85"
WF,DP11854191,10/02/2025,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,654079,EDUCSPECIAL NEEDS COSTS,Revenue,2,"19,223.82"
WF,DP11913159,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662478,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,856.20"
WF,DP11913159,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662478,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,928.1
WF,DP11917371,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661129,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP11920179,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662480,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,100.00"
WF,DP11932815,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661130,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,587.72
WF,DP11955279,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662483,INDIVIDUAL SERVICE FUNDS,Revenue,1,654.76
WF,DP11967915,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,668.28"
WF,DP11970723,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661134,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,360
WF,DP11979147,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662486,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,574.60"
WF,DP11979147,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662486,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,510.66
WF,DP11979147,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662486,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"3,574.60"
WF,DP11994591,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662488,INDIVIDUAL SERVICE FUNDS,Revenue,1,560.16
WF,DP12029691,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662489,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,824.00"
WF,DP12040923,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662490,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12042327,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661141,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,870.30"
WF,DP12045135,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662491,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,309.40"
WF,DP12046539,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662492,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,639.76
WF,DP12049347,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662493,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,591.00"
WF,DP12052155,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662494,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,555.72"
WF,DP12098487,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662495,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,115.24"
WF,DP12109719,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662497,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,393.56
WF,DP12115335,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661143,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,693.36
WF,DP12123759,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660336,DIRECT PAYMENT INCOME,Revenue,1,"6,277.50"
WF,DP12133587,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662498,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,240.00"
WF,DP12134991,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660337,DIRECT PAYMENT INCOME,Revenue,1,"1,013.52"
WF,DP12153243,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662499,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450
WF,DP12154647,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662500,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,648.96
WF,DP12179919,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661145,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,482.08
WF,DP12186939,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662501,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,749.4
WF,DP12195363,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661146,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP12199575,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662502,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,951.84"
WF,DP12231867,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662503,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,748.00"
WF,DP12236079,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662504,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,867.48"
WF,DP12237483,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662505,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,740.00"
WF,DP12241695,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662506,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,398.52"
WF,DP12275391,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660338,DIRECT PAYMENT INCOME,Revenue,1,572.88
WF,DP12281007,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662507,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,752.16
WF,DP12292239,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662508,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,500.00"
WF,DP12296451,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662509,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,594.92
WF,DP12300663,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662510,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,578.48
WF,DP12344187,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662511,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,700.00"
WF,DP12362439,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661151,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,338.68"
WF,DP12363843,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662512,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,001.80"
WF,DP12404559,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662513,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,133.44"
WF,DP12407367,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662515,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450
WF,DP12438255,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662516,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,627.68"
WF,DP12446679,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662517,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,015.24"
WF,DP12448083,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660339,DIRECT PAYMENT INCOME,Revenue,1,"1,055.21"
WF,DP12455103,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662518,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,657.4
WF,DP12464931,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660340,DIRECT PAYMENT INCOME,Revenue,1,643.09
WF,DP12467739,17/02/2025,ADULT SERVICES,OPERATIONS                    ,661152,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,096.20"
WF,DP12467739,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661152,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,399.76"
WF,DP12483183,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662519,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,284.92
WF,DP12501435,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662520,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,659.52"
WF,DP12505647,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662521,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640
WF,DP12512667,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662522,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,665.20"
WF,DP12542151,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661153,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,237.40"
WF,DP12563211,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662523,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672
WF,DP12578655,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662524,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,672.00"
WF,DP12589887,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662526,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.00"
WF,DP12592695,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662527,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,931.12
WF,DP12616563,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662528,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,937.2
WF,DP12668511,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660341,DIRECT PAYMENT INCOME,Revenue,1,400
WF,DP12669915,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662529,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,960
WF,DP12671319,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662530,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,892.16
WF,DP12689571,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662531,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,820
WF,DP12690975,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661155,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP12719055,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662532,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,009.40"
WF,DP12720459,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662533,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.00"
WF,DP12733095,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661157,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,275.6
WF,DP12744327,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662534,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,325.68
WF,DP12756963,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662535,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880
WF,DP12759771,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662536,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,741.96
WF,DP12761175,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660342,DIRECT PAYMENT INCOME,Revenue,1,"2,285.71"
WF,DP12782235,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662537,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,550.00"
WF,DP12783639,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662538,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12786447,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662539,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,568.44
WF,DP12794871,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662540,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,706.64
WF,DP12814527,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661160,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP12820143,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662541,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,333.92"
WF,DP12832779,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662542,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,260
WF,DP12838395,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662543,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,485.4
WF,DP12838395,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662543,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25
WF,DP12838395,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662543,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,565.4
WF,DP12838395,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662543,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,565.4
WF,DP12859455,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662544,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,421.08
WF,DP12867879,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662546,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,885.4
WF,DP12869283,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662547,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,245.40"
WF,DP12877707,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662548,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,606.20"
WF,DP12893151,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662549,INDIVIDUAL SERVICE FUNDS,Revenue,1,664.6
WF,DP12901575,14/02/2025,ADULT SERVICES,OPERATIONS                    ,660343,DIRECT PAYMENT INCOME,Revenue,1,"1,280.00"
WF,DP12931059,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662550,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,023.40"
WF,DP12938079,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662551,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,005.76"
WF,DP12940887,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662552,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480
WF,DP12953523,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661164,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,107.62"
WF,DP12956331,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662553,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,499.04"
WF,DP12959139,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662555,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,525.40"
WF,DP12966159,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662556,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,399.28"
WF,DP12968967,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662557,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,301.08"
WF,DP12970371,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662558,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,499.68
WF,DP12974583,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662559,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,301.68
WF,DP12978795,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662560,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP12983007,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661166,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,297.24
WF,DP12997047,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662562,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,085.00"
WF,DP13001259,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662563,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,453.08
WF,DP13008279,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662564,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,234.52"
WF,DP13022319,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661168,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13027935,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662566,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,722.88
WF,DP13039167,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662567,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,750
WF,DP13050399,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662568,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,433.88
WF,DP13058823,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661170,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13079883,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,000.00"
WF,DP13081287,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662570,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,920
WF,DP13082691,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662571,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,800.00"
WF,DP13086903,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662572,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,595.68
WF,DP13091115,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661172,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP13098135,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662573,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,748.32
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,525.71
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,640
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,297.14
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,640
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,114.29
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,640
WF,DP13103751,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662574,DIRECT PAYMENTS TO SERVICE USE,Revenue,7,640
WF,DP13113579,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662576,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,638
WF,DP13114983,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662577,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,645.40"
WF,DP13117791,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662578,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13129023,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662580,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,395.16
WF,DP13131831,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662582,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,380.00"
WF,DP13133235,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662583,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,836
WF,DP13144467,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662584,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,204.00"
WF,DP13161315,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661176,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,541.06
WF,DP13165527,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662585,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600
WF,DP13171143,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662586,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,452.04"
WF,DP13176759,17/02/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,661178,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,295.84
WF,DP13182375,18/02/2025,ADULT SERVICES,OPERATIONS                    ,662587,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.2
