Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount,,
WF,TS11063739,THE ARCO GROUP,17/05/2024,393987,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,150.3,,
WF,TS11063739,THE ARCO GROUP,17/05/2024,393987,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,156.28,,
WF,TS11063739,THE ARCO GROUP,17/05/2024,393988,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,STOCKS AND STORES,Capital,1,"2,499.00",,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395842,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,75.15,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395842,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,180.36,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395842,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,60.12,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395842,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,4,180.36,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395842,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,5,90.18,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395848,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,115.06,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395848,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,575.3,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395848,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,402.71,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395848,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,4,575.3,,
WF,TS11063739,THE ARCO GROUP,21/05/2024,395861,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Grass pitches,Revenue,1,291.92,,
WF,TS11063739,THE ARCO GROUP,23/05/2024,400533,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,150.3,,
WF,TS11063739,THE ARCO GROUP,23/05/2024,400533,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,300.6,,
WF,TS11063739,THE ARCO GROUP,23/05/2024,400533,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,300.6,,
WF,TS11063739,THE ARCO GROUP,23/05/2024,400533,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,4,300.6,,
WF,TS11063739,THE ARCO GROUP,23/05/2024,400533,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,5,105.21,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,189.28,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,189.28,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,283.92,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,4,473.2,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,5,473.2,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,6,94.64,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,7,206.4,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,8,206.4,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,9,516,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,10,516,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,11,516,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,12,412.8,,
WF,TS11063739,THE ARCO GROUP,24/05/2024,401043,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,13,412.8,,
WF,TS11063739,THE ARCO GROUP,28/05/2024,401655,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,179.4,,
WF,TS11063739,THE ARCO GROUP,28/05/2024,401655,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,370.62,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403962,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,50.38,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403962,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,201.52,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403962,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,64.4,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403962,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,37.9,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403962,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,5,233,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403962,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,6,11.79,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403963,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,91.4,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403963,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,114.25,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403963,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,68.55,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403963,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,9,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403964,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,91.2,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403964,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,91.2,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403964,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,69.9,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,403964,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,56.94,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404017,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,309.6,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404017,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,309.6,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404017,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,206.4,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404017,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,103.04,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404017,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,5,233,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404019,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,82.44,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404019,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,136.94,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404019,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,136.94,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404019,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,136.94,,
WF,TS11063739,THE ARCO GROUP,29/05/2024,404019,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,5,136.94,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,326.24,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,407.8,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,3,111.32,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,4,222.64,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,5,222.64,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,6,222.64,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,7,111.32,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,8,111.32,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405771,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,9,111.32,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405775,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,285.46,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405775,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,203.9,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405776,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,150.3,,
WF,TS11063739,THE ARCO GROUP,30/05/2024,405776,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,150.3,,
WF,TS11063739,THE ARCO GROUP,31/05/2024,406788,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,119.7,,
WF,TS11063739,THE ARCO GROUP,31/05/2024,406788,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,139.65,,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405677,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,686.63",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405679,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,834.29",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405680,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,730.82",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405681,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,032.38",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405682,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"7,098.55",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405683,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,038.86",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405684,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,667.21",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405685,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,667.21",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405686,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,938.09",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405687,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,720.15",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405688,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,825.59",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405689,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,032.38",,
WF,TS11065143,FOSTERING SOLUTIONS,30/05/2024,405690,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,720.15",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405995,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,0.47,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405995,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"1,147.50",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405995,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,3,573.75,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405995,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,4,525.15,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405995,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,5,212.17,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405996,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,0.48,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405996,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"1,687.25",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405996,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,3,"1,603.31",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405997,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"1,282.06",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405997,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"1,338.75",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405999,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,692.75,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405999,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,634.07,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405999,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,3,0.48,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,405999,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,4,"1,385.50",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406001,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,544.6,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406001,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,128.97,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406001,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,3,0.47,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406001,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,4,"1,190.00",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406001,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,5,595,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406002,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"3,457.30",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406002,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,0.14,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406003,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,0.63,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406003,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"5,308.00",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406004,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,628.15,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406004,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"3,697.50",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406004,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,3,574.94,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406004,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,4,"1,848.75",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406004,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,5,"1,692.15",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,30/05/2024,406004,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,6,"1,256.30",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406833,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"2,511.75",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406833,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,0.49,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406834,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,0.49,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406834,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"3,361.75",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406835,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"2,677.50",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406837,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,0.49,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406837,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"2,766.75",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406838,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"2,511.75",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406838,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,0.49,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406839,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"3,532.09",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406839,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,0.15,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406840,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"5,422.83",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406840,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,0.65,,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406841,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"2,512.60",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406841,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,2,"7,395.00",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406843,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"10,143.05",,
WF,TS11070759,COMMUNITY INTEGRATED CARE,31/05/2024,406845,ADULT SERVICES,OPERATIONS                    ,SUPPORTED LIVING,Revenue,1,"38,896.20",,
WF,TS11072163,THE POLICE & CRIME COMMISSIONER CUMBRIA,02/05/2024,379185,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,MISC SUPPLIES & SRVCS,Revenue,1,"2,172.30",,
WF,TS11072163,THE POLICE & CRIME COMMISSIONER CUMBRIA,03/05/2024,379816,ENABLER SERVICES,HR/OD                         ,L&D-CPD,Revenue,1,"5,449.50",,
WF,TS11084799,ACORN MONTESSORI,30/05/2024,405546,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,624.13",,
WF,TS11090415,ALSTON PRE SCH PLAYGROUP,30/05/2024,405547,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"5,037.98",,
WF,TS11096031,ARNSIDE NATIONAL SCHOOL,03/05/2024,380039,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"14,741.45",,
WF,TS11125515,BLOSSOM TREE NURSERY,14/05/2024,388429,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"1,153.15",,
WF,TS11125515,BLOSSOM TREE NURSERY,30/05/2024,405548,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"9,047.81",,
WF,TS11128323,BOLTON NURSERY LTD,02/05/2024,379135,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,800,,
WF,TS11128323,BOLTON NURSERY LTD,30/05/2024,405549,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"8,625.96",,
WF,TS11128323,BOLTON NURSERY LTD,30/05/2024,405647,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,910,,
WF,TS11152191,FIRST CLASS KIDS,30/05/2024,405550,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"8,887.41",,
WF,TS11159211,CARLISLE COLLEGE,14/05/2024,388483,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,OTHR PYTS TO INSTITUTIONS,Revenue,1,"2,590.12",,
WF,TS11160615,CARTMEL PRIORY C OF E SCH ACADEMY TRUST,17/05/2024,394139,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,L&D-CPD,Revenue,1,873.9,,
WF,TS11162019,THE MULBERRY BUSH AT CASTERTON,30/05/2024,405551,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"1,845.89",,
WF,TS11164827,CASTLE PARK SCHOOL,03/05/2024,380040,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"10,758.43",,
WF,TS11164827,CASTLE PARK SCHOOL,30/05/2024,405552,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"6,326.25",,
WF,TS11169039,CHETWYNDE SCHOOL,03/05/2024,380041,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"17,466.77",,
WF,TS11169039,CHETWYNDE SCHOOL,30/05/2024,405648,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,910,,
WF,TS11170443,CHURCH WALK PRE SCHOOL NURSERY,30/05/2024,405553,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"4,248.72",,
WF,TS11170443,CHURCH WALK PRE SCHOOL NURSERY,30/05/2024,405649,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,910,,
