company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP11434395,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608372,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,358.08
WF,DP11451243,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608373,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,055.80"
WF,DP11454051,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608374,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,112.00"
WF,DP11459667,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608375,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,128.00"
WF,DP11461071,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601396,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,366.76
WF,DP11465283,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608376,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,608.00"
WF,DP11473707,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608377,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,730.00"
WF,DP11475111,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608378,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,708.24
WF,DP11494767,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601397,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,799.96
WF,DP11520039,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608379,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,548.04
WF,DP11531271,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608380,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,867.72
WF,DP11532675,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608381,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,716.80"
WF,DP11542503,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608382,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP11542503,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608382,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,678.57
WF,DP11542503,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608382,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,000.00"
WF,DP11542503,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608382,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"1,000.00"
WF,DP11553735,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608384,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,317.40
WF,DP11560755,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608385,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,427.28"
WF,DP11591643,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608386,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,453.40
WF,DP11598663,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608387,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,581.76"
WF,DP11604279,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608388,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,066.76"
WF,DP11633763,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608389,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,705.40"
WF,DP11636571,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608390,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,191.48"
WF,DP11701155,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608391,INDIVIDUAL SERVICE FUNDS,Revenue,1,"5,496.80"
WF,DP11719407,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608393,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,247.48"
WF,DP11726427,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608394,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,532.08
WF,DP11767143,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608396,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,700.00"
WF,DP11792415,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608397,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,850.00
WF,DP11810667,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601408,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP11813475,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608398,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,332.00"
WF,DP11834535,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601409,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,085.18"
WF,DP11848575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608399,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,315.80
WF,DP11849979,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608400,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,352.12"
WF,DP11901927,05/12/2024,ADULT SERVICES,OPERATIONS                    ,592590,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP11913159,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608401,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,081.28"
WF,DP11913159,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608401,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"4,162.56"
WF,DP11913159,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608401,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"4,162.56"
WF,DP11917371,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601412,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP11920179,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608403,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,100.00"
WF,DP11932815,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601413,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,587.72
WF,DP11955279,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608406,INDIVIDUAL SERVICE FUNDS,Revenue,1,654.76
WF,DP11967915,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608408,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,668.28"
WF,DP11970723,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601417,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,360.00
WF,DP11979147,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608409,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,224.00"
WF,DP11994591,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608410,INDIVIDUAL SERVICE FUNDS,Revenue,1,560.16
WF,DP12029691,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608411,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,824.00"
WF,DP12040923,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608412,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12045135,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608413,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,309.40"
WF,DP12046539,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608414,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,639.76
WF,DP12049347,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608415,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,591.00"
WF,DP12052155,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608416,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,555.72"
WF,DP12098487,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608417,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,115.24"
WF,DP12109719,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608419,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,368.32
WF,DP12115335,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601426,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,693.36
WF,DP12133587,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608420,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,240.00"
WF,DP12154647,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608421,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,648.96
WF,DP12179919,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601428,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,482.08
WF,DP12186939,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608422,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,749.40
WF,DP12195363,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601429,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP12199575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608423,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,104.60
WF,DP12199575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608423,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,175.00
WF,DP12199575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608423,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,146.44
WF,DP12199575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608423,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,146.44
WF,DP12199575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608423,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,146.44
WF,DP12199575,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608423,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"1,805.40"
WF,DP12231867,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608424,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,748.00"
WF,DP12236079,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608425,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,867.48"
WF,DP12237483,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608426,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,740.00"
WF,DP12241695,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608427,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,398.52"
WF,DP12281007,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608429,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,752.16
WF,DP12281007,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608429,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,25.00
WF,DP12281007,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608429,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,752.16
WF,DP12296451,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608431,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,594.92
WF,DP12300663,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608432,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,578.48
WF,DP12344187,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608433,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,700.00"
WF,DP12344187,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608433,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,700.00"
WF,DP12344187,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608433,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,425.00
WF,DP12344187,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608433,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"1,700.00"
WF,DP12362439,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601434,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,338.68"
WF,DP12363843,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608435,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,001.80"
WF,DP12369459,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608436,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,050.00"
WF,DP12404559,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608437,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,052.48"
WF,DP12438255,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608440,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,627.68"
WF,DP12446679,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608441,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,015.24"
WF,DP12455103,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608442,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,657.40
WF,DP12467739,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601435,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,399.76"
WF,DP12467739,16/12/2024,ADULT SERVICES,OPERATIONS                    ,601435,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,096.20"
WF,DP12483183,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608443,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,284.92
WF,DP12501435,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608444,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,659.52"
WF,DP12505647,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608445,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,640.00
WF,DP12511263,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608446,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,300.00
WF,DP12512667,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608447,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,417.96"
WF,DP12542151,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601436,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,237.40"
WF,DP12563211,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608448,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,672.00
WF,DP12578655,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608449,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,672.00"
WF,DP12589887,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608451,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.00"
WF,DP12592695,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608452,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,112.97
WF,DP12592695,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608452,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,75.00
WF,DP12592695,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608452,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,831.36
WF,DP12616563,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,937.20
WF,DP12669915,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608454,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,960.00
WF,DP12671319,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608455,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,892.16
WF,DP12689571,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608456,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,820.00
WF,DP12690975,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601438,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP12700803,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608457,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,750.00
WF,DP12719055,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608458,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,855.40
WF,DP12720459,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608459,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,400.00"
WF,DP12733095,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601440,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,275.60
WF,DP12744327,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608460,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,325.68
WF,DP12756963,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608461,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.00
WF,DP12759771,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608462,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,741.96
WF,DP12782235,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608463,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,550.00"
WF,DP12783639,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608464,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,680.00"
WF,DP12786447,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608465,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,568.44
WF,DP12794871,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,706.64
WF,DP12814527,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601443,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP12820143,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608467,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,333.92"
WF,DP12832779,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608468,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,336.00
WF,DP12838395,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608469,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,485.40
WF,DP12859455,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608471,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,421.08
WF,DP12867879,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608473,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,885.40
WF,DP12869283,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608474,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,245.40"
WF,DP12877707,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608475,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,606.20"
WF,DP12893151,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608477,INDIVIDUAL SERVICE FUNDS,Revenue,1,664.60
WF,DP12931059,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608478,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,023.40"
WF,DP12938079,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608479,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,005.76"
WF,DP12940887,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608480,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP12956331,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608481,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,499.04"
WF,DP12959139,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608483,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,525.40"
WF,DP12966159,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608484,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,399.28"
WF,DP12968967,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608485,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,301.08"
WF,DP12970371,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608486,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,499.68
WF,DP12974583,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608487,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,301.68
WF,DP12975987,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608488,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.00
WF,DP12978795,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608489,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP12981603,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608490,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,550.40
WF,DP12997047,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608491,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,085.00"
WF,DP13001259,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608492,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,453.08
WF,DP13008279,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608493,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,234.52"
WF,DP13013895,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608494,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,628.52
WF,DP13016703,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608495,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,500.00"
WF,DP13022319,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601451,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13023723,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608496,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,710.08"
WF,DP13027935,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608497,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,722.88
WF,DP13030743,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608498,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
WF,DP13050399,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608499,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,433.88
WF,DP13058823,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601453,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13064439,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608500,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13072863,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608501,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP13077075,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608502,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,390.90
WF,DP13079883,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608504,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,000.00"
WF,DP13081287,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608505,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,920.00
WF,DP13082691,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608506,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,800.00"
WF,DP13086903,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608507,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,595.68
WF,DP13091115,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601455,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP13098135,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608509,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,748.32
WF,DP13103751,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608510,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,377.76
WF,DP13113579,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608511,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,638.00
WF,DP13114983,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608512,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,645.40"
WF,DP13117791,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608513,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13123407,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608514,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13124811,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608515,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,283.88
WF,DP13129023,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608516,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,395.16
WF,DP13131831,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608518,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,380.00"
WF,DP13133235,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608519,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,836.00
WF,DP13140255,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608520,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP13144467,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608521,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,204.00"
WF,DP13165527,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608522,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP13171143,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608523,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,452.04"
WF,DP13176759,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601461,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,295.84
WF,DP13182375,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608524,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.20
WF,DP13196415,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601463,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13197819,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608525,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,420.32"
WF,DP13202031,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608526,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,592.68
WF,DP13214667,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608527,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP13220283,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608528,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,326.44
WF,DP13224495,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608529,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,017.92"
WF,DP13230111,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608530,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
WF,DP13232919,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608531,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,704.00
WF,DP13234323,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608532,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,791.68
WF,DP13241343,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608533,INDIVIDUAL SERVICE FUNDS,Revenue,1,647.36
WF,DP13242747,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608534,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,584.00"
WF,DP13245555,16/12/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,601466,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13251171,20/12/2024,ADULT SERVICES,OPERATIONS                    ,608536,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,950.00
