Company,Coded Supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,240.84
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,105.00
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,243.94
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,80.00
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,80.00
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,112.50
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,80.00
WF,SU129387,CARLISLE JOINERY LTD,20/11/2024,577686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,322.17
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,253.05
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,641.76
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,577.07
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,4,255.00
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,452.24
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,6,545.00
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,7,349.00
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Grass pitches,Revenue,8,328.60
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,9,42.37
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Grass pitches,Revenue,10,"5,177.76"
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,11,470.00
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,12,64.33
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Grass pitches,Revenue,13,623.75
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,14,210.25
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,15,875.00
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Grass pitches,Revenue,16,152.20
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GAS (INCL LPG),Revenue,17,"1,881.45"
WF,SU160275,CONTINENTAL LANDSCAPING LT,04/11/2024,560030,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ELECTRICITY,Revenue,18,184.48
WF,SU160275,CONTINENTAL LANDSCAPING LT,05/11/2024,560381,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"20,011.41"
WF,SU160275,CONTINENTAL LANDSCAPING LT,05/11/2024,560381,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,774.11
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/11/2024,564867,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,GROUNDS MAINTENANCE,Revenue,1,385.00
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566015,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"33,660.20"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566015,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"26,556.91"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566015,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,"2,805.43"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566015,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,4,"1,951.35"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566015,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,757.72
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566015,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,6,"2,300.83"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566017,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,310.01
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566018,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,REPAIRS & MAINTENANCE,Revenue,1,"5,301.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566020,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"2,111.66"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566023,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,337.58
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566025,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLDC Tipping & Disposal Chgs,Revenue,1,"2,915.45"
WF,SU160275,CONTINENTAL LANDSCAPING LT,08/11/2024,566027,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"1,848.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,13/11/2024,569470,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"13,510.71"
WF,SU160275,CONTINENTAL LANDSCAPING LT,13/11/2024,569470,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"3,975.85"
WF,SU160275,CONTINENTAL LANDSCAPING LT,15/11/2024,572553,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,554.86"
WF,SU160275,CONTINENTAL LANDSCAPING LT,15/11/2024,572554,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CAR PARKS CONTRACT,Revenue,1,311.74
WF,SU160275,CONTINENTAL LANDSCAPING LT,21/11/2024,578333,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"5,846.98"
WF,SU160275,CONTINENTAL LANDSCAPING LT,21/11/2024,578333,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,REPAIRS & MAINTENANCE,Revenue,2,206.59
WF,SU160275,CONTINENTAL LANDSCAPING LT,21/11/2024,578335,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,129.02
WF,SU160275,CONTINENTAL LANDSCAPING LT,21/11/2024,578335,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,772.98
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/11/2024,581306,THRIVING COMMUNITIES,HOUSING                       ,GROUNDS MAINTENANCE,Revenue,1,"6,972.55"
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/11/2024,581310,THRIVING COMMUNITIES,HOUSING                       ,GROUNDS MAINTENANCE,Revenue,1,"6,972.55"
WF,SU161679,CONTRACT FLOORING (CUMBRIA) LTD,07/11/2024,565317,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,000.00"
WF,SU182739,CONTRACT FENCING,14/11/2024,571699,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"4,420.00"
WF,SU186951,CUMBRIA MECHANICAL & PLUMBING LTD,14/11/2024,571700,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"4,632.00"
WF,SU186951,CUMBRIA MECHANICAL & PLUMBING LTD,22/11/2024,578984,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SCHOOLS ONLY BLDING WK CAPITAL,Revenue,1,"1,465.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),06/11/2024,562860,THRIVING COMMUNITIES,HOUSING                       ,BBC HRA Routine Maintenance,Revenue,1,"24,268.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),08/11/2024,566075,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,285.00
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),08/11/2024,566076,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,630.00
WF,SU212223,D S D CONSTRUCTION,05/11/2024,560708,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,"10,476.47"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,20/11/2024,577687,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"44,308.00"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,29/11/2024,587314,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,1,"323,527.55"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,29/11/2024,587314,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,CAPITAL ADDITIONS - OTHER,Capital,2,"17,027.76"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,29/11/2024,587314,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,WIP RETENTIONS,Capital,3,"-17,027.76"
WF,SU339987,R H IRVING CONSTRUCTION LTD,28/11/2024,586586,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL PURCHASE L&B,Capital,1,"103,866.24"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,13/11/2024,570991,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,"1,567.84"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,14/11/2024,571701,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,497.50"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,19/11/2024,574163,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,072.70"
WF,SU369471,KONE PLC,15/11/2024,572471,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,REPAIRS & MAINTENANCE,Revenue,1,"2,115.00"
WF,SU383511,LECK CONSTRUCTION LTD,13/11/2024,570706,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,"73,393.50"
WF,SU383511,LECK CONSTRUCTION LTD,15/11/2024,572695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,HIGHWAYS: CONTRACTOR,Capital,1,"52,689.38"
WF,SU387723,TK ACCESS SOLUTIONS LIMITED,06/11/2024,564414,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,"5,475.87"
WF,SU387723,TK ACCESS SOLUTIONS LIMITED,06/11/2024,564414,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,2,775.74
WF,SU387723,TK ACCESS SOLUTIONS LIMITED,06/11/2024,564414,THRIVING COMMUNITIES,HOUSING                       ,SLDC DFG Levy,Revenue,3,-775.74
