Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU112539,BRAMPTON WOODWORKS,22/08/2024,488182,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,1,686
WF,SU112539,BRAMPTON WOODWORKS,22/08/2024,488183,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,1,375
WF,SU112539,BRAMPTON WOODWORKS,22/08/2024,488186,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,1,579
WF,SU127983,CARLISLE GLASS LONGHORN LTD,16/08/2024,482382,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,266.67
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483255,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,280
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,193.6
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,92.12
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,"1,785.00"
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,ADULT SERVICES,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,440
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,224
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,379.12
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,149.31
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,134.4
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,400
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,16,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,17,238.01
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,18,"1,527.80"
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,19,160
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,20,296.8
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,21,"1,126.10"
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,23,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,24,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,25,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,26,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,ADULT SERVICES,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,27,264
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,28,104
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,29,120
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,30,80
WF,SU129387,CARLISLE JOINERY LTD,19/08/2024,483256,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,31,147.74
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,50
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,40
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,40
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,260
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,165
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,240
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,160
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,40
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,95
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,680
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488369,ADULT SERVICES,SERVICE PROVISION             ,CONTRACTUAL PAYMENTS (MAIN),Revenue,15,40
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,200
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,226.9
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,120
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,193.6
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,60
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,240
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488370,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,80
WF,SU129387,CARLISLE JOINERY LTD,22/08/2024,488371,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,456.1
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,80
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,80
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,3,104.26
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,40
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,5,50
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,6,80
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,7,195
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,230
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,9,97
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,10,150
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,11,660
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,12,190
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,13,102
WF,SU129387,CARLISLE JOINERY LTD,28/08/2024,493898,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,14,60
WF,SU160275,CONTINENTAL LANDSCAPING LT,13/06/2024,420643,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,REPAIRS & MAINTENANCE,Revenue,1,800
WF,SU160275,CONTINENTAL LANDSCAPING LT,01/08/2024,467873,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"17,299.02"
WF,SU160275,CONTINENTAL LANDSCAPING LT,01/08/2024,467873,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"2,008.32"
WF,SU160275,CONTINENTAL LANDSCAPING LT,01/08/2024,467874,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"20,011.41"
WF,SU160275,CONTINENTAL LANDSCAPING LT,01/08/2024,467874,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"3,453.99"
WF,SU160275,CONTINENTAL LANDSCAPING LT,01/08/2024,467952,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"20,394.37"
WF,SU160275,CONTINENTAL LANDSCAPING LT,01/08/2024,467952,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"3,087.79"
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475276,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,337.58
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475443,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"33,660.20"
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475443,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"26,556.91"
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475443,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,"2,805.43"
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475443,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,4,"1,951.35"
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475443,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,757.72
WF,SU160275,CONTINENTAL LANDSCAPING LT,07/08/2024,475443,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,6,"2,300.83"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481129,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,REPAIRS & MAINTENANCE,Revenue,1,"5,301.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481130,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLDC Tipping & Disposal Chgs,Revenue,1,"2,915.45"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481132,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"1,848.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481133,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"2,111.66"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,1,"66,818.98"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,2,"14,030.23"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,3,"2,630.67"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,NP VERGE MAINTENANCE,Revenue,4,"2,279.91"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,GROUNDS MAINTENANCE,Revenue,5,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GROUNDS MAINTENANCE,Revenue,6,153.46
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,7,78.92
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,8,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,9,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,10,26.31
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,GROUNDS MAINTENANCE,Revenue,11,26.31
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,12,96.46
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,13,184.15
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,14,7.89
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,15,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,16,1.75
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,17,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,18,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,19,175.38
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,20,175.38
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,21,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,22,263.07
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,23,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,24,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,25,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,26,21.92
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,27,17.54
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,28,219.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,29,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,30,87.69
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,31,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,32,35.08
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,33,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,34,5.7
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,35,8.77
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,36,105.23
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481134,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,37,4.38
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481142,THRIVING COMMUNITIES,HOUSING                       ,GROUNDS MAINTENANCE,Revenue,1,"7,109.86"
WF,SU160275,CONTINENTAL LANDSCAPING LT,14/08/2024,481143,THRIVING COMMUNITIES,HOUSING                       ,GROUNDS MAINTENANCE,Revenue,1,"6,958.51"
