company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,FP3076383,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678218,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3076383,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678219,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3096039,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678224,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3096039,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678225,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3101655,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678229,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3131139,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678236,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3133947,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678240,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3138159,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678245,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3183087,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678252,FOST PROFESSIONAL FEES ADD,Revenue,1,529.13
WF,FP3185895,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678253,FOST PROFESSIONAL FEES ADD,Revenue,1,494.69
WF,FP3215379,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678262,FOST PROFESSIONAL FEES ADD,Revenue,1,529.13
WF,FP3219591,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678263,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP3219591,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678264,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP3219591,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678265,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3219591,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678266,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3244863,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678271,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3244863,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678272,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3249075,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678274,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP3249075,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678275,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3249075,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678276,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3250479,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678278,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3268731,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678281,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3330507,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678290,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3330507,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678291,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3331911,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678294,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3331911,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678295,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3368415,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678301,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP3368415,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678302,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3368415,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678303,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3368415,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678304,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3368415,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678305,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP3382455,05/03/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,678310,FOST PROF RETAINER FEES,Revenue,1,329.14
