company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,PH24087,RICHMOND FELLOWSHIP,09/01/2025,625109,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,322.08"
WF,PH24087,RICHMOND FELLOWSHIP,23/01/2025,639215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,322.08"
WF,PH43743,GREYSTONE HOUSE,09/01/2025,625110,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH43743,GREYSTONE HOUSE,09/01/2025,625110,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,886.22"
WF,PH43743,GREYSTONE HOUSE,23/01/2025,639216,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH43743,GREYSTONE HOUSE,23/01/2025,639216,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,886.22"
WF,PH47955,HENRY LONSDALE TRUST,09/01/2025,625111,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH47955,HENRY LONSDALE TRUST,23/01/2025,639217,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH59187,THE LAURELS,09/01/2025,625112,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH59187,THE LAURELS,09/01/2025,625112,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,886.22"
WF,PH59187,THE LAURELS,09/01/2025,625112,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,886.22"
WF,PH59187,THE LAURELS,23/01/2025,639218,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH59187,THE LAURELS,23/01/2025,639218,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,886.22"
WF,PH59187,THE LAURELS,23/01/2025,639218,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,886.22"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,956.22"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,886.22"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"2,427.98"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"2,427.98"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"1,213.99"
WF,PH87267,PARKFIELD,09/01/2025,625113,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,7,"1,956.22"
WF,PH87267,PARKFIELD,23/01/2025,639219,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,956.22"
WF,PH87267,PARKFIELD,23/01/2025,639219,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH87267,PARKFIELD,23/01/2025,639219,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,886.22"
WF,PH87267,PARKFIELD,23/01/2025,639219,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"2,427.98"
WF,PH87267,PARKFIELD,23/01/2025,639219,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,956.22"
WF,PH92883,RAVENSTONE CARE HOME,09/01/2025,625114,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,09/01/2025,625114,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,700.86"
WF,PH92883,RAVENSTONE CARE HOME,23/01/2025,639220,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,23/01/2025,639220,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,700.86"
WF,PH119559,WESTMINSTER CARE HOME,09/01/2025,625115,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,956.22"
WF,PH119559,WESTMINSTER CARE HOME,09/01/2025,625115,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH119559,WESTMINSTER CARE HOME,09/01/2025,625115,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,956.22"
WF,PH119559,WESTMINSTER CARE HOME,09/01/2025,625115,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"2,200.00"
WF,PH119559,WESTMINSTER CARE HOME,09/01/2025,625115,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"2,002.12"
WF,PH119559,WESTMINSTER CARE HOME,09/01/2025,625115,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,998.00"
WF,PH119559,WESTMINSTER CARE HOME,23/01/2025,639221,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,956.22"
WF,PH119559,WESTMINSTER CARE HOME,23/01/2025,639221,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH119559,WESTMINSTER CARE HOME,23/01/2025,639221,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,956.22"
WF,PH119559,WESTMINSTER CARE HOME,23/01/2025,639221,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"2,200.00"
WF,PH119559,WESTMINSTER CARE HOME,23/01/2025,639221,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"2,002.12"
WF,PH119559,WESTMINSTER CARE HOME,23/01/2025,639221,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,998.00"
WF,PH127983,SELF UNLIMITED,09/01/2025,625116,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,408.00"
WF,PH127983,SELF UNLIMITED,23/01/2025,639222,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,408.00"
WF,PH147639,CUMBRIA NURSING SERVICES,09/01/2025,625117,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,09/01/2025,625117,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,09/01/2025,625117,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,09/01/2025,625117,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,673.65
WF,PH147639,CUMBRIA NURSING SERVICES,23/01/2025,639223,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,23/01/2025,639223,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,23/01/2025,639223,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,23/01/2025,639223,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,404.19
WF,PH147639,CUMBRIA NURSING SERVICES,23/01/2025,639223,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"1,886.22"
WF,PH147639,CUMBRIA NURSING SERVICES,23/01/2025,639223,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"1,886.22"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"2,790.00"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,623.30"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,886.22"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,214.90"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625118,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625119,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,214.90"
WF,PH165891,FRANKLYN GROUP LTD,09/01/2025,625119,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"2,790.00"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"1,623.30"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,886.22"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"1,700.86"
WF,PH165891,FRANKLYN GROUP LTD,23/01/2025,639224,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,700.86"
WF,PH172911,GLENMORE TRUST,09/01/2025,625120,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"22,730.64"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,6,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,886.22"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,15,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,16,850.43
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,17,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,18,"2,172.62"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,19,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625121,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,20,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625122,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625122,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625122,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,"-1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625122,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,-850.43
WF,PH198183,KINGSTON COURT CARE HOME,09/01/2025,625122,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,6,"1,956.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639225,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,700.86"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639226,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-943.11
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639226,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639226,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,886.22"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639226,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-2,172.62"
WF,PH198183,KINGSTON COURT CARE HOME,23/01/2025,639226,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-2,172.62"
WF,PH210819,ROSECROFT RESIDENTIAL HOME,09/01/2025,625123,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH210819,ROSECROFT RESIDENTIAL HOME,23/01/2025,639227,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH212223,NEWLANDS NURSING HOME,09/01/2025,625124,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,700.86"
WF,PH212223,NEWLANDS NURSING HOME,23/01/2025,639228,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,700.86"
WF,PH257151,LANGLEY HOUSE TRUST,09/01/2025,625125,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,025.58"
WF,PH257151,LANGLEY HOUSE TRUST,23/01/2025,639229,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,025.58"
WF,PH273999,STILECROFT,09/01/2025,625126,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH273999,STILECROFT,23/01/2025,639230,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,886.22"
WF,PH279615,KEYCARE RESIDENTIAL SV LTD,09/01/2025,625127,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"1,886.22"
WF,PH279615,KEYCARE RESIDENTIAL SV LTD,23/01/2025,639231,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"1,886.22"
WF,PH292251,THE BARN (POTENS),09/01/2025,625128,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,468.44"
WF,PH292251,THE BARN (POTENS),23/01/2025,639232,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,468.44"
WF,PH297867,BRANT HOWE,09/01/2025,625129,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,522.94"
WF,PH297867,BRANT HOWE,09/01/2025,625129,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"2,981.16"
WF,PH297867,BRANT HOWE,09/01/2025,625129,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"2,637.80"
WF,PH297867,BRANT HOWE,23/01/2025,639233,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,522.94"
WF,PH297867,BRANT HOWE,23/01/2025,639233,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"2,981.16"
WF,PH297867,BRANT HOWE,23/01/2025,639233,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"2,637.80"
WF,PH306291,CARTMEL GRANGE NURSING HME,09/01/2025,625130,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,700.86"
WF,PH306291,CARTMEL GRANGE NURSING HME,09/01/2025,625130,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,956.22"
WF,PH306291,CARTMEL GRANGE NURSING HME,09/01/2025,625130,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,956.22"
WF,PH306291,CARTMEL GRANGE NURSING HME,09/01/2025,625130,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,"1,956.22"
WF,PH306291,CARTMEL GRANGE NURSING HME,09/01/2025,625130,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,956.22"
