company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP13050399,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497636,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,433.88
WF,DP13058823,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,495984,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13058823,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524551,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13077075,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497637,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,762.24
WF,DP13079883,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497638,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,000.00"
WF,DP13081287,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497639,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,920.00
WF,DP13082691,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497640,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,800.00"
WF,DP13086903,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497641,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,595.68
WF,DP13089711,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497642,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,428.00"
WF,DP13091115,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,495986,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP13091115,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524553,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,323.64
WF,DP13098135,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497644,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,748.32
WF,DP13103751,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497645,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,377.76
WF,DP13113579,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497646,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,638.00
WF,DP13114983,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497647,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,645.40"
WF,DP13117791,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497648,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13124811,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497649,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,283.88
WF,DP13129023,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497650,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,395.16
WF,DP13131831,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497652,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,380.00"
WF,DP13133235,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497653,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,836.00
WF,DP13144467,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497655,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,204.00"
WF,DP13164123,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497656,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,360.00"
WF,DP13165527,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497657,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP13165527,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497657,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,385.71
WF,DP13171143,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497659,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,452.04"
WF,DP13176759,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,495992,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,295.84
WF,DP13176759,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524559,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,295.84
WF,DP13182375,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497660,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.20
WF,DP13196415,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,495994,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13196415,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524561,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13197819,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497661,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,420.32"
WF,DP13202031,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497662,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,592.68
WF,DP13209051,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497663,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,325.40
WF,DP13214667,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497664,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP13220283,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497665,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,326.44
WF,DP13224495,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497666,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,017.92"
WF,DP13227303,10/09/2024,ADULT SERVICES,OPERATIONS                    ,505899,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,951.20
WF,DP13227303,19/09/2024,ADULT SERVICES,OPERATIONS                    ,516569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,494.77"
WF,DP13230111,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497668,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
WF,DP13232919,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497669,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,352.00
WF,DP13234323,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497670,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,791.68
WF,DP13234323,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497670,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,791.68
WF,DP13234323,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497670,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,537.21
WF,DP13241343,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497672,INDIVIDUAL SERVICE FUNDS,Revenue,1,647.36
WF,DP13242747,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497673,INDIVIDUAL SERVICE FUNDS,Revenue,1,"1,584.00"
WF,DP13245555,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,495997,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13245555,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524564,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13251171,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497675,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,950.00
WF,DP13258191,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497676,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,744.40
WF,DP13263807,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497677,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,402.00
WF,DP13266615,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497678,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,780.00"
WF,DP13268019,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497679,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,821.40"
WF,DP13273635,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497680,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,545.40"
WF,DP13277847,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497681,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,558.56
WF,DP13286271,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497682,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,357.68
WF,DP13287675,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497683,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,600.00"
WF,DP13287675,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497683,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,671.43"
WF,DP13291887,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497685,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,488.04
WF,DP13293291,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497686,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,053.40"
WF,DP13296099,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497687,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,818.52
WF,DP13305927,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497688,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,120.00"
WF,DP13311543,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497689,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25.00
WF,DP13311543,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497689,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,405.40
WF,DP13311543,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497689,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,304.05
WF,DP13312947,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,495998,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13312947,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524565,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13315755,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497691,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,600.00"
WF,DP13321371,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497692,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,624.00
WF,DP13322775,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497693,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,040.00"
WF,DP13324179,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497694,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,728.57
WF,DP13324179,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497694,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,681.20
WF,DP13324179,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497694,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,25.00
WF,DP13336815,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496002,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,352.00
WF,DP13336815,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524569,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.42"
WF,DP13355067,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497696,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,738.52"
WF,DP13356471,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497697,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,901.68
WF,DP13357875,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497698,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,336.00
WF,DP13360683,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497699,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,760.80"
WF,DP13362087,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497700,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,000.00"
WF,DP13381743,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497701,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,722.00"
WF,DP13408419,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496008,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,572.29"
WF,DP13408419,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524576,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,429.28
WF,DP13430883,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496009,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,679.74
WF,DP13432287,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496010,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,679.74
WF,DP13433691,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496011,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,741.16
WF,DP13435095,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524580,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,522.97"
WF,DP13436499,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496012,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,504.00
WF,DP13439307,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497705,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,637.68
WF,DP13446327,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497706,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,289.40"
WF,DP13447731,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497707,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,708.60"
WF,DP13453347,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497709,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,205.40
WF,DP13453347,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497709,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,205.40
WF,DP13453347,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497709,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,205.40
WF,DP13453347,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497709,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,175.00
WF,DP13453347,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497709,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,88.03
WF,DP13454751,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497710,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.00
WF,DP13456155,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497711,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.00
WF,DP13457559,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497712,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,407.68
WF,DP13458963,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497713,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13460367,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497714,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13461771,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497715,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,437.68
WF,DP13461771,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497715,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,437.68
WF,DP13461771,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497715,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,175.00
WF,DP13461771,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497715,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,109.42
WF,DP13464579,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497716,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,550.00
WF,DP13465983,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497717,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP13467387,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497718,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,850.00
WF,DP13468791,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496013,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,904.33
WF,DP13470195,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497719,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP13471599,02/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,496014,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,735.19
WF,DP13471599,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524583,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP13473003,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497720,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP13474407,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497721,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP13475811,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497722,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,550.00
WF,DP13477215,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497723,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450.00
WF,DP13478619,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497724,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,800.00
WF,DP13480023,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497725,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP13481427,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497726,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13482831,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497727,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,750.00
WF,DP13484235,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497728,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
WF,DP13485639,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497729,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,150.00"
WF,DP13487043,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497730,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,200.00"
WF,DP13489851,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497731,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,700.00
WF,DP13492659,30/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,524584,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,898.64
WF,DP13494063,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497733,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,125.00
WF,DP13494063,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497733,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,899.68"
WF,DP13494063,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497733,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,949.84
WF,DP13495467,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497734,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,020.00"
WF,DP13495467,03/09/2024,ADULT SERVICES,OPERATIONS                    ,497734,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,765.00
WF,DP13503891,10/09/2024,ADULT SERVICES,OPERATIONS                    ,505900,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450.00
WF,DP13512315,12/09/2024,ADULT SERVICES,OPERATIONS                    ,510155,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,25.00
WF,DP13512315,12/09/2024,ADULT SERVICES,OPERATIONS                    ,510155,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,957.84"
WF,DP13512315,12/09/2024,ADULT SERVICES,OPERATIONS                    ,510155,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"3,957.84"
WF,DP13512315,12/09/2024,ADULT SERVICES,OPERATIONS                    ,510155,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,565.41
WF,DP13517931,24/09/2024,ADULT SERVICES,OPERATIONS                    ,519252,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,208.84"
WF,DP13517931,24/09/2024,ADULT SERVICES,OPERATIONS                    ,519252,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,777.11
WF,DP13517931,24/09/2024,ADULT SERVICES,OPERATIONS                    ,519252,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,175.00
WF,FP12855,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498077,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498078,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498079,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498080,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498081,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498082,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506278,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506279,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506280,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506281,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506282,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506283,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512849,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512850,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512851,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512852,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512853,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512854,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519337,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519338,STD FOSTERING ALLOWANCES,Revenue,1,265.44
WF,FP12855,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519339,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519340,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519341,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP12855,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519342,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498085,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498086,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506286,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506287,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512857,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512858,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519345,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP24087,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519346,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP50763,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498087,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP50763,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506288,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP50763,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512859,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP50763,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519347,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP83055,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498091,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP83055,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506291,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP83055,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512862,FOST PROF RETAINER FEES,Revenue,1,329.14
WF,FP90075,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498094,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP90075,11/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,506293,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP90075,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512864,STD FOSTERING ALLOWANCES,Revenue,1,218.33
WF,FP90075,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512864,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,265.44
WF,FP90075,18/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,512865,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP90075,25/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,519351,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
WF,FP92883,04/09/2024,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,498095,STD FOSTERING ALLOWANCES,Revenue,1,190.75
