company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"-2,312.10"
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"-2,312.10"
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"-2,312.10"
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"-2,312.10"
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"-2,312.10"
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,15,"-2,312.10"
WF,PH1237143,VALORUM CARE LTD,14/11/2024,571550,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,16,"-2,312.10"
WF,PH297867,BRANT HOWE,14/11/2024,571469,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-2,055.43"
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,4,"-2,026.08"
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,9,"-2,026.08"
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,10,"-2,026.08"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"-1,886.22"
WF,PH92883,RAVENSTONE CARE HOME,14/11/2024,571456,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,15,"-1,886.22"
WF,PH518295,THE OLD VICARAGE,14/11/2024,571505,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
WF,PH1147287,HC-ONE OVAL LTD,14/11/2024,571542,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,886.22"
WF,PH1147287,HC-ONE OVAL LTD,14/11/2024,571542,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,751.49"
WF,PH417207,SILVER HOWE,14/11/2024,571492,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"-1,700.86"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"-1,700.86"
WF,PH1020927,APPLEBY GRANGE,14/11/2024,571533,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"-1,700.86"
WF,PH1020927,APPLEBY GRANGE,14/11/2024,571533,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"-1,700.86"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,4,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,5,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,6,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,8,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,9,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,10,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,12,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,14,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,15,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,17,"-1,554.56"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,19,"-1,554.56"
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,8,"-1,447.20"
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"-1,397.30"
WF,PH855255,KINGSFIELD CARE HOME,14/11/2024,571522,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,336.39"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,16,"-1,332.48"
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,3,"-1,302.48"
WF,PH716259,DALTON COURT NURSING HOME,14/11/2024,571515,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"-1,213.99"
WF,PH518295,THE OLD VICARAGE,14/11/2024,571505,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"-1,212.57"
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,11,-999.36
WF,PH417207,SILVER HOWE,14/11/2024,571492,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-971.92
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,7,-888.32
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,11,-723.6
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,6,-698.65
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,3,-666.24
WF,PH36723,THE GOOD COMPANIONS CUMB L,14/11/2024,571450,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-607.45
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,18,-555.2
WF,PH1020927,APPLEBY GRANGE,14/11/2024,571533,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-364.47
WF,PH464943,ABBEYFIELD,14/11/2024,571500,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,13,-222.08
WF,PH519699,RISEDALE RETIREMENT HOME,14/11/2024,571507,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,7,-144.72
WF,PH1147287,HC-ONE OVAL LTD,14/11/2024,571542,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,-134.73
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571526,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,-121.49
WF,PH165891,FRANKLYN GROUP LTD,14/11/2024,571460,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,134.73
WF,PH1147287,HC-ONE OVAL LTD,14/11/2024,571541,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,63,134.73
WF,PH464943,ABBEYFIELD,14/11/2024,571499,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,20,242.98
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571525,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,51,242.98
WF,PH1020927,APPLEBY GRANGE,14/11/2024,571532,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,242.98
WF,PH1020927,APPLEBY GRANGE,14/11/2024,571532,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,8,242.98
WF,PH1030755,STONECROSS CARE HOME KENDAL LTD,14/11/2024,571535,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,242.98
WF,PH348411,HERON HILL CARE HOME,14/11/2024,571480,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,45,279.46
WF,PH348411,HERON HILL CARE HOME,14/11/2024,571480,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,37,364.47
WF,PH904395,ABBEY HEALTHCARE WESTMORELAND LTD,14/11/2024,571525,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,43,404.19
