company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,DP408783,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634192,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,816.08
WF,DP459327,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634193,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,440.00"
WF,DP480387,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634194,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,639.44"
WF,DP490215,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634195,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,110.96"
WF,DP511275,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634196,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,413.48"
WF,DP525315,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634197,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,345.36"
WF,DP526719,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634198,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,656.80
WF,DP536547,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634199,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,000.00"
WF,DP546375,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634200,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,263.68"
WF,DP577263,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634201,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,972.72
WF,DP608151,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634202,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.76
WF,DP609555,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634203,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,210.80"
WF,DP615171,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634204,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,654.84"
WF,DP698007,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634205,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,032.64"
WF,DP716259,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634206,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.84"
WF,DP723279,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634207,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.56"
WF,DP737319,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634208,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,185.72"
WF,DP744339,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634209,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,665.28
WF,DP752763,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634210,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,165.24"
WF,DP756975,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634211,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,724.96"
WF,DP853851,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634212,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,598.32"
WF,DP887547,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633029,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,562.84"
WF,DP919839,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634213,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,637.52
WF,DP966171,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634214,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,704.16"
WF,DP1033563,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634215,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,043.16"
WF,DP1123419,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634216,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,873.72"
WF,DP1129035,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634217,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,867.52"
WF,DP1129035,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634217,INDIVIDUAL SERVICE FUNDS,Revenue,2,"2,975.00"
WF,DP1130439,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634219,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,388.32"
WF,DP1169751,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634221,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,664.00"
WF,DP1172559,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634222,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.96
WF,DP1199235,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634223,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,804.00
WF,DP1279263,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634224,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,252.16"
WF,DP1282071,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634225,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,038.72"
WF,DP1421067,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634226,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,496.28
WF,DP1492671,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634227,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,899.00
WF,DP1506711,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633030,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,719.76
WF,DP1555851,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634228,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,952.12
WF,DP1701867,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634229,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,516.24"
WF,DP1756623,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633031,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,099.28"
WF,DP1798743,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634230,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,299.32"
WF,DP1964415,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634231,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,248.44"
WF,DP2043039,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634232,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,178.00"
WF,DP2111835,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634233,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,521.56"
WF,DP2250831,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634235,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,238.24"
WF,DP2263467,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634236,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,486.20
WF,DP2264871,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634237,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,965.40
WF,DP2333667,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634238,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,398.64
WF,DP2514783,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634239,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,623.20"
WF,DP2520399,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634240,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,526.08
WF,DP2570943,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634241,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,244.08"
WF,DP2579367,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634242,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,419.28"
WF,DP2590599,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634243,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,740.00"
WF,DP2680455,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634244,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,070.12"
WF,DP2687475,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634245,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,543.80"
WF,DP2698707,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634246,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,572.40"
WF,DP2698707,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634246,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,333.16"
WF,DP2759079,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634247,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,508.00"
WF,DP2846127,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634248,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,602.04"
WF,DP2877015,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634249,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,563.52"
WF,DP2917731,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634250,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,337.56"
WF,DP2940195,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634251,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,851.92
WF,DP2954235,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634252,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,420.48
WF,DP2972487,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634253,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,310.80"
WF,DP2990739,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634254,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,280.04"
WF,DP3046899,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634255,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP3067959,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634256,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,820.60"
WF,DP3211167,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634257,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,590.16
WF,DP3281367,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634258,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,441.88"
WF,DP3292599,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634259,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,675.00
WF,DP3362799,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633032,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,427.88
WF,DP3444231,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634260,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,960.00"
WF,DP3494775,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634262,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,293.08
WF,DP3520047,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634263,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,121.12"
WF,DP3535491,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634264,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,040.00"
WF,DP3556551,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634265,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP3557955,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634266,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,008.00"
WF,DP3562167,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633033,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,853.20
WF,DP3772767,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633034,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,445.96
WF,DP3817695,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634267,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,591.40
WF,DP3824715,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634268,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,365.40"
WF,DP3831735,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634269,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,527.12
WF,DP3859815,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633035,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,474.28
WF,DP3876663,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633036,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,967.80
WF,DP3885087,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634271,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,201.00"
WF,DP3887895,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634272,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,416.84
WF,DP3974943,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634273,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,424.08
WF,DP4003023,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634274,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,780.00"
WF,DP4066203,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634275,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,457.76"
WF,DP4085859,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634276,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.76
WF,DP4099899,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634277,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,782.96"
WF,DP4142019,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634278,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP4202391,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634279,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,915.84"
WF,DP4285227,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633037,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,884.84
WF,DP4307691,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634281,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,989.20
WF,DP4307691,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634281,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,121.24
WF,DP4373679,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633039,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,400.00
WF,DP4414395,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634282,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,868.24"
WF,DP4424223,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634283,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,626.84
WF,DP4494423,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633040,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,469.28
WF,DP4568835,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634284,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,261.40"
WF,DP4577259,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634285,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,244.00"
WF,DP4648863,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634286,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,500.00"
WF,DP4655883,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634287,INDIVIDUAL SERVICE FUNDS,Revenue,1,443.36
WF,DP4675539,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634289,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,552.28
WF,DP4698003,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634290,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,408.00"
WF,DP4738719,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634291,INDIVIDUAL SERVICE FUNDS,Revenue,1,563.40
WF,DP4759779,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634292,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,737.08
WF,DP4808919,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633041,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,414.64
WF,DP4811727,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634293,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,714.00
WF,DP4836999,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634294,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,751.60"
WF,DP4844019,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634295,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,670.00
WF,DP4870695,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634296,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,575.28
WF,DP4915623,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634297,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,880.00
WF,DP4943703,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634298,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,536.00"
WF,DP4977399,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633042,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,466.56
WF,DP5013903,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634299,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,150.60"
WF,DP5013903,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634299,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,287.65
WF,DP5013903,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634299,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,150.60"
WF,DP5013903,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634299,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,25.00
WF,DP5013903,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634299,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"1,150.60"
WF,DP5013903,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634299,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"1,150.60"
WF,DP5013903,23/01/2025,ADULT SERVICES,OPERATIONS                    ,639211,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,372.05"
WF,DP5039175,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634301,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,480.00
WF,DP5060235,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634302,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,670.72
WF,DP5060235,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634302,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,335.36
WF,DP5060235,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634302,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,75.00
WF,DP5077083,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633043,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,270.84
WF,DP5157111,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634304,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,564.00"
WF,DP5186595,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634305,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,718.08
WF,DP5221695,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633044,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,828.92"
WF,DP5253987,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634306,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,575.00"
WF,DP5268027,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634307,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP5269431,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634308,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,371.48"
WF,DP5270835,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634309,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,700.56"
WF,DP5282067,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633045,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,451.84
WF,DP5314359,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634310,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,149.00"
WF,DP5362095,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634311,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,214.00"
WF,DP5376135,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634312,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,072.00"
WF,DP5385963,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634313,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,272.00"
WF,DP5414043,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634314,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,803.24"
WF,DP5421063,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633047,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,394.80
WF,DP5442123,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633048,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,309.16
WF,DP5454759,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634315,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,420.40"
WF,DP5477223,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634316,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,031.48"
WF,DP5506707,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634317,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,540.00
WF,DP5523555,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634318,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,834.44"
WF,DP5526363,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634319,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,168.00"
WF,DP5536191,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634320,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,991.36"
WF,DP5551635,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634321,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,925.28"
WF,DP5574099,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634322,INDIVIDUAL SERVICE FUNDS,Revenue,1,"6,939.48"
WF,DP5628855,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634324,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,201.40"
WF,DP5645703,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634325,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,873.24"
WF,DP5663955,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634327,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,398.04
WF,DP5672379,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633049,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,375.08
WF,DP5692035,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634328,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,720.00
WF,DP5696247,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634329,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,576.00
WF,DP5703267,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634330,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,290.00"
WF,DP5704671,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633050,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,375.08
WF,DP5818395,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634331,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,314.40"
WF,DP5870343,21/01/2025,ADULT SERVICES,OPERATIONS                    ,634332,INDIVIDUAL SERVICE FUNDS,Revenue,1,"3,867.48"
WF,DP5977047,20/01/2025,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,633053,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.88"
