Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Redactions, supplier groups A,B,L,SS)
FILTER AND REMOVE TICK AGAINST REDACTED"
30269672,Environment,Non-Teaching Materials,25/11/2024,£768.43,Tarmac Trading Ltd
30270822,Environment,Non-Teaching Materials,02/12/2024,£791.56,Tarmac Trading Ltd
30271843,Environment,Non-Teaching Materials,05/12/2024,£529.42,Tarmac Trading Ltd
30274010,Environment,Non-Teaching Materials,09/12/2024,£812.12,Tarmac Trading Ltd
30274248,Environment,Non-Teaching Materials,12/12/2024,"£1,328.69",Tarmac Trading Ltd
30274274,Environment,Non-Teaching Materials,16/12/2024,£711.89,Tarmac Trading Ltd
30274370,Environment,Non-Teaching Materials,16/12/2024,"£1,490.60",Tarmac Trading Ltd
30268884,Environment,Other Hired & Contracting Services,31/10/2024,"£42,195.31",J&B Bio Limited
30269249,Environment,Other Hired & Contracting Services,30/11/2024,"£1,419.33",Srcl Ltd (Mediaburst)
30269682,Environment,Other Hired & Contracting Services,30/11/2024,"£6,025.77",Ellgia Ltd
30270570,Environment,Other Hired & Contracting Services,30/11/2024,"£39,743.64",J&B Bio Limited
30270603,Environment,Other Hired & Contracting Services,30/11/2024,"£29,460.07",Transwaste Recycling And Aggregates Ltd
30271176,Environment,Other Hired & Contracting Services,01/12/2024,"£3,968.10",Biowise Ltd
30270873,Environment,Other Hired & Contracting Services,12/12/2024,"£6,875.50",Ellgia Ltd
30268759,Environment,Other Premises Costs,25/11/2024,£600.48,Veolia Es (Uk) Ltd
30270142,Environment,Other Premises Costs,02/12/2024,£693.03,Veolia Es (Uk) Ltd
30270145,Environment,Other Premises Costs,02/12/2024,£782.64,Veolia Es (Uk) Ltd
30269784,Environment,Other Premises Costs,03/12/2024,"£1,168.44",Veolia Es (Uk) Ltd
30265612,Environment,Other Supplies & Services,03/09/2024,"£1,873.00",Clearway Environmental Services Ltd
30274230,Environment,Other Supplies & Services,07/10/2024,£625.33,Aebi Schmidt UK Limited
30271986,Environment,Other Supplies & Services,15/10/2024,£540.00,Waterlife Recovery Trust
30257928,Environment,Other Supplies & Services,28/10/2024,"£4,619.72",East Riding Horticulture Ltd
30269022,Environment,Other Supplies & Services,31/10/2024,"£3,400.00",Kompan Ltd
30269026,Environment,Other Supplies & Services,31/10/2024,"£5,557.43",Kompan Ltd
30263428,Environment,Other Supplies & Services,07/11/2024,£685.00,Md Signs Limited
30271410,Environment,Other Supplies & Services,17/11/2024,£666.00,Mr B Clark
30270716,Environment,Other Supplies & Services,20/11/2024,"£1,199.20",Hatton Traffic Management Limited
30267172,Environment,Other Supplies & Services,22/11/2024,"£7,200.00",Clearway Environmental Services Ltd
30265503,Environment,Other Supplies & Services,22/11/2024,£700.00,Lincs Hire And Sales Ltd
30267179,Environment,Other Supplies & Services,22/11/2024,£784.30,Hatton Traffic Management Limited
30267183,Environment,Other Supplies & Services,26/11/2024,£612.60,Hatton Traffic Management Limited
30270715,Environment,Other Supplies & Services,28/11/2024,£704.00,Econ Engineering Limited
30269367,Environment,Other Supplies & Services,29/11/2024,"£2,000.00",Exactrak
30267209,Environment,Other Supplies & Services,30/11/2024,"£1,218.00",Russell Groundcare
30267832,Environment,Other Supplies & Services,30/11/2024,"£1,008.00",Humberside Aid Plant Hire Ltd
30270720,Environment,Other Supplies & Services,30/11/2024,£629.60,Hatton Traffic Management Limited
30270982,Environment,Other Supplies & Services,30/11/2024,£828.00,Russell Groundcare
30270719,Environment,Other Supplies & Services,06/12/2024,"£7,200.00",Clearway Environmental Services Ltd
30269816,Environment,Other Supplies & Services,09/12/2024,"£3,700.00",E A Littlewood
30270102,Environment,Other Supplies & Services,10/12/2024,"£1,058.00",Scunthorpe Industrial Doors
30270259,Environment,Other Supplies & Services,10/12/2024,"£3,129.00",British Hardwood Tree Nursery Ltd
30273804,Environment,Other Supplies & Services,13/12/2024,"£2,394.00",Clearway Environmental Services Ltd
30271409,Environment,Other Supplies & Services,13/12/2024,£910.00,Cromwell Polythene Ltd
30271703,Environment,Other Supplies & Services,16/12/2024,"£1,255.50",Steve Ball Joinery Ltd
30272241,Environment,Other Supplies & Services,16/12/2024,£879.36,Arrow County Supplies Ltd
30272898,Environment,Other Supplies & Services,17/12/2024,"£2,505.40",East Riding Horticulture Ltd
30273688,Environment,Other Supplies & Services,19/12/2024,£575.00,Green Future Building Limited
30274245,Environment,Other Supplies & Services,20/12/2024,"£7,200.00",Clearway Environmental Services Ltd
30274363,Environment,Other Supplies & Services,30/12/2024,"£1,790.00",Manchester Safety Services Ltd
30268884,Environment,Payments to Private Contractors,31/10/2024,"£28,678.36",J&B Bio Limited
30262069,Environment,Payments to Private Contractors,08/11/2024,£566.95,Envirotyre Uk Ltd
30269120,Environment,Payments to Private Contractors,30/11/2024,"£2,145.00",Refood Uk Ltd
30269139,Environment,Payments to Private Contractors,30/11/2024,"£2,190.65",Ellgia Ltd
30270461,Environment,Payments to Private Contractors,30/11/2024,"£3,266.29",Transwaste Recycling And Aggregates Ltd
30270570,Environment,Payments to Private Contractors,30/11/2024,"£22,608.59",J&B Bio Limited
30270603,Environment,Payments to Private Contractors,30/11/2024,"£386,495.93",Transwaste Recycling And Aggregates Ltd
30273363,Environment,Payments to Private Contractors,30/11/2024,"£19,807.27",Transwaste Recycling And Aggregates Ltd
30269880,Environment,Payments to Private Contractors,01/12/2024,"£4,376.54",Ellgia Ltd
30270027,Environment,Payments to Private Contractors,01/12/2024,"£5,614.04",Ellgia Ltd
30271176,Environment,Payments to Private Contractors,01/12/2024,"£30,396.30",Biowise Ltd
30270873,Environment,Payments to Private Contractors,12/12/2024,"£5,042.80",Ellgia Ltd
30271372,Environment,Payments to Private Contractors,15/12/2024,£750.00,Pestx Ltd
30271431,Environment,Payments to Private Contractors,15/12/2024,"£2,265.00",Pestx Ltd
30273578,Environment,Payments to Voluntary Organisations,13/11/2024,£605.38,Lindsey Lodge Hospice
30266871,Environment,Purchase of Equipment,29/11/2024,£500.80,Eye Watch Security Ltd
30267783,Environment,Purchase of Equipment,29/11/2024,£636.41,Ulrich Attachments Ltd
30267789,Environment,Purchase of Equipment,29/11/2024,"£2,991.46",Ulrich Attachments Ltd
30270623,Environment,Stock Materials,09/12/2024,"£3,150.00",Storm Environmental Ltd
30273122,Environment,Stock Materials,18/12/2024,£882.56,Instarmac Group Plc
30267942,Environment,Vehicle Fuel,24/11/2024,£591.77,Uk Fuels Ltd
30272499,Environment,Vehicle Fuel,09/12/2024,"£3,298.40",Certas Energy
30274306,Environment,Vehicles Repairs,20/12/2024,£858.85,T C Harrison Group Ltd
30268987,Environment Capital,"New Construction, conversion & renovation",31/10/2024,"£50,881.38",Kompan Ltd
30269006,Environment Capital,"New Construction, conversion & renovation",31/10/2024,"£29,271.21",Kompan Ltd
30269008,Environment Capital,"New Construction, conversion & renovation",31/10/2024,"£25,067.85",Kompan Ltd
30273688,Environment Capital,"New Construction, conversion & renovation",19/12/2024,"£2,156.00",Green Future Building Limited
30265367,Environmental Health,Agency Supply Staff,11/11/2024,"£8,986.09",Capita Property & Infrastructure Ltd
30270814,Environmental Health,Agency Supply Staff,11/12/2024,"£5,389.71",Capita Property & Infrastructure Ltd
30267782,Environmental Health,Equipment Maintenance and Repair,03/12/2024,£668.20,Campbell Associates
30274439,Environmental Health,Equipment Maintenance and Repair,23/12/2024,"£3,116.75",Enviro Technology Services Ltd
30268990,Environmental Health,Legal Expenses,25/11/2024,£547.50,Weightmans  Llp
30269002,Environmental Health,Legal Expenses,25/11/2024,£843.00,Weightmans  Llp
30271298,Environmental Health,Other Supplies & Services,12/12/2024,"£2,700.00",D J Cleaning
30273485,Environmental Health,Payments to Private Contractors,14/10/2024,£850.00,D J Cleaning
30267416,Environmental Health,Publicity,30/11/2024,"£3,957.60",Reach Publishing Ltd
30267417,Environmental Health,Publicity,30/11/2024,"£3,802.56",Reach Publishing Ltd
30272670,Environmental Health,Purchase of Equipment,18/12/2024,"£1,080.00",Socotec
30266623,Environmental Health Capital,"New Construction, conversion & renovation",27/11/2024,"£23,553.98",Yes Energy Solutions Ltd
30269079,Environmental Health Capital,"New Construction, conversion & renovation",27/11/2024,"£31,593.15",Yes Energy Solutions Ltd
30268071,Environmental Health Capital,"New Construction, conversion & renovation",02/12/2024,"£10,719.45",Yes Energy Solutions Ltd
30268085,Environmental Health Capital,"New Construction, conversion & renovation",02/12/2024,"£8,739.77",Yes Energy Solutions Ltd
30268106,Environmental Health Capital,"New Construction, conversion & renovation",02/12/2024,"£14,073.79",Yes Energy Solutions Ltd
30268118,Environmental Health Capital,"New Construction, conversion & renovation",02/12/2024,"£8,014.07",Yes Energy Solutions Ltd
30268187,Environmental Health Capital,"New Construction, conversion & renovation",03/12/2024,"£10,847.25",Yes Energy Solutions Ltd
30269089,Environmental Health Capital,"New Construction, conversion & renovation",05/12/2024,"£10,354.14",Yes Energy Solutions Ltd
30269098,Environmental Health Capital,"New Construction, conversion & renovation",05/12/2024,"£8,309.88",Yes Energy Solutions Ltd
30270033,Environmental Health Capital,"New Construction, conversion & renovation",09/12/2024,"£1,308.72",Yes Energy Solutions Ltd
30270083,Environmental Health Capital,"New Construction, conversion & renovation",09/12/2024,"£34,403.37",Yes Energy Solutions Ltd
30270306,Environmental Health Capital,"New Construction, conversion & renovation",10/12/2024,"£27,999.45",Yes Energy Solutions Ltd
30271823,Environmental Health Capital,"New Construction, conversion & renovation",16/12/2024,"£8,509.14",Yes Energy Solutions Ltd
30271839,Environmental Health Capital,"New Construction, conversion & renovation",16/12/2024,"£5,086.05",Yes Energy Solutions Ltd
30274380,Environmental Health Capital,"New Construction, conversion & renovation",23/12/2024,"£26,182.22",Yes Energy Solutions Ltd
30274381,Environmental Health Capital,"New Construction, conversion & renovation",23/12/2024,"£12,332.72",Yes Energy Solutions Ltd
42356582,Experience for Children & Young People,Fostering and Guardianship Allowances,13/12/2024,"£1,008.00",Redacted
30272179,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",19/11/2024,"£2,914.52",TRENT NURSING LTD
30273118,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",23/11/2024,"£2,320.00",DEAN WRAY CARPETS & VINYLS OF BRIGG
30267704,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",25/11/2024,"£4,035.00",Park Lodge Project
30267786,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",26/11/2024,"£4,169.50",Park Lodge Project
30272130,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",26/11/2024,"£2,914.52",TRENT NURSING LTD
30267805,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",27/11/2024,"£4,035.06",Park Lodge Project
30273111,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",03/12/2024,"£2,914.52",TRENT NURSING LTD
30273106,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",10/12/2024,"£2,914.52",TRENT NURSING LTD
30274371,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",13/12/2024,"£1,300.00",Parker Rhodes Hickmotts
30274454,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",17/12/2024,"£2,017.65",Park Lodge Project
30274463,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",18/12/2024,"£1,072.50",Johns Electrical  Ltd
42359245,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",18/12/2024,£784.99,Redacted
30273526,Experience for Children & Young People,Housing Advice Payments,13/10/2024,£596.00,V Lane & T L Lane
30267809,Experience for Children & Young People,Housing Advice Payments,07/11/2024,£995.83,Gibala & Son Ltd
30270455,Experience for Children & Young People,Housing Advice Payments,28/11/2024,£565.00,Factory Direct Furniture Co
30270453,Experience for Children & Young People,Housing Advice Payments,02/12/2024,"£3,726.25",Longhurst & Havelok Homes Ltd
30270462,Experience for Children & Young People,Housing Advice Payments,02/12/2024,"£1,379.74",Longhurst & Havelok Homes Ltd
30270463,Experience for Children & Young People,Housing Advice Payments,02/12/2024,"£9,233.84",Longhurst & Havelok Homes Ltd
30270464,Experience for Children & Young People,Housing Advice Payments,03/12/2024,"£4,800.00",SCMG Properties LTD
30270606,Experience for Children & Young People,Housing Advice Payments,09/12/2024,"£4,966.67",Johns Electrical  Ltd
30270581,Experience for Children & Young People,Housing Advice Payments,11/12/2024,"£4,800.00",Williams Properties (LINCS) Ltd
30271205,Experience for Children & Young People,Housing Advice Payments,11/12/2024,£580.00,Factory Direct Furniture Co
30271098,Experience for Children & Young People,Housing Advice Payments,12/12/2024,"£3,045.00",Jon Owen & Son Windows
30273513,Experience for Children & Young People,Housing Advice Payments,17/12/2024,"£3,600.00",Yielders
30273516,Experience for Children & Young People,Housing Advice Payments,17/12/2024,"£3,600.00",Yielders
30268086,Experience for Children & Young People,Stock Materials,03/12/2024,£800.00,Security Plus Ltd
30268325,Experience for Children & Young People,Translating & Interpreter Services,04/12/2024,£703.64,He Words Ltd
30268359,Experience for Children & Young People,Translating & Interpreter Services,04/12/2024,£703.64,He Words Ltd
30274456,Experience for Children & Young People,Translating & Interpreter Services,31/12/2024,"£2,240.28",He Words Ltd
30268931,Financial Services,Audit Fees - standard,29/11/2024,"£70,992.00",Forvis Mazars Llp
30270038,Financial Services,IT Software Maintenance,30/11/2024,"£2,500.00",Embridge Consulting (Uk) Ltd
30268690,Financial Services,IT Software Maintenance,01/12/2024,£650.00,Public Sector Live
30274518,Financial Services,IT Software Maintenance,01/01/2025,£650.00,Public Sector Live
30268698,Financial Services,Other Hired & Contracting Services,30/11/2024,"£1,009.70",Security Plus Limited
30268026,Financial Services,Payments to Voluntary Organisations,25/11/2024,"£2,834.19",East Butterwick Playing Field Committee
30268010,Financial Services,Payments to Voluntary Organisations,26/11/2024,"£5,168.76",Messingham Parish Council
30267954,Financial Services,Payments to Voluntary Organisations,02/12/2024,£750.00,New Generation Recreation Association
30267989,Financial Services,Payments to Voluntary Organisations,02/12/2024,£586.00,New Generation Recreation Association
30268012,Financial Services,Payments to Voluntary Organisations,02/12/2024,"£4,439.60",Crowle Towc Colts Fc Mens
30268015,Financial Services,Payments to Voluntary Organisations,02/12/2024,"£1,260.00",Garthorpe Sport & Community Centre
30270173,Financial Services,Payments to Voluntary Organisations,10/12/2024,£750.00,Crowle & Ealand Playing Field Assocn
30271835,Financial Services,Payments to Voluntary Organisations,11/12/2024,"£1,390.00",300 Isle of Axholme Squadron
30273314,Financial Services,Payments to Voluntary Organisations,12/12/2024,"£2,355.35",Garthorpe Sport & Community Centre
30273396,Financial Services,Payments to Voluntary Organisations,13/12/2024,£750.00,Garthorpe Sport & Community Centre
30273401,Financial Services,Payments to Voluntary Organisations,18/12/2024,"£30,000.00",Lindsey Lodge Hospice
30274376,Financial Services,Payments to Voluntary Organisations,20/12/2024,"£6,701.48",Messingham Parish Council
30274378,Financial Services,Payments to Voluntary Organisations,20/12/2024,"£4,468.67",Garthorpe Sport & Community Centre
30270309,Financial Services - Central,Superannuation L/G,11/12/2024,"£79,250.00",East Riding Pension Fund
30268036,Financial Services Capital,Payment of Grants/Advances,25/11/2024,"£21,708.19",Messingham Parish Council
30273393,Financial Services Capital,Payment of Grants/Advances,29/11/2024,"£7,274.10",Appleby Frodingham Sports And Social Club
30274364,Financial Services Capital,Payment of Grants/Advances,17/12/2024,"£1,215.00",300 Isle of Axholme Squadron
30273617,Financial Services Capital,Payment of Grants/Advances,18/12/2024,"£137,955.87",Broughton Community and Sports Association
30274373,Financial Services Capital,Payment of Grants/Advances,18/12/2024,"£10,000.00",Bottesford Town Council
30274369,Financial Services Capital,Payment of Grants/Advances,20/12/2024,"£28,145.42",Messingham Parish Council
30274374,Financial Services Capital,Payment of Grants/Advances,23/12/2024,"£3,280.48",Goxhill and Barrow Scout Group
30269474,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£2,092.00",Actsure Ltd
30269475,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£2,964.00",Actsure Ltd
30269477,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£4,058.00",Actsure Ltd
30269483,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£3,629.00",Actsure Ltd
30269491,Fleet and Transport,Childrens Social Care Transport,30/11/2024,£549.80,Actsure Ltd
30270363,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£18,600.06",Lincolnshire travel and private hire Limited
30274413,Fleet and Transport,Childrens Social Care Transport,30/11/2024,£630.19,Trevor Hudson
30270396,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£1,057.80",Redacted
30270399,Fleet and Transport,Childrens Social Care Transport,30/11/2024,"£1,344.95",Redacted
30267748,Fleet and Transport,Childrens Social Care Transport,02/12/2024,"£2,028.00",Epworth Cars
30272938,Fleet and Transport,Clothing & Uniforms & Laundry,15/12/2024,£532.71,PHS BESAFE
30270564,Fleet and Transport,Direct Payments,11/12/2024,"£1,170.00",Crystal Carwash
30272405,Fleet and Transport,Equipment Hire,11/12/2024,£598.00,Wr Material Handling Ltd
30272422,Fleet and Transport,Equipment Hire,11/12/2024,£598.00,Wr Material Handling Ltd
30267671,Fleet and Transport,Equipment Maintenance and Repair,02/12/2024,£522.00,Tecalemit Garage Equipment Co Ltd
30267902,Fleet and Transport,Hire of Transport - Non Staff,31/10/2024,£667.43,DAY'S RENTAL
30267872,Fleet and Transport,Hire of Transport - Non Staff,28/11/2024,"£1,155.00",Leeds Commercial Ltd
30267849,Fleet and Transport,Hire of Transport - Non Staff,29/11/2024,£645.90,DAY'S RENTAL
30267898,Fleet and Transport,Hire of Transport - Non Staff,29/11/2024,£645.90,DAY'S RENTAL
30270401,Fleet and Transport,Hire of Transport - Non Staff,29/11/2024,£670.80,Dawson Bus and Coach
30267825,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,£857.10,Tjs Hire Co (Humberside) Ltd
30267826,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,£865.20,Tjs Hire Co (Humberside) Ltd
30267827,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,"£1,800.00",Tjs Hire Co (Humberside) Ltd
30267830,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,"£1,800.00",Tjs Hire Co (Humberside) Ltd
30267833,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,"£1,800.00",Tjs Hire Co (Humberside) Ltd
30267834,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,"£1,860.00",Tjs Hire Co (Humberside) Ltd
30267840,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,£771.43,Tjs Hire Co (Humberside) Ltd
30267841,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,£668.64,Tjs Hire Co (Humberside) Ltd
30267842,Fleet and Transport,Hire of Transport - Non Staff,30/11/2024,£621.43,Tjs Hire Co (Humberside) Ltd
30270415,Fleet and Transport,Hire of Transport - Non Staff,04/12/2024,"£1,194.02",Dawson Bus and Coach
30271899,Fleet and Transport,Hire of Transport - Non Staff,13/12/2024,"£1,114.15",Dawson Bus and Coach
30270398,Fleet and Transport,Hire of Transport - Non Staff,14/12/2024,"£2,333.72",Dawson Bus and Coach
30273067,Fleet and Transport,Hire of Transport - Non Staff,27/12/2024,"£2,525.81",Dawson Bus and Coach
30274187,Fleet and Transport,Hire of Transport - Non Staff,28/12/2024,"£2,525.81",Dawson Bus and Coach
30274180,Fleet and Transport,Hire of Transport - Non Staff,30/12/2024,"£2,389.89",Dawson Bus and Coach
30274282,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,£819.29,Tjs Hire Co (Humberside) Ltd
30274286,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,"£1,860.00",Tjs Hire Co (Humberside) Ltd
30274287,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,£885.67,Tjs Hire Co (Humberside) Ltd
30274290,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,"£1,860.00",Tjs Hire Co (Humberside) Ltd
30274292,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,£797.14,Tjs Hire Co (Humberside) Ltd
30274298,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,"£1,860.00",Tjs Hire Co (Humberside) Ltd
30274299,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,"£1,860.00",Tjs Hire Co (Humberside) Ltd
30274309,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,£863.66,Tjs Hire Co (Humberside) Ltd
30274310,Fleet and Transport,Hire of Transport - Non Staff,31/12/2024,£642.14,Tjs Hire Co (Humberside) Ltd
30273582,Fleet and Transport,Home to School Transport,12/01/2024,"£5,239.40",Premier Cabs
30268631,Fleet and Transport,Home to School Transport,30/09/2024,"£2,888.00",Redacted
30270563,Fleet and Transport,Home to School Transport,01/11/2024,"£20,649.00",Ashby One Taxis
30268885,Fleet and Transport,Home to School Transport,11/11/2024,"£4,668.00",Ej'S Cars Ltd
30267197,Fleet and Transport,Home to School Transport,28/11/2024,"£17,095.00",AABS TRANSORT SERVICES LTD
30269687,Fleet and Transport,Home to School Transport,29/11/2024,"£3,870.00",Aria Cars
30267199,Fleet and Transport,Home to School Transport,30/11/2024,"£6,160.00",Pc Coaches Limited
30267203,Fleet and Transport,Home to School Transport,30/11/2024,"£6,336.00",Pc Coaches Limited
30267656,Fleet and Transport,Home to School Transport,30/11/2024,"£20,418.72",Amvale Medical Transport Ltd
30267760,Fleet and Transport,Home to School Transport,30/11/2024,"£47,544.00",Amvale Medical Transport Ltd
30268028,Fleet and Transport,Home to School Transport,30/11/2024,"£3,380.00",B D Cars
30268341,Fleet and Transport,Home to School Transport,30/11/2024,£992.00,Links Taxis
30268620,Fleet and Transport,Home to School Transport,30/11/2024,"£4,600.00",Links Taxis
30268627,Fleet and Transport,Home to School Transport,30/11/2024,£987.00,Links Taxis
30268652,Fleet and Transport,Home to School Transport,30/11/2024,"£1,330.00",Links Taxis
30268770,Fleet and Transport,Home to School Transport,30/11/2024,"£1,235.00",Links Taxis
30269177,Fleet and Transport,Home to School Transport,30/11/2024,"£1,295.00",Actsure Ltd
30269187,Fleet and Transport,Home to School Transport,30/11/2024,£628.00,Actsure Ltd
30269190,Fleet and Transport,Home to School Transport,30/11/2024,£676.00,Actsure Ltd
30269191,Fleet and Transport,Home to School Transport,30/11/2024,£640.00,Actsure Ltd
30269192,Fleet and Transport,Home to School Transport,30/11/2024,£628.00,Actsure Ltd
30269195,Fleet and Transport,Home to School Transport,30/11/2024,£570.00,Actsure Ltd
30269196,Fleet and Transport,Home to School Transport,30/11/2024,£920.00,Actsure Ltd
30269197,Fleet and Transport,Home to School Transport,30/11/2024,"£1,280.00",Actsure Ltd
30269200,Fleet and Transport,Home to School Transport,30/11/2024,£546.00,Actsure Ltd
30270255,Fleet and Transport,Home to School Transport,30/11/2024,£502.00,Actsure Ltd
30267709,Fleet and Transport,Home to School Transport,01/12/2024,£840.00,Keadby Cabs
30267761,Fleet and Transport,Home to School Transport,01/12/2024,£567.00,Keadby Cabs
30272432,Fleet and Transport,Home to School Transport,01/12/2024,"£9,719.00",One 2 One Taxis
30274069,Fleet and Transport,Home to School Transport,01/12/2024,"£14,155.00",Ashby One Taxis
30267070,Fleet and Transport,Home to School Transport,02/12/2024,"£28,076.50",Fab Cab
30267322,Fleet and Transport,Home to School Transport,02/12/2024,"£1,170.00",Fab Cab
30267997,Fleet and Transport,Home to School Transport,03/12/2024,"£1,762.50",Axholme Taxis
30267998,Fleet and Transport,Home to School Transport,03/12/2024,"£7,741.00",Jamal's Taxis
30268009,Fleet and Transport,Home to School Transport,03/12/2024,"£1,260.00",Axholme Taxis
30268016,Fleet and Transport,Home to School Transport,03/12/2024,"£1,092.00",Axholme Taxis
30268835,Fleet and Transport,Home to School Transport,05/12/2024,"£5,720.00",Ej'S Cars Ltd
30269292,Fleet and Transport,Home to School Transport,06/12/2024,"£8,022.00",Abu'S Taxis
30272492,Fleet and Transport,Home to School Transport,16/12/2024,"£20,555.00",Crosby Cabz
30272593,Fleet and Transport,Home to School Transport,18/12/2024,"£1,800.00",Epworth Cars
30272602,Fleet and Transport,Home to School Transport,18/12/2024,£629.25,Epworth Cars
30272609,Fleet and Transport,Home to School Transport,18/12/2024,£659.25,Epworth Cars
30272662,Fleet and Transport,Home to School Transport,18/12/2024,£791.10,Epworth Cars
30272679,Fleet and Transport,Home to School Transport,18/12/2024,"£1,300.00",Epworth Cars
30273233,Fleet and Transport,Home to School Transport,19/12/2024,"£6,792.00",A1 Cars
30273279,Fleet and Transport,Home to School Transport,19/12/2024,"£15,087.36",Ash Taxis
30273378,Fleet and Transport,Home to School Transport,19/12/2024,"£1,200.00",Placebook Minicabs Ltd
30273404,Fleet and Transport,Home to School Transport,19/12/2024,"£3,600.00",Black & White Coaches
30273407,Fleet and Transport,Home to School Transport,19/12/2024,"£6,000.00",Black & White Coaches
30273408,Fleet and Transport,Home to School Transport,19/12/2024,"£5,100.00",Black & White Coaches
30273411,Fleet and Transport,Home to School Transport,19/12/2024,"£2,700.00",Black & White Coaches
30273602,Fleet and Transport,Home to School Transport,20/12/2024,"£2,850.00",Aria Cars
30273740,Fleet and Transport,Home to School Transport,20/12/2024,"£113,652.30",2 Way Transport Ltd
30273971,Fleet and Transport,Home to School Transport,20/12/2024,"£5,874.00",Jamal's Taxis
30273995,Fleet and Transport,Home to School Transport,20/12/2024,£900.00,Axholme Taxis
30274006,Fleet and Transport,Home to School Transport,20/12/2024,£780.00,Axholme Taxis
30274008,Fleet and Transport,Home to School Transport,20/12/2024,"£1,125.00",Axholme Taxis
30274052,Fleet and Transport,Home to School Transport,23/12/2024,"£21,105.00",Fab Cab
30274055,Fleet and Transport,Home to School Transport,23/12/2024,"£22,075.60",D J Taxis Scunthorpe
30274214,Fleet and Transport,Home to School Transport,23/12/2024,"£2,268.00",Fab Cab
30274226,Fleet and Transport,Home to School Transport,24/12/2024,"£14,066.00",Time Taxis
30274334,Fleet and Transport,Home to School Transport,27/12/2024,£960.00,Actsure Ltd
30274337,Fleet and Transport,Home to School Transport,27/12/2024,"£1,055.00",Actsure Ltd
30274340,Fleet and Transport,Home to School Transport,27/12/2024,£598.00,Actsure Ltd
30274017,Fleet and Transport,Home to School Transport,29/12/2024,"£11,445.00",AABS TRANSORT SERVICES LTD
30267828,Fleet and Transport,Other Supplies & Services,30/11/2024,"£1,866.90",Drivercheck
30267959,Fleet and Transport,Other Supplies & Services,01/12/2024,"£3,146.75",Ctrack Ltd
30271882,Fleet and Transport,Purchase of Equipment,09/12/2024,£876.80,Fleet Factors Ltd
30267875,Fleet and Transport,Stock Materials,27/11/2024,£594.50,Sentex Trading Ltd
30271969,Fleet and Transport,Subscriptions (non staff),05/12/2024,"£3,222.00",Fleet Factors Ltd
30270368,Fleet and Transport,Vehicle Fuel,06/12/2024,"£37,110.50",Certas Energy
30271158,Fleet and Transport,Vehicle Fuel,11/12/2024,£600.00,Certas Energy
30268121,Fleet and Transport,Vehicles Repairs,01/11/2024,"£1,248.00",Zenion Limited
30267977,Fleet and Transport,Vehicles Repairs,26/11/2024,"£1,243.20",B A Bush & Sons  Ltd
30268829,Fleet and Transport,Vehicles Repairs,26/11/2024,"£2,250.62",Heil Farid European Company Limited
30267858,Fleet and Transport,Vehicles Repairs,27/11/2024,£994.16,Sentex Trading Ltd
30267903,Fleet and Transport,Vehicles Repairs,27/11/2024,£994.16,Sentex Trading Ltd
30267962,Fleet and Transport,Vehicles Repairs,27/11/2024,£994.16,Sentex Trading Ltd
30272044,Fleet and Transport,Vehicles Repairs,27/11/2024,"£3,646.66",Dennis Eagle Ltd
30268027,Fleet and Transport,Vehicles Repairs,29/11/2024,£712.18,T C Harrison Group Ltd
30268830,Fleet and Transport,Vehicles Repairs,29/11/2024,"£11,386.85",Fleet Factors Ltd
