SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Insur.Fund-Public Liability,Insurance Fund Holding Account Total,68611,Insurance Fund Claims,REDACTED PERSONAL DATA,3203721,5058842,45253,760,IND INSURANCE
 Insur.Fund-Vehicle Claims,Insurance Fund Holding Account Total,68611,Insurance Fund Claims,GROVE AUTOS LTD,3137927,5055619,45231,7619.78,TCR SUPPLIER GENERAL
 Insur.Fund-Vehicle Claims,Insurance Fund Holding Account Total,68611,Insurance Fund Claims,GROVE AUTOS LTD,3137927,5056955,45238,1105.28,TCR SUPPLIER GENERAL
 Insur.Fund-Vehicle Claims,Insurance Fund Holding Account Total,68611,Insurance Fund Claims,GROVE AUTOS LTD,3137927,5057378,45244,987.75,TCR SUPPLIER GENERAL
 Insur.Fund-Vehicle Claims,Insurance Fund Holding Account Total,68611,Insurance Fund Claims,GROVE AUTOS LTD,3137927,5057379,45244,1101.85,TCR SUPPLIER GENERAL
 Insur.Fund-Officials Indemnity,Insurance Fund Holding Account Total,68611,Insurance Fund Claims,DAC BEACHCROFT CLAIMS LTD,3128528,5059022,45258,1800,TCR LEGAL
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,SOUTHWARK COUNCIL,3013518,1000894,45231,19086.48,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,EAST SUSSEX COUNTY COUNCIL,2173905,1000895,45232,65833.45,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,KENT COUNTY COUNCIL,2167220,1000889,45231,2636.45,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,CITY OF WESTMINSTER,2160412,1000906,45243,33385.93,OTHER CREDS
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,ROYAL BOROUGH OF KENSINGTON & CHELSEA,1264290,1000922,45251,996.11,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,CROYDON COUNCIL,3003866,1000918,45251,2477.14,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,WEST NORTHAMPTONSHIRE COUNCIL,3152141,1000923,45251,98952.96,TCR SUPPLIER GENERAL
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,SURREY COUNTY COUNCIL,2141388,1000902,45236,59646.66,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,KENT COUNTY COUNCIL,2167220,1000904,45238,1680.36,PCS LOCAL AUTH
 Superannuation Fund,Pension Rev Total,61619,Transfer Values Paid Out,WEST YORKSHIRE PENSION FUND * 3012925,3012925,1000928,45253,11513.03,OTHER CREDS
 Superannuation Fund,Pension Rev Total,64331,Miscellaneous Expenses,LOCAL GOVERNMENT ASSOCIATION,2108887,1000930,45254,6701,PCS GOVT DEPT
 Superannuation Fund,Pension Rev Total,64340,Fund Management Fees,SCHRODER INVESTMENT MANAGEMENT LTD,3144677,1000933,45260,99050.86,TCR SUPPLIER GENERAL
 Superannuation Fund,Pension Rev Total,64341,Investment and Advisors Fees,MERCER LTD,3128837,1000905,45238,8485,TCR SUPPLIER GENERAL
 Superannuation Fund,Pension Rev Total,64341,Investment and Advisors Fees,MERCER LTD,3128837,1000932,45259,6585,TCR SUPPLIER GENERAL
 Superannuation Fund,Pension Rev Total,64341,Investment and Advisors Fees,WTAX UK LTD,3152529,1000917,45246,20000,TCR SUPPLIER GENERAL
 Superannuation Fund,Pension Rev Total,64341,Investment and Advisors Fees,M J HUDSON INVESTMENT ADVISERS LTD,3124727,1000931,45254,5625,TCR INVESTMENTS
 Investment and Non-Operational Property,"Resources, Commissioning and Contracts Management",62112,Major Repairs and Structural,RUSSELL TREW LTD,3200673,5058001,45246,3082.08,SUB-CONTRACTOR
 Town Centre Management & Business Support,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,BROMLEY BID LTD,3135175,5057258,45243,2000,TCR SUPPLIER GENERAL
 Town Centre Management & Business Support,"Renewal, Recreation and Housing",65556,Third Party Payment Not Government,GREENWICH LEISURE LTD,3107407,5059899,45260,10000,TCR SUPPLIER GENERAL
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,HTA DESIGN LLP,3202699,5056695,45236,108522.72,COMPANY
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,NEW LONDON ARCHITECTURE LTD,3201155,5056548,45233,17955,TCR SUPPLIER GENERAL
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,COUNTERCULTURE PARTNERSHIP LLP,3203013,5058066,45247,9875,COMPANY
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,RISE ADAPTIONS LTD,3202080,5057854,45245,40730.01,SUB-CONTRACTOR
 Culture,"Renewal, Recreation and Housing",65556,Third Party Payment Not Government,CIA FIRE & SECURITY LTD,3203104,5056934,45238,7212,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5057953,45246,2613.34,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5058088,45247,2493.34,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5057080,45239,3946.6699999999996,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5059045,45258,7426.68,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5059043,45258,1606.67,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62212,Gas,SEFE GROUP,3125854,5059940,45260,860.61,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,REDACTED PERSONAL DATA,3152954,5057930,45246,6698.93,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,REDACTED PERSONAL DATA,3152954,5057929,45246,5405.12,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,REDACTED PERSONAL DATA,3152011,5058041,45247,49335.53,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5057079,45239,2411.43,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5056958,45238,2071.43,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5059488,45259,1225,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62126,Reactive Repairs,TARDIS ENVIRONMENTAL UK LTD,3131004,5057026,45238,810,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62211,Electricity,EDF ENERGY CUSTOMERS PLC,3101264,5059462,45259,16503.05,TCR UTILITY
 Parks and Green Space,Environment & Community Services,62211,Electricity,EDF ENERGY CUSTOMERS PLC,3101264,5058814,45253,6064.61,TCR UTILITY
 Parks and Green Space,Environment & Community Services,62316,Water and Sewerage,CASTLE WATER LTD,3139896,5056930,45238,2528.4,TCR UTILITY
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,CDP ENVIRONMENTAL LTD,3147484,5056931,45238,1659,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,AVISON YOUNG (UK) LTD,3152858,5056753,45237,8350,TCR CONSULTANT
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,BOURNE SPORT LTD,3149759,5057052,45239,1900,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,BOURNE SPORT LTD,3149759,220356,45231,575,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,65556,Third Party Payment Not Government,VEOLIA ENVIRONMENTAL SERVICES PLC,2144956,5056298,45232,62944.729999999996,VENDOR
 Parks and Green Space,Environment & Community Services,65556,Third Party Payment Not Government,SHOPSAFE LTD,3015659,5058008,45246,463,OTHER CREDS
 Parks and Green Space,Environment & Community Services,65556,Third Party Payment Not Government,IDVERDE LTD,3137441,5058248,45251,111257.14,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5058248,45251,335672.43,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5057279,45243,34080.69,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5057080,45239,0,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5055629,45231,15547.08,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5058153,45250,29700,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,PETTS WOOD BOWLING CLUB,3203446,5058106,45247,3182.6,COMPANY
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,PETTS WOOD BOWLING CLUB,3203446,5057103,45239,10090.44,COMPANY
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,IDVERDE LTD,3137441,5055629,45231,750,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,KELSEY PARK AVENUE TRUST,3032056,5058094,45247,1337.55,OTHER CREDS
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,CRYSTAL PALACE PARK EVENTS,3152805,5058478,45252,36458,TCR SUPPLIER GENERAL
 Arboriculture Management,Environment & Community Services,64320,Highway Services,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5058520,45252,70412.66,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64331,Miscellaneous Expenses,HONEY BROTHERS LTD,3203406,5055625,45231,1998.0600000000002,TCR SUPPLIER GENERAL
 Arboriculture Management,Environment & Community Services,64334,Tree Works,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5058520,45252,36884.98,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64334,Tree Works,IDVERDE LTD,3137441,5056958,45238,450,TCR SUPPLIER GENERAL
 Arboriculture Management,Environment & Community Services,64334,Tree Works,RICHARD DUSZCZAK T/A CARTOON STUDIO,3152023,5057409,45244,1750,TCR SUPPLIER GENERAL
 Arboriculture Management,Environment & Community Services,64348,General Contingency,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5058520,45252,1753.92,SUB-CONTRACTOR
 Libraries and Museums,"Renewal, Recreation and Housing",65556,Third Party Payment Not Government,GREENWICH LEISURE LTD,3107407,5058906,45254,381605.32,TCR SUPPLIER GENERAL
 Libraries and Museums,"Renewal, Recreation and Housing",62212,Gas,SEFE GROUP,3125854,5059940,45260,-3406.08,TCR SUPPLIER GENERAL
 Libraries and Museums,"Renewal, Recreation and Housing",62411,Cleaning Services,GREENWICH LEISURE LTD,3107407,5056783,45237,1950,TCR SUPPLIER GENERAL
 Libraries and Museums,"Renewal, Recreation and Housing",62112,Major Repairs and Structural,LONGLEY GROUP LTD,3200744,5059517,45259,1444.02,SUB-CONTRACTOR
 Strategic & Operational Property,"Resources, Commissioning and Contracts Management",62212,Gas,SEFE GROUP,3125854,5059940,45260,14810.61,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",62212,Gas,SEFE GROUP,3125854,5059940,45260,1260.6399999999999,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",62411,Cleaning Services,REDACTED PERSONAL DATA,3127245,5056478,45233,770,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",63112,Vehicle Repairs and Maintenance,MARK TRANSPORT CO LTD,1018140,5058983,45257,1236.7299999999996,OTHER CREDS
 Bromley Youth Support Programme,"Children, Education and Families",64211,Photocopying,CANON (UK) LTD,1865021,5057365,45244,314.84,OTHER CREDS
 Bromley Youth Support Programme,"Children, Education and Families",64211,Photocopying,CANON (UK) LTD,1865021,5058804,45253,69.86,OTHER CREDS
 Bromley Youth Support Programme,"Children, Education and Families",64311,Advertising Publicity and Marketing,CAN DIGITAL SOLUTIONS LTD,3151401,5058803,45253,500,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64331,Miscellaneous Expenses,CASCAID LTD,3140779,5058139,45250,595,TCR ACADEMY
 Bromley Youth Support Programme,"Children, Education and Families",64212,Stationery,BANNER GROUP LTD,3152802,5059010,45258,49.2,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64326,Professional Services General,CLIVE ATKINS CONSULTANCY LTD,3134637,5057921,45246,750,TCR CONSULTANT
 Bromley Youth Support Programme,"Children, Education and Families",64112,Cleaning Materials,REDACTED PERSONAL DATA,3127245,5056799,45237,1411.67,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64348,General Contingency,REDACTED PERSONAL DATA,3201693,5056774,45237,4800,SOLETRADER
 Bromley Youth Support Programme,"Children, Education and Families",64411,ICT Hardware,BT GLOBAL SERVICES,3136575,5057054,45239,683.41,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",65555,Client Support Third Party,CANNON CARS,1664360,5056757,45237,59.29,TCR TRANSPORT
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3131880,5056136,45231,516.54,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3131880,5057699,45244,516.54,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3131880,5059368,45258,516.54,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151871,5058766,45252,200,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3145125,5058623,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3134975,5058609,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3020335,5058639,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3132640,5058635,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3029813,5058643,45252,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3014475,5058638,45252,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3128753,5058653,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3142210,5058622,45252,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3144408,5058535,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3108432,5058642,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3140895,5058439,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3201012,5058571,45252,511.5,IND CARERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3141983,5058611,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151352,5058740,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151044,5058485,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3144095,5058577,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3150439,5058574,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3126695,5058561,45252,1023,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3140970,5058704,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3149758,5058610,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3200679,5058651,45252,511.5,IND CARERS/MOTHERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3144332,5058641,45252,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3202361,5058636,45252,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3147186,5058707,45252,1023,IND CARERS/MOTHERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3112912,5056855,45237,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151352,5056907,45237,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151871,5056908,45237,200,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3145125,5056872,45237,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3134975,5056861,45237,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3020335,5056885,45237,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3117598,5056886,45237,2648.26,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3202361,5056883,45237,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3147186,5056904,45237,1023,IND CARERS/MOTHERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3126695,5056850,45237,1023,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3108432,5056888,45237,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3140970,5056902,45237,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3132640,5056881,45237,511.5,IND FOSTER CARER
