SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LITTLE CHERUBS NURSERY CARE & EDUCATION SERVICES,3031700,5048376,45173,10441.33,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SWALE ACADEMIES JAMES DIXON PRIMARY,3139959,5048498,45173,10306.8,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BREASIDE PREPARATORY SCHOOL,1951726,5048278,45173,19699.2,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,L & S VENTURES LTD,3151716,5048360,45173,20216.98,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CDAT T/A BIGGIN HILL PRIMARY SCHOOL,3137101,5048289,45173,21445.92,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LITTLE ELMS DAY CARE NURSERY,3117312,5048379,45173,23432.379999999997,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SUNNYKIDS PRESCHOOL,3137557,5048624,45174,9133.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CHARTERHOUSE PRE-SCHOOL,3112216,5048293,45173,20316.96,VENDOR
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,THRESHERS DAY NURSERY,2086972,5048512,45173,20505.6,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SOUTHBOROUGH PRE-SCHOOL,2123002,5048477,45173,23529.6,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BELLISSIMA NURSERIES LTD,3135320,5048270,45173,10530.6,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,FENNIES DAY NURSERIES LTD,3133007,5048321,45173,9606.15,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,2126400,5048404,45173,16875.84,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,RAINBOW DAY NURSERY  LTD,1185934,5048461,45173,17453.89,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BLOSSOM YEARS LTD,3121788,5048275,45173,32087.34,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3142977,5048433,45173,9637.92,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,THE ARK PRE SCHOOL GROUP,3105772,5048503,45173,10265.759999999998,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,E J C  CHILDCARE LTD,3124048,5048309,45173,9244.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,PARKLANDS NURSERY,2106779,5048445,45173,9075.96,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,2137453,5048466,45173,10814.4,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,TRINITY C OF E PRIMARY SCHOOL,3136844,5048518,45173,10648.800000000001,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CHURCHFIELDS PRIMARY SCHOOL,3020377,5048296,45173,10773,LBB SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,NEST NURSERIES,3200267,5048434,45173,10707.119999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,TIDDLYWINKS PRESCHOOL & POVEREST,3152560,5048513,45173,21374.1,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,VILLAGE NURSERIES LTD,1287974,5048525,45173,21005.280000000002,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BELLISSIMA NURSERIES LTD,3135320,5048271,45173,14100.34,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BRIGHT START MONTESSORI,2146762,5048282,45173,13262.399999999998,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,RAINBOW DAY NURSERY  LTD,1185934,5048459,45173,14943.599999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BUSY BEES KIDS CLUB LTD,2133083,5048285,45173,16235,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,PIXIE DAY NURSERY * 1861140,1861140,5048451,45173,8920.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3126648,5048412,45173,6741.360000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,NATURAL LEARNERS LTD,3109355,5048432,45173,8939.52,VENDOR
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ROYSTON PLAYGROUP,2146827,5048465,45173,6778.8,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ROSSY'S RASCALS,3147748,5048464,45173,8891.28,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,2145685,5048487,45173,9038.880000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,WITTY KIDDIES PRESCHOOL,3137914,5048527,45173,6602.4,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LITTLE ELMS DAY CARE NURSERY,3117312,5048378,45173,7711.25,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,FENNIES DAY NURSERIES LTD,3133007,5048320,45173,7722.889999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST PAUL'S CRAY CE PRIMARY SCHOOL (ACADEMY),3146569,5048490,45173,7709.04,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,OUR LADYS PRE SCHOOL LTD,3123889,5048441,45173,7704.96,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BLOSSOM YEARS LTD,3121788,5048274,45173,7898.150000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,GRAYS FARM PRIMARY ACADEMY,3131014,5048332,45173,7797.599999999999,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CONNECT SCHOOLS ACADEMY TRUST,3123488,5048299,45173,8035.2,TCR ACADEMY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,HAPPY DAYS KINDERGARTEN LTD,3142180,5048333,45173,8124.719999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,KINDER EDUCATION LTD,3150236,5048356,45173,8301.599999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,FUNSHINE (EDEN PARK) LTD,3108498,5048329,45173,8337.260000000002,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LADYBIRD NURSERY,1016288,5048365,45173,6912,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BLUE PEAR DAY NURSERY,3141587,5048277,45173,8481.6,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CHILDBASE LTD,3112231,5048295,45173,8062.18,VENDOR
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3103662,5048425,45173,6912,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CHANNEL YOUR ENERGIES LTD * CATOR PARK,2008688,5048290,45173,6883.92,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST FRANCIS PRE SCHOOL,3151712,5048483,45173,8598.24,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,THE LIGHTHOUSE NURSERY BROMLEY LTD,3152897,5048504,45173,7253.16,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BLUE PEAR DAY NURSERY,3141587,5048276,45173,7606.199999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SUNNYKIDS THE GROVE LTD,3151135,5048496,45173,15130.800000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CROFTON EARLY LEARNERS,2143003,5048301,45173,8937.36,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,MANOR OAK PRIMARY SCHOOL,1015818,5048384,45173,7671.6,LBB SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3152855,5048267,45173,552.96,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3148548,5048416,45173,552.96,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3201732,5048531,45173,576,IND CARERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CROWN CHILDCARE LTD,3148192,5048302,45173,4352.4,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ELMSTEAD WOOD PRIMARY SCHOOL,3152957,5048311,45173,6310.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST ANTHONY'S CATHOLIC PRIMARY SCHOOL * (ACADEMY),3144769,5048480,45173,5022,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3145587,5048429,45173,1728,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,FLEDGLINGS MONTESSORI,1680145,5048324,45173,1797.1200000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LITTLE LEGS DAY NURSERY & PRE SCHOOL,3137558,5048381,45173,2025.36,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LANGLEY PRE SCHOOL,3004262,5048366,45173,6499.44,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BASTON PRE-SCHOOL LTD,3116699,5048268,45173,5069.7,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CONNECT SCHOOLS ACADEMY TRUST,3123488,5048298,45173,2048.4,TCR ACADEMY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SMART START NURSERIES LTD,3000854,5048475,45173,4896,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST PETER'S PRE SCHOOL,3119953,5048493,45173,4948.5599999999995,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,MOTTINGHAM HALL LTD,3131473,5048399,45173,6420.42,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3019612,5048417,45173,5278.32,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3200711,5048263,45173,546.96,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3146895,5048427,45173,552.96,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST PAULS (BECKENHAM) PRE-SCHOOL,1675281,5048491,45173,6279.84,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3132040,5048418,45173,645.12,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3105605,5048421,45173,622.08,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3149748,5048428,45173,622.08,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3148567,5048294,45173,627.84,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3140593,5048258,45173,655.78,IND OTHER
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3151570,5048442,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,NUFFY BEAR DAY NURSERY,3146519,5048438,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3150080,5048401,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3107881,5048517,45173,3398.3999999999996,IND REFUND
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,PETTS WOOD PLAYGROUP,2145545,5048449,45173,3418.56,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CRYSTAL CHILDCARE LTD,1451847,5048303,45173,3267.1499999999996,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,JIGSAW PRE-SCHOOL PLAYGROUP,2018837,5048346,45173,3822.4800000000005,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,READY STEADY GROW PRE-SCHOOL,3200980,5048462,45173,5375.5199999999995,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LEESONS PRIMARY SCHOOL (ACADEMY),3141924,5048369,45173,5246.28,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LILLY BROOK CHILDCARE LTD,3137032,5048373,45173,5460.4800000000005,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,FENNIES DAY NURSERIES LTD,3133007,5048319,45173,4683.26,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SHELLY-TOTS PRE SCHOOL,3030566,5048472,45173,6469.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3142082,5048409,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3105668,5048420,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3150703,5048265,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3150215,5048288,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3202958,5048393,45173,599.04,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3129145,5048419,45173,604.8,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3200526,5048403,45173,864,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3112767,5048313,45173,691.2,IND REFUND
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3141769,5048314,45173,691.2,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3140611,5048394,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3133584,5048392,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3100057,5048273,45173,698.12,IND OTHER
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3151601,5048397,45173,777.56,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3108832,5048339,45173,781.2,IND REFUND
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3142757,5048368,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3142692,5048431,45173,691.2,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3129069,5048463,45173,691.2,IND OTHER
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3140327,5048349,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3145509,5048353,45173,691.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3035091,5048497,45173,691.2,IND OTHER
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3201384,5048406,45173,691.2,IND CARERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3202957,5048318,45173,1209.6,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3150214,5048396,45173,1172.6599999999999,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LOTTIES NURSERIES LTD,3135100,5048382,45173,643.76,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3200515,5048523,45173,1244.16,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3143249,5048413,45173,1322.49,SOLETRADER
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3150533,5048526,45173,1403.28,IND OTHER
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3105185,5048261,45173,898.5600000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3102289,5048423,45173,488.45,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3138016,5048422,45173,1003.6800000000001,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3105621,5048430,45173,1036.8000000000002,IND REFUND
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,PENGUIN CHILDCARE ORPINGTON,3131481,5048448,45173,1036.8000000000002,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3143106,5048395,45173,1105.92,IND CARERS/MOTHERS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,TOWER PRE-SCHOOL,2145758,5048516,45173,2914.92,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LITTLE ELMS DAYCARE NURSERY BROMLEY LLP,3202635,5048380,45173,2942.7,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,LADYBIRD NURSERIES LONDON LTD,3140527,5048362,45173,3168,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,THE WONDER YEARS CHILDMINDING LTD,3147802,5048508,45173,2390.4,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST JAMES PRE-SCHOOL-PETTS WOOD,3031486,5048484,45173,2419.2,VENDOR
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BRIGHT BEGINNINGS PRE-SCHOOL,3138955,5048280,45173,2433.6,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST PETER & ST PAUL CATHOLIC PRIMARY SCHOOL ACADEMY,3135081,5048492,45173,2343.6,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST EDMUNDS PRE SCHOOL KINDERGARTEN,3120248,5048482,45173,2557.44,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SEEDLINGS MONTESSORI PRE-SCHOOL,3020617,5048471,45173,2758.32,REFUNDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,THE WONDER YEARS BROMLEY LTD,3149764,5048507,45173,2908.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3031026,5048470,45173,1152,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BURNT ASH PRIMARY SCHOOL (ACADEMY),3137546,5048284,45173,1126.8000000000002,TCR IND SCHOOL
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST JOHNS URC PRE SCHOOL,3132609,5048486,45173,3076.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3150889,5048499,45173,3291.84,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,PARKER'S PRE-SCHOOL LTD,3135762,5048444,45173,5431.5,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,BRICK BY BRICK PRE-SCHOOL,3031484,5048279,45173,4562.64,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3148335,5048347,45173,4638.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3131983,5048522,45173,1126.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,GIANT STEPS NURSERY LTD,3151937,5048331,45173,5533.2,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,CLOCK HOUSE PRE-SCHOOL GROUP,2145278,5048297,45173,4713.84,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,HAYESWICK LTD,3032660,5048335,45173,5997.31,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3105343,5048352,45173,6007.5,IND REFUND
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,TINY HEROES DAY NURSERY,3149928,5048515,45173,4545.89,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,SPARKLES PRE SCHOOL,3146894,5048478,45173,4758.48,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,PALS CHRIST CHURCH,3200807,5048443,45173,3876.48,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,ST MARYS PRE-SCHOOL SHORTLANDS,3019049,5048489,45173,6061.500000000001,OTHER CREDS
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3201176,5048524,45173,1498.7,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,3129922,5048359,45173,1650.73,PCS HEALTH AUTH
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3141770,5048408,45173,1651.6799999999998,IND CARERS/MOTHERS
