SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,DOTS FOR CHILDREN LTD,3149121,5064896,45307,1369.77,TCR CONSULTANT
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,WELLBEING SKILLS AND THERAPY LTD,3151449,5065376,45310,1293.87,TCR CONSULTANT
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,THE REYNOLDS GROUP LTD,3201528,5066880,45316,5326,TCR TRAINING
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,MOYNA TALCER LTD,3146518,5068674,45329,660,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,RIVERSIDE SCHOOL,3108492,5067081,45320,534,LBB SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,NHS SOUTH EAST LONDON ICB (QKK),3149500,5067766,45323,65000,PCS HEALTH AUTH
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,EQUAL CHANCE LTD,3200271,5068062,45327,712.5,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5065643,45314,3258.45,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5065641,45314,1258.5,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5065642,45314,1263.6,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5065644,45314,6458.4,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5066679,45315,1111.5,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,KENT TEACHING SOLUTIONS LTD,3203544,5067056,45320,1093.75,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,KENT TEACHING SOLUTIONS LTD,3203544,5065316,45310,937.5,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,CAREMARK BROMLEY,3148215,5065273,45310,7620,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,TEACHING TALENT LTD,3203397,5065154,45308,8316,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5065645,45314,10307.7,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3152810,5067455,45322,20880,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3152810,5067454,45322,2400,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,THE TUTORIAL FOUNDATION,3104041,5067258,45321,2275.25,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,TUITION EXTRA,3203847,5066882,45316,1800,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3201529,5066842,45316,3648,TCR TRAINING
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,KENT TEACHING SOLUTIONS LTD,3203544,5067055,45320,1093.75,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3152810,5067834,45323,4550,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3152675,5067575,45323,900,TCR TRAINING
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,KENT TEACHING SOLUTIONS LTD,3203544,5067054,45320,656.25,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3203684,5068089,45327,3000,TCR TRAINING
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3132235,5067557,45323,672,SOLETRADER
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,THE TUTORIAL FOUNDATION,3104041,5069176,45335,2126.83,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,REDACTED PERSONAL DATA,3147761,5069142,45335,900,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,THE TUTORIAL FOUNDATION,3104041,5069177,45335,8363,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,RIVERSIDE SCHOOL,3108492,5069160,45335,4434,LBB SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,CREATIVE BEHAVIOURAL SOLUTIONS LTD,3200970,5066789,45316,14368.75,TCR CONSULTANT
 SEN and Inclusion (DSG),"Children, Education and Families",66211,Long Term Support Community Direct Payments,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5066680,45315,1093.95,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",66211,Long Term Support Community Direct Payments,SUPPLY & DEMAND CONSULTANCY LTD,3025342,5065645,45314,14186.07,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202801,5066864,45316,1400,IND OTHER
 SEN and Inclusion (DSG),"Children, Education and Families",66211,Long Term Support Community Direct Payments,ALLPAY LTD,3147690,5066760,45316,600,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",66211,Long Term Support Community Direct Payments,ALLPAY LTD,3147690,5067109,45321,3112.43,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,TRELOAR TRUST,3129517,5064987,45307,37536.82000000001,PCS LA SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,THE FORTUNE CENTRE OF RIDING THERAPY,3201129,5065156,45308,32739.02,TCR TRAINING
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,WHITE ROCKS FARM LTD,3136902,5066890,45316,30000,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SOUTH THAMES COLLEGES GROUP,3200270,5066875,45316,2145.66,TCR TRAINING
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LIVABILITY,3110780,5066832,45316,163678.9,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SKILLS FOR INDEPENDENCE AND EMPLOYABILITY LIMITED,3204130,5067450,45322,13833.75,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,PERCY HEDLEY FOUNDATION,3140735,5067786,45323,17570.51,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LEWISHAM SOUTHWARK COLLEGE,3142175,5068194,45328,11300.33,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,THE ORPHEUS CENTRE,3145646,5068117,45327,10811.1,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LEWISHAM SOUTHWARK COLLEGE,3142175,5067668,45323,11300.33,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,THE ORPHEUS CENTRE,3145646,5067865,45323,9282.11,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ORCHARD HILL COLLEGE,3129495,5068696,45329,13432.24,PCS LA SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",64118,Specialist Equipment for Service Provision,THE HIGHWAY PRIMARY SCHOOL (ACADEMY),3139272,5068724,45329,2937.95,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,WARREN ROAD PRIMARY SCHOOL (ACADEMY),3123473,5064650,45302,4534.88,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,CUDHAM C OF E PRIMARY SCHOOL (ACADEMY),3135571,5068894,45331,5290.6900000000005,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",64211,Photocopying,CANON (UK) LTD,1865021,5065414,45313,361.53999999999996,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",64216,Land Line Telephone Costs,DAISY CORPORATE SERVICES,3135691,5064892,45307,341,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64216,Land Line Telephone Costs,DAISY CORPORATE SERVICES,3135691,5068772,45330,359.06,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64118,Specialist Equipment for Service Provision,MILESTONES,3204114,5066305,45315,800,TCR CONSULTANT
 SEN and Inclusion (DSG),"Children, Education and Families",64333,Translators and Interpreters,REMARK LTD,3132683,5068961,45331,480,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",61436,Staff Advertising,TES GLOBAL LTD,3203723,5067861,45323,1949,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64346,Non Staff Training,SIGNATURE,3114402,5068110,45327,654,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",61432,Training Expenses,UNIVERSITY OF HERTFORDSHIRE,3006818,5066726,45315,3600,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64118,Specialist Equipment for Service Provision,RG SOUND SOLUTIONS LTD,3144795,5065627,45314,1913.31,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64315,Consultancy Fees,GUIDE DOGS FOR THE BLIND ASSOC,3142469,5063548,45299,2574,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64315,Consultancy Fees,GUIDE DOGS FOR THE BLIND ASSOC,3142469,5065299,45310,3960,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",62212,Gas,SEFE GROUP,3125854,5064436,45301,877.96,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",62212,Gas,SEFE GROUP,3125854,5068843,45330,666.34,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",64117,Purchase Equipment Furniture and Materials,BT GLOBAL SERVICES,3136575,5068143,45328,13.72,TCR SUPPLIER GENERAL
 Access and Inclusion (DSG),"Children, Education and Families",61436,Staff Advertising,REDACTED PERSONAL DATA,3128819,5064584,45302,600,TCR SUPPLIER GENERAL
 Other Strategic Functions (DSG),"Children, Education and Families",62313,Premises Hire Facilities,MET POLICE (HAYES) SPORTS CLUB,3103504,5068935,45331,2086.66,VENDOR
 Access and Inclusion,"Children, Education and Families",63511,Contributions to Transport Related Provisions,REDACTED PERSONAL DATA,3150060,5067143,45321,1862,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63511,Contributions to Transport Related Provisions,REDACTED PERSONAL DATA,3150060,5067926,45324,1274,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63112,Vehicle Repairs and Maintenance,REDACTED PERSONAL DATA,3150410,5067922,45324,1533,IND AGENCY CARERS
 Access and Inclusion,"Children, Education and Families",63112,Vehicle Repairs and Maintenance,REDACTED PERSONAL DATA,3151184,5067191,45321,4410,IND AGENCY CARERS
 Access and Inclusion,"Children, Education and Families",63112,Vehicle Repairs and Maintenance,REDACTED PERSONAL DATA,3150410,5067132,45321,5365.5,IND AGENCY CARERS
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,KELLY EXECUTIVE LTD,3136470,5066957,45317,31820.8,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,EAGLE ONE TRANSPORT LTD,3203464,5066934,45317,80329.22,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,TKG LTD,3121236,5065478,45313,19070.5,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,LADYBIRDS 1991 LTD,3133008,5064928,45307,95572,TCR SUPPLIER GENERAL
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,LONDON HIRE COMMUNITY SERVICES LTD,3148086,5065327,45310,11309.099999999999,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,CROYDON PRIVATE HIRE LTD,3150088,5065285,45310,39042,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,STAGE TWO MINI CABS,3020535,5065472,45313,11689,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3148214,5065446,45313,18998.6,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,LADYBIRDS 1991 LTD,3133008,5067188,45321,80944,TCR SUPPLIER GENERAL
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,CANNON CARS,1664360,5067130,45321,20712.6,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,HATS GROUP LTD,3143529,5066947,45317,159042.31,TCR SUPPLIER GENERAL
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3150060,5067143,45321,201347.54,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3148214,5068798,45330,28877.6,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,TKG LTD,3121236,5068855,45330,30201.7,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,LONDON HIRE COMMUNITY SERVICES LTD,3148086,5068797,45330,18441.3,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,LADYBIRDS 1991 LTD,3133008,5066959,45317,59768,TCR SUPPLIER GENERAL
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,KELLY EXECUTIVE LTD,3136470,5068640,45329,52099,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3120608,5068677,45329,17033.12,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3150060,5067926,45324,115377.08,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,CENTAUR OVERLAND TRAVEL LTD,1005162,5068047,45327,124583.94,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,HATS GROUP LTD,3143529,5068628,45329,257225.74,TCR SUPPLIER GENERAL
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3120608,5066967,45317,9861.28,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",63213,Client Transport,CROYDON PRIVATE HIRE LTD,3150088,5068605,45329,60826,TCR TRANSPORT
 Access and Inclusion,"Children, Education and Families",64323,Legal Fees,OUTER TEMPLE CHAMBERS,3150217,5063323,45294,2700,TCR LEGAL
 Adult Education Centres,"Children, Education and Families",64411,ICT Hardware,REDINET LTD,3103117,5063514,45296,718,TCR SUPPLIER GENERAL
 Adult Education Centres,"Children, Education and Families",62211,Electricity,ECOTRICITY LTD,3203543,29405,45308,2218.8,TCR UTILITY
 Adult Education Centres,"Children, Education and Families",62211,Electricity,ECOTRICITY LTD,3203543,29401,45308,12672.4,TCR UTILITY
 Adult Education Centres,"Children, Education and Families",64211,Photocopying,CANON (UK) LTD,1865021,5065414,45313,905.0099999999999,OTHER CREDS
 Adult Education Centres,"Children, Education and Families",64211,Photocopying,CANON (UK) LTD,1865021,5065187,45309,1608.0900000000001,OTHER CREDS
 Adult Education Centres,"Children, Education and Families",62212,Gas,KENT COUNTY COUNCIL (KCS),2035286,5066256,45315,2846.23,PCS LOCAL AUTH
 Adult Education Centres,"Children, Education and Families",64344,Exam Fees,AQA EDUCATION,3144837,5066007,45315,1008,TCR SUPPLIER GENERAL
 Adult Education Centres,"Children, Education and Families",64344,Exam Fees,CPCAB,3111825,5066115,45315,531,VENDOR
 Central School Costs,"Children, Education and Families",61430,Teachers' Actuarially Reduced Pension - Ongoing,TEACHERS PENSIONS,3028435,5066995,45317,32793.78,OTHER CREDS
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,EDENRED (UK GROUP) LTD,3145530,5067319,45322,138000,TCR SUPPLIER GENERAL
 Other Strategic Functions,"Children, Education and Families",64323,Legal Fees,THE 36 GROUP,3150750,5068242,45328,2160,TCR LEGAL
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,JUMOKE OUT OF SCHOOL CLUB * 3019186,3019186,5067179,45321,2000,OTHER CREDS
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,PRO TOUCH SA COMMUNITY INTEREST COMPANY,3202076,5067227,45321,802,COMPANY
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,REDACTED PERSONAL DATA,3152160,5067146,45321,4778.5,IND AGENCY CARERS
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,THE FRUTIE TUTIE KIDZ CLUB,3151517,5067256,45321,2643.2,LBB SCHOOL
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,ARISEKIDZ CLUBS,3151499,5067110,45321,800,LBB SCHOOL
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,FILM SKOOL DELUXE,3202831,5067161,45321,4013,VOS VOLUNTARY ASSOC
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,NEXT THING EDUCATION CAMPS LTD,3202092,5067203,45321,1760.25,COMPANY
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,REDACTED PERSONAL DATA,3151506,5067184,45321,2570,LBB SCHOOL
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,REDACTED PERSONAL DATA,3150532,5067128,45321,24348.25,IND OTHER
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,OMEGA SPORTZ LTD,3200552,5067208,45321,2000,COMPANY
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,FIT 4 FUTURE FOUNDATION,3152889,5067163,45321,2330,TCR SUPPLIER GENERAL
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,REDACTED PERSONAL DATA,3151500,5067202,45321,3084,LBB SCHOOL
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,CRYSTAL PALACE COMMUNITY TRUST,3151729,5067147,45321,1091,VOS CHARITY ORG
 Other Strategic Functions,"Children, Education and Families",65556,Third Party Payment Not Government,CLARICE FITNESS,3152251,5067141,45321,2666.7,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62123,Property Improvement,BROMLEY SIGNS LTD,3117379,5064786,45306,640,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62212,Gas,EON NEXT,3150553,5064903,45307,635.38,TCR UTILITY
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62212,Gas,EON NEXT,3150553,5068172,45328,1053.72,TCR UTILITY
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62316,Water and Sewerage,CASTLE WATER LTD,3139896,5067135,45321,320.09,TCR UTILITY
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62316,Water and Sewerage,CASTLE WATER LTD,3139896,5067134,45321,289.14,TCR UTILITY
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62411,Cleaning Services,REDACTED PERSONAL DATA,3116327,5065278,45310,691.09,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA,"Children, Education and Families",62411,Cleaning Services,REDACTED PERSONAL DATA,3116327,5068158,45328,691.09,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA,"Children, Education and Families",64117,Purchase Equipment Furniture and Materials,BT GLOBAL SERVICES,3136575,5065510,45314,2050.23,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA,"Children, Education and Families",64216,Land Line Telephone Costs,BABBLE CLOUD LTD,3202594,5067280,45322,136.3,TCR SUPPLIER GENERAL
 Schools & Early Years Commissioning and QA,"Children, Education and Families",64335,Waste Disposal Costs,INITIAL WASHROOM HYGIENE,3143994,5064578,45302,265.96,TCR SUPPLIER GENERAL
 SEN and Inclusion,"Children, Education and Families",64213,Books Publications and Resources,GL EDUCATION GROUP LTD,3140626,5063728,45300,454.35,TCR SUPPLIER GENERAL
 SEN and Inclusion,"Children, Education and Families",64411,ICT Hardware,BT GLOBAL SERVICES,3136575,5068143,45328,242.61,TCR SUPPLIER GENERAL
 SEN and Inclusion,"Children, Education and Families",61432,Training Expenses,REDACTED PERSONAL DATA,1856731,5067530,45323,9398,OTHER CREDS
 SEN and Inclusion,"Children, Education and Families",64315,Consultancy Fees,OUTER TEMPLE CHAMBERS,3150217,5067420,45322,2400,TCR LEGAL
 SEN and Inclusion,"Children, Education and Families",64315,Consultancy Fees,OUTER TEMPLE CHAMBERS,3150217,5067419,45322,1800,TCR LEGAL
 SEN and Inclusion,"Children, Education and Families",64315,Consultancy Fees,CASPA,3107359,5066781,45316,5000,VENDOR
 SEN and Inclusion,"Children, Education and Families",64315,Consultancy Fees,REDACTED PERSONAL DATA,3204149,220491,45328,750,IND REFUND
 SEN and Inclusion,"Children, Education and Families",64315,Consultancy Fees,LA SEN NETWORK LTD,3200412,5068646,45329,2000,TCR TRAINING
 SEN and Inclusion,"Children, Education and Families",65564,Contract Expenses,ENHANCE EHC LTD,3203221,5064803,45306,6526.95,CONTRACTOR
 SEN and Inclusion,"Children, Education and Families",65564,Contract Expenses,ENHANCE EHC LTD,3203221,5064802,45306,4939,CONTRACTOR
 SEN and Inclusion,"Children, Education and Families",65564,Contract Expenses,ENHANCE EHC LTD,3203221,5064801,45306,3847,CONTRACTOR
 SEN and Inclusion,"Children, Education and Families",65564,Contract Expenses,BERRICK COMPUTING LTD,3131612,5066037,45315,2150,TCR SUPPLIER GENERAL
 SEN and Inclusion,"Children, Education and Families",61114,Temporary and Agency Staff,NONSTOP CONSULTING LTD,3151698,5064607,45302,1200,TCR STAFF AGENCY
 SEN and Inclusion,"Children, Education and Families",61114,Temporary and Agency Staff,PROVIDENT RECRUITMENT LTD T/A PSYCHOLOGY PEOPLE,3149301,5066862,45316,2562.52,IRC_JOB_AGENCY
 SEN and Inclusion,"Children, Education and Families",61114,Temporary and Agency Staff,PROVIDENT RECRUITMENT LTD T/A PSYCHOLOGY PEOPLE,3149301,5067080,45320,1261,IRC_JOB_AGENCY
 SEN and Inclusion,"Children, Education and Families",65556,Third Party Payment Not Government,BERRICK COMPUTING LTD,3131612,5066037,45315,0,TCR SUPPLIER GENERAL
 Workforce Development & Governor Services,"Children, Education and Families",65556,Third Party Payment Not Government,CROYDON COUNCIL,3003866,5063390,45295,1895,PCS LOCAL AUTH
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",64117,Purchase Equipment Furniture and Materials,BT GLOBAL SERVICES,3136575,5065510,45314,41.16,TCR SUPPLIER GENERAL
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",64216,Land Line Telephone Costs,DAISY CORPORATE SERVICES,3135691,5064892,45307,259.51,TCR SUPPLIER GENERAL
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",64216,Land Line Telephone Costs,DAISY CORPORATE SERVICES,3135691,5068772,45330,244.26,TCR SUPPLIER GENERAL
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65578,Revenue & Benefits Contract,LIBERATA UK LIMITED,3020486,5066961,45317,436954.11,OTHER CREDS
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65578,Revenue & Benefits Contract,LIBERATA UK LIMITED,3020486,5066831,45316,15011.2,OTHER CREDS
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65556,Third Party Payment Not Government,LIBERATA UK LIMITED,3020486,5065324,45310,801.83,OTHER CREDS
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65573,Payroll & Pensions Contract,LIBERATA UK LIMITED,3020486,5066961,45317,77224.3,OTHER CREDS
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65573,Payroll & Pensions Contract,LIBERATA UK LIMITED,3020486,5066267,45315,3407,OTHER CREDS
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65573,Payroll & Pensions Contract,HEYWOOD LTD,3119683,5067044,45320,9754,TCR SUPPLIER GENERAL
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65573,Payroll & Pensions Contract,HEYWOOD LTD,3119683,5067043,45320,4044.6900000000005,TCR SUPPLIER GENERAL
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65578,Revenue & Benefits Contract,LIBERATA UK LIMITED,3020486,5064937,45307,2792.33,OTHER CREDS
 Exchequer - Revenue & Benefits,"Resources, Commissioning and Contracts Management",65578,Revenue & Benefits Contract,LIBERATA UK LIMITED,3020486,5067064,45320,22045.75,OTHER CREDS
 Exchequer - Payments & Income,"Resources, Commissioning and Contracts Management",65558,A P Contract,LIBERATA UK LIMITED,3020486,5063775,45300,3857.42,OTHER CREDS
 Exchequer - Payments & Income,"Resources, Commissioning and Contracts Management",65558,A P Contract,LIBERATA UK LIMITED,3020486,5066961,45317,52398.85,OTHER CREDS
 Exchequer - Payments & Income,"Resources, Commissioning and Contracts Management",65558,A P Contract,LIBERATA UK LIMITED,3020486,5064592,45302,3857.42,OTHER CREDS
 Financial Accounting,"Resources, Commissioning and Contracts Management",64326,Professional Services General,LAVAT CONSULTING LTD,3105900,5063426,45295,5400,TCR CONSULTANT
 Financial Accounting,"Resources, Commissioning and Contracts Management",64331,Miscellaneous Expenses,CIPFA,2137500,5068599,45329,2475,OTHER CREDS
 Financial Accounting,"Resources, Commissioning and Contracts Management",64411,ICT Hardware,SKYGUARD LTD,3145853,5065470,45313,9984,TCR SUPPLIER GENERAL
 Exchequer - Payments & Income,"Resources, Commissioning and Contracts Management",64412,ICT Software,ASH INFORMATION SYSTEMS LTD,3138462,5065177,45309,2250,TCR SUPPLIER GENERAL
 Exchequer - Payments & Income,"Resources, Commissioning and Contracts Management",65568,Finance Assessment Team Contract,LIBERATA UK LIMITED,3020486,5066961,45317,43608.64,OTHER CREDS
 Exchequer - Payments & Income,"Resources, Commissioning and Contracts Management",65578,Revenue & Benefits Contract,LIBERATA UK LIMITED,3020486,5066961,45317,70521.59,OTHER CREDS
 Audit,"Resources, Commissioning and Contracts Management",64712,Membership and Subscriptions,ALARM,3020277,5064661,45303,475,OTHER CREDS
 Audit,"Resources, Commissioning and Contracts Management",65111,Payment to Other Local Authorities,ROYAL BOROUGH OF GREENWICH,3125692,5068964,45331,15655,PCS LOCAL AUTH
 Audit,"Resources, Commissioning and Contracts Management",65111,Payment to Other Local Authorities,ROYAL BOROUGH OF GREENWICH,3125692,5068965,45331,15655,PCS LOCAL AUTH
