SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3135067,5055057,45224,3246.92,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,WOODHAM ENTERPRISES LIMITED,3035085,5055192,45224,8076.56,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3121946,5054192,45217,1014.3299999999999,IND BSAP PROVIDER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3151388,5054253,45217,606,IND CARERS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3143352,5051962,45203,766.04,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3146576,5052012,45203,1301.52,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,COLTEN CARE LTD,3121732,5054865,45224,-18538.75,IND RESIDENTIAL
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,BUPA CARE SERVICES,3020554,5054822,45224,3282.4399999999996,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,LONDON RESIDENTIAL HEALTHCARE LTD,3016549,5054993,45224,-820.4,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,BUPA CARE SERVICES,3020554,5054819,45224,-654.72,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,LLOYD PARK NURSING HOME,3123289,5054991,45224,-1010,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,NELLSAR LIMITED,1882880,5055058,45224,-6946.4,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53236,Fairer Charging Nursing Care Income,PARK AVENUE HEALTHCARE LTD,3034977,5055076,45224,-2240.32,COMPANY
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,HOLLYMEADE COTTAGE LTD,3146973,5054950,45224,-691.04,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,FOUR SEASONS 2000 LTD RE CEDAR COURT,3145593,5054911,45224,-691.04,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,ANCHOR HANOVER GROUP,3148697,5054769,45224,-956.8,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,BARCHESTER HEALTHCARE HOMES LTD,3150631,5054798,45224,-2090.84,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,THE HEATHERS,3000704,5055151,45224,-1772.68,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,BUPA CARE SERVICES,3020554,5054822,45224,-2290.28,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,BUPA CARE SERVICES,3020554,5054824,45224,-1698.52,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,LONDON RESIDENTIAL HEALTHCARE LTD,3016549,5054993,45224,-696,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,ROYAL MASONIC BENEVOLENT INSTITUTION,3118579,5055100,45224,-1532.88,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,BURROWS HOUSE,3141336,5054828,45224,-5127.7,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,FOR AND ON BEHALF OF NORBURY HALL RESIDENTIAL CARE HOME,3125908,5054909,45224,-691.04,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,LORVEN HOUSING LTD,3138985,5054995,45224,-2258.96,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,SANCTUARY CARE LTD,3028217,5055113,45224,-1160.32,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,REDACTED PERSONAL DATA,3201364,5055047,45224,-1383.08,IND OTHER
 Assessment and Care Management,Adult Care and Health,53237,Fairer Charging Residential Care Income,REDACTED PERSONAL DATA,3152677,5055049,45224,-2232.88,IND OTHER
 Assessment and Care Management,Adult Care and Health,53251,Client Contributions - Direct Payments,REDACTED PERSONAL DATA,3150802,5052104,45203,-18.84,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,53251,Client Contributions - Direct Payments,REDACTED PERSONAL DATA,3147505,5051837,45203,-498.48,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,53251,Client Contributions - Direct Payments,REDACTED PERSONAL DATA,3151553,5052075,45203,-332.79999999999995,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,53252,Client Contributions - Emergency Placement - Nursing,MISSION CARE,2125137,5055015,45224,-695.56,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,64348,General Contingency,WOLFE HOUSE LTD,3131487,5055188,45224,892.86,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,64348,General Contingency,MISSION CARE,2125137,5055016,45224,-146.41,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,COLTEN CARE LTD,3121732,5054865,45224,20843.600000000002,IND RESIDENTIAL
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BUPA CARE SERVICES,3020554,5054820,45224,5929.96,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,FOUR SEASONS 2000 LTD RE MARLBOROUGH,3142524,5054912,45224,2785.12,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,HC ONE LTD,3124587,5054940,45224,3067.56,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BUPA CARE SERVICES,3020554,5054822,45224,3288,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BRENTWOOD HOMES LTD,3203204,5054812,45224,57326,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,CONTEMPLATION HOMES LTD,3035523,5054870,45224,3186.8,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,GIBSON'S LODGE LTD,3201329,5054919,45224,3224,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,EVERY SENSATION CARE LTD,3202134,5054906,45224,3524.88,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,LONDON RESIDENTIAL HEALTHCARE LTD,3016549,5054993,45224,5591.48,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,ONE HOUSING GROUP LTD,3123885,5055070,45224,3008,TCR LANDLORD
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BUPA CARE SERVICES,3020554,5054819,45224,3215.36,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BARCHESTER HEALTHCARE HOMES LTD,3150631,5054799,45224,3141.96,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,JANSONDEAN NURSING HOME,1874110,5054967,45224,3222.16,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,FOR AND ON BEHALF OF NORBURY HALL RESIDENTIAL CARE HOME,3125908,5053739,45216,55007.14,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,BUPA CARE SERVICES,3020554,5054824,45224,8789.92,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,ROYAL MASONIC BENEVOLENT INSTITUTION,3118579,5055099,45224,2775.6,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,HOLLYMEADE COTTAGE LTD,3146973,5054950,45224,2569.68,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LONDON RESIDENTIAL HEALTHCARE LTD,3016549,5054993,45224,3245.76,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,ASHLEY HEALTHCARE LTD,3141921,5054791,45224,3733.68,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,HOMELANDS * 3008893,3008893,5054953,45224,-5257.139999999999,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,HEATHERWOOD NURSING HOME,3122230,5054944,45224,6066.8,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,THE HEATHERS,3000704,5054451,45218,2000,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,ANCHOR HANOVER GROUP,3148697,5054769,45224,2885.96,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,BARCHESTER HEALTHCARE HOMES LTD,3150631,5054798,45224,4216.36,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,THE HEATHERS,3000704,5055151,45224,18338.86,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,FOR AND ON BEHALF OF NORBURY HALL RESIDENTIAL CARE HOME,3125908,5054909,45224,92026.34,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3152310,5055107,45224,2892.24,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,SANDHURST REST HOME,3200022,5055116,45224,2699.44,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,CARNALEA LIMITED,3200092,5054850,45224,4555.200000000001,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,PARK AVENUE HEALTHCARE LTD,3034977,5055076,45224,6048.86,COMPANY
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,AVANTE CARE AND SUPPORT LTD,3136732,5054636,45223,4336.68,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,BUPA CARE SERVICES,3020554,5054827,45224,3166.48,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,BUPA CARE SERVICES,3020554,5054822,45224,2723.4,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,WOLFE HOUSE LTD,3131487,5055188,45224,2160,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,CARE UK SERVICES LTD,3202797,220352,45225,14505.14,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,AVANTE CARE AND SUPPORT LTD,3136732,5054635,45223,4336.68,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3201364,5055047,45224,5172.12,IND OTHER
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3152677,5055049,45224,4800,IND OTHER
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,MISSION CARE,2125137,5055014,45224,6659.2,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65566,Emergency Placement - Nursing,THE MILLS FAMILY LIMITED,3000932,5055157,45224,3224,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201461,5052102,45203,2684,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3150106,5052406,45203,2152.2,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200484,5052165,45203,1416.24,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3150802,5052104,45203,2152.2,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3147505,5051837,45203,1189.44,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3203192,5052326,45203,1246.4,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3150698,5051799,45203,2780,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3151553,5052075,45203,1683.88,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,65567,Emergency Placement - Residential,THOBANI SERVICES LTD,3149737,5055165,45224,2898.04,TCR RESIDENTIAL HOME
 Information & Early Intervention,Adult Care and Health,65411,Payments to Voluntary Sector,BROMLEY EXPERTS BY EXPERIENCE,3124569,5053694,45216,9500,TCR TRAINING
 Information & Early Intervention,Adult Care and Health,65411,Payments to Voluntary Sector,ADVOCACY FOR ALL,3122641,5053311,45211,23114.4,VOS CHARITY ORG
 Information & Early Intervention,Adult Care and Health,65411,Payments to Voluntary Sector,ST CHRISTOPHERS SYDENHAM,3138528,5054323,45217,8635,TCR RESIDENTIAL HOME
 Information & Early Intervention,Adult Care and Health,65411,Payments to Voluntary Sector,BROMLEY THIRD SECTOR ENTERPRISE CIC,3142671,5054646,45223,59729.79,TCR SUPPLIER GENERAL
 Information & Early Intervention,Adult Care and Health,65411,Payments to Voluntary Sector,BROMLEY  LEWISHAM AND GREENWICH MIND,3130750,5053693,45216,40833.33,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,VIBRANCE,3129471,5054573,45219,36003.96,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,VIBRANCE,3129471,5053624,45215,2325.07,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,VIBRANCE,3129471,5052671,45205,2256.85,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,VIBRANCE,3129471,5052673,45205,16462.35,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,VIBRANCE,3129471,5052672,45205,5896.380000000001,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,BT GLOBAL SERVICES,3136575,5055426,45230,3210,TCR SUPPLIER GENERAL
 Integrated Commissioning Service,Adult Care and Health,65556,Third Party Payment Not Government,ALLPAY LTD,3147690,5053655,45216,898.56,TCR SUPPLIER GENERAL
 Quality Assurance & Safeguarding,Adult Care and Health,61432,Training Expenses,SAFEGUARDING TRAINING & CONSULTANCY SERVICES LTD,3149020,5055108,45224,1610,TCR TRAINING
 Quality Assurance & Safeguarding,Adult Care and Health,61432,Training Expenses,SAFEGUARDING TRAINING & CONSULTANCY SERVICES LTD,3149020,5055393,45229,495,TCR TRAINING
 Quality Assurance & Safeguarding,Adult Care and Health,64323,Legal Fees,TUPWOOD CHAMBERS,3203131,5054572,45219,832.5,TCR LEGAL
 Quality Assurance & Safeguarding,Adult Care and Health,64323,Legal Fees,2 DR JOHNSON'S BUILDINGS,3200419,5052679,45208,750,TCR LEGAL
 Quality Assurance & Safeguarding,Adult Care and Health,64331,Miscellaneous Expenses,NOBILITY SUPPORT LTD,3151422,5054611,45222,590,TCR SUPPLIER GENERAL
