LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782410,2503.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782411,2503.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782415,2166.3,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782417,2203.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782418,2503.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782420,1800,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782421,2503.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782422,4200,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782431,2503.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782463,2503.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782464,2461.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45084,4100779584,1268.7,EUNOMIA RESEARCH & CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229525,3172.2,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229527,3143.36,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229529,3654.8,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45084,7003229603,264.35,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229609,4896,LITTLE LEARNERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229543,3347.33,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45084,4100782483,1833.3,CRESSWELL OFFICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45084,4100779834,825,BRICK COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229612,979.2,PETITE STARZ NURSERY
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45084,4100782485,14521.72,WILKIN CHAPMAN LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45084,4100782487,5722.91,WILKIN CHAPMAN LLP
LONDON BOROUGH OF ENFIELD,PLACE,Published Products,45084,4100779095,259,COLLECTOR SET PRINTERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229401,1528.92,ICENI CARE LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45084,4100782459,6625.1,ABSOFT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Engineering services,45084,4100780299,1819.81,NETWORK RAIL INFRASTRUCTURE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229615,828,ALPHABLOCKS NURSERY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45084,4100781717,490,DELICHON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782457,25291.66,CHILDHOOD FIRST
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229613,1958.4,TEENSY WONDERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229616,1656,TEENSY WONDERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229403,305.31,WINLIGHT CONSULTING LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Organz/Subs/Licences,45084,4100779850,1155.32,CONDOR OFFICE SOLUTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100779293,947.43,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100779294,947.43,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100779541,2280,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100779545,2356,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45084,4100779236,255,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45084,4100780189,898,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45084,4100780190,242.59,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45084,4100780194,308.79,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782466,3998.4,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229417,1392.6,NORTH LONDON SENIOR CARE LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229419,12897.28,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229421,2967.84,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229423,512.96,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229427,897.68,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229429,677.84,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229431,3847.2,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229433,1905.28,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229435,2136.96,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229437,2308.32,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229439,1025.92,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229441,622.88,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229608,979.2,JUBILEE PARK NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229531,14747.04,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229533,11975.04,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,HRD,BusinessConsult Serv,45084,4100773882,45000,MONTAGU EVANS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Arts/Music/Entertnmt,45084,3300307265,20000,EVERYBODY LOVES MUSIC CIC
LONDON BOROUGH OF ENFIELD,RESOURCES,Organz/Subs/Licences,45084,4100782066,995,CIFAS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45084,4100778904,460,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782331,1485,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782332,1977.18,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782338,1550,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782345,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782353,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45084,4100782390,14250,CAPITAL RESPONSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782347,7011.9,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782350,20357.14,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782351,6785.71,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782352,6785.71,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782354,6785.71,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45084,4100779774,81505.65,PILON LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45084,4100779788,2707.93,PILON LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45084,4100781457,125462.77,PILON LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45084,4100782474,1887.97,PAYPOINT NETWORKS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45084,4100782476,931.66,PAYPOINT NETWORKS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45084,4100782377,3860,DALLAS PIERCE QUINTERO LTD
LONDON BOROUGH OF ENFIELD,HRD,BusinessConsult Serv,45084,4100781682,8000,IRRATIONAL DESIGN LTD - BRANUE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229535,5242.12,ASA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782453,1757.1,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782454,1550,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782455,650.01,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45084,4100782456,1815.67,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229537,3433.24,ROKY CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229539,3433.76,ROKY CARE LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45084,4100782364,16740,ELCOM SYSTEMS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45084,4100782366,1500,UNITY SCHOOL PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45084,4100781924,3255,LIVEVIBESBOXERCISE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229405,2721.36,CAPAAN DAY SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229407,572.2,CAPAAN DAY SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229409,4749.25,CAPAAN DAY SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229411,2717.75,CAPAAN DAY SERVICE
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45084,4100781764,6376,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45084,4100781765,6151.5,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45084,4100781923,1184,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229541,10168.2,BRIGHTER LIVING CARE
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45084,4100782391,332.5,CONCERTO SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,CEX,Transport/Mail Srvcs,45084,4100779242,375,REL DAVIAN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Arts/Music/Entertnmt,45084,4100776403,500,CHAMPIONS UK PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Arts/Music/Entertnmt,45084,4100776404,500,CHAMPIONS UK PLC
LONDON BOROUGH OF ENFIELD,RESOURCES,Financial services,45084,3300307302,14958.9,IMPERIAL TREASURY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45084,7003229606,8812.8,DREAMS FOR YOU NURSERY AND DAY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229443,1685.44,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229445,1782.24,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229447,1447.28,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229449,961.8,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229451,769.44,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229453,432.18,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229455,473.76,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229457,384.72,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229459,1737.12,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229461,1410.64,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229463,1068.48,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229467,1511.52,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229469,1227.44,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229479,1958.88,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229481,3474.24,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229483,2821.28,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229487,610.56,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229489,812.16,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229491,659.52,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229493,593.6,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229495,789.6,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229497,641.2,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229501,789.6,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229509,512.96,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45084,4100779265,1771,GALTEC SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45084,4100781729,4350,34BUS CIC
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45084,4100781730,4350,34BUS CIC
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229515,14000,HUNTERS LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45084,4100779671,6012.5,GEMINI HEALTH LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45084,3300307292,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782340,681.33,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782337,3611.38,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782440,569.21,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782322,4316.17,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229545,911.51,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782327,714.98,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782330,569.17,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229551,458.36,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782438,3036.68,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782339,401.25,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782326,1157.05,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782342,1348.38,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229555,12743.3,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782341,3130.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45084,7003229561,583.52,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782436,313.32,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45084,4100782486,1479.1,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45084,3300307293,29861.92,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45084,3300307294,1157.26,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45084,3300307295,6400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45084,4100782348,27823.07,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45084,4100782355,3811.79,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45084,4100779552,1150.5,CIA FIRE AND SECURITY LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008197,534.59,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008198,263.55,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008200,756,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008201,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008202,2160,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008203,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008204,3465.7,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008206,450,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008207,250,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008208,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008209,1051.5,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008210,648,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008211,378.3,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008212,2273.1,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008214,775.8,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008215,398.1,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008216,677.38,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008217,441.6,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008220,648,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008222,691.5,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008224,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008225,3955.22,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008227,300,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008228,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008232,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008063,234.39,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008065,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008075,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008076,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008083,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008084,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008086,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008088,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008112,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008115,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008120,420,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008121,350,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008122,495,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008123,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008124,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008126,209,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008127,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008128,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008130,420,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008131,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008132,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008134,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008135,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008137,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008139,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008154,979,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008155,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008160,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008162,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008163,209,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008167,355,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008169,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008171,1350.91,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008174,420,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008176,209,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008178,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008180,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008183,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008185,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008186,549,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008189,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008192,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008195,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45084,5200008196,210,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45084,4100782441,80204,CARMELCREST LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45084,7003229714,5352.96,GROUP METROPOLITAN LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45084,4100782082,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45084,4100782083,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45084,4100782084,466.79,REDACTED
