LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402113,24900.16,SIMIKS CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402115,32725.24,THE SOUTHGATE BEAUMONT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402116,40369.6,THE WELLINGTON PARK NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402117,848.57,GREEN TREES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402118,30143,GREEN TREES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402119,5971.32,DIMENSIONS (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402120,6369.84,ROLAND RESIDENTIAL CARE HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402121,6238.64,WATERFALL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402122,4400,WILLOWTHORPE CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402123,1713.36,P CARR
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402124,10252.16,JOHN GROOMS-LIVABILITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402125,12486.32,SHARON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402127,94357.55,NAIRN HOUSE CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402128,20700,ST. THERESA'S REST HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402129,3320,MAISON MOTI LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402130,411.92,ORWELL HOUSING ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402131,52809.44,QUEEN ANN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402132,6899.36,PARADISE INDEPENDENT LIVING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402135,33556.56,ARTHUR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003400053,1725,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402136,13514.28,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402137,77997.68,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402138,3300,SPRINGDENE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402139,64446.04,HUGH MYDDLETON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402140,5337.72,MARY CROSS TRUST T/A DEAFWAY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402141,4824.44,SENSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402142,9900.83,ELIZABETH LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402143,144732.04,ELIZABETH LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402145,37456,CAMDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402146,45037.2,PATERNOSTER HOUSE CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402147,33502.36,CHISWICK CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402148,5308.28,SEQUENCE CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402149,2696.68,BAYTREE COMMUNITY CARE (LONDON)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402150,45236.76,BAYTREE COMMUNITY CARE (LONDON)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402151,5526.44,TREGONWELL LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402152,1900,ELMHURST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402153,87696.56,ELMHURST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402154,6019.2,SIDNEY AVENUE LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402155,17031.87,PARKSIDE RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402156,65515.97,PARKSIDE RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402157,4870.24,MELODY LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402158,29884.8,SHENLEY LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402159,9419.6,MARCUS & MARCUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402160,347196.86,MARCUS & MARCUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402161,10920.16,THE RICHARDSON PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402162,25102.08,ADAM HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402163,3456,ABBEYDALE RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402164,7209.2,HF TRUST LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402165,55059.84,THE CONIFERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402167,44548,SPRINGVIEW
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402168,4000,ROSEACRES CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402169,66952.28,SUNBRIDGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402170,15142.16,COCKLEBURY FARMHOUSE HOMES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402171,11693,ARKLEY NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402172,4757.36,BROOMHILL LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402173,5373,CHALLENGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402174,4138.56,BOREHAMWOOD CARE VILLAGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402175,13869.88,CHALLENGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402176,4165.12,CHURCHFIELDS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402177,23852,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402178,10830.44,DE BOHUN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402179,19597.16,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402180,77373.94,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402181,3414.28,GLASSON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402182,42516,G.H.C.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402183,7360,GREENHILLS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402184,7271.24,HADLEY LAWNS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402185,71815.6,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402186,9016.56,HOLLY HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402187,17416.84,LINDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402188,6931.44,MAYFAIR LODGE (QUANTUM CARE LTD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402189,8409.44,MILLENNIUM CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402190,8247.6,MICHENDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402191,18176.32,MOTI VILLAS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402192,6584.64,ROLAND RESIDENTAL CARE HOME 2
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402193,2565.96,SARAH COHEN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402195,23344.48,SOLNA ROAD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402196,2924.4,ST CHRISTOPHERS NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402197,5312.8,SOCIAL SERV ARMS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402198,5868.64,WILBURY HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45182,4100792816,2979.47,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402200,95306.2,ALBANY PARK NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402201,17126.6,MILLENNIUM CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402202,4476.88,NEW CENTURY CARE (FINCHLEY) LTD T/A
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402203,10400,Cedars Nursing Home
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402204,3200,HIGHLANDS HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402205,2831.24,ROSETREE RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402206,2375.84,ASHWOOD RESIDENTIAL  HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402208,58472.44,ELIZA HOUSE NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402209,2523.84,ACORN WATFORD LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45182,4100795962,1996.75,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402210,3211.68,ELEANOR PALMER TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402211,4662.52,THE LYNDHURST GROUP HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402212,1980,WOODLANDS RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402213,55721.42,WOODLANDS RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402214,192467.88,PERSON CENTRED CARE HOMES (RESIDENT
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45182,4100792619,7750,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45182,4100792621,7750,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402215,1985.87,MURRAYFIELD CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402216,128141.12,MURRAYFIELD CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402217,15019.56,SIMIKS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795925,733.67,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795927,1279.85,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795957,1808.51,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795926,2030.03,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795928,3055,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402218,5607.2,NEW DIRECTION CARE & SUPPORT SERVS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402219,4262.08,CARING ON A SMALL SCALE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402220,5045.16,ESSEX AUSTISTIC SOCIETY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402221,16076.44,QUEEN  ANN VILLA
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402222,3801.32,LYNDHURST RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,RESOURCES,Arts/Music/Entertnmt,45182,4100795438,3050,EX CATHEDRA LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45182,4100792594,550,SELECT SERVICE TELECOMMUNCTNS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402223,3207.6,PARADISE INDEPENDENT LIVING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402224,5200,QUEENS COURT NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402226,16150.92,HOLTWHITES ACCOM. & SUPPORT SRVCS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402227,1771.08,OUTWARD HOUSING SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402228,30269.36,RONAK HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402229,4369.32,HOMES TOGETHER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402230,5478.92,FORESIGHT RESIDENTIAL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402231,6305.44,COOPERSCROFT
LONDON BOROUGH OF ENFIELD,HRA,Flooring,45182,4100793605,3712.5,KEEGANS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402232,17096.48,CONSENSUS HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402233,5166.16,GLANCESTYLE CARE HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402234,15460.56,ASHBROOK COURT CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402235,16407.84,DRS CARE HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402236,8319.96,TYE GREEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402237,3281.76,MADELAYNE COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402238,142966.6,EDENVALE CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402239,25639.92,CONNIFERS CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402240,10586.4,RIDGEVIEW HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402022,256.48,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402060,293.12,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402028,357.24,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402004,366.4,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402054,439.68,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402032,467.16,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402034,549.6,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402030,567.92,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402050,732.8,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402058,751.12,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402042,934.32,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402026,961.8,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402020,1355.68,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402046,1428.96,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402014,1444.8,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402040,2051.84,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402038,2308.32,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402018,2528.16,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402056,2766.32,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402048,4140.32,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402016,8831.76,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402241,12000,PRISCILLA WAKEFIELD HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402242,2759.52,JEWISH CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402243,8148,CAMBIAN LEARNING DISABILITIES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402244,3212,ATHENAEUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402245,7789.2,ROLAND RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402246,3211.6,LITTLE SISTERS OF THE POOR
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402247,5579.72,CLOCKTOWER MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402249,4934.6,HF TRUST LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402248,6820,HF TRUST LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402250,6645.08,PERSON CENTERED CARE HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402251,4801.64,H F TRUST LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402252,3840,HARGRAVE HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402253,3300.92,OAK HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45182,4100796004,30945.75,DESTINY HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402254,3010.56,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45182,4100794044,6357.65,ROYAL MAIL GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402255,12755,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402256,3607.6,NIGHTINGALE HAMMERSON
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45182,4100796086,2650,LAVAT CONSULTING LTD T/A PSTAX
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402257,6776.72,THE COMMUNITY OF ST ANTHONY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402258,5740.44,MANDALAY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402259,4400,ALEXANDRA HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402260,60100.29,AZALEA COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402261,132392.84,AZALEA COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402262,9024.28,ABI DEVELOPMENTS 3 LTD T/A
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402263,5133.32,THE MEATH EPILPESY TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795955,1050,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795954,2100,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402264,7271.88,FRIERN RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402265,7000,MISHELLIS PROPERTIES LTD.( M.P.L )
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment,45182,3300314786,11338.74,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment,45182,3300314790,563951.19,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402266,14352,SPRING LANE RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402267,10098.08,THE LODGE TRUST CIO
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45182,7003402411,338.91,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402269,64096.12,CONNIFERS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402270,5231.88,CROSS KEYS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402271,5014.88,ST LUCY LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402272,3487.68,THE MELLOWS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402273,5422.56,FITZROY SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402274,11071.24,PSYCARE LTD- ELTISLEY MANOR
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402275,3518.8,VIBRANCE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402276,72121.8,SHINE PARTNERSHIPS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402277,11065,HIGHTOWN PRAETORIAN & CHURCHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402278,6036,TWO RIVERS CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402279,5136.68,NOUVITA LTD - HOWE DELL MANOR
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45182,4100793711,780.14,BARKING HAVERING REDBRIDGE UNI HOSP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402280,4800,FOREST PLACE NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402281,10422,CHILTERN SUPPORT & HOUSING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402282,6808.36,NEW COURT PLACE
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45182,4100795541,575,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402283,5200,ABBEY RAVENSCROFTS NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402064,1154.16,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45182,4100795919,3365.67,HORIZON FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402284,7500,GOLD CARE HOMES-(PEREGRINE HOUSE) L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402285,3271.72,THORNTOUN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402286,3500,THE LINDENS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402288,33066,ST ALEX SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402289,5000,HEATHLANDS CARE HOME (CHINGFORD) LT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402290,10082.72,HARVEY STEWART & SMITH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402291,5423.08,GLASALLT FAWR CAMPHILL CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402292,3142.86,ALBANY LODGE NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402293,4400,ALBANY LODGE NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,4100795921,480.03,CROWN SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402295,44488.8,KALM CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402296,5400,ST FILLANS CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402297,90797.32,FILEY CARE AND SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402298,35636,3A CARE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402299,3531,CORNWALL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45182,7003402300,3125.08,THE WINGFIELD CARE HOME
