LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45268,7003461429,477.5,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45268,7003461430,288.35,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45268,7003461431,269.1,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45268,7003461432,396.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461399,2024.08,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45268,4100808919,2938.37,NORFOLK TRUCK & VAN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461448,1201.2,PETITE STARZ NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461449,2402.4,PETITE STARZ NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45268,4100805865,571.86,TEMPEST RESOURCING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45268,4100808867,3621.43,PARENT AND CHILD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45268,4100808868,4238.57,PARENT AND CHILD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45268,4100808944,305.36,PARENT AND CHILD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321862,7552.2,HERON HALL ACADEMY
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461436,2402.4,HAPPY DAYS PLAY-N-LEARN NURSERY
LONDON BOROUGH OF ENFIELD,PLACE,Published Products,45268,4100808796,259,COLLECTOR SET PRINTERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461376,1465.6,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461377,1447.28,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45268,4100808898,2100,NIGHTINGALE HOUSE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45268,4100808900,2730,WINCHMORE HILL PRACTICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45268,4100808899,7175,BOUNDARY HOUSE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321859,343386.5,NORTH MIDDLESEX UNIVERSITY HOSPITAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461434,3603.6,ARK JOHN KEATS ACADEMY
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45268,4100806949,1248.77,HILLS PROSPECT LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808916,3697,PENNINGTON CHOICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45268,4100808545,15528.46,DGT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461447,2402.4,TEENSY WONDERS
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45268,4100806074,1225.95,LANDSCAPE SUPPLY COMPANY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321866,9023.96,OAK VIEW SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45268,4100805618,535,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45268,4100805626,275.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45268,4100808858,925.59,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45268,4100805189,525,IDOX SOFTWARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,4100808881,18857.1,TNS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461378,1410.64,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321842,29333.33,TRANSITIONAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461433,3603.6,ALMA PRIMARY - ATTIGO ACADEMY TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,3300321897,4559,WALTHAM FOREST COMMUNITY TRANSPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45268,4100808896,1225,MEDICUS HEALTH PARTNERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461440,2178,JUBILEE PARK NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461438,3603.6,ATTIGO ACADEMY TRUST - HOUNDSFIELD
LONDON BOROUGH OF ENFIELD,CEX,Emergency/Legl Srvcs,45268,4100806205,730,NEW COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,HRA,Utilities,45268,3300319358,884,DEVONSHIRES SOLICITORS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Clothes/Persnal/Lugg,45268,4100805738,1169.15,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461394,250,EXORA INTERNATIONAL LTD T/A EXORA M
LONDON BOROUGH OF ENFIELD,HRD,Capital,45268,4100805586,720,JAN KATTEIN ARCHITECTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461395,616,LONDON HOUSING DIRECT
LONDON BOROUGH OF ENFIELD,HRD,Capital,45268,4100807967,4262.31,VENTRO LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,4100807102,5500,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,4100808844,4125,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461452,945,IPEK ENVER HOME NURSERY AT KORU KID
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461439,6006,AWE & WONDER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461435,3603.6,DREAMS FOR YOU NURSERY AND DAY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461450,1420.8,DREAMS FOR YOU NURSERY AND DAY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461451,810,DREAMS FOR YOU NURSERY AND DAY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45268,7003461443,1201.2,LITTLE WELLINGTONS CHILDCARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321900,2310,SENSATIONAL TUTORS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45268,4100808812,235,KNP Litho Limited
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45268,4100808813,282,KNP Litho Limited
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461396,450,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Capital,45268,4100805664,6300,BUILDING DOCTORS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Training Services,45268,4100805592,208.33,TREEHOUSE TRAINING TA KINGSWOOD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461401,488.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461402,1064.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461403,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461404,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461405,999.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461406,1080.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461407,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461413,576,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461408,471.54,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461409,14132.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461410,343.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461411,511.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461414,7650,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45268,4100808559,911.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45268,3300321886,600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461416,257.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45268,7003461417,831.45,REDACTED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100805585,234676.44,MULALLEY & CO LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45268,4100808802,13127.75,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808840,27782.51,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808841,12701.17,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100805690,350080.48,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808594,8596.38,BREYER GROUP PLC
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808805,74910.1,GUNITE (EASTERN) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45268,4100808852,1508.72,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808897,1193.01,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45268,7003461420,10276.61,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100808816,4030,SWALE HEATING LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45268,4100806476,51684.05,AMBER CONSTRUCTION SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Cultural services,45268,3300321875,3193.09,Artistes International
LONDON BOROUGH OF ENFIELD,PLACE,Cultural services,45268,3300321879,432.5,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural services,45268,3300321880,1387.5,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural services,45268,3300321890,678,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural services,45268,3300321891,3000,Doodle Designs
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321854,4960,Redbridge Trinity RC High Sch
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45268,3300321863,2848,Garden Suburb Junior School
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45271,4100805917,34755.5,ENFIELD VOLUNTARY ACTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45271,7003461724,1201.2,HIGHFIELD PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45271,4100809078,5201.8,ENFIELD CARS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461514,810,ENFIELD ASIAN WELFARE ASSOCIATON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461516,540,ENFIELD ASIAN WELFARE ASSOCIATON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461519,540,ENFIELD ASIAN WELFARE ASSOCIATON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461522,810,ENFIELD ASIAN WELFARE ASSOCIATON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461525,270,ENFIELD ASIAN WELFARE ASSOCIATON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461528,270,ENFIELD ASIAN WELFARE ASSOCIATON
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45271,4100809067,1995.45,BLAKENEY LEIGH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45271,4100806979,3458,MIND IN ENFIELD AND BARNET
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461536,1190.8,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461541,769.44,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461543,943.48,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461545,274.8,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461551,1140.42,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461553,256.48,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461557,1282.4,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461559,916,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461561,1245.76,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461563,384.72,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461565,948.06,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461567,1538.88,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461569,476.32,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461575,293.12,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461577,1025.92,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461579,357.24,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461581,293.12,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461583,2683.88,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45271,4100808862,1666.67,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100808965,548.25,ELGON (ENFIELD) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461659,9360.96,PARADISE INDEPENDENT LIVING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45271,4100807485,498.37,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461591,256.53,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461593,641.25,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461595,1052.1,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461597,1177.5,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461599,494.67,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461601,2680.72,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45271,3300321919,2963,ASCENDIT LIFTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45271,4100807084,20327,NATIONAL LITERACY TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45271,4100805660,850,EDUCATION CHILD PROTECTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45271,4100806977,1789.43,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45271,4100806978,1789.43,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45271,4100808848,23347.92,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,HRD,Housing Repairs,45271,3300321930,5288,TAYLOR DOLMAN LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45271,4100809069,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45271,3300321917,945,ARKLEY DESIGN BUILD & MAINTAIN
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45271,3300321928,15989,ARKLEY DESIGN BUILD & MAINTAIN
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45271,3300321921,8934,AMWELL CONSTRUCTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100806162,584.78,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100806163,584.78,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100806164,3641.26,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100806165,1602.5,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,HRD,Other Disb Capital,45271,4100805743,4800,TRANSPORT FOR LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100808992,5787.21,WELFARE CALL (LAC) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100809081,5121.47,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100809082,5121.47,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100808962,913.5,BEES CHEMIST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,3300321905,1330,FORTUNA MOBILITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461511,1344,CHRISTOPHER HOUSE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461660,1344,CHRISTOPHER HOUSE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461661,1344,CHRISTOPHER HOUSE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45271,3300321915,2000,ASSURED PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45271,7003461721,413.78,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45271,7003461722,347.64,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45271,7003461723,277.86,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,4100809027,2039.04,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,4100809028,2522.25,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,4100809062,1415.1,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461605,3334.24,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461607,1282.4,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461609,1154.16,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461611,3737.28,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461613,2931.2,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461615,2308.32,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461617,1172.48,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461621,1154.16,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461623,938.9,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461625,1025.92,NATGAB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,4100809055,16252.86,ACORN CARE AND EDUCATION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,4100809056,15728.57,ACORN CARE AND EDUCATION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,4100809060,18185.95,ACORN CARE AND EDUCATION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45271,4100808957,223.74,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Engineering services,45271,4100809053,2006.79,NETWORK RAIL INFRASTRUCTURE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Engineering services,45271,4100809054,1481.55,NETWORK RAIL INFRASTRUCTURE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461627,3224.32,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461628,3077.76,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461629,3077.76,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461630,2821.28,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461631,2308.32,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461632,3334.24,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461633,2564.8,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461662,471.68,STREET SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100809032,24454.37,CHILDHOOD FIRST
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45271,3300321902,2641.9,COMMUNICATION & LEARNING ENTERPRISE
LONDON BOROUGH OF ENFIELD,CEX,Emergency/Legl Srvcs,45271,4100808863,1180,BEDFORD ROW CHAMBERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100806462,3196.43,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100806464,3196.43,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45271,4100809077,276,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45271,4100805621,362.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45271,4100806057,450,FRONTLINE TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461634,3405.78,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45271,4100807764,1228.5,SMART TM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461663,525,CACHET CLEANING & ENVIRONMENTAL SVS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100809061,6677.16,ACORN HOMES UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45271,4100809079,19692.9,ACORN HOMES UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461665,17431.2,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461666,6155.52,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461667,13070.4,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461668,9293.72,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461669,8501.76,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45271,4100808955,26000,METASTREET LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461635,842.72,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461636,512.96,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461637,769.44,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461638,1236.6,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461639,687,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461640,1337.36,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461641,1722.08,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461642,2308.32,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461643,897.68,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461644,1154.16,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461645,512.96,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461646,1117.52,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45271,7003461647,384.72,LOYAL CARE CONSORTIUM LIMITED
